outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5953446477651596,0.7014258503913879,0.37777777777777777,0.6079263329263329,0.5,0.0,0.543863520026207,0.5764525979757309,0.0457121217623353,0.1492806263267994,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6494288295507431,0.6959844827651978,0.39999999999999997,0.6185083435083435,0.5714285714285714,0.0,0.5737201869487762,0.6289341300725937,0.04863319452852011,0.16672762855887413,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6295581609010696,0.6956515908241272,0.4444444444444444,0.6300986050986052,0.5714285714285714,0.0,0.5399011820554733,0.6051065027713776,0.057876783423125744,0.19964903220534325,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5996572524309158,0.6924816370010376,0.4444444444444444,0.6326118326118326,0.42857142857142855,0.0,0.579245001077652,0.5790470391511917,0.053051079623401165,0.14694877713918686,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5929121375083923,0.6904828548431396,0.4888888888888889,0.6547730047730048,0.42857142857142855,0.0,0.5313708037137985,0.5740170478820801,0.04845109209418297,0.13564633578062057,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5819874256849289,0.6862061619758606,0.4444444444444444,0.6435804935804936,0.5,0.0,0.5355135798454285,0.5589504688978195,0.060603135265409946,0.15772365778684616,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6084821373224258,0.6884120106697083,0.4222222222222222,0.6464424464424465,0.42857142857142855,0.0,0.557251051068306,0.5881335884332657,0.04939789231866598,0.15998169966042042,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5776189565658569,0.6931431293487549,0.4444444444444445,0.6596699596699598,0.5,0.0,0.5287676155567169,0.5568236410617828,0.05333198606967926,0.14924643374979496,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5994279384613037,0.7016764283180237,0.39999999999999997,0.6316276316276317,0.42857142857142855,0.0,0.5339068025350571,0.5730232894420624,0.06727518886327744,0.19171680882573128,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5631261244416237,0.7018114328384399,0.39999999999999997,0.6316276316276317,0.35714285714285715,0.0,0.5246632471680641,0.5407485365867615,0.05950963869690895,0.1500036846846342,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6040486693382263,0.6970585584640503,0.39999999999999997,0.6316276316276317,0.35714285714285715,0.0,0.53851218521595,0.5823629945516586,0.05474528577178717,0.15998743660748005,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5666688829660416,0.6934083700180054,0.39999999999999997,0.6316276316276317,0.42857142857142855,0.0,0.5404178500175476,0.5467266589403152,0.05312443245202303,0.13322218507528305,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5881978124380112,0.687534511089325,0.4,0.6365218115218116,0.5,0.0,0.5573870539665222,0.5654339492321014,0.05871522147208452,0.16170114651322365,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5520732179284096,0.6901490092277527,0.4222222222222223,0.6407586240919575,0.5,0.0,0.530162900686264,0.5316192731261253,0.05165373347699642,0.15081038884818554,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6003085523843765,0.6911044716835022,0.4,0.6348663681997017,0.42857142857142855,0.0,0.5082785412669182,0.5757615119218826,0.0625718180090189,0.17808178439736366,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5675294101238251,0.6889580488204956,0.3777777777777778,0.6288057621390956,0.5,0.0,0.5352579355239868,0.54844531416893,0.04971533175557852,0.13310547545552254,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6155430525541306,0.6919088959693909,0.4,0.6365218115218116,0.35714285714285715,0.0,0.5176204442977905,0.5976920276880264,0.0427792789414525,0.14312379620969296,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5690641403198242,0.6914489269256592,0.4222222222222222,0.6464424464424465,0.42857142857142855,0.0,0.4936620518565178,0.5465289950370789,0.05973053630441427,0.15204977616667747,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5712817311286926,0.6924317479133606,0.4222222222222222,0.6464424464424465,0.5,0.0,0.49636177718639374,0.5541010200977325,0.0452499920502305,0.11736425757408142,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5584380775690079,0.6925417184829712,0.39999999999999997,0.6316276316276317,0.5,0.0,0.5148494765162468,0.5375652685761452,0.05362298432737589,0.1493411548435688,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5921923220157623,0.6936430335044861,0.4222222222222222,0.6464424464424465,0.42857142857142855,0.0,0.5061952546238899,0.5665766596794128,0.06794030219316483,0.17261171340942383,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5894336402416229,0.6952086091041565,0.4222222222222222,0.6464424464424465,0.42857142857142855,0.0,0.5052445530891418,0.565390333533287,0.06273709889501333,0.16718068160116673,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5870550125837326,0.6948486566543579,0.39999999999999997,0.6316276316276317,0.42857142857142855,0.0,0.49548470228910446,0.555891364812851,0.08219597768038511,0.21229309029877186,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5470225512981415,0.6955677270889282,0.4,0.6365218115218116,0.42857142857142855,0.0,0.4830148443579674,0.5268561094999313,0.056199636310338974,0.12233083881437778,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6009295880794525,0.6953129172325134,0.4,0.6365218115218116,0.42857142857142855,0.0,0.5140373185276985,0.5765292644500732,0.05772955622524023,0.19935844093561172,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7741351127624512,0.707439124584198,0.28888888888888886,0.6158427991761326,0.42857142857142855,0.0,0.6766129285097122,0.7450812458992004,0.06331373937427998,0.26450860872864723,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7385624498128891,0.7082706093788147,0.31111111111111106,0.634361317694651,0.42857142857142855,0.0,0.6882781386375427,0.7192844301462173,0.043697282671928406,0.1670740246772766,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7017685025930405,0.7078797817230225,0.3333333333333333,0.6713983547316882,0.42857142857142855,0.0,0.6772350370883942,0.6774550229310989,0.060988676734268665,0.18132637441158295,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6641598790884018,0.7109070420265198,0.3333333333333333,0.6713983547316882,0.42857142857142855,0.0,0.6743502914905548,0.642831489443779,0.04834029357880354,0.18486623093485832,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6828381270170212,0.7107566595077515,0.35555555555555557,0.6880650213983548,0.42857142857142855,0.0,0.6947326958179474,0.6524290442466736,0.06561878323554993,0.2800878472626209,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6804392337799072,0.7100737690925598,0.37777777777777777,0.6833512166845501,0.5,0.0,0.6442840844392776,0.6461979895830154,0.08151996321976185,0.2772247791290283,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6741132885217667,0.7040393352508545,0.3555555555555555,0.6463141796475129,0.5,0.0,0.6724776476621628,0.6490648239850998,0.05721637140959501,0.21488738059997559,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6420598477125168,0.6999524831771851,0.37777777777777777,0.6542506875840208,0.5714285714285714,0.0,0.6358381807804108,0.616318091750145,0.06201478838920593,0.2047613561153412,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6404474526643753,0.6984279155731201,0.4,0.6709173542506877,0.5,0.0,0.618985190987587,0.6160787343978882,0.06496308371424675,0.16255899146199226,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6668238639831543,0.6979061365127563,0.4444444444444444,0.6981379731379731,0.42857142857142855,0.0,0.6060530841350555,0.6485145539045334,0.04360980959609151,0.1481370236724615,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6547488868236542,0.7037889957427979,0.4222222222222222,0.6871831871831873,0.42857142857142855,0.0,0.6395706385374069,0.6326029002666473,0.059090604074299335,0.14746658131480217,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6179865300655365,0.7092388868331909,0.3555555555555555,0.6420773670773672,0.35714285714285715,0.0,0.6193305402994156,0.5963094085454941,0.05182250961661339,0.1744299791753292,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6333832889795303,0.7042216062545776,0.37777777777777777,0.6519980019980021,0.42857142857142855,0.0,0.6206563264131546,0.6147242784500122,0.05259622819721699,0.11019866541028023,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6596900671720505,0.7026599645614624,0.39999999999999997,0.6705165205165207,0.5,0.0,0.6235343664884567,0.633746013045311,0.06512867473065853,0.19323736056685448,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6397309899330139,0.6968783140182495,0.39999999999999997,0.6705165205165207,0.5714285714285714,0.0,0.6326389312744141,0.6143653839826584,0.05945316515862942,0.21004627272486687,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6149839460849762,0.6939803957939148,0.4666666666666667,0.6991360491360492,0.5714285714285714,0.0,0.6022145301103592,0.5960630029439926,0.04974132776260376,0.12971202284097672,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6337438076734543,0.6928085684776306,0.48888888888888893,0.7065434565434565,0.5714285714285714,0.0,0.6024039834737778,0.611874058842659,0.05592938791960478,0.15774795413017273,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5974149405956268,0.6855229139328003,0.5555555555555556,0.7402837902837904,0.5714285714285714,0.0,0.5740682929754257,0.5694183558225632,0.06887059472501278,0.2155788205564022,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6544223427772522,0.682864785194397,0.5111111111111111,0.7185083435083435,0.5714285714285714,0.0,0.5771978348493576,0.6167881190776825,0.08582807891070843,0.32354438677430153,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5728240609169006,0.688047468662262,0.4888888888888888,0.7023208273208272,0.6428571428571429,0.0,0.5877543240785599,0.5508021116256714,0.05730979051440954,0.15389023534953594,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5866453945636749,0.691277801990509,0.4666666666666667,0.6917388167388168,0.6428571428571429,0.0,0.5640083253383636,0.5590413808822632,0.06963337771594524,0.20391345396637917,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5974196046590805,0.6889963746070862,0.48888888888888893,0.6988095238095238,0.6428571428571429,0.0,0.615083858370781,0.5675786286592484,0.07500627823174,0.22178840078413486,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5916803628206253,0.6841853857040405,0.5111111111111111,0.7055435305435305,0.6428571428571429,0.0,0.609247475862503,0.5662165433168411,0.062489090487360954,0.19683126360177994,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5873737782239914,0.6826974153518677,0.5111111111111111,0.7055435305435305,0.7142857142857143,0.0,0.57192362844944,0.5660028606653214,0.05785523634403944,0.13814209960401058,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5809178501367569,0.693060040473938,0.4888888888888889,0.6888768638768639,0.7142857142857143,0.0,0.5740596801042557,0.5570748895406723,0.06609641574323177,0.14637721702456474,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6151153445243835,0.6995373368263245,0.4444444444444445,0.6710317460317461,0.6428571428571429,0.0,0.5870013236999512,0.579510897397995,0.08737162128090858,0.2752310335636139,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5882229506969452,0.7008776068687439,0.4444444444444444,0.6764448514448516,0.5714285714285714,0.0,0.5838479697704315,0.5649700313806534,0.06045321933925152,0.16279254853725433,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6054380387067795,0.6915042400360107,0.4666666666666667,0.6821428571428572,0.5714285714285714,0.0,0.5634494870901108,0.5757654309272766,0.07125093694776297,0.2371969297528267,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
