outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6213360875844955,0.6950280666351318,0.4444444444444444,0.6750721500721502,0.5714285714285714,0.0,0.6269007474184036,0.5890055894851685,0.07678778935223818,0.2626713886857033,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6436651796102524,0.6952993273735046,0.4666666666666667,0.7080687830687831,0.5714285714285714,0.0,0.623426765203476,0.6213667690753937,0.0589619530364871,0.15115851536393166,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5923565626144409,0.6802873015403748,0.48888888888888893,0.6988095238095238,0.5714285714285714,0.0,0.5446671694517136,0.5553581565618515,0.0845424085855484,0.31725649535655975,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5847671031951904,0.6733081340789795,0.5333333333333333,0.7161255411255412,0.7142857142857143,0.0,0.5706989765167236,0.5579588860273361,0.07266881689429283,0.1728204470127821,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5764905512332916,0.6726841330528259,0.5111111111111111,0.6994588744588746,0.7142857142857143,0.0,0.5785235613584518,0.5462333112955093,0.0716869980096817,0.24671019986271858,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6209249794483185,0.6740955710411072,0.5333333333333333,0.7161255411255412,0.7142857142857143,0.0,0.6100471168756485,0.5896602869033813,0.07828254532068968,0.23388108238577843,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5548575520515442,0.6807085275650024,0.5333333333333333,0.7161255411255412,0.6428571428571429,0.0,0.528238445520401,0.5349719673395157,0.050442785024642944,0.14549744874238968,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5536314994096756,0.68057781457901,0.5333333333333333,0.7093795093795094,0.6428571428571429,0.0,0.5716060698032379,0.5271913558244705,0.07073287945240736,0.17513823881745338,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5717365145683289,0.6878331899642944,0.5111111111111111,0.6994588744588746,0.7142857142857143,0.0,0.5289201512932777,0.5343206077814102,0.09738186374306679,0.26140889897942543,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5730474144220352,0.6876131296157837,0.5111111111111111,0.6994588744588746,0.7142857142857143,0.0,0.5814467519521713,0.5428365617990494,0.07152180466800928,0.24660752899944782,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.8216458112001419,0.7008612751960754,0.6,0.7963302129968797,0.5714285714285714,0.0,0.6907037496566772,0.7888246029615402,0.08411774504929781,0.23583514615893364,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7595051825046539,0.6999151110649109,0.6,0.7963302129968797,0.5714285714285714,0.0,0.6804535388946533,0.7365356385707855,0.0654223645105958,0.13227859139442444,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7806766182184219,0.7058435678482056,0.5333333333333333,0.7713582713582714,0.5714285714285714,0.0,0.7000571489334106,0.7522231936454773,0.07403719238936901,0.19888238608837128,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7404879331588745,0.7119816541671753,0.48888888888888893,0.7065434565434565,0.5,0.0,0.6450935453176498,0.7196067422628403,0.05457659624516964,0.14474045298993587,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7617775797843933,0.7150489091873169,0.4666666666666667,0.650987900987901,0.5,0.0,0.61444491147995,0.736782431602478,0.0641191378235817,0.1793076042085886,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7235453128814697,0.7153937816619873,0.4666666666666667,0.650987900987901,0.5,0.0,0.6431674659252167,0.6948629766702652,0.07790936343371868,0.18409994803369045,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7104640156030655,0.7177436351776123,0.4666666666666667,0.650987900987901,0.5,0.0,0.6343113631010056,0.6884962171316147,0.06034594029188156,0.13762687891721725,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7179165184497833,0.7228487730026245,0.4666666666666667,0.6583953083953085,0.5,0.0,0.6610484719276428,0.694012850522995,0.06716745905578136,0.14223642367869616,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7094779908657074,0.7226750254631042,0.5111111111111111,0.6790302290302291,0.5,0.0,0.6387355178594589,0.6873126924037933,0.05839515943080187,0.15132997371256351,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.737743616104126,0.7215750217437744,0.5111111111111111,0.6790302290302291,0.5,0.0,0.6575118750333786,0.7136043012142181,0.06394884176552296,0.16304227523505688,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6918848752975464,0.7189385294914246,0.5111111111111111,0.6790302290302291,0.5714285714285714,0.0,0.5941380709409714,0.670032188296318,0.060094308108091354,0.13658228516578674,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6827803999185562,0.7173811197280884,0.5111111111111111,0.6790302290302291,0.5714285714285714,0.0,0.5944852530956268,0.6606327593326569,0.060823118314146996,0.13883687276393175,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.691055029630661,0.7163277268409729,0.5111111111111111,0.6790302290302291,0.5714285714285714,0.0,0.6210615932941437,0.664142519235611,0.07990902848541737,0.1387050412595272,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6833997368812561,0.7182131409645081,0.48888888888888893,0.6716228216228217,0.6428571428571429,0.0,0.5963621884584427,0.6639724522829056,0.05114225810393691,0.13283441588282585,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6868050694465637,0.7218185663223267,0.48888888888888893,0.6716228216228217,0.6428571428571429,0.0,0.5950753837823868,0.6656506955623627,0.05404422152787447,0.15286644361913204,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.7010440975427628,0.7177274227142334,0.48888888888888893,0.6716228216228217,0.6428571428571429,0.0,0.6065255552530289,0.6747571229934692,0.06931248493492603,0.1791771799325943,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.7022875100374222,0.7155793905258179,0.48888888888888893,0.6716228216228217,0.5714285714285714,0.0,0.59081169962883,0.6765849590301514,0.06227545067667961,0.20267374254763126,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6954637467861176,0.7125466465950012,0.5111111111111111,0.6790302290302291,0.6428571428571429,0.0,0.5779955983161926,0.6675065606832504,0.0747830979526043,0.18522805534303188,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6913179755210876,0.7122731804847717,0.5111111111111111,0.6790302290302291,0.6428571428571429,0.0,0.5981342941522598,0.6637364625930786,0.07109856978058815,0.19613758847117424,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6973405182361603,0.7131134271621704,0.5111111111111111,0.6790302290302291,0.6428571428571429,0.0,0.6028485894203186,0.672140046954155,0.06492361333221197,0.17939183861017227,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6843115389347076,0.7164332866668701,0.48888888888888893,0.6716228216228217,0.6428571428571429,0.0,0.5544596165418625,0.6608057469129562,0.058713776990771294,0.17654708214104176,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.7122843563556671,0.716989278793335,0.48888888888888893,0.6716228216228217,0.6428571428571429,0.0,0.6224767714738846,0.68621926009655,0.06832373421639204,0.17968290392309427,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6853795796632767,0.717815637588501,0.48888888888888893,0.6716228216228217,0.6428571428571429,0.0,0.556578204035759,0.6594743430614471,0.06636560894548893,0.18627655878663063,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6744973957538605,0.7182287573814392,0.5111111111111111,0.6773208273208274,0.5714285714285714,0.0,0.5637229979038239,0.6544995456933975,0.05448231939226389,0.12754584662616253,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.7159262448549271,0.7182053327560425,0.5111111111111111,0.6773208273208274,0.6428571428571429,0.0,0.5989722311496735,0.6826799213886261,0.0779821053147316,0.27501608058810234,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6724436283111572,0.7160165309906006,0.5111111111111111,0.6773208273208274,0.6428571428571429,0.0,0.557282879948616,0.6348584592342377,0.10498371440917253,0.22678478434681892,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.7172421216964722,0.7141593098640442,0.5111111111111111,0.6773208273208274,0.6428571428571429,0.0,0.580902636051178,0.6881430894136429,0.07583341933786869,0.2028135098516941,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6804675459861755,0.7143574357032776,0.48888888888888893,0.6716228216228217,0.6428571428571429,0.0,0.5804886519908905,0.6558922231197357,0.06579908262938261,0.1625109799206257,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.7016929537057877,0.714471161365509,0.5111111111111111,0.6773208273208274,0.6428571428571429,0.0,0.5871418416500092,0.669872835278511,0.08615401200950146,0.20563247054815292,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6748790889978409,0.7103390097618103,0.48888888888888893,0.6716228216228217,0.6428571428571429,0.0,0.5736936628818512,0.6501661837100983,0.06522546708583832,0.16813063900917768,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.7198528796434402,0.7086154818534851,0.5333333333333333,0.6882894882894884,0.6428571428571429,0.0,0.5561112612485886,0.6819353997707367,0.09552327916026115,0.280732873827219,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.7261549532413483,0.7127906680107117,0.5111111111111111,0.6773208273208274,0.5714285714285714,0.0,0.5732343047857285,0.6835806667804718,0.10934221744537354,0.30477480962872505,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6806370913982391,0.7115822434425354,0.4888888888888889,0.6615800865800866,0.5714285714285714,0.0,0.5871359407901764,0.6477676182985306,0.08866849727928638,0.21404685080051422,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.7287187427282333,0.7163649201393127,0.4888888888888889,0.6640933140933142,0.5714285714285714,0.0,0.6070644110441208,0.6977513432502747,0.08146319538354874,0.21203207597136497,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.7231621593236923,0.71853107213974,0.4888888888888889,0.6640933140933142,0.5714285714285714,0.0,0.5951712727546692,0.6929246336221695,0.08111988287419081,0.19915097672492266,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6856869757175446,0.7189069390296936,0.5555555555555556,0.6939874939874942,0.5714285714285714,0.0,0.5694034248590469,0.6559206694364548,0.07239984162151814,0.2333273347467184,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6908193379640579,0.715988039970398,0.5333333333333333,0.6847282347282349,0.5714285714285714,0.0,0.565222293138504,0.6624210178852081,0.07266299240291119,0.20465141907334328,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.7075735330581665,0.7144338488578796,0.5111111111111111,0.6773208273208274,0.5714285714285714,0.0,0.5793406963348389,0.6706914305686951,0.09380565769970417,0.26861347258090973,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6648880243301392,0.7138773798942566,0.4666666666666666,0.6541726791726793,0.5714285714285714,0.0,0.5418576747179031,0.6395822763442993,0.06721577513962984,0.17003584280610085,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.7087326049804688,0.7153727412223816,0.4888888888888889,0.6615800865800866,0.5714285714285714,0.0,0.5751166492700577,0.6780867576599121,0.07334662973880768,0.24618377164006233,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6608456820249557,0.7120153307914734,0.5555555555555556,0.7402837902837904,0.5714285714285714,0.0,0.5336920544505119,0.6362548321485519,0.06203232426196337,0.18165572360157967,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.7061905413866043,0.7117210626602173,0.5333333333333333,0.7328763828763829,0.5714285714285714,0.0,0.5412552431225777,0.6737029105424881,0.0865809004753828,0.2168477065861225,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6862707883119583,0.7111814022064209,0.5777777777777777,0.705892255892256,0.5714285714285714,0.0,0.5057850107550621,0.6496255844831467,0.08702816627919674,0.2977626956999302,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
