outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6500980257987976,0.7094728946685791,0.6,0.7614478114478116,0.5714285714285714,0.0,0.5543550401926041,0.618702694773674,0.08371612057089806,0.20932592451572418,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6998996287584305,0.7076097130775452,0.5555555555555556,0.6939874939874942,0.6428571428571429,0.0,0.502383679151535,0.6576220095157623,0.1056289803236723,0.31740768998861313,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.638869509100914,0.7074792981147766,0.5555555555555556,0.6939874939874942,0.5714285714285714,0.0,0.548974335193634,0.609362319111824,0.07412497326731682,0.21951892180368304,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.7035073488950729,0.7101889252662659,0.5555555555555556,0.6939874939874942,0.5714285714285714,0.0,0.5269986689090729,0.6696614176034927,0.08486472256481647,0.25259463489055634,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6752820461988449,0.7105706334114075,0.5777777777777777,0.705892255892256,0.5714285714285714,0.0,0.5425619333982468,0.6412531137466431,0.08976639620959759,0.231746643781662,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.7327271699905396,0.7122257947921753,0.4888888888888889,0.6615800865800866,0.5714285714285714,0.0,0.5100217312574387,0.6946918368339539,0.09448485635221004,0.28828225657343864,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6871619075536728,0.7114517092704773,0.5111111111111111,0.6773208273208274,0.5714285714285714,0.0,0.5397247970104218,0.6603649854660034,0.0700435396283865,0.18572073988616467,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.7018329203128815,0.7112067937850952,0.5111111111111111,0.6773208273208274,0.5714285714285714,0.0,0.531065933406353,0.6610986143350601,0.0940845487639308,0.34426336735486984,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.6742796003818512,0.7111149430274963,0.5111111111111111,0.6773208273208274,0.5714285714285714,0.0,0.5479280948638916,0.6470347940921783,0.06629552319645882,0.21341883577406406,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.6674584299325943,0.7097368836402893,0.5111111111111111,0.6773208273208274,0.5714285714285714,0.0,0.5435066521167755,0.6361944228410721,0.08265353087335825,0.212012380361557,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.7002533674240112,0.7075536251068115,0.4666666666666666,0.6541726791726793,0.5714285714285714,0.0,0.5293992757797241,0.6645611971616745,0.08874114416539669,0.27013783156871796,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.6838955134153366,0.7074292302131653,0.4888888888888889,0.6640933140933142,0.5714285714285714,0.0,0.5160980522632599,0.6429540514945984,0.09883687272667885,0.32464510574936867,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.6827418655157089,0.7055155634880066,0.5111111111111111,0.6773208273208274,0.5714285714285714,0.0,0.5184116512537003,0.6392667591571808,0.11201303265988827,0.30943677201867104,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.7338476032018661,0.7081023454666138,0.5111111111111111,0.6715007215007216,0.5714285714285714,0.0,0.5380814000964165,0.6977360993623734,0.08975438214838505,0.2734583858400583,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.7131469547748566,0.7070001363754272,0.5111111111111111,0.6715007215007216,0.5714285714285714,0.0,0.5465734973549843,0.6760546267032623,0.09761163219809532,0.2537885084748268,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.706949919462204,0.7116726636886597,0.4888888888888889,0.6615800865800866,0.5714285714285714,0.0,0.5769220292568207,0.667908176779747,0.10252409428358078,0.26821406930685043,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.682825967669487,0.7130571603775024,0.4666666666666666,0.6541726791726793,0.5714285714285714,0.0,0.5159928202629089,0.6518039107322693,0.07386228442192078,0.251129824668169,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.7054260075092316,0.7117708921432495,0.4666666666666666,0.6541726791726793,0.5714285714285714,0.0,0.5104019567370415,0.6664256453514099,0.0926996823400259,0.31650859862565994,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.7101505547761917,0.713704526424408,0.5111111111111111,0.7196488696488696,0.5714285714285714,0.0,0.5735399499535561,0.6798919886350632,0.07274813670665026,0.2414305042475462,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.7009163945913315,0.714339554309845,0.5111111111111111,0.6715007215007216,0.5714285714285714,0.0,0.583911582827568,0.6621407270431519,0.09024800639599562,0.32427360862493515,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.7156780809164047,0.7103859186172485,0.5111111111111111,0.6773208273208274,0.6428571428571429,0.0,0.5412268787622452,0.6751312166452408,0.10776912607252598,0.2720918506383896,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7235163152217865,0.7044920325279236,0.4666666666666667,0.7302808302808304,0.42857142857142855,0.0,0.6859946697950363,0.7126651704311371,0.028292860370129347,0.07555882353335619,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7121292054653168,0.7072098851203918,0.4666666666666667,0.7302808302808304,0.42857142857142855,0.0,0.6821501553058624,0.6984846889972687,0.033722175750881433,0.10427932441234589,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7146964520215988,0.7081930041313171,0.4888888888888889,0.7376882376882379,0.42857142857142855,0.0,0.665976881980896,0.7019904106855392,0.030278585385531187,0.10272786766290665,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7075273543596268,0.7063915133476257,0.5111111111111111,0.746947496947497,0.5,0.0,0.697687104344368,0.6978467404842377,0.025065898895263672,0.06828266754746437,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7131728380918503,0.7062868475914001,0.4888888888888889,0.7376882376882379,0.5,0.0,0.660188689827919,0.7027492523193359,0.024761774111539125,0.084663150832057,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6978769302368164,0.7086420655250549,0.5111111111111111,0.7525030525030527,0.5,0.0,0.6830710619688034,0.6807976067066193,0.035529694985598326,0.1639379821717739,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7044258117675781,0.7057096362113953,0.4666666666666667,0.7302808302808304,0.5,0.0,0.6772626340389252,0.6878250986337662,0.03831777349114418,0.14042556285858154,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7057808935642242,0.7072241902351379,0.48888888888888893,0.7361730861730862,0.5,0.0,0.6968515515327454,0.6925449073314667,0.030261428095400333,0.11341224610805511,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6866057068109512,0.7096372842788696,0.4888888888888889,0.7048340548340548,0.42857142857142855,0.0,0.6743768006563187,0.6760105192661285,0.030012146569788456,0.061843627132475376,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7207511812448502,0.7091638445854187,0.5111111111111111,0.7103285603285603,0.42857142857142855,0.0,0.6773935854434967,0.7068734765052795,0.03458399884402752,0.10463360883295536,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6994308680295944,0.7091139554977417,0.5111111111111111,0.7103285603285603,0.42857142857142855,0.0,0.657772108912468,0.6867907047271729,0.03360367054119706,0.08478489704430103,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7022997587919235,0.7073032855987549,0.5111111111111111,0.7103285603285603,0.42857142857142855,0.0,0.663386344909668,0.6879231482744217,0.03830085461959243,0.09602830512449145,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6973525881767273,0.7088853716850281,0.4888888888888889,0.7048340548340548,0.42857142857142855,0.0,0.6513334214687347,0.6856430619955063,0.02765578916296363,0.09591170214116573,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6847320348024368,0.7089987397193909,0.4888888888888889,0.7048340548340548,0.42857142857142855,0.0,0.6408068090677261,0.6727417856454849,0.03111568931490183,0.08422624692320824,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6716999113559723,0.7058611512184143,0.5111111111111111,0.7103285603285603,0.5,0.0,0.6393766403198242,0.6569950878620148,0.03634630749002099,0.1123649887740612,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6960687637329102,0.7088274359703064,0.5111111111111111,0.7103285603285603,0.5,0.0,0.6239025294780731,0.6817247271537781,0.0347090233117342,0.11333552747964859,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.7270386666059494,0.709463357925415,0.4888888888888889,0.7048340548340548,0.42857142857142855,0.0,0.6360359936952591,0.7115706205368042,0.04001903161406517,0.10926595516502857,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.7052745372056961,0.7104820609092712,0.5111111111111111,0.7103285603285603,0.42857142857142855,0.0,0.6311595588922501,0.6934554129838943,0.030957065522670746,0.08159737847745419,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6924749463796616,0.7144447565078735,0.4888888888888889,0.7048340548340548,0.5,0.0,0.6109368205070496,0.6753289252519608,0.04412966966629028,0.12227207235991955,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.7104512155056,0.7163572907447815,0.4888888888888889,0.7048340548340548,0.42857142857142855,0.0,0.6327782422304153,0.6993144452571869,0.026809412520378828,0.08868828415870667,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.7042652070522308,0.7145083546638489,0.5111111111111111,0.7122414622414623,0.5,0.0,0.6186839938163757,0.6903510242700577,0.033902982249855995,0.10876876208931208,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.7190638929605484,0.7146275043487549,0.4888888888888889,0.7048340548340548,0.42857142857142855,0.0,0.6244309693574905,0.7045259177684784,0.03507137671113014,0.11540228873491287,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6747914403676987,0.7092864513397217,0.4888888888888889,0.7048340548340548,0.42857142857142855,0.0,0.6127906739711761,0.6629174798727036,0.02958895033225417,0.08953444799408317,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6769162267446518,0.7094976305961609,0.4888888888888889,0.7048340548340548,0.42857142857142855,0.0,0.6070183962583542,0.6647046208381653,0.028306127060204744,0.10270147025585175,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6966910064220428,0.7068430185317993,0.4888888888888889,0.7048340548340548,0.42857142857142855,0.0,0.6302417814731598,0.6799461394548416,0.042073083110153675,0.12453148886561394,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.7017846554517746,0.710300624370575,0.4888888888888889,0.7048340548340548,0.42857142857142855,0.0,0.6427377164363861,0.6880139112472534,0.03508326131850481,0.09999852534383535,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6793339848518372,0.708416759967804,0.4888888888888889,0.7048340548340548,0.42857142857142855,0.0,0.6040390878915787,0.6686044335365295,0.02783901570364833,0.07539597433060408,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.693704828619957,0.7079508900642395,0.4888888888888889,0.7048340548340548,0.5,0.0,0.6248051524162292,0.6818812042474747,0.029108169488608837,0.0909314677119255,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6712861359119415,0.7106359004974365,0.4888888888888889,0.7048340548340548,0.5,0.0,0.5955226719379425,0.6587041020393372,0.03082655882462859,0.09750775201246142,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6993676871061325,0.7132723331451416,0.4888888888888889,0.7048340548340548,0.5,0.0,0.6063317656517029,0.6818539202213287,0.04599379189312458,0.1203062366694212,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6892783045768738,0.7095982432365417,0.5111111111111111,0.7196488696488696,0.5714285714285714,0.0,0.5875768810510635,0.6720450818538666,0.038143246434628963,0.1539484802633524,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6660961508750916,0.7089865207672119,0.5111111111111111,0.7196488696488696,0.5714285714285714,0.0,0.6095554977655411,0.6545285582542419,0.030885205138474703,0.07692571170628071,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
