outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6842894703149796,0.7113864421844482,0.4888888888888889,0.7048340548340548,0.5,0.0,0.5994510352611542,0.6680966019630432,0.040105569176375866,0.12332940474152565,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6776472926139832,0.7033945918083191,0.5333333333333333,0.7251433751433751,0.5,0.0,0.590260848402977,0.6620899885892868,0.03945738356560469,0.11385946534574032,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6837925612926483,0.7043372988700867,0.5333333333333333,0.7566859066859069,0.5714285714285714,0.0,0.5966725945472717,0.6716390550136566,0.031135058030486107,0.08739456161856651,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6805244088172913,0.7051116228103638,0.5111111111111111,0.7196488696488696,0.5714285714285714,0.0,0.6015278697013855,0.6652910560369492,0.03756497148424387,0.11684206314384937,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6736602932214737,0.7081148028373718,0.5111111111111111,0.7196488696488696,0.5714285714285714,0.0,0.5805560499429703,0.6582214385271072,0.03761712834239006,0.12069131806492805,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6422450393438339,0.707500159740448,0.5333333333333333,0.7566859066859069,0.5714285714285714,0.0,0.5948055982589722,0.6257687509059906,0.039918653666973114,0.12993258610367775,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6629735082387924,0.7038832902908325,0.5555555555555555,0.7640933140933142,0.5714285714285714,0.0,0.6032345145940781,0.6467621475458145,0.04434466175734997,0.10250396281480789,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6729752421379089,0.7066382169723511,0.5111111111111111,0.7196488696488696,0.5714285714285714,0.0,0.5970238596200943,0.6566466689109802,0.03945858683437109,0.1292782286182046,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6932496726512909,0.7057377099990845,0.5111111111111111,0.7196488696488696,0.5714285714285714,0.0,0.5649281740188599,0.677555039525032,0.03565227519720793,0.1356318760663271,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6755381524562836,0.7075499892234802,0.5333333333333333,0.7270562770562772,0.5714285714285714,0.0,0.5712755471467972,0.6603628098964691,0.0370556334964931,0.11822896637022495,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6970067173242569,0.703642725944519,0.5333333333333333,0.6807599807599808,0.5,0.0,0.5898537039756775,0.6777702122926712,0.047794146463274956,0.1457590851932764,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6859428584575653,0.7058385014533997,0.5555555555555555,0.7640933140933142,0.5714285714285714,0.0,0.5987276136875153,0.6724884808063507,0.03340374771505594,0.102068942040205,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6668805778026581,0.7060438394546509,0.5555555555555555,0.7640933140933142,0.5714285714285714,0.0,0.5744564682245255,0.6508702039718628,0.041442534886300564,0.11299485713243484,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6756591349840164,0.7038539052009583,0.5333333333333333,0.6807599807599808,0.5,0.0,0.6028812825679779,0.6564053893089294,0.04650295712053776,0.15256006829440594,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6908032596111298,0.7032133340835571,0.5777777777777777,0.7733525733525735,0.5,0.0,0.5997349619865417,0.6762148439884186,0.0357537439558655,0.11299965344369411,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.7126172184944153,0.7033687233924866,0.5555555555555556,0.7325507825507827,0.5714285714285714,0.0,0.5657616257667542,0.6934448480606079,0.045605018734931946,0.15542197600007057,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6638713926076889,0.7013825178146362,0.5777777777777777,0.7695878195878196,0.5,0.0,0.5602214187383652,0.6488380134105682,0.03841463476419449,0.10859430208802223,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6744473576545715,0.7087575793266296,0.5111111111111111,0.741871091871092,0.5,0.0,0.5725039094686508,0.6582647413015366,0.03934798389673233,0.1269124336540699,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.6828443706035614,0.7098181843757629,0.4888888888888889,0.7048340548340548,0.5,0.0,0.5688828527927399,0.6672340780496597,0.035495481453835964,0.13472849130630493,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.7201707810163498,0.7098543643951416,0.5111111111111111,0.7196488696488696,0.5,0.0,0.5763862580060959,0.7036944776773453,0.03631920926272869,0.14792973548173904,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.6521964371204376,0.7103779911994934,0.5111111111111111,0.7196488696488696,0.5,0.0,0.5981982797384262,0.6378719508647919,0.03477469552308321,0.11261658743023872,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.6682281792163849,0.70979243516922,0.5111111111111111,0.7196488696488696,0.5714285714285714,0.0,0.5695376545190811,0.6489867568016052,0.0464601144194603,0.15252752974629402,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.7096738666296005,0.7126143574714661,0.5111111111111111,0.7196488696488696,0.5714285714285714,0.0,0.5642620027065277,0.6878265887498856,0.04997275769710541,0.18708180263638496,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.693307176232338,0.7117651700973511,0.5111111111111111,0.7196488696488696,0.5714285714285714,0.0,0.5898638665676117,0.6761955171823502,0.03990545775741339,0.1427059154957533,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.6713801771402359,0.7130110859870911,0.5111111111111111,0.7196488696488696,0.5,0.0,0.5788271874189377,0.6526461243629456,0.04398060217499733,0.15477778762578964,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.6741296052932739,0.711521327495575,0.5333333333333333,0.7566859066859069,0.5714285714285714,0.0,0.5388004928827286,0.6558553129434586,0.04359267372637987,0.14752278663218021,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.6644748598337173,0.7063305974006653,0.5777777777777777,0.7733525733525735,0.5714285714285714,0.0,0.5392545163631439,0.6476218998432159,0.03901160694658756,0.14200107380747795,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.6745309829711914,0.7033153176307678,0.5777777777777777,0.7733525733525735,0.5714285714285714,0.0,0.5343115478754044,0.6518242806196213,0.05298750847578049,0.18919656425714493,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.7015199512243271,0.7067822217941284,0.5555555555555556,0.7363155363155363,0.5714285714285714,0.0,0.5728391855955124,0.6813444942235947,0.04719012416899204,0.16755902767181396,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.6851284205913544,0.7045051455497742,0.5777777777777777,0.7733525733525735,0.5,0.0,0.5658936649560928,0.6664460897445679,0.04387627448886633,0.15426544845104218,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.6940375715494156,0.7038909196853638,0.5555555555555555,0.7640933140933142,0.5,0.0,0.5694637596607208,0.6747855246067047,0.04700958728790283,0.14999313186854124,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.6900168061256409,0.703281044960022,0.5555555555555556,0.7621804121804123,0.5,0.0,0.5443544387817383,0.6640599519014359,0.061614539474248886,0.2110641710460186,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.6695755273103714,0.7055717706680298,0.5333333333333333,0.7566859066859069,0.5,0.0,0.5440844148397446,0.6532184779644012,0.04018494114279747,0.1262163519859314,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.6810569912195206,0.6971326470375061,0.5555555555555555,0.7640933140933142,0.5,0.0,0.5278011336922646,0.6549569815397263,0.060652956366539,0.21873506531119347,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.6871050596237183,0.7050570249557495,0.5555555555555555,0.7640933140933142,0.5,0.0,0.557081051170826,0.6677712351083755,0.04672656208276749,0.15304384753108025,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.6605681777000427,0.7040898203849792,0.5555555555555555,0.7640933140933142,0.5,0.0,0.533726841211319,0.6429189145565033,0.046102567575871944,0.12247281335294247,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.6967219263315201,0.7007233500480652,0.5777777777777777,0.7695878195878196,0.5,0.0,0.5427986979484558,0.6730572730302811,0.05569176375865936,0.1948336884379387,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,70,0.6823818534612656,0.7019850611686707,0.5555555555555556,0.7325507825507827,0.5,0.0,0.5309737622737885,0.6631512194871902,0.045607175678014755,0.15657658874988556,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,71,0.6727143377065659,0.7030838131904602,0.5333333333333333,0.6807599807599808,0.5,0.0,0.5356200039386749,0.6524114310741425,0.04941282235085964,0.15899376198649406,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,72,0.6694100350141525,0.704534649848938,0.5333333333333333,0.7270562770562772,0.5,0.0,0.541487380862236,0.6500106155872345,0.04982809699140489,0.1388476938009262,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,73,0.6727602183818817,0.7050259709358215,0.5555555555555555,0.7640933140933142,0.5,0.0,0.5229962766170502,0.6523540765047073,0.04816755652427673,0.1672851536422968,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,74,0.6942222267389297,0.7002953290939331,0.5333333333333333,0.7306175306175307,0.5,0.0,0.5477740317583084,0.6729640066623688,0.05045548267662525,0.17288677766919136,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,75,0.6845862418413162,0.7034157514572144,0.5555555555555555,0.7640933140933142,0.5,0.0,0.561578057706356,0.6651268303394318,0.04515722277574241,0.16340216808021069,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,76,0.6837174594402313,0.7089842557907104,0.5333333333333333,0.7583953083953086,0.5,0.0,0.5287760347127914,0.663083016872406,0.05138857010751963,0.15574588999152184,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,77,0.6918258517980576,0.710726797580719,0.5111111111111111,0.7525030525030527,0.5,0.0,0.5137075856328011,0.6646391004323959,0.05897064786404371,0.24888182431459427,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,78,0.6882015317678452,0.7117906212806702,0.5111111111111111,0.741871091871092,0.42857142857142855,0.0,0.5228999704122543,0.6688704341650009,0.044534496031701565,0.16394928470253944,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,79,0.6946476995944977,0.7117142081260681,0.5111111111111111,0.741871091871092,0.42857142857142855,0.0,0.5556168779730797,0.6721456348896027,0.054206568747758865,0.1790088415145874,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,80,0.6735158413648605,0.711012065410614,0.5111111111111111,0.741871091871092,0.42857142857142855,0.0,0.5435165017843246,0.6528253704309464,0.05063485540449619,0.16063515283167362,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7838759869337082,0.7102187275886536,0.4444444444444444,0.6760252093585426,0.35714285714285715,0.0,0.6518817394971848,0.7523554116487503,0.07475748378783464,0.2566238045692444,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7476455867290497,0.7120677828788757,0.37777777777777777,0.6542506875840208,0.35714285714285715,0.0,0.6635618656873703,0.7148647606372833,0.08306918200105429,0.2402702495455742,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7396880090236664,0.7143572568893433,0.37777777777777777,0.6434482184482184,0.35714285714285715,0.0,0.6691526025533676,0.7112251371145248,0.06813104823231697,0.2286023385822773,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7304140776395798,0.7165265679359436,0.35555555555555557,0.6375559625559626,0.35714285714285715,0.0,0.6960850656032562,0.7020880728960037,0.07013656944036484,0.21583769842982292,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7803381234407425,0.7192798852920532,0.33333333333333337,0.6264448514448515,0.35714285714285715,0.0,0.6602109521627426,0.75456602871418,0.057580092921853065,0.22754190862178802,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
