outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7506811618804932,0.7203589677810669,0.33333333333333337,0.6264448514448515,0.35714285714285715,0.0,0.645002081990242,0.7256370484828949,0.06294776685535908,0.18614347279071808,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7423787713050842,0.7236388921737671,0.33333333333333337,0.6264448514448515,0.35714285714285715,0.0,0.674236923456192,0.7130595743656158,0.07164682541042566,0.2281498983502388,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7265200316905975,0.7264745235443115,0.3111111111111111,0.6153337403337402,0.35714285714285715,0.0,0.6491102129220963,0.7015217244625092,0.06359139364212751,0.1820089863613248,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6981318593025208,0.7283121943473816,0.33333333333333337,0.6264448514448515,0.35714285714285715,0.0,0.6627987176179886,0.6739128828048706,0.060375384986400604,0.18250257894396782,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6992679983377457,0.7292323708534241,0.33333333333333337,0.6264448514448515,0.35714285714285715,0.0,0.6366182565689087,0.6788636744022369,0.05345732904970646,0.14079996943473816,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7300062924623489,0.7302258610725403,0.3111111111111111,0.6187288020621355,0.35714285714285715,0.0,0.6545947939157486,0.7080583274364471,0.05843037087470293,0.14680794067680836,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7392557561397552,0.7274895310401917,0.28888888888888886,0.6076176909510244,0.35714285714285715,0.0,0.6156764626502991,0.7096300721168518,0.07427900657057762,0.2211190201342106,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.7223911881446838,0.7262870669364929,0.35555555555555557,0.6375559625559626,0.35714285714285715,0.0,0.6096011400222778,0.6956513375043869,0.0644149025902152,0.21272286400198936,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.7008950710296631,0.727660596370697,0.35555555555555557,0.6375559625559626,0.35714285714285715,0.0,0.6207832247018814,0.6799211502075195,0.05413678288459778,0.14879423566162586,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.7334662824869156,0.7280609607696533,0.35555555555555557,0.6375559625559626,0.35714285714285715,0.0,0.6506762951612473,0.695502758026123,0.09492769092321396,0.28463195264339447,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.7270765453577042,0.73091059923172,0.35555555555555557,0.6375559625559626,0.35714285714285715,0.0,0.6261341571807861,0.7042026370763779,0.06026990991085768,0.15612861886620522,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.7034683972597122,0.7303611636161804,0.3333333333333333,0.6298399131732466,0.35714285714285715,0.0,0.6865198612213135,0.6729685664176941,0.07386053167283535,0.24069399386644363,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.7157854288816452,0.7308462858200073,0.28888888888888886,0.6107922941256274,0.35714285714285715,0.0,0.6157658398151398,0.6890919357538223,0.06578884366899729,0.20492578484117985,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.7410019040107727,0.7321816086769104,0.3111111111111111,0.6187288020621355,0.35714285714285715,0.0,0.6101518273353577,0.7154271602630615,0.061745994724333286,0.20276455581188202,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6739560812711716,0.7324358820915222,0.3111111111111111,0.6153337403337402,0.35714285714285715,0.0,0.6317457854747772,0.6513246595859528,0.06111847050487995,0.14703562669456005,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6845807880163193,0.730336606502533,0.3111111111111111,0.6153337403337402,0.35714285714285715,0.0,0.6295182704925537,0.6558609902858734,0.07060200907289982,0.2213866487145424,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.7354448288679123,0.7285471558570862,0.3111111111111111,0.6153337403337402,0.35714285714285715,0.0,0.6379591375589371,0.7087526619434357,0.06645111367106438,0.20158789679408073,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.721551775932312,0.726460874080658,0.3111111111111111,0.6153337403337402,0.35714285714285715,0.0,0.6166917681694031,0.6883502006530762,0.08475104346871376,0.24027607683092356,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.7163194566965103,0.7286118865013123,0.3111111111111111,0.6153337403337402,0.35714285714285715,0.0,0.6287735402584076,0.687252476811409,0.07508413400501013,0.20591898448765278,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.7281008958816528,0.7290389537811279,0.3111111111111111,0.6153337403337402,0.35714285714285715,0.0,0.6144712567329407,0.6989810764789581,0.06679049413651228,0.2484441064298153,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.7171893417835236,0.7278805375099182,0.28888888888888886,0.6076176909510244,0.35714285714285715,0.0,0.6104585379362106,0.6918826997280121,0.0654223496094346,0.1790209636092186,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6576861441135406,0.7280452251434326,0.28888888888888886,0.6076176909510244,0.35714285714285715,0.0,0.6288526356220245,0.6351275891065598,0.06143297627568245,0.14400611072778702,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.7242629677057266,0.730047345161438,0.28888888888888886,0.6076176909510244,0.35714285714285715,0.0,0.5871523320674896,0.6898329854011536,0.08666902594268322,0.25525491312146187,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.702251136302948,0.7309731245040894,0.28888888888888886,0.6076176909510244,0.35714285714285715,0.0,0.60549396276474,0.6783223897218704,0.06596573162823915,0.14874613843858242,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6819787174463272,0.7300655841827393,0.28888888888888886,0.6076176909510244,0.35714285714285715,0.0,0.6199913620948792,0.6547831147909164,0.06982042454183102,0.19481013342738152,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.7394103705883026,0.7314100861549377,0.28888888888888886,0.6076176909510244,0.35714285714285715,0.0,0.5921516865491867,0.7088826894760132,0.0750899687409401,0.2351033352315426,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.7335586249828339,0.7309257388114929,0.28888888888888886,0.6076176909510244,0.35714285714285715,0.0,0.605675995349884,0.7088339626789093,0.060687159188091755,0.19105715304613113,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6685226857662201,0.7269462943077087,0.3111111111111111,0.6153337403337402,0.35714285714285715,0.0,0.6166581213474274,0.646345391869545,0.059462630189955235,0.14623289369046688,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7693785130977631,0.7224164605140686,0.42222222222222217,0.6140933140933141,0.2857142857142857,0.0,0.6930400133132935,0.7475875020027161,0.05458475183695555,0.16289633885025978,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.735540896654129,0.724722683429718,0.39999999999999997,0.6083953083953084,0.35714285714285715,0.0,0.6604154855012894,0.716994971036911,0.050688011571764946,0.11747844610363245,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7393134832382202,0.7268775701522827,0.3555555555555555,0.6074252907586242,0.35714285714285715,0.0,0.6877278685569763,0.718615859746933,0.05784726981073618,0.12471633311361074,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7418542951345444,0.7284153699874878,0.37777777777777777,0.6153617986951321,0.35714285714285715,0.0,0.6712975353002548,0.7252586185932159,0.03879927005618811,0.13791686575859785,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7503265887498856,0.7281962633132935,0.37777777777777777,0.6153617986951321,0.42857142857142855,0.0,0.6830685138702393,0.730469673871994,0.05034367274492979,0.14542004466056824,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7241209447383881,0.7291223406791687,0.4,0.6709173542506877,0.42857142857142855,0.0,0.6753039360046387,0.7042482197284698,0.04892440140247345,0.15283237025141716,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7130270600318909,0.7334232926368713,0.4,0.6709173542506877,0.42857142857142855,0.0,0.6869996339082718,0.696819081902504,0.04046355374157429,0.12184182181954384,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7265041768550873,0.7334892153739929,0.4,0.6709173542506877,0.42857142857142855,0.0,0.6322252154350281,0.7069007903337479,0.048037778586149216,0.1518788728863001,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7158597409725189,0.7349064350128174,0.4,0.6709173542506877,0.42857142857142855,0.0,0.7303637266159058,0.6864127367734909,0.0677692461758852,0.2500939108431339,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7099253982305527,0.7332374453544617,0.39999999999999997,0.7020621353954688,0.42857142857142855,0.0,0.6546841561794281,0.6952383667230606,0.04068071860820055,0.09033696260303259,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7159258127212524,0.7315815687179565,0.39999999999999997,0.7020621353954688,0.42857142857142855,0.0,0.7170428037643433,0.6972640752792358,0.04727847874164581,0.1368422918021679,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7194610834121704,0.7322221994400024,0.39999999999999997,0.7020621353954688,0.42857142857142855,0.0,0.6735276430845261,0.7011545151472092,0.04180285893380642,0.1571169514209032,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.7230267226696014,0.7347427606582642,0.39999999999999997,0.7020621353954688,0.42857142857142855,0.0,0.6430820971727371,0.703348383307457,0.04709829296916723,0.158075338229537,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6992694437503815,0.7312230467796326,0.3333333333333333,0.5928028761362095,0.42857142857142855,0.0,0.6464246809482574,0.6812995970249176,0.04138019680976868,0.15249554812908173,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.7176519334316254,0.7305076122283936,0.3555555555555555,0.648358431691765,0.42857142857142855,0.0,0.6245522946119308,0.6949195116758347,0.060461411252617836,0.15234125033020973,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.7200380861759186,0.7308892011642456,0.3333333333333333,0.5928028761362095,0.42857142857142855,0.0,0.6539320945739746,0.6953685730695724,0.06160316243767738,0.18537446111440659,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.7061906307935715,0.7251533269882202,0.3555555555555555,0.648358431691765,0.42857142857142855,0.0,0.6533517390489578,0.6877888590097427,0.04810366965830326,0.12751679541543126,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.7173597514629364,0.7268308401107788,0.3555555555555555,0.6094695428028762,0.42857142857142855,0.0,0.6345039159059525,0.6960988938808441,0.048680052161216736,0.1818167194724083,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.7482806146144867,0.7310656309127808,0.3555555555555555,0.6094695428028762,0.42857142857142855,0.0,0.6520398557186127,0.7203421890735626,0.0671004531905055,0.2232658974826336,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.7124874293804169,0.7326692938804626,0.3555555555555555,0.648358431691765,0.42857142857142855,0.0,0.6418837010860443,0.6912538260221481,0.05103602958843112,0.1694917120039463,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.7231329828500748,0.7338849306106567,0.39999999999999997,0.7020621353954688,0.42857142857142855,0.0,0.6228813529014587,0.699934646487236,0.06050643790513277,0.1614342201501131,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.7362661510705948,0.7337046265602112,0.4222222222222222,0.7097781847781848,0.42857142857142855,0.0,0.5889863669872284,0.7101691663265228,0.06401523388922215,0.20186395570635796,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.7149058878421783,0.736291229724884,0.39999999999999997,0.7020621353954688,0.42857142857142855,0.0,0.6287728697061539,0.6968876868486404,0.04678584914654493,0.12643476948142052,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.7167184203863144,0.7338375449180603,0.39999999999999997,0.7020621353954688,0.42857142857142855,0.0,0.6237441450357437,0.6973108351230621,0.042270164005458355,0.17680049501359463,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
