outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.7104693353176117,0.7301911115646362,0.4222222222222222,0.7097781847781848,0.42857142857142855,0.0,0.6202948838472366,0.6916459649801254,0.048348335549235344,0.13472562283277512,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6889715939760208,0.7282117009162903,0.4222222222222222,0.7036935286935286,0.42857142857142855,0.0,0.653019368648529,0.6674539893865585,0.0615596417337656,0.12255376391112804,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.712841585278511,0.7268114686012268,0.37777777777777777,0.6111009361009361,0.42857142857142855,0.0,0.6306332945823669,0.689627543091774,0.05766128748655319,0.17597430758178234,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.7115514129400253,0.7299063205718994,0.39999999999999997,0.6277676027676028,0.42857142857142855,0.0,0.643229216337204,0.6929108649492264,0.04463717434555292,0.14962513744831085,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.7251558005809784,0.7357867360115051,0.37777777777777777,0.6650250983584318,0.42857142857142855,0.0,0.600296825170517,0.6975710690021515,0.065443173982203,0.22447898425161839,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.7199025899171829,0.7339203953742981,0.3555555555555555,0.6094695428028762,0.42857142857142855,0.0,0.6157832145690918,0.6981796324253082,0.055378396064043045,0.15756678208708763,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.696397677063942,0.7332538366317749,0.35555555555555557,0.6033848867182201,0.42857142857142855,0.0,0.5891831815242767,0.6783899962902069,0.04716512933373451,0.1243281178176403,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.7270942479372025,0.7325177788734436,0.39999999999999997,0.6666564916564917,0.42857142857142855,0.0,0.6101568043231964,0.7036541253328323,0.05774295795708895,0.1800876073539257,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.7047732323408127,0.7303200960159302,0.4444444444444444,0.7203601953601955,0.42857142857142855,0.0,0.5965820699930191,0.6830146014690399,0.05748461373150349,0.14774949103593826,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.7314628511667252,0.728410005569458,0.4222222222222222,0.7126441459774793,0.42857142857142855,0.0,0.5797452181577682,0.7087995111942291,0.05648863688111305,0.17082382552325726,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.7223810702562332,0.7320369482040405,0.3333333333333333,0.5928028761362095,0.42857142857142855,0.0,0.5857281237840652,0.6991820484399796,0.0582283828407526,0.17283863946795464,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6982900351285934,0.7322264313697815,0.4222222222222222,0.7097781847781848,0.42857142857142855,0.0,0.6022486388683319,0.6747147440910339,0.0567311504855752,0.18785003945231438,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.7184059768915176,0.7354176640510559,0.37777777777777777,0.6650250983584318,0.42857142857142855,0.0,0.5838119983673096,0.6970751732587814,0.05537803005427122,0.14972583577036858,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.7302841395139694,0.7365698218345642,0.3555555555555555,0.6094695428028762,0.42857142857142855,0.0,0.6066087782382965,0.7097269147634506,0.05006807018071413,0.16080410033464432,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.71018186211586,0.7353165149688721,0.4,0.6348663681997017,0.42857142857142855,0.0,0.6058643311262131,0.6880311369895935,0.05380695965141058,0.17397933453321457,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.7122176438570023,0.7348499894142151,0.37777777777777777,0.6650250983584318,0.42857142857142855,0.0,0.6059941351413727,0.692037895321846,0.047206154093146324,0.1675640419125557,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.7063020914793015,0.7353461384773254,0.4444444444444444,0.7203601953601955,0.42857142857142855,0.0,0.6013056486845016,0.6810667216777802,0.06447157263755798,0.18234924040734768,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6924131810665131,0.7316585183143616,0.4222222222222222,0.6833231583231583,0.42857142857142855,0.0,0.5775209963321686,0.6702407747507095,0.057728976011276245,0.15480318292975426,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.7447921335697174,0.7337669730186462,0.39999999999999997,0.6666564916564917,0.42857142857142855,0.0,0.6206236183643341,0.7208123356103897,0.05894278455525637,0.1848823707550764,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.7130723744630814,0.7338958978652954,0.3555555555555555,0.6094695428028762,0.42857142857142855,0.0,0.5488772392272949,0.6783678531646729,0.0829291408881545,0.2794447857886553,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.7534746825695038,0.7361920475959778,0.3555555555555555,0.6094695428028762,0.42857142857142855,0.0,0.5827482342720032,0.7265642732381821,0.060479821637272835,0.23580865561962128,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.7556233704090118,0.7382725477218628,0.3555555555555555,0.6094695428028762,0.42857142857142855,0.0,0.5797408819198608,0.7219046354293823,0.0766634400933981,0.2910575270652771,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.7114861309528351,0.7366573810577393,0.37777777777777777,0.6200515533848867,0.42857142857142855,0.0,0.574367418885231,0.6821509748697281,0.07291681040078402,0.2221195437014103,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.7270621061325073,0.7307628989219666,0.37777777777777777,0.6171855921855922,0.42857142857142855,0.0,0.6181781888008118,0.7039922475814819,0.058913842774927616,0.16682782769203186,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.7245845049619675,0.7326164841651917,0.3555555555555555,0.6094695428028762,0.42857142857142855,0.0,0.6056565791368484,0.7003506273031235,0.061910697259008884,0.17512429133057594,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.725299596786499,0.7266150116920471,0.4222222222222222,0.7126441459774793,0.42857142857142855,0.0,0.5712562054395676,0.6957933306694031,0.06885306257754564,0.2458601426333189,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.6926505714654922,0.7286590933799744,0.4,0.6756071089404423,0.42857142857142855,0.0,0.5828195512294769,0.6696669012308121,0.05804331507533789,0.1694566197693348,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.7058884054422379,0.7254703640937805,0.4,0.6756071089404423,0.42857142857142855,0.0,0.5914216786623001,0.6811921149492264,0.06330071296542883,0.1774224266409874,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.7630068957805634,0.7270546555519104,0.37777777777777777,0.6650250983584318,0.42857142857142855,0.0,0.6240811347961426,0.7373915463685989,0.06044791266322136,0.21006712317466736,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7707504034042358,0.6926050782203674,0.4666666666666666,0.6805666555666556,0.35714285714285715,0.0,0.668771892786026,0.7355143278837204,0.08505502715706825,0.2794462814927101,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7390989065170288,0.6939125657081604,0.4444444444444444,0.6731592481592481,0.35714285714285715,0.0,0.6773228943347931,0.7060876190662384,0.087697958573699,0.22173581458628178,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7741899192333221,0.6916468739509583,0.42222222222222217,0.6741733575066908,0.42857142857142855,0.0,0.6562493741512299,0.7388511449098587,0.08334437012672424,0.2900537736713886,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7372425198554993,0.6914628148078918,0.4666666666666667,0.6926918760252094,0.42857142857142855,0.0,0.6590297967195511,0.7082257568836212,0.07409069500863552,0.2098817117512226,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7347992360591888,0.6919814944267273,0.42222222222222217,0.6654431987765321,0.35714285714285715,0.0,0.6617432236671448,0.7043041586875916,0.08649253845214844,0.1774388812482357,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7440841048955917,0.6915541887283325,0.4666666666666666,0.7130622463955798,0.5,0.0,0.6044515520334244,0.7122471034526825,0.07982383109629154,0.23762092366814613,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7255994528532028,0.6922851800918579,0.4666666666666666,0.7130622463955798,0.5,0.0,0.672095313668251,0.688003271818161,0.09749736078083515,0.26443691551685333,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7060966342687607,0.6873747110366821,0.5777777777777777,0.7754079254079256,0.42857142857142855,0.0,0.6271392405033112,0.679342731833458,0.0679221898317337,0.19546698033809662,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7423492074012756,0.6860737204551697,0.5333333333333333,0.7473655973655975,0.5714285714285714,0.0,0.6224828809499741,0.7089294493198395,0.08386751543730497,0.24905738979578018,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7636923640966415,0.6875489354133606,0.5777777777777777,0.7754079254079256,0.5714285714285714,0.0,0.6620688885450363,0.7300062924623489,0.08138369210064411,0.2668028250336647,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7305426299571991,0.6883151531219482,0.5555555555555556,0.7621804121804123,0.5714285714285714,0.0,0.6085068881511688,0.7029066979885101,0.06473124213516712,0.22906236350536346,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7110518515110016,0.6897509694099426,0.5111111111111111,0.7445437278770612,0.5,0.0,0.6352386474609375,0.6750160604715347,0.0856236182153225,0.2925975751131773,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.7138919830322266,0.6885915994644165,0.5555555555555556,0.7596671846671847,0.5,0.0,0.6721558421850204,0.686665877699852,0.07520982809364796,0.16847308725118637,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.7306203693151474,0.6888075470924377,0.5555555555555556,0.7621804121804123,0.5714285714285714,0.0,0.6272870302200317,0.6983587890863419,0.07889014389365911,0.25078055262565613,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.7209400236606598,0.6895641684532166,0.5777777777777777,0.7695878195878196,0.5714285714285714,0.0,0.618347555398941,0.6949500441551208,0.06139683723449707,0.21281548589468002,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.7466435432434082,0.6899221539497375,0.6,0.7788470788470789,0.5,0.0,0.598928838968277,0.7150225192308426,0.07424503937363625,0.2611950561404228,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.7425248920917511,0.6882324814796448,0.5777777777777777,0.7640322640322641,0.5,0.0,0.6345366835594177,0.7098854631185532,0.07943565584719181,0.25561050698161125,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.7094521224498749,0.6890469193458557,0.6222222222222222,0.7859177859177859,0.5,0.0,0.6136749386787415,0.6759053170681,0.08418763242661953,0.24999826028943062,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.7073803693056107,0.6897802948951721,0.6,0.7788470788470789,0.5,0.0,0.6153478771448135,0.6812495589256287,0.0677940109744668,0.18364627286791801,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.7123689949512482,0.6899840831756592,0.5777777777777777,0.7640322640322641,0.5714285714285714,0.0,0.6657088100910187,0.6801489144563675,0.07449857518076897,0.2719089314341545,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.7301869839429855,0.6903091073036194,0.5777777777777777,0.7640322640322641,0.5714285714285714,0.0,0.5919506549835205,0.6988269835710526,0.07347253896296024,0.2598375864326954,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.7008265256881714,0.6891632676124573,0.6,0.7788470788470789,0.5714285714285714,0.0,0.6104140877723694,0.670916736125946,0.07244067452847958,0.2359926998615265,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.7187258303165436,0.6898563504219055,0.6,0.7788470788470789,0.5714285714285714,0.0,0.6312911212444305,0.6870737969875336,0.07408763654530048,0.2626023702323437,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.7183949798345566,0.6885373592376709,0.6222222222222222,0.7859177859177859,0.5714285714285714,0.0,0.6326662749052048,0.684867724776268,0.08476394973695278,0.24672548845410347,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
