outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6693226397037506,0.6863958239555359,0.6444444444444444,0.7945597612264279,0.5714285714285714,0.0,0.58885158598423,0.6451698243618011,0.06466209888458252,0.15974608436226845,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.7286645621061325,0.6898701786994934,0.6444444444444444,0.7945597612264279,0.5,0.0,0.5921781212091446,0.6936685293912888,0.08472639694809914,0.2762887291610241,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.7025750279426575,0.6877732872962952,0.6444444444444444,0.7945597612264279,0.5,0.0,0.6242935508489609,0.6733826398849487,0.07234203442931175,0.22213751077651978,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.7149619609117508,0.6868472695350647,0.6666666666666666,0.8223375390042058,0.5,0.0,0.587846502661705,0.6798292696475983,0.08618757873773575,0.2717162221670151,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6956651955842972,0.6846297383308411,0.6444444444444444,0.8168430335097003,0.6428571428571429,0.0,0.6408280581235886,0.66315858066082,0.0853380635380745,0.2234419472515583,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.7143375277519226,0.6839917302131653,0.6444444444444444,0.8168430335097003,0.6428571428571429,0.0,0.5991434901952744,0.6759883314371109,0.09557079523801804,0.28913046419620514,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6717853546142578,0.6879438757896423,0.6444444444444444,0.807522724189391,0.5,0.0,0.6064427644014359,0.6480130851268768,0.06158662028610706,0.16751225106418133,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.7368263751268387,0.6833552718162537,0.6444444444444444,0.8168430335097003,0.6428571428571429,0.0,0.644112691283226,0.7018594741821289,0.08050910383462906,0.29679272323846817,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.695172056555748,0.6818511486053467,0.6666666666666666,0.8223375390042058,0.6428571428571429,0.0,0.5879152119159698,0.66911680996418,0.06070923153311014,0.21755921840667725,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6926081627607346,0.6808597445487976,0.6666666666666666,0.8223375390042058,0.7142857142857143,0.0,0.6449341773986816,0.6624765843153,0.0714593194425106,0.2453347109258175,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.7130442261695862,0.6818331480026245,0.6666666666666666,0.8223375390042058,0.7142857142857143,0.0,0.6061256229877472,0.6708512008190155,0.10623328574001789,0.3126944378018379,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6904157251119614,0.683302640914917,0.6666666666666666,0.8223375390042058,0.5714285714285714,0.0,0.5851668119430542,0.6620912998914719,0.06844889093190432,0.22424380667507648,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.7006115615367889,0.6837214231491089,0.6666666666666666,0.8223375390042058,0.6428571428571429,0.0,0.6217494755983353,0.6703253239393234,0.07501654513180256,0.23064196854829788,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.690958172082901,0.6847898364067078,0.6666666666666666,0.8223375390042058,0.5714285714285714,0.0,0.5803257822990417,0.6618750542402267,0.07457681465893984,0.2087782472372055,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.714875191450119,0.6876533031463623,0.6444444444444444,0.8168430335097003,0.5,0.0,0.5972811430692673,0.674381211400032,0.0976653303951025,0.32155293226242065,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6983868181705475,0.6803373098373413,0.6666666666666666,0.8223375390042058,0.7142857142857143,0.0,0.5920048803091049,0.6624171137809753,0.08821478579193354,0.27831994369626045,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.7019663453102112,0.6782478094100952,0.6666666666666666,0.8223375390042058,0.7142857142857143,0.0,0.5906572937965393,0.66954205930233,0.07464349456131458,0.2752675302326679,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.7078192383050919,0.6834596991539001,0.6666666666666666,0.8223375390042058,0.5714285714285714,0.0,0.5660222619771957,0.6716701239347458,0.08491294272243977,0.2984172850847244,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.7391680926084518,0.6861346960067749,0.6666666666666666,0.8223375390042058,0.5714285714285714,0.0,0.5462951511144638,0.6923201084136963,0.10186240263283253,0.4276476241648197,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.7088261395692825,0.6867045164108276,0.6444444444444444,0.8168430335097003,0.5714285714285714,0.0,0.5495126247406006,0.6740422546863556,0.08049630746245384,0.2931962311267853,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6930915117263794,0.6848599910736084,0.6444444444444444,0.8168430335097003,0.5714285714285714,0.0,0.6085290312767029,0.6627533137798309,0.06676048785448074,0.27296143397688866,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6736424714326859,0.684191882610321,0.6666666666666666,0.8390652557319225,0.5714285714285714,0.0,0.56406269967556,0.6503619104623795,0.059498163871467113,0.16812027990818024,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.719974935054779,0.6776502728462219,0.6888888888888889,0.844559761226428,0.7142857142857143,0.0,0.5924519300460815,0.6769581288099289,0.10946482792496681,0.31301213428378105,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6832176744937897,0.6765825152397156,0.6888888888888889,0.844559761226428,0.7142857142857143,0.0,0.571668267250061,0.6478504091501236,0.08871471881866455,0.263771690428257,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.7276858240365982,0.6788352131843567,0.6666666666666666,0.835917785917786,0.6428571428571429,0.0,0.5512128919363022,0.6922118365764618,0.0830449741333723,0.29425476491451263,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.7305732667446136,0.6815760731697083,0.6666666666666666,0.835917785917786,0.5714285714285714,0.0,0.5500526279211044,0.6944612860679626,0.08406163472682238,0.3019319511950016,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.6938613206148148,0.683517575263977,0.6444444444444445,0.8266585266585267,0.5714285714285714,0.0,0.516740657389164,0.6557136923074722,0.0901258997619152,0.31232312321662903,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.700921818614006,0.683667778968811,0.6444444444444445,0.8266585266585267,0.5714285714285714,0.0,0.5393531247973442,0.6642211824655533,0.08229768462479115,0.3225244954228401,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.6947874128818512,0.6817119121551514,0.6444444444444445,0.8266585266585267,0.5714285714285714,0.0,0.5498640537261963,0.660701334476471,0.0791735015809536,0.28585434705018997,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.6980194300413132,0.6808540225028992,0.6444444444444445,0.8266585266585267,0.5714285714285714,0.0,0.5238858088850975,0.6520023345947266,0.12597766891121864,0.2904534116387367,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.6966829150915146,0.6802307367324829,0.6444444444444445,0.8266585266585267,0.5,0.0,0.530007466673851,0.65591961145401,0.10048869252204895,0.31282220035791397,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.6764036267995834,0.6796124577522278,0.6222222222222222,0.8044363044363045,0.5,0.0,0.5915094763040543,0.6428090482950211,0.08689610473811626,0.23741083964705467,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.7090519815683365,0.6816868185997009,0.6,0.7896214896214897,0.5,0.0,0.6054770946502686,0.6781190484762192,0.08227773383259773,0.2072703642770648,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.7098670154809952,0.6856434345245361,0.6,0.7896214896214897,0.5,0.0,0.5634652674198151,0.6759872585535049,0.07820768468081951,0.28655697777867317,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.6810491681098938,0.6833072900772095,0.6,0.7896214896214897,0.5,0.0,0.564570352435112,0.6455052495002747,0.09261576272547245,0.24779954552650452,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.6975415498018265,0.6849004626274109,0.5777777777777777,0.761843711843712,0.5,0.0,0.5388619378209114,0.6567703932523727,0.09073614049702883,0.36174288392066956,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.7010675072669983,0.68303382396698,0.6,0.7896214896214897,0.5,0.0,0.5583623796701431,0.6686708629131317,0.07250329200178385,0.28541648387908936,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.7066619843244553,0.6800240278244019,0.6,0.7896214896214897,0.5,0.0,0.5393666476011276,0.6624859273433685,0.10069081000983715,0.3800669088959694,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.6824780106544495,0.6769044399261475,0.6,0.7896214896214897,0.5,0.0,0.5524614602327347,0.6460009515285492,0.09047411568462849,0.2771705538034439,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.6688471287488937,0.6785508990287781,0.6222222222222222,0.8044363044363045,0.5,0.0,0.5241259410977364,0.632970854640007,0.09209577552974224,0.2570468597114086,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.66324782371521,0.6838635206222534,0.5777777777777777,0.7825507825507827,0.5,0.0,0.569067195057869,0.6321121156215668,0.07297222223132849,0.2578526437282562,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.6843115389347076,0.6858069896697998,0.6,0.7896214896214897,0.5,0.0,0.5553341507911682,0.6479517072439194,0.09307273477315903,0.2618332952260971,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.6697093695402145,0.681628942489624,0.6,0.7896214896214897,0.5,0.0,0.5634413212537766,0.6418949067592621,0.07140916213393211,0.19924311712384224,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.6719190925359726,0.6840452551841736,0.5777777777777777,0.761843711843712,0.5,0.0,0.5535016655921936,0.6422385424375534,0.07851932384073734,0.20101435855031013,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.745634172643934,0.6548604667186737,0.8250000000000001,0.9040178571428572,0.6923076923076923,0.0,0.6662415436335972,0.7287237048149109,0.04144815541803837,0.13096839349184716,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7235995360783168,0.6654441356658936,0.75,0.8534722222222222,0.5384615384615384,0.0,0.6630767839295524,0.7089175581932068,0.03803218874548163,0.10347832313605718,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6809529491833278,0.6782199442386627,0.7,0.8125,0.5384615384615384,0.0,0.6284659334591457,0.6706766401018415,0.030178813263773918,0.0546321373965059,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6620807477406093,0.7039460837841034,0.6499999999999999,0.7896645021645021,0.46153846153846156,0.0,0.6233574237142291,0.6483871936798096,0.03569807830665793,0.09538044940148081,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6537996189934867,0.7023481130599976,0.575,0.7743371212121212,0.5384615384615384,0.0,0.6384442278317043,0.6377200995172773,0.043063148856163025,0.10627465269395284,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6325120755604335,0.7096381485462189,0.49999999999999994,0.6313311688311688,0.38461538461538464,0.0,0.5876407367842538,0.6164398619106838,0.04654039815068245,0.08874241528766495,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6579880969864982,0.7048877477645874,0.575,0.6580357142857143,0.38461538461538464,0.0,0.5997490627425057,0.6398440003395081,0.04953857670937266,0.11518873912947518,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6359505738530841,0.724487692117691,0.5,0.6332542457542457,0.38461538461538464,0.0,0.5801421574183873,0.620192391531808,0.040718233212828636,0.11157239015613284,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6286825793130058,0.6977094411849976,0.6,0.6677579365079365,0.38461538461538464,0.0,0.6015526396887643,0.6138693860598973,0.041212051308580806,0.09020353108644485,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6212153264454433,0.6989734172821045,0.55,0.6500811688311688,0.38461538461538464,0.0,0.6003129482269287,0.6031254189355033,0.04691501600401742,0.12722297172461236,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
