outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6504984753472465,0.7094697654247284,0.39999999999999997,0.6323232323232324,0.46153846153846156,0.0,0.5817481619971139,0.6323877828461784,0.045932509537254064,0.13255133373396738,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5966027208736965,0.6863243877887726,0.7,0.8628787878787878,0.5384615384615384,0.0,0.5784857017653329,0.5779956153460911,0.05113568582705089,0.11646324396133423,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6203739302498954,0.6817752420902252,0.65,0.8042478354978355,0.5384615384615384,0.0,0.573775691645486,0.6061758654458183,0.03930079458015306,0.08745731972157955,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6008360471044268,0.6862528920173645,0.625,0.7729978354978355,0.46153846153846156,0.0,0.5443512967654637,0.5847868749073574,0.04204769538981574,0.11074522350515638,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6074807899338859,0.6856585443019867,0.675,0.8209145021645021,0.5384615384615384,0.0,0.554677311863218,0.5924670015062604,0.04203540033527783,0.09009882169110435,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6156683989933559,0.6978590786457062,0.575,0.7743371212121212,0.46153846153846156,0.0,0.5583302548953465,0.5943713103021894,0.05443414593381541,0.1537711439388139,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5766863056591579,0.6981402337551117,0.575,0.7125811688311688,0.38461538461538464,0.0,0.534125051328114,0.5573863940579551,0.05373891443014145,0.11730397066899709,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6071267979485648,0.6894713342189789,0.575,0.7125811688311688,0.38461538461538464,0.0,0.5502841940947941,0.5896132503237043,0.05218211295349257,0.08936025361929621,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5729784965515137,0.6852215528488159,0.575,0.6997023809523809,0.38461538461538464,0.0,0.5311568549701146,0.5543537352766309,0.05169834675533431,0.11400339060596057,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6043480123792376,0.6848213076591492,0.625,0.7170003607503607,0.38461538461538464,0.0,0.5406813876969474,0.5848676519734519,0.05081843425120626,0.13551512679883412,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5833821296691895,0.6768944263458252,0.65,0.7260912698412698,0.46153846153846156,0.0,0.5400275162288121,0.5644062331744603,0.05083436252815383,0.12534650628055846,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5908898370606559,0.684693306684494,0.625,0.7170003607503607,0.3076923076923077,0.0,0.5104018790381295,0.5680839504514422,0.060941929263728004,0.15140820294618607,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5687053842203957,0.6718935072422028,0.6,0.7094246031746031,0.46153846153846156,0.0,0.5068893773215157,0.5469831909452166,0.06035776862076351,0.132655033575637,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.558248153754643,0.6838224530220032,0.6,0.7094246031746031,0.38461538461538464,0.0,0.4995251085077013,0.5361090047018868,0.06487404555082321,0.11841292466436114,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5830653139523098,0.6790195107460022,0.6,0.7094246031746031,0.38461538461538464,0.0,0.5090175824505943,0.5627040607588631,0.060208026851926534,0.10618492907711438,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6450795957020351,0.6876879632472992,0.6,0.7094246031746031,0.38461538461538464,0.0,0.5870299509593419,0.6278865337371826,0.048923627606460025,0.09924308157392911,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6030902436801365,0.6862198114395142,0.6,0.7094246031746031,0.38461538461538464,0.0,0.5232869386672974,0.5824124557631356,0.05384810854281698,0.1443151789052146,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.59537045444761,0.6941906213760376,0.575,0.6997023809523809,0.3076923076923077,0.0,0.5114798545837402,0.5731894288744245,0.0643205786389964,0.12201731652021408,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.570149302482605,0.6887913942337036,0.6,0.7094246031746031,0.38461538461538464,0.0,0.5041675397327968,0.5495749158518655,0.06265068000980786,0.09823456779122353,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5592988303729466,0.6877330243587494,0.575,0.6997023809523809,0.3076923076923077,0.0,0.4943818024226597,0.5421717507498605,0.049049590049045425,0.0972935961825507,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5993631737572807,0.6959311664104462,0.6,0.7205357142857143,0.46153846153846156,0.0,0.5351469091006688,0.5796547106334141,0.05619691072830132,0.11318481819970268,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5758067837783268,0.6686375737190247,0.7,0.7982503607503607,0.46153846153846156,0.0,0.5073566862515041,0.5548682766301292,0.05861294535653932,0.12570551889283316,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5715645551681519,0.6779522895812988,0.6749999999999999,0.7565836940836941,0.46153846153846156,0.0,0.5093148222991398,0.5515204412596566,0.0584158045904977,0.10880289439644132,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.581415227481297,0.6842025518417358,0.6,0.7094246031746031,0.46153846153846156,0.0,0.5012878392423902,0.5570876513208661,0.06532845699361392,0.15990919566580228,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5916270783969334,0.6878239214420319,0.6499999999999999,0.737833694083694,0.38461538461538464,0.0,0.5177794567176274,0.5688396096229553,0.06524330217923437,0.1295327597430774,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.57856833083289,0.6955616474151611,0.625,0.7170003607503607,0.38461538461538464,0.0,0.5243435331753322,0.5600958381380353,0.05415476273213114,0.09867615891354424,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5808427376406533,0.6901856362819672,0.625,0.7170003607503607,0.38461538461538464,0.0,0.5082969112055642,0.5629363102572305,0.05250379177076476,0.09560980168836457,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5595457553863525,0.6962074339389801,0.6,0.7094246031746031,0.38461538461538464,0.0,0.5078406291348594,0.5377820772784097,0.06201866694859096,0.1251800379582814,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5787109434604645,0.6941030621528625,0.6,0.7094246031746031,0.3076923076923077,0.0,0.48500032084328787,0.559727783714022,0.05223598277994564,0.11848312935658864,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5637237685067313,0.6953210830688477,0.6,0.7094246031746031,0.3076923076923077,0.0,0.507419764995575,0.5469610818794796,0.04713339252131326,0.09958678856492043,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5593655194555011,0.6911776959896088,0.625,0.7170003607503607,0.46153846153846156,0.0,0.4883435879434858,0.5323884742600578,0.07891778541462761,0.14495190339429037,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5523207911423275,0.6978963613510132,0.625,0.7170003607503607,0.38461538461538464,0.0,0.483837685414723,0.5339582434722355,0.054221216057028086,0.09614472836256027,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5864900265421186,0.7052827775478363,0.575,0.6469246031746031,0.3076923076923077,0.0,0.5007298077855792,0.564041290964399,0.06647721411926406,0.1165888522352491,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.565806337765285,0.6983458995819092,0.6,0.7094246031746031,0.3076923076923077,0.0,0.48171209863254,0.5438179331166404,0.06358725896903447,0.12183187103697232,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5710107343537467,0.708886057138443,0.55,0.6260912698412697,0.23076923076923078,0.0,0.5069936769349235,0.5498277715274266,0.054574448083128245,0.15078686816351755,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5689719915390015,0.6994338631629944,0.6,0.7094246031746031,0.38461538461538464,0.0,0.4836444727012089,0.5451206054006305,0.06517735176852771,0.15114089846611023,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5596211297171456,0.7016830444335938,0.575,0.6469246031746031,0.38461538461538464,0.0,0.4785942818437304,0.5321122833660671,0.08007121565086502,0.14982098181332862,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5504433597837176,0.6960176527500153,0.6,0.7094246031746031,0.38461538461538464,0.0,0.4751868631158556,0.5328613221645355,0.051927240299327035,0.09200426936149597,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5733435239110675,0.6923001706600189,0.6,0.7094246031746031,0.38461538461538464,0.0,0.4779144653252193,0.5420123508998326,0.08802726385848862,0.18648715104375566,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5713251318250384,0.6872674524784088,0.6,0.7094246031746031,0.3076923076923077,0.0,0.4742432066372463,0.5483920787061963,0.06428992695042066,0.13721143401094846,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5938154884747097,0.6925928890705109,0.6,0.7094246031746031,0.3076923076923077,0.0,0.4979425711291177,0.5721515161650521,0.057598152330943515,0.14528882929256984,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.5764113579477582,0.6909357011318207,0.625,0.7170003607503607,0.3076923076923077,0.0,0.4734088523047311,0.5513515514986855,0.0715699563069003,0.14334638948951448,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7071632146835327,0.6398520767688751,0.575,0.7264204545454546,0.6153846153846154,0.0,0.7368935091154916,0.6818303636142186,0.05618114609803472,0.22575110729251588,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6712555459567479,0.6389511525630951,0.55,0.7200101981351982,0.5384615384615384,0.0,0.7038250650678363,0.6487520166805812,0.05046508940202849,0.19774498790502548,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6697512524468558,0.6492758095264435,0.5,0.7029963092463093,0.5384615384615384,0.0,0.6640906589371818,0.6448870982442584,0.05373132973909378,0.22862652157034194,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6492296627589634,0.6572762131690979,0.47500000000000003,0.6831054362304363,0.6153846153846154,0.0,0.6622236711638314,0.6177989074162075,0.0637034901550838,0.31009762840611593,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6347169024603707,0.6705024540424347,0.45,0.6696314102564103,0.5384615384615384,0.0,0.6380172031266349,0.6052652938025338,0.06709574375833784,0.25355328406606403,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6083823953356061,0.6671625971794128,0.49999999999999994,0.6874209124209124,0.5384615384615384,0.0,0.6346037472997393,0.582008285181863,0.05722567971263613,0.24135361505406244,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.5982608028820583,0.6614311039447784,0.55,0.7061709124209125,0.6153846153846154,0.0,0.6125658835683551,0.572785062449319,0.05979389697313309,0.2105454398053033,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6192868437085833,0.659707099199295,0.55,0.7061709124209125,0.6153846153846154,0.0,0.5942875572613308,0.5928143092564174,0.061230478542191644,0.22329832187720708,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5837447472981044,0.6657472550868988,0.475,0.6637601981351982,0.6153846153846154,0.0,0.5692164727619716,0.5565796068736485,0.062339121741907935,0.23160722851753235,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5667912789753505,0.6605437099933624,0.5,0.6845935314685314,0.6153846153846154,0.0,0.5610221198626927,0.541564153773444,0.057579184749296734,0.21664675218718393,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5621265939303807,0.6570797562599182,0.575,0.7125811688311688,0.5384615384615384,0.0,0.5567441242081779,0.5294966910566602,0.07756007249866213,0.2647975353257997,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5695699283054897,0.6687276363372803,0.5,0.6845935314685314,0.5384615384615384,0.0,0.57122603058815,0.5337405673095158,0.08441952190228871,0.29448965191841125,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
