outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5774293201310294,0.6761005222797394,0.475,0.6637601981351982,0.5384615384615384,0.0,0.5618031620979309,0.5525553141321454,0.05974615817623479,0.19874930062464305,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5715570194380624,0.6863034665584564,0.45,0.6696314102564103,0.5384615384615384,0.0,0.6016123209680829,0.5380211089338575,0.07783602550625801,0.2815381714275905,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5741133434431893,0.6868736147880554,0.425,0.6577266483516484,0.5384615384615384,0.0,0.560427861554282,0.5407997752938952,0.08033690175839833,0.26458694147212164,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5489240799631391,0.6803953945636749,0.42499999999999993,0.6556748806748807,0.5384615384615384,0.0,0.5570069423743657,0.5239152780600956,0.06048552452453545,0.19774841517210007,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5572192924363273,0.6743997633457184,0.47500000000000003,0.6831054362304363,0.6153846153846154,0.0,0.5290989875793457,0.5281303397246769,0.06879888102412224,0.2377847624676568,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.578419029712677,0.6780690252780914,0.44999999999999996,0.6643554362304362,0.6153846153846154,0.0,0.5904215276241302,0.5493572354316711,0.06825801357626915,0.23994560965469905,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5578729936054775,0.6783087253570557,0.44999999999999996,0.6643554362304362,0.6153846153846154,0.0,0.51278384242739,0.5178915858268738,0.09207851652588163,0.33923542712415966,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5735375285148621,0.6722114086151123,0.47500000000000003,0.6831054362304363,0.6153846153846154,0.0,0.5357160866260529,0.5330858741487775,0.0932303209389959,0.3428815539394106,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.540470940726144,0.6692209243774414,0.475,0.6726887695637696,0.6153846153846154,0.0,0.5216261105878013,0.508805160011564,0.08143710770777293,0.22613011513437545,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5608003905841282,0.6690577864646912,0.475,0.6726887695637696,0.5384615384615384,0.0,0.5172897321837289,0.5265251440661294,0.08326257339545659,0.2691921038287027,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5735289113862174,0.6628144085407257,0.5,0.6914387695637696,0.5384615384615384,0.0,0.5471158964293343,0.5398423671722412,0.0804940712239061,0.2712602253471102,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5303643984454018,0.662143737077713,0.5,0.6914387695637696,0.5384615384615384,0.0,0.5147116141659873,0.5019854307174683,0.0727812025163855,0.20367331057786942,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5492298092160907,0.6610735356807709,0.5249999999999999,0.7033435314685315,0.6153846153846154,0.0,0.5212170439107078,0.5241372670446124,0.06085325937185969,0.19758468440600804,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5527178815432957,0.6590189337730408,0.5,0.6845935314685314,0.5384615384615384,0.0,0.5326528080872127,0.5196062922477722,0.0848761573433876,0.23785097151994705,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5337463745049068,0.6623334288597107,0.5,0.6845935314685314,0.5384615384615384,0.0,0.4887308180332184,0.501281487090247,0.07781268177287919,0.26023417711257935,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5423028000763485,0.6606220006942749,0.525,0.6957542457542457,0.6153846153846154,0.0,0.5162681809493473,0.5055792927742004,0.09733446421367782,0.24779773077794484,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.562715470790863,0.6635837256908417,0.5,0.6845935314685314,0.5384615384615384,0.0,0.5220521986484528,0.5270609387329647,0.09611686212675911,0.2325063113655363,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5274120909827096,0.664017915725708,0.475,0.6726887695637696,0.5384615384615384,0.0,0.49675555314336506,0.4932524987629482,0.08677762321063451,0.24930362616266524,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5975406084741864,0.6635847985744476,0.475,0.6726887695637696,0.5384615384615384,0.0,0.5445029948438916,0.561111501285008,0.09187562550817217,0.26920402475765776,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7049405319350106,0.8730930089950562,0.3,0.5359508547008548,0.23076923076923078,0.0,0.7101223298481533,0.6786642755780902,0.07266273562397275,0.1622114905289241,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7202770113945007,0.8784425556659698,0.19999999999999996,0.49368894993895,0.3076923076923077,0.0,0.6767790828432355,0.6948801534516471,0.0721489457147462,0.14719266471053874,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6925763743264335,0.8622508347034454,0.175,0.48327228327228333,0.15384615384615385,0.0,0.6795052800859723,0.666027912071773,0.07614873190011297,0.1502255621765341,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.674432064805712,0.8768681287765503,0.19999999999999998,0.49160561660561664,0.23076923076923078,0.0,0.6425226075308663,0.6498243468148368,0.06744455759014402,0.15493143030575343,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6282920411654881,0.8991485238075256,0.24999999999999997,0.5228556166056166,0.23076923076923078,0.0,0.6203088504927499,0.6033253158841815,0.07015033704893929,0.14858275332621165,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6189144594328744,0.8260465860366821,0.375,0.5654647435897436,0.23076923076923078,0.0,0.6313565415995461,0.5901724100112915,0.08480543802891459,0.1508138350078038,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6123415231704712,0.7528086006641388,0.375,0.5654647435897436,0.3076923076923077,0.0,0.591741715158735,0.5876518956252507,0.07204234600067139,0.13358086879764283,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6564434085573468,0.7898803651332855,0.3,0.5407127594627594,0.3076923076923077,0.0,0.6016574161393302,0.6284897327423096,0.07819502428174019,0.16809808782168797,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6164968609809875,0.8361819684505463,0.3,0.5407127594627594,0.23076923076923078,0.0,0.5919708524431501,0.5873827508517674,0.09370337692754609,0.11376530996390752,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6261515702520098,0.8199674189090729,0.3,0.5407127594627594,0.3076923076923077,0.0,0.5554343206541879,0.5932883109365191,0.094478611435209,0.18487219299588883,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.63658207654953,0.8153910338878632,0.29999999999999993,0.5442841880341881,0.3076923076923077,0.0,0.5839731310095105,0.6044076595987592,0.09636969438620976,0.16164012200066022,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.602478631905147,0.7704896628856659,0.27499999999999997,0.5353556166056166,0.3076923076923077,0.0,0.5594945166792188,0.5736491807869503,0.08386281771319253,0.15727506471531733,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6181286658559527,0.756872296333313,0.32499999999999996,0.5651175213675215,0.3076923076923077,0.0,0.5395804728780474,0.5853303245135716,0.09728903616113323,0.16952166706323624,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6073871340070452,0.7134722173213959,0.45,0.6744248806748807,0.38461538461538464,0.0,0.567732070173536,0.5726058483123779,0.10114526003599167,0.18989962765148707,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5866554975509644,0.7207156121730804,0.525,0.6925480769230768,0.46153846153846156,0.0,0.5407149621418544,0.5546586811542511,0.09470453326191221,0.166413742516722,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.583593658038548,0.7400636076927185,0.4,0.5768554362304362,0.38461538461538464,0.0,0.5435842786516462,0.5418368109634945,0.11520284520728248,0.25912238338163923,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6159909793308803,0.7670361995697021,0.325,0.5410599816849817,0.3076923076923077,0.0,0.5679655628544944,0.5819050584520612,0.09882890113762446,0.18757377618125506,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5992951691150665,0.7603210806846619,0.22499999999999998,0.5020222832722833,0.3076923076923077,0.0,0.5244980795042855,0.5581405162811279,0.12287937849760056,0.2086962674345289,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6074005620820182,0.7344610393047333,0.27499999999999997,0.5211510711510712,0.23076923076923078,0.0,0.5581951652254377,0.5747240313461849,0.10272197265710149,0.13992067905408995,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6038054653576442,0.7330458462238312,0.3,0.5419844044844044,0.3076923076923077,0.0,0.5345930755138397,0.5628579940114703,0.11617799795099668,0.2380594334432057,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5753263405391148,0.7511129677295685,0.3,0.55618894993895,0.3076923076923077,0.0,0.5439064162118095,0.5397953007902417,0.10348590356963021,0.1931911770786558,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5743252124105181,0.7300851047039032,0.375,0.5806748806748807,0.38461538461538464,0.0,0.5581559836864471,0.5432560869625637,0.09004378425223487,0.1711635004196848,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.581345660345895,0.7200007140636444,0.45000000000000007,0.6206054362304363,0.46153846153846156,0.0,0.5614360230309623,0.5434367571558271,0.11014083985771451,0.20747363886662892,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5955309058938708,0.7455950975418091,0.32499999999999996,0.5651175213675215,0.38461538461538464,0.0,0.5514846742153168,0.5608768803732735,0.10781979560852051,0.15398140996694565,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5856792756489345,0.7001685202121735,0.45,0.6744248806748807,0.46153846153846156,0.0,0.5746039577892849,0.5503183007240295,0.09427709664617266,0.23583374598196574,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5893658058983939,0.7024836838245392,0.44999999999999996,0.6643554362304362,0.46153846153846156,0.0,0.5127344940389905,0.5419468539101737,0.1260622079883303,0.31806779333523344,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5626682383673531,0.7641285061836243,0.3,0.55618894993895,0.3076923076923077,0.0,0.527153662272862,0.5181030205317906,0.12155018853289741,0.28355312773159574,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5644725390842983,0.7686188220977783,0.3,0.55618894993895,0.3076923076923077,0.0,0.557783556835992,0.5336314822946276,0.09081872978380748,0.1627273272190775,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5621674486568996,0.7192435562610626,0.475,0.7160915473415473,0.38461538461538464,0.0,0.5165948527199882,0.5236628566469465,0.10788565235478538,0.23066349114690507,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5916949127401624,0.6994437277317047,0.475,0.7160915473415473,0.6153846153846154,0.0,0.5343283925737653,0.560805652822767,0.0837260154741151,0.19915506030832017,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5463105610438755,0.7116515040397644,0.5,0.7247721028971029,0.6153846153846154,0.0,0.5280944875308445,0.5104059278964996,0.11056537713323321,0.1652659731251853,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5860620141029358,0.7124182283878326,0.525,0.699393315018315,0.5384615384615384,0.0,0.5019444993564061,0.5550852503095355,0.08813899223293577,0.1788401252457074,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5698308008057731,0.7382908463478088,0.425,0.5976887695637696,0.38461538461538464,0.0,0.5242906936577388,0.527445409979139,0.11809128522872925,0.2572512392486845,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5580366849899292,0.7112050354480743,0.47500000000000003,0.6831054362304363,0.38461538461538464,0.0,0.4915457325322287,0.5225503189223153,0.09648949120725904,0.2272802314588002,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5693309221948896,0.7348735928535461,0.35,0.5717463092463093,0.38461538461538464,0.0,0.5285674589020866,0.538467960698264,0.09521048037069184,0.141206650861672,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
