outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5561559753758567,0.7307970523834229,0.42500000000000004,0.6654963092463093,0.46153846153846156,0.0,0.5145112233502525,0.5285213845116752,0.08395170899374145,0.13293328242642538,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.548297222171511,0.7095687389373779,0.42500000000000004,0.6654963092463093,0.46153846153846156,0.0,0.5115373304912022,0.5125660768577031,0.10352626549346107,0.196991751236575,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5645019241741726,0.6995057165622711,0.45,0.7071629759129759,0.5384615384615384,0.0,0.48632522991725374,0.5280737919466836,0.10633412855012077,0.19689201137849263,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5510336671556745,0.6975574493408203,0.42500000000000004,0.6654963092463093,0.46153846153846156,0.0,0.4963629799229758,0.5137065819331578,0.11806748381682805,0.15620434603520802,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5709964334964752,0.7044605016708374,0.42500000000000004,0.6654963092463093,0.46153846153846156,0.0,0.5105664730072021,0.5305590374129159,0.11040276874388967,0.2567339784332684,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5652829493795123,0.7007136642932892,0.42500000000000004,0.6654963092463093,0.46153846153846156,0.0,0.5610193695340838,0.5329334267548153,0.09566406586340495,0.16867022216320038,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.532136585031237,0.7023270428180695,0.45,0.6744248806748807,0.46153846153846156,0.0,0.49655067920684814,0.5006447306701115,0.09244743841035026,0.1675997248717717,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.563873291015625,0.7126227021217346,0.45,0.6744248806748807,0.46153846153846156,0.0,0.4895544137273516,0.5225685664585659,0.1235660005893026,0.2082645890436002,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5450133979320526,0.7002207338809967,0.42500000000000004,0.6654963092463093,0.46153846153846156,0.0,0.5140724991049085,0.5198379967893872,0.07897319485034261,0.10864224444542613,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.560299209186009,0.6971405446529388,0.45,0.6744248806748807,0.38461538461538464,0.0,0.4857272803783417,0.5304628397737231,0.08823318832686969,0.1555615040872778,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5316168453012194,0.7137603163719177,0.5,0.6914387695637696,0.38461538461538464,0.0,0.48477243951388765,0.5021192048277173,0.09538370636957032,0.11303419859281608,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5507492678506034,0.7437906861305237,0.425,0.5976887695637696,0.3076923076923077,0.0,0.49000196371759686,0.5132083765098027,0.11485303406204496,0.17655305138656072,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5619577254567828,0.7524709701538086,0.4,0.5910599816849818,0.3076923076923077,0.0,0.4754796198436192,0.5164131309304919,0.131850072315761,0.2516412373100008,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6098325039659228,0.7125092446804047,0.47500000000000003,0.668143315018315,0.38461538461538464,0.0,0.5055480812277112,0.5642229914665222,0.1320782367672239,0.2517987181033407,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5973350916590009,0.6936425566673279,0.425,0.6393554362304362,0.46153846153846156,0.0,0.49386138575417654,0.5524348488875798,0.12686903668301447,0.26365960176501957,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5881689190864563,0.6911196112632751,0.4,0.6310221028971029,0.38461538461538464,0.0,0.4731180710451944,0.5351110824516842,0.15363989557538713,0.29295727610588074,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.586166935307639,0.702616959810257,0.425,0.6393554362304362,0.38461538461538464,0.0,0.4788644313812256,0.5383339651993343,0.15106927816356933,0.2013133093714714,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7302129779543195,0.6765561401844025,0.625,0.6843614718614719,0.7692307692307693,0.0,0.6629702193396432,0.7055150781358991,0.06861072938357081,0.1509043989436967,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6796325274876186,0.6787236034870148,0.525,0.6232007575757575,0.7692307692307693,0.0,0.6664004325866699,0.6468320829527718,0.09411400024380003,0.1854387085352625,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6498593262263707,0.668339878320694,0.55,0.6239448051948051,0.7692307692307693,0.0,0.6323736991201129,0.6302113703319004,0.054783806470888,0.11904008580105645,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6680211680276054,0.6663379669189453,0.575,0.6336670274170273,0.7692307692307693,0.0,0.6220664211681911,0.6418111664908273,0.07208352429526192,0.16378255507775716,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.630742609500885,0.6579344272613525,0.725,0.8149170274170274,0.7692307692307693,0.0,0.5723332847867694,0.6112041558538165,0.05594056152871677,0.1110663680093629,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6558540804045541,0.6631005704402924,0.6749999999999999,0.7565836940836941,0.6923076923076923,0.0,0.580070069858006,0.6291634951319013,0.06934175933046001,0.18710281487022126,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.634459274155753,0.6658817827701569,0.6,0.6545003607503607,0.6923076923076923,0.0,0.6023641228675842,0.6092493619237628,0.06078750507107803,0.20026060406650817,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6054959382329669,0.6741620302200317,0.6,0.6656114718614718,0.7692307692307693,0.0,0.5490174208368573,0.5820411188261849,0.058439855596848896,0.17689706704446248,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6002269898142133,0.6810891628265381,0.55,0.6440340909090909,0.7692307692307693,0.0,0.5376826524734497,0.574409476348332,0.06494973067726408,0.1916014328598976,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6247738174029759,0.6805027723312378,0.575,0.6551948051948052,0.6923076923076923,0.0,0.5380885899066925,0.596163443156651,0.07430378400853702,0.2006890167083059,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5978329862867083,0.6825342774391174,0.525,0.6321293290043289,0.6923076923076923,0.0,0.5573812127113342,0.5744842290878296,0.06144074935998235,0.15977147221565247,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5946029850414821,0.6720780730247498,0.625,0.7419507575757576,0.6153846153846154,0.0,0.519665105002267,0.5635706867490496,0.08211454376578331,0.2100735152406352,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5886835711342948,0.6685942709445953,0.65,0.7531114718614719,0.6153846153846154,0.0,0.5285025920186724,0.5595800408295223,0.08077102793114525,0.1782154185431344,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.563977769442967,0.6663614809513092,0.675,0.7635281385281386,0.6923076923076923,0.0,0.5228290089539119,0.5404682925769261,0.06718598838363375,0.13425964542797633,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5996658844607217,0.6667950749397278,0.675,0.7635281385281386,0.6153846153846154,0.0,0.5271775467055184,0.5751023547989982,0.06610588197197233,0.160741283425263,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6095066496304103,0.6624109447002411,0.675,0.7885281385281385,0.6923076923076923,0.0,0.525914477450507,0.5733804362160819,0.09423689065235001,0.2513397740466254,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5864395414079938,0.6652297377586365,0.625,0.7364448051948053,0.6923076923076923,0.0,0.4995891196387155,0.5556665829249791,0.08594253872122083,0.18574628872530802,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5962069119725909,0.6625168919563293,0.625,0.7364448051948053,0.6923076923076923,0.0,0.498777836561203,0.5553553700447083,0.10996872293097633,0.2671870557325227,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5660512277058193,0.660481184720993,0.675,0.7885281385281385,0.6923076923076923,0.0,0.5209639157567706,0.5389983441148486,0.0684047665979181,0.1990339644253254,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5888825144086566,0.6642703413963318,0.65,0.7697781385281385,0.6153846153846154,0.0,0.5059808790683746,0.5578104513032096,0.07451108523777553,0.24888583379132406,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5673106951372964,0.6684488356113434,0.625,0.7281114718614718,0.6153846153846154,0.0,0.47294490677969797,0.5268535358565194,0.10098611776317869,0.30421300338847296,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5652874282428196,0.6731541454792023,0.6,0.7072781385281385,0.6923076923076923,0.0,0.5076261290482112,0.5339706454958234,0.08736027830413409,0.18953415006399155,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5326571975435529,0.6719309389591217,0.6,0.7072781385281385,0.6923076923076923,0.0,0.49891710707119535,0.5108566922800881,0.06027148770434516,0.13465266009526594,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5782154330185482,0.6721969544887543,0.6,0.7072781385281385,0.6923076923076923,0.0,0.4641548011984144,0.5411741733551025,0.0993540920317173,0.24405430576631001,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5595873892307281,0.6701958179473877,0.6,0.7072781385281385,0.6153846153846154,0.0,0.47172934242657255,0.5206945751394544,0.09793911767857415,0.2881606104118483,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7007164273943219,0.6334155797958374,0.6000000000000001,0.7441287878787879,0.6153846153846154,0.0,0.7077242476599557,0.6867253354617527,0.03594388573297432,0.10010234426174845,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6722551669393267,0.6474319100379944,0.55,0.7058035714285714,0.6153846153846154,0.0,0.6777978539466858,0.6504609414509365,0.05653778303946767,0.15319574145334108,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6444019164357867,0.6547397971153259,0.525,0.699393315018315,0.5384615384615384,0.0,0.6695541739463806,0.6263097524642944,0.046388112540755956,0.12990253737994603,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6467176335198539,0.6479741334915161,0.575,0.713379329004329,0.7692307692307693,0.0,0.6600340008735657,0.6305310555866787,0.04417330691856997,0.10286553044404302,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6090380123683384,0.638199120759964,0.575,0.7065340909090909,0.6923076923076923,0.0,0.6491604958261762,0.5928698607853481,0.043093402470861165,0.10789592564105988,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6216620377131871,0.6396314203739166,0.6000000000000001,0.7176948051948052,0.7692307692307693,0.0,0.6500750694956098,0.6046184982572284,0.04687834424631936,0.10647921956011228,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.607984048979623,0.6366409361362457,0.575,0.713379329004329,0.6923076923076923,0.0,0.6317516905920846,0.5905712246894836,0.045730706836496084,0.11960276322705406,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5935545904295785,0.6361819505691528,0.575,0.713379329004329,0.6923076923076923,0.0,0.6278209430830819,0.5772284184183393,0.043888642851795466,0.10708024299570493,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5807602660996574,0.6368294656276703,0.575,0.713379329004329,0.6923076923076923,0.0,0.6184489045824323,0.5631453565188816,0.046034912445715497,0.12212356765355382,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5941056609153748,0.6447745561599731,0.55,0.6857007575757575,0.7692307692307693,0.0,0.6068846157618931,0.5786123531205314,0.04062361802373614,0.10674821372543063,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5689620333058494,0.6454955041408539,0.55,0.6857007575757575,0.7692307692307693,0.0,0.5601695946284703,0.5533531606197357,0.04229192781661238,0.10071752300219876,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5673135093280247,0.6452155411243439,0.575,0.7065340909090909,0.6153846153846154,0.0,0.590041092463902,0.5398520955017635,0.07240173433508192,0.18721965540732657,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
