outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5968815173421588,0.6399920880794525,0.55,0.6946293290043289,0.6923076923076923,0.0,0.5877905828612191,0.5795530506542751,0.046757908537983894,0.1127798216683524,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5605204275676182,0.6329222023487091,0.625,0.7364448051948053,0.6923076923076923,0.0,0.5609358761991773,0.5431251355579921,0.044644697702356746,0.12468244880437851,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5426804593631199,0.6318294107913971,0.6,0.7252840909090909,0.7692307692307693,0.0,0.5588223721299853,0.5220492099012647,0.055589700383799415,0.13467647773878916,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5773189408438546,0.6340672075748444,0.6,0.7252840909090909,0.6923076923076923,0.0,0.5633069106510707,0.5565182822091239,0.05626202853662627,0.13470308695520675,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5566154207502093,0.638018399477005,0.55,0.6857007575757575,0.6923076923076923,0.0,0.549263962677547,0.532967712197985,0.06870594993233681,0.12942445650696754,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5701582942690168,0.6361812055110931,0.575,0.7065340909090909,0.6923076923076923,0.0,0.5408905744552612,0.5445451225553241,0.06567519956401416,0.18388733161347254,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5438189847128732,0.644523411989212,0.55,0.7112980769230769,0.6923076923076923,0.0,0.5381656927721841,0.5207934422152383,0.05909691218818937,0.16502640502793448,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5570400272096906,0.64207524061203,0.575,0.7177083333333333,0.6923076923076923,0.0,0.5570809500558036,0.5362365288393838,0.05337019224784204,0.1492191574403218,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5559982061386108,0.6407212615013123,0.55,0.6857007575757575,0.7692307692307693,0.0,0.5679370079721723,0.5307666999953133,0.06479348242282867,0.1806627863219806,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5477650761604309,0.6346317231655121,0.55,0.6857007575757575,0.6923076923076923,0.0,0.5412456435816628,0.526172684771674,0.0629008843430451,0.11734356571521078,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.564859960760389,0.633929431438446,0.575,0.6968614718614718,0.6923076923076923,0.0,0.5330242344311306,0.5433957236153739,0.05361494847706386,0.1612100244632789,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5318734688418252,0.6306454837322235,0.6000000000000001,0.7176948051948052,0.6923076923076923,0.0,0.505166837147304,0.5053113443510873,0.06873870640993118,0.18754930581365312,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5722885983330863,0.6274800002574921,0.625,0.7364448051948053,0.7692307692307693,0.0,0.4947943942887442,0.542319791657584,0.07861685433558055,0.20629197039774486,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5484406224318913,0.6296837627887726,0.625,0.7364448051948053,0.7692307692307693,0.0,0.5037381308419364,0.527138033083507,0.057438669460160394,0.1388583555817604,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5553330310753414,0.637315958738327,0.575,0.7065340909090909,0.6923076923076923,0.0,0.5054931172302791,0.5256367538656507,0.08134446612426213,0.18720336125365325,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5444889707224709,0.6405797302722931,0.575,0.7065340909090909,0.6923076923076923,0.0,0.508782433612006,0.5186671359198434,0.06719469385487693,0.18046308947460993,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5354020084653582,0.6389978528022766,0.55,0.6857007575757575,0.7692307692307693,0.0,0.5115921667643956,0.5105175205639431,0.06826426408120564,0.1563684120774269,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5580753684043884,0.6383485794067383,0.575,0.6968614718614718,0.7692307692307693,0.0,0.5465352407523564,0.535317701952798,0.0604860463312694,0.15272314527205058,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5287556946277618,0.6404549181461334,0.55,0.6857007575757575,0.7692307692307693,0.0,0.4840033096926553,0.49962142961365835,0.08492097045694079,0.15808061084577016,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5294449414525714,0.6376280188560486,0.575,0.6968614718614718,0.7692307692307693,0.0,0.4811767765453884,0.4994877278804779,0.08198097348213196,0.18923916268561566,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.531193128653935,0.634229987859726,0.575,0.6968614718614718,0.7692307692307693,0.0,0.5074094235897064,0.507271089724132,0.06912762618490628,0.13280250611049788,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5548857067312513,0.6321269273757935,0.575,0.6968614718614718,0.6923076923076923,0.0,0.5243416684014457,0.5268140733242035,0.08447725006512233,0.1390464784843581,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5409371086529323,0.635234147310257,0.575,0.6968614718614718,0.6923076923076923,0.0,0.5003370600087302,0.5159906872681209,0.07557282171079091,0.12106432765722275,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5513398349285126,0.6337690651416779,0.575,0.6968614718614718,0.6923076923076923,0.0,0.5115095462117877,0.5181175896099636,0.09297061445457595,0.19959183037281036,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5419291768755231,0.6302820444107056,0.6000000000000001,0.7176948051948052,0.6153846153846154,0.0,0.4859464764595032,0.5105136803218296,0.08856638254863876,0.1854781327503068,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5237570703029633,0.6346877217292786,0.575,0.6968614718614718,0.6153846153846154,0.0,0.4774752003805978,0.49431476848466055,0.08037246125085014,0.1869836449623108,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5466741493770054,0.6348619163036346,0.625,0.7364448051948053,0.6923076923076923,0.0,0.47041624784469604,0.5123229878289359,0.09328827155487877,0.22058169969490596,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5277504622936249,0.6348760426044464,0.625,0.7364448051948053,0.6923076923076923,0.0,0.45746866294315885,0.4914362984044211,0.09392195301396507,0.25667341159922735,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.535513379744121,0.6359659731388092,0.575,0.6968614718614718,0.6923076923076923,0.0,0.4945253006049565,0.5008690357208252,0.09388199767896108,0.22347676753997803,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5497881259237017,0.6393430829048157,0.575,0.6968614718614718,0.7692307692307693,0.0,0.48358253496033804,0.5143017470836639,0.0975922622850963,0.22176620257752283,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5178690595286233,0.6401182413101196,0.575,0.6968614718614718,0.7692307692307693,0.0,0.4738917819091252,0.4892926258700235,0.0790701008268765,0.17617814242839813,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5488436647823879,0.6448880136013031,0.55,0.6857007575757575,0.6923076923076923,0.0,0.4932276563985007,0.5140880431447711,0.09766918207917895,0.20676662772893906,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.557982189314706,0.6462132334709167,0.55,0.6857007575757575,0.6923076923076923,0.0,0.470792544739587,0.5196148838315692,0.10273201444319316,0.25368600338697433,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7069469520023891,0.691580057144165,0.575,0.786298076923077,0.46153846153846156,0.0,0.7495245082037789,0.6764826774597168,0.06821017552699361,0.2682346467460905,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6599982721464974,0.7004041075706482,0.525,0.7467147435897437,0.46153846153846156,0.0,0.7353575570242745,0.6325351766177586,0.06567357959491867,0.22089391946792603,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6446380019187927,0.702997088432312,0.575,0.786298076923077,0.5384615384615384,0.0,0.7195639439991542,0.623761066368648,0.04873435891100338,0.173867044704301,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6730698772839138,0.7011457979679108,0.55,0.7696314102564102,0.5384615384615384,0.0,0.7086506230490548,0.6423865556716919,0.06752962725503105,0.27601840027741026,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6094150458063398,0.6949510872364044,0.525,0.7577266483516484,0.6153846153846154,0.0,0.6706152047429766,0.5879381469317845,0.050612966663071086,0.1764732301235199,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6152515070778983,0.6986740231513977,0.5000000000000001,0.7264766483516484,0.6153846153846154,0.0,0.6549675294331142,0.5939490965434483,0.04768565563218934,0.18761998414993286,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6095243266650608,0.701690286397934,0.5,0.7143554362304363,0.6153846153846154,0.0,0.6708647949354989,0.5874234225068774,0.049391391554049084,0.19506084812538965,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5874694074903216,0.7021684050559998,0.475,0.7018554362304362,0.5384615384615384,0.0,0.6569134422710964,0.563755316393716,0.05508135525243623,0.19887501639979227,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5815662060465131,0.6959549486637115,0.525,0.7223099816849816,0.6153846153846154,0.0,0.6445904544421605,0.557076232773917,0.05734030742730413,0.2030977819647108,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5635853835514614,0.6950016915798187,0.55,0.7410599816849817,0.5384615384615384,0.0,0.6574946301324027,0.5396933768476758,0.05361278089029448,0.20977636320250376,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5853141631398883,0.69514599442482,0.575,0.7723099816849817,0.5384615384615384,0.0,0.6572404248373849,0.5616916503225055,0.052479226674352376,0.210053950548172,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5575600096157619,0.6952680945396423,0.525,0.7223099816849816,0.6153846153846154,0.0,0.634003928729466,0.5378475189208984,0.042457775079778264,0.18196106489215577,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5491216395582471,0.6965460777282715,0.5,0.7098099816849817,0.6923076923076923,0.0,0.640852187361036,0.5264103412628174,0.05251355575663703,0.19165834465197154,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5382218020302909,0.6920146644115448,0.55,0.7342147435897435,0.6153846153846154,0.0,0.6242724742208209,0.5171933855329242,0.04821454254644258,0.17949582636356354,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5464950459344047,0.6912103295326233,0.55,0.7342147435897435,0.6923076923076923,0.0,0.5958824455738068,0.5253129473754338,0.05035820869462831,0.1718508696981839,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5337917804718018,0.6837351620197296,0.625,0.7745421245421246,0.6923076923076923,0.0,0.5955102017947606,0.5135028319699424,0.04780996058668409,0.16672907077840396,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.556603125163487,0.6868016719818115,0.525,0.699393315018315,0.6153846153846154,0.0,0.5969379544258118,0.5343483856746128,0.053042877465486526,0.17988069461924688,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5314959798540387,0.6949324309825897,0.47500000000000003,0.618143315018315,0.6153846153846154,0.0,0.6002815110342843,0.5085309105260032,0.05538294464349747,0.18238662076847895,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5059981899602073,0.6912351846694946,0.525,0.699393315018315,0.6153846153846154,0.0,0.5770000985690525,0.4852334218365805,0.04860922268458775,0.17224925117833273,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5194150039127895,0.6911453902721405,0.55,0.7112980769230769,0.46153846153846156,0.0,0.5850375635283334,0.5002541967800685,0.04427407894815717,0.1618457713297435,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5459045938083104,0.7035717368125916,0.44999999999999996,0.6101887695637696,0.6153846153846154,0.0,0.5708435305527279,0.5258442035743168,0.04503886667745454,0.17601358464785985,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
