outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5874571800231934,0.7035004794597626,0.4,0.5768554362304362,0.6153846153846154,0.0,0.6029884474618095,0.5601003297737667,0.06459144875407219,0.2241797692009381,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5323875887053353,0.7008846700191498,0.45,0.605643315018315,0.6153846153846154,0.0,0.5601765172822135,0.5105029940605164,0.0490189330386264,0.19259717954056604,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5416211187839508,0.693959653377533,0.475,0.6220935314685314,0.6153846153846154,0.0,0.5880972232137408,0.5184683629444667,0.054829853985990794,0.18890568614006042,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5285360472542899,0.7056725323200226,0.47500000000000003,0.618143315018315,0.6153846153846154,0.0,0.6087525699819837,0.5088188520499638,0.04508351321731295,0.16892626030104502,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5421436301299504,0.704741895198822,0.45,0.605643315018315,0.6923076923076923,0.0,0.5915462970733643,0.5237622686794826,0.04713906001831804,0.13193153856056078,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5629866123199463,0.7018350064754486,0.525,0.6487980769230769,0.6153846153846154,0.0,0.6157948289598737,0.5434188289301736,0.04562371091118881,0.16323720663785934,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5058694609573909,0.6975030899047852,0.5,0.6300480769230768,0.5384615384615384,0.0,0.5662867767470223,0.47554109351975576,0.06924277863332204,0.26035352051258087,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5231289693287441,0.6927644312381744,0.575,0.671875,0.46153846153846156,0.0,0.5691743578229632,0.49482348561286926,0.06546011886426381,0.2388088596718652,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5291929543018341,0.6852775812149048,0.575,0.671875,0.46153846153846156,0.0,0.5788954496383667,0.5153062854494367,0.03660547600260803,0.09470591853771891,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5088981900896344,0.6881812512874603,0.55,0.6552083333333333,0.5384615384615384,0.0,0.5627577475139073,0.4848970089639936,0.06026832227196012,0.178682019667966,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5002340972423553,0.688472330570221,0.55,0.6552083333333333,0.5384615384615384,0.0,0.5556339791842869,0.4817764163017273,0.04656004586390087,0.13635347091725894,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.507869439465659,0.6916698515415192,0.55,0.6552083333333333,0.5384615384615384,0.0,0.5607729298727853,0.48018514684268404,0.06398107430764607,0.2337807778801237,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5055150261947087,0.6946384906768799,0.5249999999999999,0.6364583333333333,0.46153846153846156,0.0,0.570094278880528,0.47915250062942505,0.060618992894887924,0.22415544944150106,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5046538242271968,0.6933291256427765,0.49999999999999994,0.6245535714285714,0.6153846153846154,0.0,0.5571867781026023,0.4761351943016052,0.07134611798184258,0.21364224063498632,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5171816051006317,0.6932290196418762,0.5,0.636893315018315,0.5384615384615384,0.0,0.5473499894142151,0.49425749693598064,0.054474069869944027,0.1861119610922677,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7137663534709385,0.6923805177211761,0.4,0.5910599816849818,0.46153846153846156,0.0,0.7105359945978437,0.6716728721346173,0.10475595348647662,0.3180896895272391,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7362531849316188,0.6856185793876648,0.44999999999999996,0.6101887695637696,0.5384615384615384,0.0,0.6697279640606472,0.69240973676954,0.1171289331146649,0.29122417100838255,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6688518183571952,0.6828022003173828,0.475,0.6165990259740259,0.6923076923076923,0.0,0.7079410893576485,0.6260833399636405,0.11071439300264631,0.30179805627890993,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6574156624930245,0.6848801076412201,0.55,0.6476190476190476,0.6153846153846154,0.0,0.6841466341699872,0.622900630746569,0.08852127194404602,0.24769455194473267,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6391189438956124,0.6844470500946045,0.575,0.6580357142857143,0.6923076923076923,0.0,0.6582860606057304,0.6065084167889186,0.08980986901691981,0.20316117789064134,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6390240447861808,0.6818262934684753,0.625,0.675333694083694,0.6923076923076923,0.0,0.635523932320731,0.6039448295320783,0.10361297375389508,0.18351928464003972,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6322526420865741,0.6805552840232849,0.6,0.6656114718614718,0.6153846153846154,0.0,0.6688964111464364,0.5963805062430245,0.09988126158714294,0.21803649089166097,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5757771900721959,0.6871870756149292,0.55,0.6239448051948051,0.6923076923076923,0.0,0.6362797788211277,0.5402344635554722,0.09687201678752899,0.22649442085197993,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6120160562651498,0.6860590279102325,0.6,0.6545003607503607,0.6153846153846154,0.0,0.6445468749318805,0.5732906375612531,0.11065603047609329,0.22122816741466522,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5902824316705976,0.6887240707874298,0.55,0.6343614718614718,0.6153846153846154,0.0,0.6091354404176984,0.5564955047198704,0.09363713009016854,0.20755299180746078,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5740710752350944,0.6921496391296387,0.55,0.6476190476190476,0.6153846153846154,0.0,0.6201450398990086,0.5340102229799543,0.10966396597879273,0.2528969006878989,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5762566924095154,0.6875742077827454,0.6000000000000001,0.6800976800976801,0.6153846153846154,0.0,0.6176251513617379,0.5350846222468785,0.11685798423630851,0.23915143523897445,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5817327584539141,0.6939694881439209,0.525,0.6307921245421245,0.6153846153846154,0.0,0.6243184719766889,0.5329655579158238,0.12385921393121992,0.3560478687286377,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5997405052185059,0.6945753693580627,0.575,0.6336670274170273,0.7692307692307693,0.0,0.6159997412136623,0.5598917944090707,0.10819750811372485,0.2559866543327059,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5915426526750837,0.6949063241481781,0.55,0.6239448051948051,0.7692307692307693,0.0,0.5953015089035034,0.5583637356758118,0.09921601627554212,0.16749839697565352,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5849664381572178,0.6979540884494781,0.525,0.6135281385281385,0.6923076923076923,0.0,0.629828427519117,0.5489547763551984,0.09558887034654617,0.24228891730308533,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5864977581160409,0.6990544497966766,0.55,0.6239448051948051,0.6153846153846154,0.0,0.560666390827724,0.5461525065558297,0.10877974810344833,0.2630066360746111,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5773706691605704,0.6950350105762482,0.55,0.6239448051948051,0.6153846153846154,0.0,0.5669668955462319,0.5409521205084664,0.10443386435508728,0.20620171619313105,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5746070146560669,0.6999207735061646,0.525,0.6135281385281385,0.6153846153846154,0.0,0.5888782654489789,0.538433143070766,0.1063052804342338,0.1919507703610829,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5871363793100629,0.6922934949398041,0.55,0.6239448051948051,0.6153846153846154,0.0,0.5633414472852435,0.5535673243658883,0.1031233434166227,0.15576409442084177,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.556674565587725,0.6747301816940308,0.575,0.6447781385281385,0.6153846153846154,0.0,0.5763745989118304,0.5176887682506016,0.11062978314501899,0.22656702143805368,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5826519898005894,0.6712887287139893,0.6,0.6656114718614718,0.6923076923076923,0.0,0.5847746729850769,0.5435378551483154,0.11515698901244573,0.206497779914311,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5579410025051662,0.6750583052635193,0.575,0.6447781385281385,0.6153846153846154,0.0,0.5603091205869403,0.5223031342029572,0.10688493294375283,0.17833284501518523,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5639688840934208,0.6834443509578705,0.525,0.6135281385281385,0.6153846153846154,0.0,0.5906739064625331,0.5154879306043897,0.13020798351083482,0.3185791053942272,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5484508318560464,0.6872522830963135,0.525,0.6135281385281385,0.5384615384615384,0.0,0.5559490280491965,0.507093071937561,0.11796963853495461,0.23730710468121938,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5486701897212437,0.685298502445221,0.5,0.6023674242424242,0.6153846153846154,0.0,0.5458516648837498,0.5148704264845166,0.10284408980182239,0.16177470343453543,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7682761890547616,0.7210403382778168,0.475,0.6370421245421246,0.5384615384615384,0.0,0.7530407139233181,0.7489396844591413,0.05092270353010723,0.13211671262979507,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7176693507603237,0.7293515205383301,0.45,0.6258814102564103,0.38461538461538464,0.0,0.7098246557371957,0.7005314145769391,0.04535741465432303,0.1159714979252645,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7334359032767159,0.7395143210887909,0.425,0.6190632284382285,0.3076923076923077,0.0,0.715336765561785,0.7176404339926583,0.040526553456272395,0.11327650930200305,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7216382622718811,0.7482142746448517,0.425,0.6190632284382285,0.3076923076923077,0.0,0.6780390569141933,0.7032455461365836,0.04845209739037922,0.12559384746210916,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7374296188354492,0.7481777369976044,0.39999999999999997,0.6003132284382284,0.3076923076923077,0.0,0.6664042472839355,0.7138544065611703,0.05700564730380263,0.18647585277046477,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6868235979761396,0.7435059249401093,0.44999999999999996,0.6137601981351981,0.3076923076923077,0.0,0.6370605230331421,0.6721735000610352,0.03689448881362166,0.10852953525526184,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6933675493512835,0.7418862581253052,0.475,0.6220935314685314,0.3076923076923077,0.0,0.6362014583178929,0.6743171981402806,0.04411464051476547,0.16043396294116974,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6699871591159275,0.7432234287261963,0.475,0.6270156926406927,0.3076923076923077,0.0,0.6438701408249992,0.649172272000994,0.05385208608848708,0.14703718998602458,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7065397415842328,0.7470387518405914,0.475,0.6270156926406927,0.3076923076923077,0.0,0.6481582948139736,0.6805012907300677,0.0660300709839378,0.19061863315956934,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7006885324205671,0.7427845299243927,0.475,0.6270156926406927,0.3076923076923077,0.0,0.642875109400068,0.6703563928604126,0.07486552053264209,0.23231515714100429,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7090503999165126,0.7459633350372314,0.45,0.6082656926406926,0.3076923076923077,0.0,0.6135317938668388,0.6821831975664411,0.06531393687639918,0.2107743833746229,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6479194590023586,0.7399294376373291,0.425,0.5874323593073594,0.3076923076923077,0.0,0.6228638631956918,0.6283474734851292,0.05094283100749765,0.13672548745359694,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6602461678641183,0.7404349446296692,0.475,0.6201704545454545,0.3076923076923077,0.0,0.596637853554317,0.6360469290188381,0.06235141067632607,0.1722279547580651,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
