outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6569478852408273,0.7415924072265625,0.475,0.6201704545454545,0.3076923076923077,0.0,0.5604351673807416,0.6277815018381391,0.07072194931762558,0.22971794434956141,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6424534235681806,0.7410203516483307,0.475,0.6201704545454545,0.3076923076923077,0.0,0.592203608580998,0.6219668899263654,0.05483978454555784,0.1355318890086242,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6737920045852661,0.7424433529376984,0.49999999999999994,0.6313311688311688,0.3076923076923077,0.0,0.5942830869129726,0.6497924242700849,0.06450294756463595,0.15747678173439844,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6492103678839547,0.7484050691127777,0.475,0.6201704545454545,0.3076923076923077,0.0,0.5855023094585964,0.6286725061280387,0.054006981530359814,0.14072227478027344,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6426683153424945,0.7441887557506561,0.49999999999999994,0.6313311688311688,0.3076923076923077,0.0,0.5880023326192584,0.6165837049484253,0.06603744093860899,0.1915048754640988,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6455262899398804,0.742848664522171,0.475,0.6201704545454545,0.3076923076923077,0.0,0.582472664969308,0.6225423557417733,0.06273502643619265,0.1460036379950387,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6268463390214103,0.7415560185909271,0.475,0.6201704545454545,0.3076923076923077,0.0,0.5765766075679234,0.6092068467821393,0.04767374321818352,0.11442110474620547,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.640581556728908,0.7409093081951141,0.5,0.6389204545454545,0.38461538461538464,0.0,0.5907402123723712,0.6201433369091579,0.053206185677221844,0.14273329504898616,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6392451439585004,0.7371406853199005,0.5,0.6389204545454545,0.38461538461538464,0.0,0.5674545509474618,0.6181257111685616,0.05472852289676666,0.1487458422780037,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6552586214882987,0.7383587062358856,0.475,0.6201704545454545,0.38461538461538464,0.0,0.5648901121956962,0.6353209018707275,0.04975397459098271,0.14998445127691543,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6404274361474174,0.7408781945705414,0.475,0.6201704545454545,0.38461538461538464,0.0,0.5771182775497437,0.6219526444162641,0.05090838351419994,0.11495387021984373,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6331605059759957,0.7404439151287079,0.45,0.5993371212121212,0.38461538461538464,0.0,0.5873684457370213,0.6147238782473973,0.04554096928664616,0.14102778104799135,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6453587923731122,0.7396714389324188,0.45,0.5993371212121212,0.38461538461538464,0.0,0.5566747401441846,0.6175624813352313,0.07007644006184169,0.2055442232106413,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6396361589431763,0.7378880679607391,0.475,0.6201704545454545,0.38461538461538464,0.0,0.5483838149479457,0.6125175356864929,0.07395470993859428,0.1725987797336919,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.639334533895765,0.7437035739421844,0.475,0.6201704545454545,0.38461538461538464,0.0,0.5645810961723328,0.6159865941320147,0.0655916663152831,0.13900057093373366,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6664210132190159,0.7469965815544128,0.475,0.6201704545454545,0.38461538461538464,0.0,0.5655338764190674,0.6364609854561942,0.07161793751376015,0.2411107990358557,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.641329186303275,0.7415229678153992,0.475,0.6201704545454545,0.38461538461538464,0.0,0.55592195051057,0.6187266026224408,0.06165962825928416,0.143753605229514,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6097243172781808,0.7428730428218842,0.475,0.6201704545454545,0.38461538461538464,0.0,0.5497280529567173,0.5925736597606114,0.04582365761910166,0.11389455305678504,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6465954269681659,0.7440766394138336,0.475,0.6201704545454545,0.38461538461538464,0.0,0.541906075818198,0.6201112270355225,0.06674302475793022,0.1959689131804875,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6325642551694598,0.7438918650150299,0.475,0.6201704545454545,0.38461538461538464,0.0,0.5448061100074223,0.6035618441445487,0.0747815224209002,0.20614069168056762,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6696727190698896,0.7423300445079803,0.475,0.6201704545454545,0.38461538461538464,0.0,0.5544855168887547,0.6392620461327689,0.07905215078166553,0.21295259999377386,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6343256746019635,0.7374882400035858,0.49999999999999994,0.6313311688311688,0.38461538461538464,0.0,0.5338796206883022,0.6035404631069728,0.07664835027285985,0.23246266692876816,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.683500383581434,0.7393868863582611,0.49999999999999994,0.6313311688311688,0.38461538461538464,0.0,0.5542115015642983,0.6585650869778225,0.06575501284429006,0.16993102644171035,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6313995889254979,0.7381345331668854,0.49999999999999994,0.6313311688311688,0.38461538461538464,0.0,0.5166443373475756,0.6032539180346898,0.07039204931684903,0.2109530812927655,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6322189739772252,0.7369866371154785,0.49999999999999994,0.6285037878787878,0.38461538461538464,0.0,0.5131853861468179,0.6061670184135437,0.06432024708815984,0.1994378353868212,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6538610458374023,0.7376902401447296,0.49999999999999994,0.6285037878787878,0.38461538461538464,0.0,0.5136624872684479,0.6224405424935477,0.07871454368744578,0.2348374021904809,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6386677026748657,0.7392409145832062,0.49999999999999994,0.6285037878787878,0.38461538461538464,0.0,0.48357450536319185,0.5969834838594709,0.11005125833409173,0.283428104860442,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6503328425543649,0.7373713552951813,0.49999999999999994,0.6285037878787878,0.38461538461538464,0.0,0.5221034330981118,0.6240407654217311,0.06695489159652165,0.19106704954590117,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6369325944355556,0.7361423671245575,0.49999999999999994,0.6285037878787878,0.38461538461538464,0.0,0.4952999268259321,0.5964801907539368,0.10850358275430542,0.2665301848735128,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.726250341960362,0.7039084732532501,0.525,0.699393315018315,0.46153846153846156,0.0,0.7413143941334316,0.7032049724033901,0.05390947684645653,0.19136012664863042,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7124655161585126,0.7034153938293457,0.5499999999999999,0.7450101981351981,0.46153846153846156,0.0,0.74693215744836,0.6868655511311123,0.05961656357560839,0.21391639060207776,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.722590480531965,0.7014093697071075,0.5499999999999999,0.7450101981351981,0.46153846153846156,0.0,0.749273555619376,0.6919018626213074,0.06506795329707009,0.2884326513324465,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.707197265965598,0.7023070454597473,0.6,0.7728375790875791,0.5384615384615384,0.0,0.7398404393877301,0.6807934130941119,0.05857611607228007,0.23519646482808249,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6662392701421466,0.7012483179569244,0.625,0.7832542457542457,0.6153846153846154,0.0,0.7316491263253349,0.6389755095754351,0.06171988749078342,0.2366760532770838,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6834241662706647,0.7019636631011963,0.6000000000000001,0.7810897435897436,0.6153846153846154,0.0,0.7350664138793945,0.659009941986629,0.05406120206628527,0.2179784902504512,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6751514843532017,0.700210303068161,0.6500000000000001,0.8048992673992674,0.6153846153846154,0.0,0.6913158467837742,0.6540599891117641,0.04984569123813084,0.172601224056312,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.668498158454895,0.7034868896007538,0.6,0.7498397435897437,0.6153846153846154,0.0,0.7221484524863107,0.6485444477626255,0.04537007798041616,0.17222380957433156,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.661225506237575,0.7013162076473236,0.625,0.7915064102564103,0.5384615384615384,0.0,0.710498937538692,0.634095277105059,0.06202002747782639,0.2325044306261199,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6623518126351493,0.7006789147853851,0.625,0.7915064102564103,0.5384615384615384,0.0,0.7454495344843183,0.6382792677198138,0.05502284584300859,0.2063369458275182,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6440535102571759,0.7057228982448578,0.575,0.7599587912087913,0.6153846153846154,0.0,0.7275147523198809,0.6220110314232963,0.04754006330456052,0.20314918884209224,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6571100609643119,0.7081254720687866,0.5750000000000001,0.7727564102564103,0.6153846153846154,0.0,0.715876076902662,0.6396428431783404,0.037318680967603414,0.1627507018191474,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6434720924922398,0.7092264890670776,0.55,0.7495421245421245,0.6153846153846154,0.0,0.6968557238578796,0.6231870906693595,0.04928372268165861,0.15928127935954503,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6368508168629238,0.7088917791843414,0.525,0.7307921245421245,0.6153846153846154,0.0,0.7127892545291356,0.615279495716095,0.047714066824742725,0.19285622451986587,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6321441956928798,0.7077641785144806,0.525,0.7307921245421245,0.6153846153846154,0.0,0.6820623448916844,0.6113278440066746,0.04746018882308688,0.1790261779512678,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6275983197348458,0.7102791666984558,0.55,0.7495421245421245,0.6153846153846154,0.0,0.6946649381092617,0.6067185061318534,0.051810959087950845,0.15854174856628692,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6343645623752049,0.7111664116382599,0.5,0.7224587912087912,0.6153846153846154,0.0,0.7107827833720616,0.6112394418035235,0.053779155548129766,0.19360641815832683,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6290131892476764,0.7103087306022644,0.5,0.7224587912087912,0.6153846153846154,0.0,0.6830570953232902,0.612041175365448,0.03795970231294632,0.14964202152831213,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.633381690297808,0.7111863195896149,0.475,0.7156406093906094,0.6153846153846154,0.0,0.6957166024616787,0.6138021349906921,0.04636432629610811,0.15976961329579353,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6384460926055908,0.7128274142742157,0.475,0.7156406093906094,0.6153846153846154,0.0,0.705577186175755,0.6186245509556362,0.04409847541579178,0.17593841041837419,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6289866396359035,0.7098021805286407,0.475,0.7156406093906094,0.5384615384615384,0.0,0.6563640577452523,0.6108069845608303,0.04274545929261616,0.14986579013722284,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6315451179231916,0.7104089856147766,0.475,0.7156406093906094,0.6153846153846154,0.0,0.6899088876588004,0.6123150501932416,0.0462447992925133,0.15337731263467244,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.621213402066912,0.7140651643276215,0.475,0.7156406093906094,0.6153846153846154,0.0,0.6802640812737601,0.6013044714927673,0.046349507357392995,0.1664310927901949,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6084393433162144,0.71136274933815,0.525,0.7307921245421245,0.6153846153846154,0.0,0.6588472127914429,0.5887858527047294,0.0477581186486142,0.1542791160089629,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6026819348335266,0.7131639719009399,0.525,0.7307921245421245,0.6153846153846154,0.0,0.6856182217597961,0.5812258805547442,0.05040810416851725,0.177080614226205,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
