outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6202443242073059,0.7134346067905426,0.475,0.7156406093906094,0.6153846153846154,0.0,0.6697746600423541,0.5994716712406704,0.0499023183115891,0.1659412341458457,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.636508413723537,0.7152424156665802,0.5,0.7224587912087912,0.6153846153846154,0.0,0.6971140248434884,0.616213355745588,0.04839019211275237,0.16395019739866257,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.695074302809579,0.647340327501297,0.575,0.7514204545454545,0.6153846153846154,0.0,0.6643676502364022,0.677973312991006,0.045014104672840664,0.11694953697068351,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6981395653315953,0.6499949991703033,0.5,0.7143554362304363,0.6153846153846154,0.0,0.6584183488573346,0.6816542063440595,0.04385797626205853,0.11041722127369472,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6970988512039185,0.6523030400276184,0.5,0.6967147435897436,0.6153846153846154,0.0,0.6666214125497001,0.6794287306921822,0.046708366966673305,0.1198604628443718,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6894677196230207,0.6535778343677521,0.5,0.6914387695637696,0.6153846153846154,0.0,0.6514360904693604,0.6740963288715908,0.04295580913977964,0.092648981405156,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6786147611481803,0.6539590954780579,0.5499999999999999,0.7145042457542458,0.6153846153846154,0.0,0.6641990372112819,0.660024915422712,0.04948388572250094,0.12437761734638896,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6980957984924316,0.6523880064487457,0.625,0.7807921245421245,0.6153846153846154,0.0,0.6374462332044329,0.6784747668675014,0.05411132691161973,0.121864025081907,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6649344308035714,0.6519473791122437,0.625,0.8008814102564102,0.5384615384615384,0.0,0.6562286615371704,0.6480997545378548,0.04858474699514253,0.09376987389155797,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7001150505883353,0.6520797908306122,0.6000000000000001,0.7842147435897435,0.5384615384615384,0.0,0.6523365718977792,0.6801873700959342,0.05241379514336586,0.13648433238267899,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6623013019561768,0.6495092213153839,0.625,0.8008814102564102,0.5384615384615384,0.0,0.64173994745527,0.6472475273268563,0.044828061546598165,0.07693509757518768,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6909295065062386,0.6504814028739929,0.625,0.8008814102564102,0.5384615384615384,0.0,0.63758385181427,0.6694795915058681,0.05811338126659393,0.13843147137335368,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6784055999347142,0.648899108171463,0.65,0.8258814102564103,0.5384615384615384,0.0,0.6489931770733425,0.6629115683691842,0.04771898314356804,0.07128550644431796,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6762914827891758,0.6500188708305359,0.65,0.8258814102564103,0.5384615384615384,0.0,0.6530485153198242,0.6563666207449776,0.05712730064988136,0.1128604986837932,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6464011073112488,0.6492846608161926,0.65,0.8258814102564103,0.5384615384615384,0.0,0.6362814136913845,0.6261290822710309,0.05423238713826452,0.13427853690726416,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6762059245790754,0.6499916315078735,0.65,0.8258814102564103,0.5384615384615384,0.0,0.6243484701429095,0.6569847294262477,0.05314133795244353,0.11871736070939473,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6474907994270325,0.6494863629341125,0.65,0.8258814102564103,0.5384615384615384,0.0,0.632828984941755,0.6289497528757367,0.05610958220703261,0.09027299018842834,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6602948733738491,0.6494430899620056,0.65,0.8258814102564103,0.5384615384615384,0.0,0.6154268128531319,0.6417890787124634,0.05515018318380628,0.09436513270650591,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6684316396713257,0.6500588357448578,0.65,0.8258814102564103,0.5384615384615384,0.0,0.635296140398298,0.6483157021658761,0.05380958052618163,0.13327056275946753,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6625394139971051,0.6511044502258301,0.65,0.8258814102564103,0.5384615384615384,0.0,0.624367322240557,0.6438124775886536,0.05097754991480282,0.11965130695274898,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.660842307976314,0.6526637673377991,0.65,0.8258814102564103,0.5384615384615384,0.0,0.6135892782892499,0.6415700827326093,0.05288396882159369,0.12102485873869487,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6635810903140477,0.6495563685894012,0.65,0.8258814102564103,0.5384615384615384,0.0,0.6304314477103097,0.6424844946180072,0.05808986670204571,0.13148263096809387,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6478744234357562,0.65138840675354,0.65,0.8258814102564103,0.5384615384615384,0.0,0.604871928691864,0.6312278594289508,0.051201561731951575,0.07692343688436917,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.65671249798366,0.6530301570892334,0.65,0.8258814102564103,0.5384615384615384,0.0,0.6123370230197906,0.6380772931235177,0.054858306156737466,0.09841227691088404,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6461629101208278,0.6542294025421143,0.65,0.8258814102564103,0.5384615384615384,0.0,0.6069090110915047,0.6280523027692523,0.05271998420357704,0.098612319411976,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6501986128943307,0.6534411311149597,0.625,0.8179268648018647,0.5384615384615384,0.0,0.6028048736708504,0.630989100251879,0.05335183707731111,0.11743102754865374,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.638780551297324,0.6541713774204254,0.65,0.8258814102564103,0.5384615384615384,0.0,0.6126355699130467,0.6178513254438128,0.06100389574255262,0.1135650101516928,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6604975887707302,0.656464546918869,0.625,0.8179268648018647,0.5384615384615384,0.0,0.6248033131871905,0.6418475593839373,0.05195693485438824,0.11321577749082021,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6528462427003043,0.6557693779468536,0.65,0.8258814102564103,0.5384615384615384,0.0,0.6084211383547101,0.6347613675253732,0.04865013488701412,0.11844684396471296,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6524784054074969,0.6567932069301605,0.6000000000000001,0.7842147435897435,0.5384615384615384,0.0,0.6002862453460693,0.6334607771464756,0.05566055966275079,0.10204992230449404,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6747302498136248,0.6577693521976471,0.6000000000000001,0.7842147435897435,0.5384615384615384,0.0,0.5990999341011047,0.65338534116745,0.05645175491060529,0.14463909608977182,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6563713806016105,0.6583328545093536,0.6000000000000001,0.7842147435897435,0.5384615384615384,0.0,0.611626650605883,0.6378722361155919,0.055213353995765956,0.0939163299543517,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6542324083192008,0.6631051898002625,0.5499999999999999,0.7450101981351981,0.5384615384615384,0.0,0.5984533684594291,0.6333658354622977,0.0582967357976096,0.12584794844899858,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.73618597643716,1.5959816575050354,0.35,0.5759084665334666,0.3076923076923077,0.0,0.7350195901734489,0.7143723624093192,0.05697372502514294,0.1514036219034876,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7285888280187335,1.825838178396225,0.375,0.5827266483516484,0.38461538461538464,0.0,0.7388238225664411,0.7078168562480381,0.05398280120321682,0.1455251436148371,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7121194175311497,2.0361773669719696,0.375,0.5827266483516484,0.38461538461538464,0.0,0.7292744772774833,0.6911665882383075,0.05551306051867349,0.14149125745253904,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7030668173517499,2.206963390111923,0.375,0.5827266483516484,0.3076923076923077,0.0,0.7041925532477242,0.6823127865791321,0.05855712108314037,0.12229512206145696,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7059306502342224,2.311965972185135,0.375,0.5827266483516484,0.3076923076923077,0.0,0.6764155455998012,0.6881187047277179,0.04863259622028896,0.11307588379297938,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.703628156866346,2.3901427388191223,0.375,0.5827266483516484,0.3076923076923077,0.0,0.6708557690892901,0.6823028240885053,0.05964329945189612,0.12829007261565753,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6946062105042594,2.3540072441101074,0.375,0.5827266483516484,0.3076923076923077,0.0,0.6912224037306649,0.6779267958232335,0.04466222066964422,0.11027687947664942,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7000987955502102,2.352551132440567,0.35,0.5618933150183151,0.38461538461538464,0.0,0.7048974122319903,0.6871883869171143,0.03482441071953092,0.08408620527812413,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6954893214362008,2.377890944480896,0.375,0.5743933150183151,0.46153846153846156,0.0,0.6959628122193473,0.6796228630202157,0.04282997229269573,0.10317907269511904,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6758946350642613,2.390033930540085,0.375,0.5743933150183151,0.38461538461538464,0.0,0.6880297831126622,0.6554874948092869,0.05168699047395161,0.14970784368259565,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6944027372768947,2.3763802647590637,0.375,0.5743933150183151,0.38461538461538464,0.0,0.6717349205698285,0.6737599798611232,0.05554704314896038,0.1351199820637703,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7156370197023664,2.375801295042038,0.35,0.5618933150183151,0.38461538461538464,0.0,0.6825960193361554,0.6893022400992257,0.07164699956774712,0.16846040423427308,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6999881182398114,2.4178233444690704,0.35,0.5618933150183151,0.38461538461538464,0.0,0.6843642847878593,0.6761778678212848,0.06375045010021754,0.1574529574385711,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.7021667616707938,2.3792167603969574,0.4,0.581022102897103,0.38461538461538464,0.0,0.6614513312067304,0.6795675413949149,0.05550156107970646,0.1744765043258667,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6988529392651149,2.41059872508049,0.375,0.5743933150183151,0.38461538461538464,0.0,0.6801503045218331,0.6791096074240548,0.051003245902912955,0.13985045786414826,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.7096513424600873,2.3818638622760773,0.375,0.5743933150183151,0.38461538461538464,0.0,0.6811964086123875,0.6876935022217887,0.057367585067238124,0.15231929187263762,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6900959100042071,2.4011986553668976,0.375,0.5743933150183151,0.38461538461538464,0.0,0.6647770319666181,0.6623993515968323,0.0716705753334931,0.1955783718398639,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.716585465839931,2.4124389588832855,0.375,0.5743933150183151,0.38461538461538464,0.0,0.6940337504659381,0.6849143590245929,0.08246217934148652,0.22111135880861962,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6785316211836678,2.3735380470752716,0.4,0.586298076923077,0.38461538461538464,0.0,0.6581283978053502,0.655997599874224,0.0634579136967659,0.1333910780293601,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.683549838406699,2.3307533264160156,0.375,0.5743933150183151,0.38461538461538464,0.0,0.669468879699707,0.6645163382802691,0.049272808113268445,0.13430587840931757,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6911243626049587,2.355697840452194,0.375,0.5743933150183151,0.38461538461538464,0.0,0.6628467355455671,0.667371256010873,0.05824283404009683,0.18384799574102675,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
