outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.7253989577293396,2.336547464132309,0.4,0.586298076923077,0.3076923076923077,0.0,0.6640180093901498,0.6992450782230922,0.07015270101172584,0.1723140867959176,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.7184075202260699,2.3326049149036407,0.375,0.5743933150183151,0.38461538461538464,0.0,0.6364676441465106,0.6937268716948373,0.055437181144952774,0.2164268365928105,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6830496277127948,2.3415934443473816,0.375,0.5743933150183151,0.38461538461538464,0.0,0.6608213952609471,0.6638884203774589,0.05279070032494409,0.11927094470177378,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.7113447955676487,2.3535285890102386,0.4,0.5827266483516484,0.3076923076923077,0.0,0.6611261538096836,0.6875372358730861,0.0618079560143607,0.16711133984582766,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6763090491294861,2.340065211057663,0.4,0.5827266483516484,0.3076923076923077,0.0,0.6650123681340899,0.659453707081931,0.046155790399227827,0.10632772956575666,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.7012057304382324,2.321675628423691,0.4,0.5827266483516484,0.38461538461538464,0.0,0.6660618696893964,0.6778742671012878,0.0619825225855623,0.15671641060284205,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6775240983281817,2.3254402577877045,0.4,0.5827266483516484,0.38461538461538464,0.0,0.6531370282173157,0.6585442168372018,0.05098745838872024,0.12466044032147952,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.7155143959181649,2.3590801656246185,0.4,0.5827266483516484,0.38461538461538464,0.0,0.6476502759116036,0.6857843739645821,0.07214358129671641,0.23388216538088663,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6972969429833549,2.40430611371994,0.4,0.5827266483516484,0.3076923076923077,0.0,0.6513874190194267,0.674301028251648,0.059669461633477895,0.16157089173793793,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6770510928971427,2.400206506252289,0.4,0.5827266483516484,0.38461538461538464,0.0,0.5937372616359166,0.6486584714480809,0.07255189599735397,0.20509286118405207,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6759293930871146,2.3737103939056396,0.4,0.5827266483516484,0.38461538461538464,0.0,0.6385077238082886,0.6545625158718654,0.05363027485353606,0.15918601623603276,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6917655382837568,2.378343254327774,0.4,0.5827266483516484,0.38461538461538464,0.0,0.6120465823582241,0.6649578639439174,0.07096423900553159,0.1813322901725769,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6647435000964573,2.375062257051468,0.4,0.5827266483516484,0.38461538461538464,0.0,0.6304790547915867,0.6411803449903216,0.05959556092108999,0.17328545238290513,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6694953697068351,2.349305361509323,0.4,0.5827266483516484,0.38461538461538464,0.0,0.6400500876562936,0.6472734042576381,0.06852936372160912,0.1017928703555039,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6622497524533953,2.3658226430416107,0.4,0.5827266483516484,0.3076923076923077,0.0,0.6432557191167559,0.6383871521268573,0.06357871794274875,0.1593582576939038,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6730866517339434,2.351789653301239,0.375,0.5743933150183151,0.3076923076923077,0.0,0.6247883694512504,0.6533864736557007,0.056452928110957146,0.11173894735319274,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.686948938029153,2.3569092452526093,0.4,0.5827266483516484,0.38461538461538464,0.0,0.6152173961911883,0.6585069979940142,0.07754929895911898,0.1810924272452082,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6754718252590725,2.3597095906734467,0.4,0.5827266483516484,0.38461538461538464,0.0,0.6295142088617597,0.656115072114127,0.05134437392864909,0.13041349979383604,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6764062643051147,2.3279480636119843,0.4,0.5827266483516484,0.38461538461538464,0.0,0.6176883152553013,0.6449251600674221,0.07215817059789385,0.26883133394377573,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.7054291197231838,2.3325034976005554,0.4,0.5827266483516484,0.38461538461538464,0.0,0.672394871711731,0.6830218689782279,0.05762571468949318,0.16001627381358827,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6885756594794137,2.2902879416942596,0.4,0.5827266483516484,0.38461538461538464,0.0,0.6163860644612994,0.6642321348190308,0.06494370901158877,0.16215219561542785,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6826251149177551,2.3335154950618744,0.4,0.5827266483516484,0.38461538461538464,0.0,0.6148085338728768,0.6613685999597821,0.05785168494497027,0.13587181429777825,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.7107045480183193,2.3411009907722473,0.4,0.5827266483516484,0.38461538461538464,0.0,0.6436229263033185,0.6841461488178798,0.06989004516175815,0.18171794606106623,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6769376056534904,2.3842855393886566,0.4,0.5827266483516484,0.38461538461538464,0.0,0.6498316100665501,0.6531600185803005,0.06396666115948133,0.1557186362998826,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6971626877784729,2.3428971469402313,0.42500000000000004,0.5893554362304363,0.38461538461538464,0.0,0.6612225004604885,0.6763070140566144,0.059985553579671044,0.1171858725803239,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6655257855142865,2.3772754073143005,0.4,0.5827266483516484,0.38461538461538464,0.0,0.6510934744562421,0.6387890705040523,0.06850168481469154,0.19222603631871088,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6828743304525103,2.398865520954132,0.4,0.5827266483516484,0.38461538461538464,0.0,0.6307345032691956,0.650756231376103,0.0825518002467496,0.22960299785648072,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.7003289972032819,2.3890894055366516,0.4,0.5827266483516484,0.38461538461538464,0.0,0.5630913887705121,0.6650318929127285,0.09061188410435404,0.25288257215704235,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6889793021338326,2.3601110875606537,0.4,0.5827266483516484,0.38461538461538464,0.0,0.6241922633988517,0.6637815407344273,0.07025286981037684,0.15269096195697784,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.6724185262407575,2.377604156732559,0.4,0.5827266483516484,0.38461538461538464,0.0,0.6315897192273822,0.6460921253476825,0.07006285073501724,0.17621384667498724,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.6721066236495972,2.409724920988083,0.4,0.5827266483516484,0.38461538461538464,0.0,0.602370057787214,0.6519099729401725,0.0526537469455174,0.1406642696154969,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.6839178204536438,2.402052253484726,0.375,0.5743933150183151,0.38461538461538464,0.0,0.593377981867109,0.662693202495575,0.05707083536045892,0.1391384761248316,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.662470885685512,2.3766225278377533,0.4,0.581022102897103,0.38461538461538464,0.0,0.6104284865515572,0.6398941789354596,0.05481133716447013,0.17747760244778224,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.6676303744316101,2.374543160200119,0.375,0.5743933150183151,0.38461538461538464,0.0,0.6208032369613647,0.6479988779340472,0.05601736317787852,0.11254306137561798,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.6950805527823312,2.35452538728714,0.375,0.5743933150183151,0.38461538461538464,0.0,0.591621628829411,0.6652813383511135,0.07534778703536306,0.21924552640744618,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.6866894704954964,2.3060362935066223,0.375,0.5743933150183151,0.38461538461538464,0.0,0.6040211575371879,0.6569627949169704,0.08021423060979162,0.19346262408154352,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.6841821159635272,2.298060327768326,0.375,0.5743933150183151,0.38461538461538464,0.0,0.6089182581220355,0.6539796846253532,0.08206349185534886,0.19373125263622828,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.7045013053076608,2.314258575439453,0.35,0.5657127594627596,0.38461538461538464,0.0,0.6100394810949054,0.6769582033157349,0.07290704441922051,0.18632686670337403,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.6805128795760018,2.3444721400737762,0.37499999999999994,0.5884084665334666,0.38461538461538464,0.0,0.6329904794692993,0.6623813850539071,0.049557041110736985,0.11484467131750924,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.6599540369851249,2.3114262521266937,0.37499999999999994,0.5884084665334666,0.38461538461538464,0.0,0.6425848092351641,0.6383105601583209,0.05907809627907617,0.13747913071087428,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.6429635116032192,2.3266904652118683,0.37499999999999994,0.5884084665334666,0.38461538461538464,0.0,0.592563910143716,0.6189531343323844,0.06283921535526003,0.16601144043462618,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.6593048913138253,2.349676012992859,0.37499999999999994,0.5884084665334666,0.38461538461538464,0.0,0.5873768670218331,0.6347923534257072,0.07053264177271298,0.13758722692728043,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.6701415606907436,2.3547147810459137,0.4,0.5952266483516484,0.38461538461538464,0.0,0.6063679201262338,0.6459410871778216,0.06306329848510879,0.16869318165949412,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.6841304813112531,2.377443939447403,0.4,0.5952266483516484,0.38461538461538464,0.0,0.6090027434485299,0.6570397530283246,0.07414931431412697,0.17106814788920538,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.6874498469488961,2.3734292685985565,0.4,0.5952266483516484,0.38461538461538464,0.0,0.6128367866788592,0.6684251768248421,0.05195962504616806,0.12069560587406158,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7687905601092747,0.6650585830211639,0.6749999999999999,0.8439685314685315,0.5384615384615384,0.0,0.6962824719292777,0.7328306436538696,0.09284026388611112,0.25499669568879263,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7065691181591579,0.659406304359436,0.7,0.8648018648018647,0.5384615384615384,0.0,0.6809682931218829,0.6560733148029873,0.14016591012477875,0.3090866059064865,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7508904763630458,0.6570055782794952,0.725,0.8712121212121212,0.5384615384615384,0.0,0.6636666996138436,0.7123661041259766,0.10100701664175306,0.26545228489807676,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7615869726453509,0.6547425985336304,0.725,0.8712121212121212,0.6153846153846154,0.0,0.6108123234340123,0.7280502659933907,0.08572067533220563,0.24213034553187235,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7044868894985744,0.6539173424243927,0.725,0.8712121212121212,0.6923076923076923,0.0,0.67689996106284,0.6673970818519592,0.09351524497781481,0.2742199706179755,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7062880652291434,0.6548326909542084,0.7,0.8648018648018647,0.6923076923076923,0.0,0.6480959398405892,0.6719257405826023,0.09159403294324875,0.2292764431663922,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7083991510527474,0.6570635735988617,0.6749999999999999,0.8439685314685315,0.6153846153846154,0.0,0.6247363942010062,0.670916668006352,0.09781940441046443,0.2605526234422411,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7075350199426923,0.6590239405632019,0.6749999999999999,0.8439685314685315,0.6153846153846154,0.0,0.6299483350345066,0.6743901457105365,0.09096232163054603,0.20808547415903636,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7285299556595939,0.6619695127010345,0.625,0.8179268648018647,0.6153846153846154,0.0,0.6133925148418972,0.6900794506072998,0.10032231360673904,0.2673984638282231,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
