outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7154923592294965,0.6609498858451843,0.6749999999999999,0.8439685314685315,0.6153846153846154,0.0,0.6497706515448434,0.6794714842523847,0.09469038993120193,0.24696552327701024,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7168368101119995,0.6619679927825928,0.6749999999999999,0.8439685314685315,0.6923076923076923,0.0,0.5829357504844666,0.6808575136320931,0.09019038773008756,0.26863412984779905,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6919037188802447,0.6639912128448486,0.6749999999999999,0.8439685314685315,0.6923076923076923,0.0,0.6182019795690264,0.6570382458823067,0.09361570168818746,0.22923047095537186,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.7026624849864415,0.6601287722587585,0.7,0.8648018648018647,0.6923076923076923,0.0,0.649506858416966,0.6622262511934552,0.10043949740273612,0.3065271643655641,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.7003411395209176,0.6619433462619781,0.6749999999999999,0.8439685314685315,0.6923076923076923,0.0,0.6242933869361877,0.6620962449482509,0.09461335412093572,0.29183090797492434,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6910982046808515,0.664139598608017,0.6749999999999999,0.8439685314685315,0.6923076923076923,0.0,0.6149650386401585,0.6557568567139762,0.08943959431988853,0.25962904042431284,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.7014762163162231,0.6637369394302368,0.6749999999999999,0.8439685314685315,0.6923076923076923,0.0,0.6032337546348572,0.6658130969320025,0.09643248149326869,0.23110007813998631,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6657745497567313,0.6653958559036255,0.6749999999999999,0.8439685314685315,0.6923076923076923,0.0,0.6354239327566964,0.6294510194233486,0.09015356110674995,0.2757028362580708,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.7065549663134983,0.6642789244651794,0.6749999999999999,0.8439685314685315,0.6923076923076923,0.0,0.6387040104184832,0.6691768850599017,0.09584808881793704,0.2683216141802924,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6617299318313599,0.662634551525116,0.6749999999999999,0.8439685314685315,0.6923076923076923,0.0,0.5988191323620933,0.6277011377470834,0.0870970870767321,0.24509034412247793,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.7043696386473519,0.6638162732124329,0.7,0.8543851981351982,0.6153846153846154,0.0,0.6100741965430123,0.6696613090378898,0.09051729100091117,0.24158006267888205,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.7005430204527718,0.6623248159885406,0.7,0.8543851981351982,0.6923076923076923,0.0,0.6281866005488804,0.6669461301394871,0.09246327834469932,0.20962142092841013,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.7107707347188678,0.6645963788032532,0.7,0.8543851981351982,0.6153846153846154,0.0,0.5950931055205209,0.6738426600183759,0.09332406307969775,0.2719413254942213,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6724104966436114,0.6616251170635223,0.7,0.8543851981351982,0.6923076923076923,0.0,0.5874872207641602,0.6379286646842957,0.09221247051443372,0.2285744473338127,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6742072871753148,0.6614521443843842,0.725,0.8752185314685315,0.6923076923076923,0.0,0.5959222401891436,0.6383172273635864,0.09562575178486961,0.2396725139447621,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6711704986436027,0.6641903519630432,0.6749999999999999,0.8293851981351982,0.6923076923076923,0.0,0.6260481306484768,0.6429237297603062,0.07610749559743064,0.18439789861440659,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7278836667537689,0.6900754570960999,0.5249999999999999,0.7061709124209125,0.5384615384615384,0.0,0.6801994144916534,0.6970281004905701,0.06428034044802189,0.29570989310741425,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7123126685619354,0.6983310580253601,0.5249999999999999,0.7061709124209125,0.5384615384615384,0.0,0.6604290753602982,0.6814004778862,0.06631935946643353,0.2866469994187355,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7085695415735245,0.7026169300079346,0.45,0.6302239427239428,0.46153846153846156,0.0,0.6000174731016159,0.6836074590682983,0.05554136261343956,0.2215348705649376,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6705607622861862,0.7007933855056763,0.475,0.6927239427239428,0.46153846153846156,0.0,0.6299687922000885,0.6487467736005783,0.047542041167616844,0.19856925308704376,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6644936949014664,0.7035051584243774,0.575,0.7249209124209125,0.5384615384615384,0.0,0.606164738535881,0.6388881206512451,0.05519522726535797,0.23613502457737923,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6507299691438675,0.704735517501831,0.575,0.6790875790875791,0.5384615384615384,0.0,0.5775978118181229,0.6237650364637375,0.058946393430233,0.2445666454732418,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6405217796564102,0.7009018063545227,0.5499999999999999,0.6686709124209125,0.5384615384615384,0.0,0.5597316026687622,0.6108667403459549,0.06587126944214106,0.26374416798353195,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6394076198339462,0.6990948915481567,0.575,0.6766254578754579,0.5384615384615384,0.0,0.561175063252449,0.6105017364025116,0.06429553776979446,0.25664008036255836,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6400590389966965,0.7006895542144775,0.5249999999999999,0.7061709124209125,0.5384615384615384,0.0,0.5316115245223045,0.6099234223365784,0.06482152733951807,0.2786046266555786,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6314604729413986,0.702810525894165,0.47500000000000003,0.6831054362304363,0.46153846153846156,0.0,0.5279063880443573,0.603448748588562,0.06382152624428272,0.24112684279680252,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6474945992231369,0.7019665837287903,0.44999999999999996,0.6643554362304362,0.38461538461538464,0.0,0.5102464631199837,0.6095789223909378,0.08008025027811527,0.35791241005063057,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6243071556091309,0.6978110074996948,0.5,0.6745535714285714,0.38461538461538464,0.0,0.5291764587163925,0.5958256125450134,0.06655323039740324,0.2368646152317524,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6112453639507294,0.6956351399421692,0.6000000000000001,0.7176948051948052,0.38461538461538464,0.0,0.5231055468320847,0.5786908566951752,0.06953887827694416,0.3033960424363613,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6154061406850815,0.6978629231452942,0.55,0.6989583333333333,0.38461538461538464,0.0,0.5098395645618439,0.5854474902153015,0.06764724291861057,0.26093684881925583,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6084845513105392,0.699476957321167,0.5249999999999999,0.6870535714285714,0.38461538461538464,0.0,0.5243108198046684,0.5776720345020294,0.07288572937250137,0.2518213205039501,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5779513418674469,0.7002085447311401,0.5,0.680643315018315,0.38461538461538464,0.0,0.5131255388259888,0.5482049062848091,0.07293794583529234,0.23023904860019684,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6248857975006104,0.7049965262413025,0.475,0.6726887695637696,0.38461538461538464,0.0,0.48031220585107803,0.593874379992485,0.07013814058154821,0.2695377543568611,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5968765616416931,0.7010942697525024,0.5,0.680643315018315,0.46153846153846156,0.0,0.48167115449905396,0.5695146769285202,0.06511069647967815,0.22168458253145218,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.611652597784996,0.705256998538971,0.5,0.680643315018315,0.38461538461538464,0.0,0.4838578402996063,0.5779270380735397,0.07845591194927692,0.2822316326200962,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6223231703042984,0.7073038220405579,0.47500000000000003,0.6598099816849816,0.3076923076923077,0.0,0.4928386062383652,0.5884255021810532,0.07354728877544403,0.3102172426879406,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.667648121714592,0.7084020972251892,0.55,0.7058035714285714,0.38461538461538464,0.0,0.5153071880340576,0.6353417485952377,0.07623004354536533,0.26497701555490494,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6152846217155457,0.7111527919769287,0.55,0.7058035714285714,0.38461538461538464,0.0,0.5183378905057907,0.5871902406215668,0.0755105521529913,0.18433479219675064,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5893536359071732,0.7093040943145752,0.575,0.713379329004329,0.38461538461538464,0.0,0.5125554651021957,0.5627164095640182,0.06572888698428869,0.20410021021962166,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5663149654865265,0.7064642310142517,0.55,0.7058035714285714,0.46153846153846156,0.0,0.5100361928343773,0.5338850766420364,0.0788251981139183,0.2544719986617565,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6087720990180969,0.7076722979545593,0.575,0.713379329004329,0.46153846153846156,0.0,0.5074156522750854,0.5794934332370758,0.06879635341465473,0.24159099534153938,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5906212329864502,0.7052289843559265,0.55,0.6946293290043289,0.38461538461538464,0.0,0.48440974950790405,0.5611129105091095,0.07706027198582888,0.20486518368124962,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5845057964324951,0.7024264335632324,0.5249999999999999,0.6870535714285714,0.38461538461538464,0.0,0.48667415231466293,0.5523770451545715,0.07556447479873896,0.2647528424859047,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5921081155538559,0.7029156684875488,0.5249999999999999,0.6870535714285714,0.46153846153846156,0.0,0.49487411230802536,0.5585451722145081,0.0791212972253561,0.2756524235010147,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5788313299417496,0.7047903537750244,0.5249999999999999,0.6870535714285714,0.46153846153846156,0.0,0.47878390550613403,0.5528032928705215,0.06411198992282152,0.2000010386109352,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5879334509372711,0.7048525214195251,0.5,0.680643315018315,0.38461538461538464,0.0,0.45680002868175507,0.5512952953577042,0.08773700892925262,0.2940780371427536,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.570821538567543,0.7053958773612976,0.5249999999999999,0.6870535714285714,0.38461538461538464,0.0,0.4591635912656784,0.5450393408536911,0.06264120992273092,0.20243745297193527,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5824487805366516,0.712587833404541,0.425,0.6531565656565657,0.38461538461538464,0.0,0.4896840900182724,0.5430783033370972,0.08650144189596176,0.35490230470895767,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.57155392318964,0.7120420336723328,0.39999999999999997,0.6323232323232324,0.38461538461538464,0.0,0.4691566228866577,0.5398377329111099,0.07681977655738592,0.2502247430384159,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7011513561010361,0.6424145102500916,0.47500000000000003,0.711298076923077,0.5384615384615384,0.0,0.7115158587694168,0.6817242056131363,0.04956628940999508,0.14071104303002357,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.655241072177887,0.6447299122810364,0.47500000000000003,0.711298076923077,0.46153846153846156,0.0,0.6952688544988632,0.6358131319284439,0.04783026594668627,0.14940754510462284,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6420396119356155,0.6419034600257874,0.47500000000000003,0.711298076923077,0.46153846153846156,0.0,0.6272819638252258,0.6211223900318146,0.051562062464654446,0.16053391247987747,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6363741010427475,0.6444478034973145,0.42499999999999993,0.6925751332001333,0.5384615384615384,0.0,0.6355466097593307,0.6190809309482574,0.04286703187972307,0.13152829185128212,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
