outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6131146997213364,0.649531364440918,0.375,0.642227910977911,0.46153846153846156,0.0,0.6394076347351074,0.593710258603096,0.04974328354001045,0.13937247917056084,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6061446666717529,0.6562140583992004,0.275,0.5910374347874348,0.46153846153846156,0.0,0.6169423311948776,0.588271751999855,0.04665317386388779,0.12419260293245316,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.5910210013389587,0.6568857431411743,0.27499999999999997,0.5930215617715617,0.5384615384615384,0.0,0.6073413044214249,0.5746250748634338,0.04379697423428297,0.10893377102911472,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5721060186624527,0.6508092284202576,0.32499999999999996,0.6535374347874348,0.5384615384615384,0.0,0.601673424243927,0.552745096385479,0.05133596621453762,0.13053880259394646,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5529932230710983,0.6495673060417175,0.32499999999999996,0.61868894993895,0.5384615384615384,0.0,0.5845662206411362,0.5343586802482605,0.048174512572586536,0.13181821256875992,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5823266804218292,0.6502068042755127,0.4,0.6759129759129759,0.5384615384615384,0.0,0.5886034816503525,0.5606686770915985,0.05512239784002304,0.1575479730963707,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.583928793668747,0.6514874696731567,0.375,0.6692841880341881,0.5384615384615384,0.0,0.5916007906198502,0.5633406937122345,0.05515132378786802,0.13600553525611758,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5592597872018814,0.6452985405921936,0.425,0.6907127594627596,0.5384615384615384,0.0,0.5765059143304825,0.536937490105629,0.06853783689439297,0.10375705873593688,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5480781942605972,0.6454707384109497,0.45,0.6993933150183151,0.5384615384615384,0.0,0.5666275322437286,0.5228354409337044,0.07045045308768749,0.15260285325348377,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5900308638811111,0.6441655158996582,0.44999999999999996,0.6973415473415474,0.5384615384615384,0.0,0.5945774763822556,0.5670713931322098,0.06373237818479538,0.14052695408463478,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5512418746948242,0.6478585004806519,0.425,0.6907127594627596,0.46153846153846156,0.0,0.5654576420783997,0.5276022627949715,0.0630346117541194,0.15761898830533028,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5420328974723816,0.6545788645744324,0.35,0.629727910977911,0.46153846153846156,0.0,0.555955782532692,0.5193987786769867,0.0663191145285964,0.12108681723475456,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.576382115483284,0.6637600660324097,0.25,0.5805215617715618,0.5384615384615384,0.0,0.5426423102617264,0.5479658097028732,0.0763893872499466,0.1863793320953846,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5335317701101303,0.665659487247467,0.25,0.5805215617715618,0.5384615384615384,0.0,0.5660327672958374,0.5124287903308868,0.05738997086882591,0.13510965555906296,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5506517142057419,0.6619551777839661,0.25,0.5805215617715618,0.5384615384615384,0.0,0.5635735541582108,0.5301304161548615,0.053657262586057186,0.14213970303535461,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5160230547189713,0.660225510597229,0.325,0.6227834665334666,0.5384615384615384,0.0,0.5300069004297256,0.4958624094724655,0.05795153137296438,0.11345536075532436,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5562628209590912,0.6602237820625305,0.325,0.6207993395493396,0.38461538461538464,0.0,0.5316939204931259,0.5333727598190308,0.06446722988039255,0.1354650128632784,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5388934835791588,0.6630738377571106,0.275,0.6049263236763236,0.38461538461538464,0.0,0.5443932712078094,0.5198495239019394,0.05696839280426502,0.09603749122470617,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5669707953929901,0.6713361740112305,0.19999999999999998,0.564648545898546,0.3076923076923077,0.0,0.590057909488678,0.5515125542879105,0.04397115670144558,0.08930930681526661,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5536391958594322,0.6769545078277588,0.15,0.549618783993784,0.38461538461538464,0.0,0.5543741285800934,0.5372840389609337,0.04860415402799845,0.08408240508288145,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5517069399356842,0.6708792448043823,0.175,0.5579521173271174,0.38461538461538464,0.0,0.5561988651752472,0.5305164605379105,0.058349727652966976,0.13206110335886478,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.542448952794075,0.6663718819618225,0.19999999999999998,0.564648545898546,0.46153846153846156,0.0,0.5255788043141365,0.5226246565580368,0.05609444435685873,0.11601363215595484,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5635355412960052,0.6598191857337952,0.275,0.5894501332001332,0.38461538461538464,0.0,0.5571496412158012,0.5409619808197021,0.06106322072446346,0.14615495689213276,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5228478759527206,0.6537967920303345,0.425,0.7269501332001332,0.46153846153846156,0.0,0.5263871103525162,0.4927900582551956,0.08517268765717745,0.1752928551286459,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5358734279870987,0.6508851051330566,0.44999999999999996,0.7338945776445777,0.46153846153846156,0.0,0.5281509608030319,0.5150648802518845,0.06084330193698406,0.11195472441613674,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5277199000120163,0.6511881351470947,0.44999999999999996,0.7338945776445777,0.46153846153846156,0.0,0.5277711749076843,0.5008116215467453,0.07532396353781223,0.1615454237908125,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5264126658439636,0.651012122631073,0.44999999999999996,0.7338945776445777,0.46153846153846156,0.0,0.5441458374261856,0.502934567630291,0.06174122355878353,0.16085603460669518,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5462067276239395,0.6466758847236633,0.42499999999999993,0.7026445776445777,0.5384615384615384,0.0,0.5308794304728508,0.5182224959135056,0.07617881707847118,0.17879080958664417,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5226078182458878,0.6468912363052368,0.42499999999999993,0.7026445776445777,0.5384615384615384,0.0,0.4950297549366951,0.4971342533826828,0.07513187825679779,0.13381167501211166,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7234837263822556,0.7057170867919922,0.3,0.5380612443112444,0.38461538461538464,0.0,0.7222763746976852,0.7030715644359589,0.04928702209144831,0.16180793102830648,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6673765778541565,0.7138193845748901,0.22499999999999998,0.515243783993784,0.3076923076923077,0.0,0.6966098099946976,0.649291917681694,0.04237421043217182,0.14982227608561516,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6845597624778748,0.7196271419525146,0.22499999999999998,0.515243783993784,0.23076923076923078,0.0,0.6961831301450729,0.6607434749603271,0.059834931045770645,0.17715119011700153,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.672419086098671,0.7223540544509888,0.22499999999999998,0.515243783993784,0.23076923076923078,0.0,0.6564027965068817,0.6476393640041351,0.06571166217327118,0.16703613754361868,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6458868235349655,0.7195318937301636,0.25,0.5221882284382284,0.3076923076923077,0.0,0.6393893957138062,0.6260080188512802,0.04813606757670641,0.15689557790756226,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6367631703615189,0.7187895178794861,0.275,0.5311167998667999,0.3076923076923077,0.0,0.6817441433668137,0.6148234605789185,0.05566760990768671,0.160455871373415,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6525631844997406,0.7208208441734314,0.275,0.5311167998667999,0.38461538461538464,0.0,0.6657324284315109,0.6281190365552902,0.06407043058425188,0.16853074356913567,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6391297727823257,0.7169126868247986,0.25,0.5221882284382284,0.3076923076923077,0.0,0.6547677516937256,0.612574115395546,0.06422936916351318,0.20996667072176933,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6059852987527847,0.7154092192649841,0.275,0.5311167998667999,0.3076923076923077,0.0,0.6369785368442535,0.5839199870824814,0.057572062127292156,0.15344600193202496,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6299481242895126,0.7193886041641235,0.275,0.5311167998667999,0.46153846153846156,0.0,0.6733614653348923,0.6032901108264923,0.06770570389926434,0.1946316510438919,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5803240537643433,0.72016441822052,0.3,0.5430215617715618,0.3076923076923077,0.0,0.6175888031721115,0.5614088922739029,0.05086816195398569,0.12396191572770476,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6132307648658752,0.7219463586807251,0.3,0.5430215617715618,0.38461538461538464,0.0,0.6019041687250137,0.5935081988573074,0.05424880143254995,0.12320693768560886,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.620227262377739,0.723503053188324,0.275,0.5311167998667999,0.38461538461538464,0.0,0.6199871748685837,0.5956021249294281,0.06067179050296545,0.18914401158690453,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.600432276725769,0.7226166129112244,0.25,0.5221882284382284,0.38461538461538464,0.0,0.64806067943573,0.5796011388301849,0.052284952718764544,0.1551983430981636,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5856747478246689,0.7213521003723145,0.25,0.5221882284382284,0.46153846153846156,0.0,0.5882052481174469,0.5690292865037918,0.04698410537093878,0.09798910282552242,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6164682507514954,0.7236472368240356,0.275,0.5311167998667999,0.46153846153846156,0.0,0.6229396313428879,0.597557008266449,0.04878383409231901,0.13430564105510712,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5881436914205551,0.7264944314956665,0.3,0.5430215617715618,0.46153846153846156,0.0,0.607377752661705,0.5683808624744415,0.05247075390070677,0.1329028643667698,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5863559544086456,0.7272851467132568,0.3,0.5430215617715618,0.5384615384615384,0.0,0.5925732851028442,0.5704392939805984,0.04197945445775986,0.10843601264059544,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5682870447635651,0.7244887948036194,0.3,0.5430215617715618,0.46153846153846156,0.0,0.6153538078069687,0.5534334480762482,0.04057847801595926,0.09417936485260725,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5625413954257965,0.725363552570343,0.3,0.5430215617715618,0.46153846153846156,0.0,0.6053944379091263,0.5464916974306107,0.04044032748788595,0.11879238113760948,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5621601641178131,0.7235453724861145,0.3,0.5430215617715618,0.5384615384615384,0.0,0.5851369500160217,0.5431797057390213,0.053803613409399986,0.11059147398918867,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5714087933301926,0.7235859036445618,0.3,0.5430215617715618,0.46153846153846156,0.0,0.5550198405981064,0.5523504018783569,0.051557382568717,0.12338083330541849,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6077603101730347,0.7237808704376221,0.3,0.5430215617715618,0.5384615384615384,0.0,0.5840763300657272,0.5911538153886795,0.04662787355482578,0.09899042965844274,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6118951439857483,0.728475034236908,0.3,0.5430215617715618,0.5384615384615384,0.0,0.5714805722236633,0.5926189124584198,0.04744653031229973,0.1482922062277794,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
