outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5954822301864624,0.7281156182289124,0.32499999999999996,0.5499660062160062,0.5384615384615384,0.0,0.5844831764698029,0.5796452015638351,0.04007100034505129,0.11638522893190384,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5685528814792633,0.7274702787399292,0.3,0.5430215617715618,0.5384615384615384,0.0,0.5377792343497276,0.5505912974476814,0.05017470754683018,0.1083579733967781,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5884844362735748,0.727030336856842,0.3,0.5430215617715618,0.5384615384615384,0.0,0.5555006489157677,0.5650020837783813,0.06118425354361534,0.1637260653078556,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.591521680355072,0.7271230220794678,0.3,0.5430215617715618,0.5384615384615384,0.0,0.5879639536142349,0.5758916288614273,0.04241525335237384,0.10052526742219925,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5967549532651901,0.7288865447044373,0.3,0.5430215617715618,0.5384615384615384,0.0,0.5615028738975525,0.5740767121315002,0.06340231839567423,0.13655346259474754,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5884889215230942,0.7276695370674133,0.3,0.5430215617715618,0.5384615384615384,0.0,0.5899327844381332,0.5703159123659134,0.05236364435404539,0.10164200887084007,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.582814484834671,0.726780116558075,0.3,0.5430215617715618,0.5384615384615384,0.0,0.542735755443573,0.5626319348812103,0.05197911895811558,0.14375546015799046,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5920307487249374,0.7270957827568054,0.3,0.5430215617715618,0.38461538461538464,0.0,0.5456275343894958,0.5718698799610138,0.051457639783620834,0.14592903852462769,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6027654558420181,0.726398229598999,0.3,0.5430215617715618,0.38461538461538464,0.0,0.5952438116073608,0.5895076841115952,0.033425058238208294,0.09803035389631987,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5643571019172668,0.7286317348480225,0.3,0.5430215617715618,0.5384615384615384,0.0,0.5606670677661896,0.5464994683861732,0.04996119625866413,0.10734676010906696,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6057829856872559,0.7269878387451172,0.3,0.5430215617715618,0.5384615384615384,0.0,0.5650268793106079,0.5853429734706879,0.05405499413609505,0.1385250687599182,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.56654292345047,0.7300949096679688,0.3,0.5430215617715618,0.5384615384615384,0.0,0.5323664993047714,0.5441036969423294,0.06632777489721775,0.11714522913098335,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5899142771959305,0.7295973896980286,0.3,0.5430215617715618,0.5384615384615384,0.0,0.5600327849388123,0.5625931769609451,0.06640155706554651,0.2144140787422657,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5627913773059845,0.7308924794197083,0.3,0.5430215617715618,0.5384615384615384,0.0,0.5544277280569077,0.5463731288909912,0.04105139151215553,0.12310774065554142,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5767053812742233,0.7343531847000122,0.3,0.5430215617715618,0.5384615384615384,0.0,0.537951648235321,0.5605995953083038,0.039776483085006475,0.12323345523327589,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6114407926797867,0.7362869381904602,0.3,0.5430215617715618,0.38461538461538464,0.0,0.588402584195137,0.5908655226230621,0.05266835168004036,0.14816410653293133,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6002877503633499,0.7362412810325623,0.3,0.5430215617715618,0.46153846153846156,0.0,0.513002872467041,0.5742863565683365,0.07057443633675575,0.16715559177100658,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5647270232439041,0.7323689460754395,0.3,0.5430215617715618,0.46153846153846156,0.0,0.5827516913414001,0.5502011552453041,0.041366069577634335,0.0836868267506361,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5631444752216339,0.7326620221138,0.3,0.5430215617715618,0.38461538461538464,0.0,0.5172457993030548,0.5438179522752762,0.05612564831972122,0.10590259358286858,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6098473221063614,0.7313870191574097,0.3,0.5430215617715618,0.38461538461538464,0.0,0.5650642067193985,0.5885253548622131,0.06014815531671047,0.12569865537807345,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5616852194070816,0.7301505208015442,0.3,0.5430215617715618,0.5384615384615384,0.0,0.5182235538959503,0.5408791154623032,0.05838431045413017,0.12420061416924,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7201950550079346,0.6968454718589783,0.4,0.6759129759129759,0.46153846153846156,0.0,0.7264954745769501,0.6878264844417572,0.08944484777748585,0.2001472059637308,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.707433819770813,0.6925190687179565,0.475,0.7384129759129759,0.46153846153846156,0.0,0.6518321931362152,0.6770955473184586,0.07870643865317106,0.21323314309120178,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6583908498287201,0.6861562728881836,0.55,0.7656565656565657,0.46153846153846156,0.0,0.6170654296875,0.6282573640346527,0.09279668144881725,0.13868609629571438,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6423115730285645,0.6751110553741455,0.55,0.7656565656565657,0.5384615384615384,0.0,0.6071358025074005,0.6099205017089844,0.08754756767302752,0.2100832760334015,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6173056960105896,0.665490984916687,0.575,0.7743371212121212,0.5384615384615384,0.0,0.5928902626037598,0.5870179384946823,0.08480141125619411,0.1817477010190487,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6562812328338623,0.6590811014175415,0.6,0.7826704545454545,0.5384615384615384,0.0,0.5887604802846909,0.6235792338848114,0.09382213652133942,0.18492951057851315,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6089717447757721,0.6559075713157654,0.575,0.7743371212121212,0.5384615384615384,0.0,0.5706009566783905,0.5774196833372116,0.09743300266563892,0.14387655165046453,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5891503691673279,0.6566629409790039,0.575,0.7762601981351981,0.5384615384615384,0.0,0.5761137306690216,0.5505906268954277,0.11309443041682243,0.20572291687130928,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6407315582036972,0.6588683128356934,0.575,0.7762601981351981,0.5384615384615384,0.0,0.527567520737648,0.5985395610332489,0.12007782980799675,0.24345029890537262,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5909441858530045,0.6493005752563477,0.6,0.7874209124209124,0.5384615384615384,0.0,0.5601994544267654,0.5575883239507675,0.09524604119360447,0.19088713452219963,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6007350236177444,0.6610569357872009,0.575,0.7529647435897435,0.5384615384615384,0.0,0.5349624305963516,0.5561077147722244,0.12236548401415348,0.2807187996804714,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5815778523683548,0.6694121360778809,0.55,0.7342147435897435,0.46153846153846156,0.0,0.5149760320782661,0.5417685210704803,0.10886908508837223,0.2518409453332424,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5725922584533691,0.6756119728088379,0.5,0.7143554362304363,0.38461538461538464,0.0,0.47984980791807175,0.5324440151453018,0.11928913369774818,0.2065189592540264,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6093977093696594,0.6791326403617859,0.5,0.7196314102564103,0.5384615384615384,0.0,0.49059266597032547,0.5507024973630905,0.16485057398676872,0.3496512919664383,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.585373267531395,0.6757414937019348,0.47500000000000003,0.6779647435897436,0.5384615384615384,0.0,0.505343958735466,0.5497410297393799,0.09974810481071472,0.2139039896428585,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5870109498500824,0.6844437122344971,0.47500000000000003,0.6848099816849818,0.46153846153846156,0.0,0.4931550547480583,0.544898271560669,0.12824715487658978,0.20101771876215935,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5734784305095673,0.6806784868240356,0.47500000000000003,0.6848099816849818,0.46153846153846156,0.0,0.47573332488536835,0.5294339954853058,0.13044354878365993,0.22867130860686302,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5677788406610489,0.681546151638031,0.47500000000000003,0.6848099816849818,0.38461538461538464,0.0,0.48993556946516037,0.5248862728476524,0.1277784677222371,0.21895931288599968,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5765586942434311,0.6826351881027222,0.47500000000000003,0.6848099816849818,0.38461538461538464,0.0,0.46321677416563034,0.5303699821233749,0.13296210765838623,0.2589639648795128,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5611619353294373,0.6858454942703247,0.47500000000000003,0.6848099816849818,0.38461538461538464,0.0,0.4944058284163475,0.5224044919013977,0.11683345213532448,0.1909818472340703,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.596300408244133,0.6809181571006775,0.47500000000000003,0.6848099816849818,0.46153846153846156,0.0,0.4780883267521858,0.5527986139059067,0.1194307878613472,0.27288204804062843,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.585547611117363,0.6916740536689758,0.47500000000000003,0.6848099816849818,0.38461538461538464,0.0,0.4619279056787491,0.5269841551780701,0.18052607774734497,0.2686387300491333,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5526824295520782,0.6902864575386047,0.45,0.6764766483516484,0.38461538461538464,0.0,0.5158492028713226,0.5083337351679802,0.13586273975670338,0.20766018517315388,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5695856213569641,0.6897848844528198,0.44999999999999996,0.6643554362304362,0.38461538461538464,0.0,0.49310410022735596,0.5312256515026093,0.10623601637780666,0.2360190898180008,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5527805835008621,0.6899040341377258,0.5,0.6914387695637696,0.38461538461538464,0.0,0.4793541356921196,0.5226396396756172,0.08392945397645235,0.18317129462957382,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5740794241428375,0.6867814064025879,0.475,0.6726887695637696,0.38461538461538464,0.0,0.5120704993605614,0.5317524671554565,0.11732523888349533,0.25991327315568924,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5531863123178482,0.6843699812889099,0.5,0.6914387695637696,0.38461538461538464,0.0,0.48007338494062424,0.5081393495202065,0.12364161759614944,0.28273121640086174,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5437769293785095,0.6818089485168457,0.5,0.6914387695637696,0.38461538461538464,0.0,0.4793516993522644,0.4994019344449043,0.12762442976236343,0.24937763065099716,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5444527715444565,0.6806972026824951,0.47500000000000003,0.6848099816849818,0.38461538461538464,0.0,0.4573800563812256,0.5121366903185844,0.09759476408362389,0.15834777988493443,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5388685017824173,0.6764435768127441,0.47500000000000003,0.6848099816849818,0.38461538461538464,0.0,0.4502154216170311,0.5026713982224464,0.10587848257273436,0.1945499125868082,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7588513940572739,0.6956305503845215,0.65,0.8356351981351982,0.6153846153846154,0.0,0.7117930054664612,0.7444319128990173,0.0368820745497942,0.1039792150259018,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7265088558197021,0.6955386996269226,0.625,0.8290064102564103,0.5384615384615384,0.0,0.6935945600271225,0.7088740468025208,0.04182612197473645,0.14356562495231628,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7167611867189407,0.6973692178726196,0.625,0.8290064102564103,0.5384615384615384,0.0,0.6539177745580673,0.6980946511030197,0.044833892956376076,0.149161571636796,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
