outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.687592402100563,0.7016334533691406,0.6000000000000001,0.8040064102564103,0.5384615384615384,0.0,0.6565258353948593,0.6728589236736298,0.038823300041258335,0.10055303387343884,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6852783709764481,0.7054402828216553,0.575,0.7971882284382285,0.5384615384615384,0.0,0.6459467113018036,0.6681480407714844,0.04521020129323006,0.11655559204518795,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6836391389369965,0.7042937278747559,0.575,0.7971882284382285,0.6153846153846154,0.0,0.6712790876626968,0.6664000451564789,0.04281246103346348,0.1307196244597435,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6901420801877975,0.7076084613800049,0.6000000000000001,0.8040064102564103,0.6153846153846154,0.0,0.6504419147968292,0.6716873198747635,0.04862886341288686,0.12595023959875107,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6627410501241684,0.7115744352340698,0.6000000000000001,0.8040064102564103,0.5384615384615384,0.0,0.6230631917715073,0.6459391117095947,0.047563289292156696,0.09822198003530502,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6732290834188461,0.7156718373298645,0.5750000000000001,0.7727564102564103,0.5384615384615384,0.0,0.6516587436199188,0.6533965915441513,0.05174238886684179,0.13793765008449554,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6615959852933884,0.7179520130157471,0.5750000000000001,0.7727564102564103,0.5384615384615384,0.0,0.6105357110500336,0.6418094784021378,0.054318794049322605,0.12413617130368948,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6617799997329712,0.7203092575073242,0.5750000000000001,0.7727564102564103,0.5384615384615384,0.0,0.6384101659059525,0.6445086896419525,0.04762396402657032,0.10730661079287529,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6481836438179016,0.7231553196907043,0.5499999999999999,0.757875457875458,0.5384615384615384,0.0,0.5954762399196625,0.6304651498794556,0.048186678905040026,0.1134363254532218,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6293318569660187,0.720878541469574,0.5499999999999999,0.757875457875458,0.46153846153846156,0.0,0.6096004694700241,0.6141626983880997,0.044325295370072126,0.08175664208829403,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6655816435813904,0.7195866703987122,0.5499999999999999,0.757875457875458,0.46153846153846156,0.0,0.6027776300907135,0.6500927358865738,0.043033428490161896,0.0946107767522335,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6540969610214233,0.7241606116294861,0.5499999999999999,0.757875457875458,0.46153846153846156,0.0,0.5998526364564896,0.6365181058645248,0.048074317164719105,0.11120561696588993,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6745957583189011,0.7296217679977417,0.425,0.6609508547008548,0.46153846153846156,0.0,0.6105888485908508,0.6571171283721924,0.04864991828799248,0.10632299259305,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6377862840890884,0.7282009124755859,0.375,0.6282127594627596,0.46153846153846156,0.0,0.6001947224140167,0.6159629374742508,0.05740270111709833,0.14945329539477825,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6359210163354874,0.7336469292640686,0.325,0.6088945776445777,0.3076923076923077,0.0,0.5905382335186005,0.6123733967542648,0.06158787943422794,0.1630130633711815,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6240064650774002,0.7349061965942383,0.325,0.6032127594627594,0.3076923076923077,0.0,0.5818291008472443,0.6057250499725342,0.0521971620619297,0.10464259795844555,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6463981121778488,0.7367215156555176,0.325,0.6032127594627594,0.3076923076923077,0.0,0.5802057683467865,0.6270692348480225,0.05171014741063118,0.12802734039723873,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.654549315571785,0.7390890121459961,0.325,0.6032127594627594,0.38461538461538464,0.0,0.5696233510971069,0.6342210620641708,0.05228722654283047,0.14512880332767963,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6203096210956573,0.7370657324790955,0.325,0.6032127594627594,0.23076923076923078,0.0,0.5795364081859589,0.6022022366523743,0.04680595360696316,0.12811744958162308,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6223097890615463,0.7352496385574341,0.3,0.594284188034188,0.23076923076923078,0.0,0.5759372115135193,0.6037361323833466,0.0527652595192194,0.10764620453119278,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.647787481546402,0.7371002435684204,0.3,0.594284188034188,0.23076923076923078,0.0,0.5814872235059738,0.6245333254337311,0.06265453342348337,0.1518099643290043,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6311144083738327,0.7388954162597656,0.325,0.6032127594627594,0.3076923076923077,0.0,0.5608399510383606,0.6076632291078568,0.06476793251931667,0.14518361538648605,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6373986899852753,0.733601450920105,0.35,0.6157127594627595,0.38461538461538464,0.0,0.5808766633272171,0.6201910525560379,0.049657017923891544,0.09586728690192103,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6393925100564957,0.7346259355545044,0.375,0.6365460927960929,0.38461538461538464,0.0,0.5767037719488144,0.6163669973611832,0.056814778596162796,0.17643659748136997,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7789672017097473,0.7483651638031006,0.625,0.701923076923077,0.38461538461538464,0.0,0.7455686628818512,0.7589311599731445,0.05009276885539293,0.1502566672861576,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.707947164773941,0.737610936164856,0.6,0.6870421245421245,0.38461538461538464,0.0,0.7108890265226364,0.697375938296318,0.026865284889936447,0.07709836913272738,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7115632146596909,0.7451313734054565,0.575,0.6766254578754579,0.38461538461538464,0.0,0.6710329353809357,0.6960008293390274,0.03885740460827947,0.11696067359298468,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6810272783041,0.7343640327453613,0.5,0.680643315018315,0.38461538461538464,0.0,0.6593082100152969,0.6625390946865082,0.046528500970453024,0.13712096493691206,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6949607282876968,0.7306594252586365,0.47500000000000003,0.6092147435897435,0.38461538461538464,0.0,0.6806940734386444,0.6801691055297852,0.03744211094453931,0.10862197354435921,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6775148957967758,0.7536247968673706,0.5,0.6203754578754579,0.38461538461538464,0.0,0.6497067958116531,0.6639274954795837,0.034337333869189024,0.10006126202642918,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6899940818548203,0.7482949495315552,0.55,0.7037087912087912,0.38461538461538464,0.0,0.6634802222251892,0.6773439049720764,0.029841501265764236,0.10379602946341038,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.654241219162941,0.7347817420959473,0.6,0.6870421245421245,0.38461538461538464,0.0,0.6454174220561981,0.6400879919528961,0.035869484301656485,0.10371692664921284,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6402436941862106,0.7373833060264587,0.65,0.7116452991452992,0.38461538461538464,0.0,0.6491737812757492,0.6246122717857361,0.040791538543999195,0.10867041908204556,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6511867195367813,0.7420201301574707,0.625,0.701923076923077,0.38461538461538464,0.0,0.6114096790552139,0.6371579319238663,0.03616138827055693,0.09976864419877529,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.671715721487999,0.7495151162147522,0.625,0.6967643467643468,0.38461538461538464,0.0,0.6683787852525711,0.6579071879386902,0.03748818673193455,0.08872983977198601,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6851848810911179,0.7286074161529541,0.65,0.7116452991452992,0.38461538461538464,0.0,0.64051453769207,0.6715165972709656,0.03452650923281908,0.10073304735124111,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6459110379219055,0.7339330911636353,0.625,0.6967643467643468,0.38461538461538464,0.0,0.6134300231933594,0.6310852766036987,0.038932702504098415,0.10185196436941624,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6100044548511505,0.74505615234375,0.675,0.7250381562881564,0.38461538461538464,0.0,0.575972244143486,0.5912346839904785,0.04788040556013584,0.13599339872598648,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6547152698040009,0.7310296893119812,0.7000000000000001,0.7371909340659342,0.38461538461538464,0.0,0.5891216844320297,0.6422584801912308,0.03209642320871353,0.0886534946039319,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6480932235717773,0.7386109828948975,0.7250000000000001,0.8470619658119658,0.38461538461538464,0.0,0.5982596576213837,0.633920893073082,0.03603454865515232,0.10327400360256433,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6121973842382431,0.7288356423377991,0.7000000000000001,0.8158119658119658,0.38461538461538464,0.0,0.5825643241405487,0.5952594429254532,0.040801551192998886,0.13475114852190018,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6458641588687897,0.7295975685119629,0.625,0.7978375790875791,0.38461538461538464,0.0,0.5881052166223526,0.6249998807907104,0.04919627867639065,0.17130393348634243,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6384087651968002,0.7335702776908875,0.625,0.7978375790875791,0.38461538461538464,0.0,0.6212552636861801,0.6223398447036743,0.03828217787668109,0.12996773328632116,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6135646551847458,0.7350924611091614,0.65,0.8057921245421246,0.38461538461538464,0.0,0.6173153519630432,0.5972561836242676,0.04011406609788537,0.12559918127954006,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6137694120407104,0.7263663411140442,0.675,0.8155143467643468,0.38461538461538464,0.0,0.5881140977144241,0.5979681015014648,0.04065473936498165,0.11275225691497326,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.626274973154068,0.723294734954834,0.7250000000000001,0.8571810134310134,0.38461538461538464,0.0,0.5886759012937546,0.6123037785291672,0.03280608169734478,0.11539354920387268,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6024474054574966,0.7129776477813721,0.7250000000000001,0.8571810134310134,0.38461538461538464,0.0,0.5819492191076279,0.5838849097490311,0.044795725494623184,0.14727157168090343,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6078367978334427,0.7188782691955566,0.675,0.8155143467643468,0.38461538461538464,0.0,0.5677431225776672,0.5915640890598297,0.04152957955375314,0.11780641973018646,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6080064028501511,0.7309616208076477,0.675,0.8155143467643468,0.38461538461538464,0.0,0.5735376924276352,0.5907953679561615,0.0443165129981935,0.12263821251690388,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5891883373260498,0.7317054271697998,0.675,0.8155143467643468,0.38461538461538464,0.0,0.5633015036582947,0.5764067471027374,0.034415758680552244,0.08355299010872841,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5868342220783234,0.7249382138252258,0.7,0.8321810134310135,0.38461538461538464,0.0,0.5625732094049454,0.5713408142328262,0.040848471224308014,0.10562596283853054,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5800281465053558,0.7266449928283691,0.7250000000000001,0.8571810134310134,0.38461538461538464,0.0,0.5561076700687408,0.5634996145963669,0.04069821070879698,0.12707982398569584,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5803690403699875,0.7209534645080566,0.8250000000000001,0.9241452991452992,0.38461538461538464,0.0,0.5382057577371597,0.5640925019979477,0.038594663608819246,0.13255754299461842,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
