outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6133313030004501,0.7148359417915344,0.775,0.8928952991452992,0.38461538461538464,0.0,0.5586123317480087,0.5959999263286591,0.046100882813334465,0.11612293776124716,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5608825832605362,0.7079876065254211,0.875,0.9381313131313131,0.38461538461538464,0.0,0.5325805246829987,0.5465979501605034,0.03607466584071517,0.10531918331980705,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5965167284011841,0.7053943276405334,0.875,0.9293650793650794,0.38461538461538464,0.0,0.5644301921129227,0.5807954967021942,0.039352502673864365,0.11766192317008972,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5959021598100662,0.7073588371276855,0.825,0.8951388888888889,0.38461538461538464,0.0,0.5412488281726837,0.5786971300840378,0.04617966618388891,0.11320232227444649,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5902270078659058,0.708577036857605,0.9,0.9472222222222222,0.38461538461538464,0.0,0.5414473488926888,0.5748161673545837,0.03691396722570062,0.12364722974598408,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.577297180891037,0.7067551016807556,0.875,0.9293650793650794,0.38461538461538464,0.0,0.5512197017669678,0.5612103343009949,0.042845995631068945,0.10750690568238497,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6185294538736343,0.7123917937278748,0.8500000000000001,0.9305555555555556,0.38461538461538464,0.0,0.586405947804451,0.6049073040485382,0.034883120097219944,0.09802718833088875,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6229166388511658,0.709708034992218,0.85,0.908531746031746,0.38461538461538464,0.0,0.5391295701265335,0.6045257300138474,0.05088479910045862,0.1133941225707531,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6086065769195557,0.7066094875335693,0.85,0.908531746031746,0.38461538461538464,0.0,0.5233611315488815,0.5888234227895737,0.048239078372716904,0.15446787141263485,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5903639942407608,0.7116954922676086,0.8,0.8701388888888889,0.38461538461538464,0.0,0.5505395829677582,0.5747964084148407,0.04383139591664076,0.09219492506235838,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5863552242517471,0.7126874327659607,0.85,0.9202741702741702,0.38461538461538464,0.0,0.5434446036815643,0.5650311857461929,0.053715402726083994,0.15790327079594135,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5858850479125977,0.7076700329780579,0.9,0.9472222222222222,0.38461538461538464,0.0,0.5327900797128677,0.5710221529006958,0.036307075060904026,0.11572269536554813,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6241723001003265,0.7120229601860046,0.85,0.9159722222222222,0.38461538461538464,0.0,0.560041144490242,0.6016828417778015,0.05594421178102493,0.1700684167444706,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6091082990169525,0.7140136361122131,0.825,0.8951388888888889,0.38461538461538464,0.0,0.5242340564727783,0.588033989071846,0.05215828772634268,0.1606945637613535,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5710596144199371,0.713061511516571,0.8,0.8993055555555556,0.38461538461538464,0.0,0.501899391412735,0.5478773564100266,0.0633890563622117,0.14669997058808804,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5714550018310547,0.7105240821838379,0.8,0.8701388888888889,0.38461538461538464,0.0,0.5103645473718643,0.5547994822263718,0.045455040875822306,0.10583523847162724,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.555936649441719,0.7035857439041138,0.875,0.9293650793650794,0.38461538461538464,0.0,0.5081609040498734,0.5398174673318863,0.04035014286637306,0.1206327248364687,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5754623562097549,0.7030566334724426,0.875,0.9293650793650794,0.38461538461538464,0.0,0.5046024769544601,0.5575326830148697,0.046611775644123554,0.12553482688963413,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5710505247116089,0.7028552293777466,0.85,0.9159722222222222,0.38461538461538464,0.0,0.5124957859516144,0.5564451068639755,0.03885853523388505,0.0978151336312294,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6343725770711899,0.7165087461471558,0.7999999999999999,0.8860479797979798,0.38461538461538464,0.0,0.5735467821359634,0.6167504638433456,0.043203466571867466,0.13642515428364277,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5898427069187164,0.7181313633918762,0.825,0.899440836940837,0.38461538461538464,0.0,0.5260287970304489,0.5706733465194702,0.05387798976153135,0.11399753764271736,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5753961503505707,0.7126560211181641,0.85,0.908531746031746,0.38461538461538464,0.0,0.5277424827218056,0.5597231388092041,0.04177328012883663,0.10459370911121368,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.5717666298151016,0.7183074355125427,0.8,0.874440836940837,0.38461538461538464,0.0,0.5351399034261703,0.5535506904125214,0.053679171949625015,0.09592290222644806,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.5602926164865494,0.7064910531044006,0.85,0.908531746031746,0.38461538461538464,0.0,0.5066415220499039,0.5437763333320618,0.045419043861329556,0.10323007218539715,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.620620533823967,0.7068423628807068,0.875,0.9293650793650794,0.38461538461538464,0.0,0.5360409915447235,0.6001443639397621,0.05852304585278034,0.11690824665129185,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.5864328891038895,0.7143251299858093,0.825,0.8951388888888889,0.38461538461538464,0.0,0.52918840944767,0.5696852579712868,0.04926274996250868,0.08863858412951231,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.6107403486967087,0.7262008786201477,0.7250000000000001,0.8571810134310134,0.38461538461538464,0.0,0.5255272686481476,0.592300534248352,0.0508326655253768,0.11463301628828049,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.5864553600549698,0.7313839197158813,0.75,0.8720619658119658,0.38461538461538464,0.0,0.5082133561372757,0.5641500353813171,0.055046333000063896,0.1708748284727335,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.6100602149963379,0.7309375405311584,0.7250000000000001,0.8571810134310134,0.38461538461538464,0.0,0.5209682434797287,0.5865101963281631,0.06342985201627016,0.15385103411972523,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.5927316248416901,0.7013740539550781,0.9,0.9472222222222222,0.38461538461538464,0.0,0.5564515739679337,0.5802344977855682,0.03524324856698513,0.07372640073299408,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.5935375243425369,0.7006246447563171,0.85,0.908531746031746,0.38461538461538464,0.0,0.5177657008171082,0.5760225504636765,0.046741857659071684,0.11659008916467428,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.6021345853805542,0.6942750215530396,0.9,0.9472222222222222,0.38461538461538464,0.0,0.5209879949688911,0.5823798626661301,0.05281268432736397,0.13103089854121208,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.5933956205844879,0.7081106901168823,0.875,0.9381313131313131,0.38461538461538464,0.0,0.5089343786239624,0.5701562017202377,0.06295436155050993,0.15001623705029488,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.6283559203147888,0.719848096370697,0.775,0.8854548229548229,0.38461538461538464,0.0,0.550536498427391,0.6056103557348251,0.05927974171936512,0.1585127506405115,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.5724708586931229,0.7115800380706787,0.7999999999999999,0.8860479797979798,0.38461538461538464,0.0,0.5161087363958359,0.5477773696184158,0.06909529119729996,0.1483934335410595,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.5692867040634155,0.7067906856536865,0.8,0.8802579365079365,0.38461538461538464,0.0,0.507026419043541,0.5448519438505173,0.0604966813698411,0.18621188774704933,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.5938948094844818,0.7055701613426208,0.8,0.8802579365079365,0.38461538461538464,0.0,0.5225878804922104,0.5637710690498352,0.07354755513370037,0.2347365990281105,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.5640478134155273,0.7143086791038513,0.7250000000000001,0.8571810134310134,0.38461538461538464,0.0,0.5111026540398598,0.5465402901172638,0.050581252202391624,0.09724431252107024,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.5444761365652084,0.7103403806686401,0.7250000000000001,0.8571810134310134,0.38461538461538464,0.0,0.505210317671299,0.5278169065713882,0.04731117095798254,0.09662881772965193,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.5617847144603729,0.7142906188964844,0.7250000000000001,0.8571810134310134,0.38461538461538464,0.0,0.4960823133587837,0.5403795391321182,0.06052859500050545,0.1254602875560522,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,70,0.5912559032440186,0.7156751751899719,0.7250000000000001,0.8571810134310134,0.38461538461538464,0.0,0.4854426383972168,0.5712308287620544,0.05171284917742014,0.14193724654614925,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,71,0.6193909049034119,0.7285851836204529,0.7250000000000001,0.8571810134310134,0.38461538461538464,0.0,0.5544485300779343,0.6022263914346695,0.046895203180611134,0.10881452169269323,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,72,0.6242604851722717,0.7347766160964966,0.7250000000000001,0.8571810134310134,0.38461538461538464,0.0,0.5518931224942207,0.6029046326875687,0.060110279358923435,0.12656543031334877,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,73,0.5891909897327423,0.7413371205329895,0.75,0.8720619658119658,0.38461538461538464,0.0,0.4975888654589653,0.5620216131210327,0.07338462024927139,0.17646437883377075,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,74,0.5505761802196503,0.7308328151702881,0.75,0.8720619658119658,0.38461538461538464,0.0,0.5053475424647331,0.5297489911317825,0.058389523066580296,0.12459586001932621,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,75,0.5657889395952225,0.7223702669143677,0.775,0.8928952991452992,0.38461538461538464,0.0,0.48763733357191086,0.5424482747912407,0.06469353847205639,0.14334567030891776,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,76,0.5712128728628159,0.713949978351593,0.8,0.9062881562881563,0.38461538461538464,0.0,0.503963015973568,0.5526789426803589,0.04988733399659395,0.12124167755246162,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,77,0.5657972693443298,0.7179592847824097,0.775,0.8928952991452992,0.38461538461538464,0.0,0.4878166392445564,0.5437679588794708,0.058933040127158165,0.14592092484235764,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,78,0.5845330357551575,0.7002063989639282,0.875,0.9381313131313131,0.38461538461538464,0.0,0.48382648825645447,0.5621301680803299,0.06245345436036587,0.13579024001955986,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,79,0.5707113444805145,0.7027326226234436,0.9,0.9472222222222222,0.38461538461538464,0.0,0.5085444003343582,0.5524338185787201,0.051400172524154186,0.10854968335479498,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,80,0.5752550214529037,0.7053217887878418,0.875,0.9381313131313131,0.38461538461538464,0.0,0.4732276275753975,0.5552804619073868,0.051806434988975525,0.1404589507728815,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7580072730779648,0.6904895901679993,0.75,0.8831730769230769,0.5384615384615384,0.0,0.6538708060979843,0.7316321134567261,0.07098328694701195,0.17258668690919876,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7444231063127518,0.6841216683387756,0.775,0.8821428571428571,0.5384615384615384,0.0,0.6631653904914856,0.7199065834283829,0.06412366917356849,0.169712096452713,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.699608713388443,0.6801702380180359,0.775,0.8647186147186147,0.5384615384615384,0.0,0.6873524039983749,0.6815198808908463,0.0500717805698514,0.11141809076070786,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
