outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7227409482002258,0.6777288317680359,0.7749999999999999,0.8610479797979798,0.6153846153846154,0.0,0.6520184725522995,0.6969978213310242,0.0676394384354353,0.1766655631363392,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7033803462982178,0.6750621795654297,0.7999999999999999,0.8860479797979798,0.6153846153846154,0.0,0.6410401612520218,0.6676004827022552,0.09552410058677197,0.23797641322016716,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6828973591327667,0.677091121673584,0.825,0.899440836940837,0.6153846153846154,0.0,0.6640099436044693,0.6629544943571091,0.057825387455523014,0.10973050445318222,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6963163763284683,0.6799638271331787,0.75,0.8461670274170274,0.6153846153846154,0.0,0.5906830430030823,0.6672770231962204,0.07179937046021223,0.22178990021348,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6994407624006271,0.6844958066940308,0.7250000000000001,0.8470619658119658,0.5384615384615384,0.0,0.582716628909111,0.669877752661705,0.07670409418642521,0.20774009637534618,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6662697941064835,0.6854091882705688,0.675,0.8009310134310135,0.5384615384615384,0.0,0.5994622558355331,0.6429560780525208,0.0637319190427661,0.14761444553732872,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6626116931438446,0.6834487318992615,0.675,0.7906746031746031,0.5384615384615384,0.0,0.5527011603116989,0.642070859670639,0.05543156806379557,0.13365867733955383,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6444820463657379,0.6784970760345459,0.775,0.8552579365079365,0.5384615384615384,0.0,0.6019366532564163,0.6198738664388657,0.0660116272047162,0.1621052846312523,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6650598645210266,0.6797606945037842,0.75,0.8461670274170274,0.5384615384615384,0.0,0.5453521907329559,0.6340027898550034,0.07522785104811192,0.24500275775790215,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5998658239841461,0.681138277053833,0.725,0.8295003607503607,0.5384615384615384,0.0,0.5411412864923477,0.5800869017839432,0.05785381607711315,0.10630954429507256,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.658143550157547,0.6787722706794739,0.75,0.8240079365079365,0.5384615384615384,0.0,0.5387060195207596,0.6301178932189941,0.08053448237478733,0.15784037858247757,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6343643069267273,0.6780372262001038,0.75,0.8240079365079365,0.5384615384615384,0.0,0.5373065024614334,0.6089437305927277,0.06839660089462996,0.16642878018319607,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6441110074520111,0.6808907985687256,0.75,0.8635912698412698,0.5384615384615384,0.0,0.5519183129072189,0.6221751421689987,0.06045439001172781,0.1364458817988634,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6471861153841019,0.6828750967979431,0.7250000000000001,0.8385912698412699,0.6153846153846154,0.0,0.580905593931675,0.6120083630084991,0.09550012275576591,0.22605432383716106,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6439912170171738,0.6840002536773682,0.725,0.8149170274170274,0.6153846153846154,0.0,0.5315182656049728,0.6134335398674011,0.08218969497829676,0.20020491629838943,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.639220342040062,0.6905084848403931,0.675,0.7795003607503607,0.38461538461538464,0.0,0.5385056734085083,0.6094417124986649,0.08389998972415924,0.1760727372020483,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6182008981704712,0.6884961128234863,0.7,0.7885912698412698,0.46153846153846156,0.0,0.5153970271348953,0.5908485949039459,0.0747801405377686,0.17314536403864622,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6527999341487885,0.6925302743911743,0.7,0.7885912698412698,0.38461538461538464,0.0,0.5520274192094803,0.6062212735414505,0.11447430588304996,0.3592013120651245,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6322401314973831,0.6946979761123657,0.675,0.7795003607503607,0.38461538461538464,0.0,0.48718149960041046,0.6008694916963577,0.08040148764848709,0.22540536895394325,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6595799624919891,0.6942928433418274,0.675,0.7795003607503607,0.38461538461538464,0.0,0.5388991236686707,0.6265347301959991,0.08714047446846962,0.22520220279693604,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.66949263215065,0.6974161267280579,0.6499999999999999,0.737833694083694,0.38461538461538464,0.0,0.5155073702335358,0.6343993544578552,0.08836038690060377,0.2600635625422001,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6484070718288422,0.6965595483779907,0.6499999999999999,0.737833694083694,0.38461538461538464,0.0,0.5265916511416435,0.6157910376787186,0.08803271502256393,0.2121569700539112,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6337809562683105,0.69414883852005,0.625,0.7302579365079365,0.38461538461538464,0.0,0.47533702850341797,0.5921107679605484,0.10630258172750473,0.30189092457294464,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6732480376958847,0.6471511721611023,0.45,0.6675796425796426,0.6153846153846154,0.0,0.7248032987117767,0.6496226936578751,0.05301487818360329,0.2074327915906906,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7164208590984344,0.6525871753692627,0.425,0.6609508547008548,0.5384615384615384,0.0,0.6668536961078644,0.6984129548072815,0.045386756770312786,0.13322450406849384,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6703975051641464,0.6534501314163208,0.39999999999999997,0.654132672882673,0.5384615384615384,0.0,0.6288875639438629,0.6458262652158737,0.0685522435232997,0.1486638393253088,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7133426070213318,0.6541458964347839,0.39999999999999997,0.654132672882673,0.5384615384615384,0.0,0.6993200331926346,0.6897052079439163,0.0535522298887372,0.20498649030923843,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6954823285341263,0.6538420915603638,0.425,0.6609508547008548,0.46153846153846156,0.0,0.6419505327939987,0.6676618009805679,0.06431811768561602,0.23482007533311844,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6331264525651932,0.6549029350280762,0.4,0.660977910977911,0.46153846153846156,0.0,0.6617947965860367,0.6122267097234726,0.05582737270742655,0.13885831739753485,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6758503466844559,0.6531636118888855,0.425,0.6677960927960929,0.46153846153846156,0.0,0.671684980392456,0.647595226764679,0.06841036677360535,0.22305094078183174,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6348091959953308,0.6537023782730103,0.425,0.6677960927960929,0.46153846153846156,0.0,0.6141052544116974,0.6131462007761002,0.05800214223563671,0.14324898924678564,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6590941101312637,0.6528251767158508,0.425,0.6677960927960929,0.5384615384615384,0.0,0.6356567889451981,0.6367961168289185,0.057904236018657684,0.1564385574311018,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6597085744142532,0.6532350778579712,0.45,0.6744248806748807,0.5384615384615384,0.0,0.6201440989971161,0.6374867260456085,0.06193489208817482,0.13476270576938987,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6557300984859467,0.6513108611106873,0.45,0.6744248806748807,0.5384615384615384,0.0,0.6421679258346558,0.6324450075626373,0.06478069443255663,0.14179877564311028,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6465139985084534,0.6496731638908386,0.475,0.6863296425796426,0.5384615384615384,0.0,0.6134403347969055,0.6265163123607635,0.05148778762668371,0.14251503720879555,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6605106145143509,0.6484437584877014,0.475,0.6863296425796426,0.5384615384615384,0.0,0.6387056261301041,0.6436649709939957,0.04369215574115515,0.11845205537974834,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6407666206359863,0.648528516292572,0.45,0.6744248806748807,0.6153846153846154,0.0,0.5959472209215164,0.6215324997901917,0.043863519094884396,0.16536507941782475,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6222208440303802,0.6476473212242126,0.475,0.6863296425796426,0.6153846153846154,0.0,0.6293813735246658,0.6018947064876556,0.05022057890892029,0.15541952475905418,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6411144137382507,0.6488173604011536,0.45,0.6744248806748807,0.6153846153846154,0.0,0.5679453611373901,0.614202156662941,0.06998543906956911,0.18831811100244522,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6612793654203415,0.6476265788078308,0.475,0.6863296425796426,0.6153846153846154,0.0,0.6333969086408615,0.6423400938510895,0.04640733636915684,0.14674876257777214,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.621387705206871,0.6485611200332642,0.475,0.6863296425796426,0.6153846153846154,0.0,0.5771459192037582,0.6004128307104111,0.05297501664608717,0.15462268702685833,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6370904594659805,0.6504226326942444,0.475,0.6863296425796426,0.6153846153846154,0.0,0.574773758649826,0.6136494725942612,0.05609900690615177,0.18832457438111305,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6336005330085754,0.6505007147789001,0.475,0.6863296425796426,0.6153846153846154,0.0,0.551629826426506,0.611547589302063,0.05857380200177431,0.1481898408383131,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.63763827085495,0.6502699255943298,0.475,0.6863296425796426,0.6153846153846154,0.0,0.5531522929668427,0.6148254871368408,0.055903964675962925,0.17673614993691444,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6500125676393509,0.6509750485420227,0.475,0.6863296425796426,0.6153846153846154,0.0,0.5778202712535858,0.6323239654302597,0.046425849199295044,0.12164305243641138,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6304229646921158,0.6517102122306824,0.45,0.6744248806748807,0.5384615384615384,0.0,0.5423508435487747,0.6055667698383331,0.05981404148042202,0.1980540193617344,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6171341389417648,0.6526725888252258,0.45,0.6744248806748807,0.6153846153846154,0.0,0.6052720248699188,0.596344068646431,0.04766318295150995,0.17748546414077282,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6321127265691757,0.6535394787788391,0.45,0.6744248806748807,0.6153846153846154,0.0,0.5316299051046371,0.6095540523529053,0.05839621089398861,0.15919265523552895,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6381361484527588,0.6553446054458618,0.45,0.6744248806748807,0.6153846153846154,0.0,0.5415954887866974,0.6122321635484695,0.06686285603791475,0.18376484140753746,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6478680521249771,0.6535624861717224,0.45,0.6675796425796426,0.5384615384615384,0.0,0.5516389459371567,0.6246968507766724,0.05845654523000121,0.17114179208874702,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6439405381679535,0.653608500957489,0.39999999999999997,0.6490460927960928,0.5384615384615384,0.0,0.5309137552976608,0.6138669699430466,0.06952435430139303,0.25384970009326935,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6275808662176132,0.6532070636749268,0.39999999999999997,0.6490460927960928,0.5384615384615384,0.0,0.5334198623895645,0.5996422469615936,0.06832323456183076,0.21715660113841295,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.625763937830925,0.6533793210983276,0.39999999999999997,0.6490460927960928,0.5384615384615384,0.0,0.524014413356781,0.6041475683450699,0.04988670162856579,0.18289350252598524,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6467381566762924,0.6550450325012207,0.39999999999999997,0.6490460927960928,0.5384615384615384,0.0,0.5322071760892868,0.6200796216726303,0.06615651957690716,0.20238808169960976,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
