outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6514014154672623,0.654277503490448,0.39999999999999997,0.6490460927960928,0.46153846153846156,0.0,0.5741922557353973,0.6243843585252762,0.07138754054903984,0.18340346030890942,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6347705870866776,0.6546965837478638,0.39999999999999997,0.6490460927960928,0.46153846153846156,0.0,0.5250075608491898,0.6047879904508591,0.07263335399329662,0.2364850454032421,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6582569628953934,0.6531094908714294,0.42499999999999993,0.6556748806748807,0.5384615384615384,0.0,0.5226679220795631,0.6212631613016129,0.09271286055445671,0.2763117775321007,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6084613054990768,0.6518594622612,0.39999999999999997,0.6490460927960928,0.5384615384615384,0.0,0.5226922035217285,0.5788795202970505,0.0784891564399004,0.199189905077219,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6726945787668228,0.6517654061317444,0.45,0.6744248806748807,0.5384615384615384,0.0,0.5161856040358543,0.6407160460948944,0.07981580588966608,0.24049155972898006,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6534859240055084,0.6508771777153015,0.475,0.6863296425796426,0.5384615384615384,0.0,0.5136655047535896,0.6152162253856659,0.09460929781198502,0.29234712198376656,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6635557413101196,0.6830589771270752,0.47500000000000003,0.6963675213675214,0.6153846153846154,0.0,0.6865952163934708,0.6456981301307678,0.045724138617515564,0.12853185087442398,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6531438529491425,0.6827153563499451,0.5249999999999999,0.7162087912087913,0.6153846153846154,0.0,0.6826692521572113,0.638563260436058,0.03917193412780762,0.09575237147510052,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6388892978429794,0.6838933229446411,0.5,0.7224587912087912,0.5384615384615384,0.0,0.6952734589576721,0.6237086951732635,0.036319895181804895,0.12201259098947048,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6597486138343811,0.6850133538246155,0.5249999999999999,0.7412087912087912,0.5384615384615384,0.0,0.6730942130088806,0.6421833336353302,0.04860611166805029,0.10827472247183323,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6427500694990158,0.6827089190483093,0.6000000000000001,0.7974587912087913,0.46153846153846156,0.0,0.6610706150531769,0.6272475570440292,0.04138767905533314,0.10311177186667919,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6313946098089218,0.6819987297058105,0.575,0.789125457875458,0.46153846153846156,0.0,0.6568457633256912,0.6188449114561081,0.03349590674042702,0.0835147313773632,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6213176101446152,0.6825092434883118,0.55,0.7779647435897437,0.46153846153846156,0.0,0.6644532382488251,0.6016614586114883,0.05209019500762224,0.13267207704484463,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6502163261175156,0.6819220781326294,0.575,0.786298076923077,0.46153846153846156,0.0,0.6673977077007294,0.6367877125740051,0.03326207213103771,0.10226170718669891,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6192706376314163,0.6838159561157227,0.525,0.7692841880341881,0.46153846153846156,0.0,0.6644808650016785,0.6018703728914261,0.04579969961196184,0.11900650337338448,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6637015789747238,0.6834331750869751,0.6000000000000001,0.8040064102564103,0.46153846153846156,0.0,0.6601113528013229,0.6462409049272537,0.04265330079942942,0.13594724982976913,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6128735691308975,0.6838666200637817,0.55,0.7823072760572761,0.46153846153846156,0.0,0.6259663999080658,0.5966196060180664,0.047432550229132175,0.08791662752628326,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6450449526309967,0.6841962337493896,0.575,0.789125457875458,0.46153846153846156,0.0,0.6411755979061127,0.6260981112718582,0.050281169824302197,0.12753071635961533,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.610367625951767,0.6840843558311462,0.575,0.7971882284382285,0.46153846153846156,0.0,0.6154161542654037,0.5929048508405685,0.04406534368172288,0.12892835028469563,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6117454171180725,0.6816912889480591,0.625,0.8290064102564103,0.46153846153846156,0.0,0.6237883120775223,0.59464430809021,0.04453470418229699,0.11934836953878403,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5973988473415375,0.6823402047157288,0.6499999999999999,0.8498397435897436,0.46153846153846156,0.0,0.6280705630779266,0.5801748931407928,0.04444964090362191,0.12223087064921856,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6071551442146301,0.6824973225593567,0.6,0.8221882284382285,0.46153846153846156,0.0,0.6188937872648239,0.5925503373146057,0.03853491507470608,0.09942158125340939,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6330434381961823,0.6811890602111816,0.625,0.8430215617715617,0.46153846153846156,0.0,0.6493646204471588,0.6150034219026566,0.04855655878782272,0.11801740620285273,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.644556537270546,0.6813092827796936,0.6,0.8221882284382285,0.46153846153846156,0.0,0.6191849410533905,0.6209857314825058,0.0641026571393013,0.15090327709913254,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6190727949142456,0.6829079985618591,0.6,0.8221882284382285,0.46153846153846156,0.0,0.6114315241575241,0.6028921008110046,0.04643681365996599,0.0914294458925724,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5936456322669983,0.6829606890678406,0.6,0.8221882284382285,0.46153846153846156,0.0,0.6345344036817551,0.5770551711320877,0.041147603653371334,0.1260710395872593,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5985349416732788,0.6834143996238708,0.6,0.8221882284382285,0.46153846153846156,0.0,0.6189152747392654,0.5808820277452469,0.047767206095159054,0.11422218568623066,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6027889400720596,0.684251606464386,0.6,0.8221882284382285,0.46153846153846156,0.0,0.6163675636053085,0.5816593021154404,0.055232591927051544,0.14642988331615925,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5981678664684296,0.6856579780578613,0.575,0.7971882284382285,0.46153846153846156,0.0,0.615285724401474,0.5785253793001175,0.05246441811323166,0.1305274199694395,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5913452804088593,0.6852579116821289,0.575,0.7971882284382285,0.46153846153846156,0.0,0.6086853295564651,0.5698684602975845,0.0560569828376174,0.14925114251673222,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.59671950340271,0.6840553283691406,0.575,0.7971882284382285,0.46153846153846156,0.0,0.5927474051713943,0.579757422208786,0.044908844865858555,0.11469738371670246,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6101894080638885,0.6853699088096619,0.575,0.7971882284382285,0.46153846153846156,0.0,0.6038534939289093,0.5936090052127838,0.049684369936585426,0.08318620081990957,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5944219529628754,0.6852416396141052,0.55,0.7823072760572761,0.46153846153846156,0.0,0.5851640701293945,0.5784520953893661,0.046541664749383926,0.08668846962973475,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6134325116872787,0.685351550579071,0.55,0.7823072760572761,0.46153846153846156,0.0,0.6214496940374374,0.5964299589395523,0.045676364563405514,0.11166919954121113,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5846684724092484,0.6858903765678406,0.55,0.7823072760572761,0.46153846153846156,0.0,0.5657136589288712,0.5675884783267975,0.04699597414582968,0.10662010964006186,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5694179534912109,0.6860137581825256,0.575,0.7971882284382285,0.46153846153846156,0.0,0.5834796279668808,0.5527428537607193,0.048317152075469494,0.09191608428955078,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5705997198820114,0.6863042712211609,0.575,0.7971882284382285,0.46153846153846156,0.0,0.5913386046886444,0.5561109781265259,0.03876232821494341,0.09596325270831585,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.589605838060379,0.6878715753555298,0.5249999999999999,0.7711465617715618,0.46153846153846156,0.0,0.6064639091491699,0.5722310245037079,0.04957446921616793,0.09962407313287258,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5901696234941483,0.6880397796630859,0.575,0.7971882284382285,0.46153846153846156,0.0,0.6312285512685776,0.5747638940811157,0.04219564702361822,0.09713641740381718,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5794734507799149,0.6878597736358643,0.55,0.7823072760572761,0.46153846153846156,0.0,0.5716549754142761,0.5602671802043915,0.05193294584751129,0.12446059100329876,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5810214877128601,0.6868835091590881,0.6000000000000001,0.8040064102564103,0.46153846153846156,0.0,0.5931036919355392,0.5680155009031296,0.035993863362818956,0.0801506619900465,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6885210126638412,0.6398865580558777,0.525,0.7133814102564103,0.6153846153846154,0.0,0.6889964938163757,0.672214537858963,0.0410565952770412,0.12084653228521347,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6870354264974594,0.6403274536132812,0.5249999999999999,0.7033435314685315,0.6153846153846154,0.0,0.6773887127637863,0.6695364415645599,0.047427261248230934,0.11284344224259257,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6680572628974915,0.6420484781265259,0.5249999999999999,0.7033435314685315,0.6153846153846154,0.0,0.6694320887327194,0.6471549272537231,0.06066134478896856,0.11473976448178291,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6814833879470825,0.6438860893249512,0.5249999999999999,0.7033435314685315,0.5384615384615384,0.0,0.6683343201875687,0.6671966314315796,0.036008646711707115,0.10569181852042675,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.68903848528862,0.6452038288116455,0.525,0.7331054362304362,0.5384615384615384,0.0,0.6615242809057236,0.673158273100853,0.04006936587393284,0.11725710332393646,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6524927318096161,0.6482018828392029,0.525,0.7331054362304362,0.5384615384615384,0.0,0.6661630719900131,0.6358460485935211,0.04440316464751959,0.1109180161729455,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6575560420751572,0.648373544216156,0.55,0.7643554362304362,0.5384615384615384,0.0,0.6500166654586792,0.6415056437253952,0.04528076946735382,0.09460408426821232,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6460689753293991,0.6505386829376221,0.55,0.7643554362304362,0.5384615384615384,0.0,0.6656320095062256,0.6259128302335739,0.05003338400274515,0.15295609459280968,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6614865809679031,0.6510984897613525,0.475,0.7160915473415473,0.5384615384615384,0.0,0.6509607583284378,0.6411545872688293,0.048245107755064964,0.16541458293795586,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6296578943729401,0.6516213417053223,0.475,0.7160915473415473,0.5384615384615384,0.0,0.6529898643493652,0.6117680817842484,0.048909686505794525,0.11324798315763474,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6571945399045944,0.652253270149231,0.475,0.7160915473415473,0.5384615384615384,0.0,0.6516861468553543,0.6368083655834198,0.04982512816786766,0.15859805420041084,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6271527111530304,0.6528019309043884,0.475,0.7160915473415473,0.5384615384615384,0.0,0.6411620825529099,0.608129620552063,0.04915526509284973,0.1346856914460659,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6526604890823364,0.6521458029747009,0.475,0.7160915473415473,0.5384615384615384,0.0,0.6380546540021896,0.63646100461483,0.04261020105332136,0.110938536003232,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
