outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6479049623012543,0.6530877947807312,0.475,0.7160915473415473,0.5384615384615384,0.0,0.6606280654668808,0.6327567398548126,0.04068622086197138,0.09953294787555933,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6502825617790222,0.6540380716323853,0.45,0.7071629759129759,0.5384615384615384,0.0,0.6311102360486984,0.6361666470766068,0.03588944021612406,0.10287120193243027,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6438530385494232,0.6531788110733032,0.45,0.7071629759129759,0.5384615384615384,0.0,0.6402549892663956,0.6231338530778885,0.050337531603872776,0.16269586235284805,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6122674345970154,0.6516415476799011,0.45,0.7071629759129759,0.5384615384615384,0.0,0.6311376690864563,0.5924054235219955,0.050924682058393955,0.14261687267571688,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6410249173641205,0.6511789560317993,0.475,0.7160915473415473,0.5384615384615384,0.0,0.630569577217102,0.6231839060783386,0.04800649266690016,0.11678820289671421,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6502133309841156,0.6503049731254578,0.475,0.7160915473415473,0.5384615384615384,0.0,0.6324549168348312,0.6342885047197342,0.04389483714476228,0.09902164898812771,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6356940865516663,0.6514784097671509,0.45,0.7071629759129759,0.5384615384615384,0.0,0.6283720880746841,0.6168824136257172,0.04798818565905094,0.1362927295267582,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6406702250242233,0.652811586856842,0.45,0.7071629759129759,0.5384615384615384,0.0,0.602393314242363,0.6184417009353638,0.05915679223835468,0.1487867869436741,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6252012997865677,0.6520972847938538,0.45,0.7071629759129759,0.46153846153846156,0.0,0.6076220273971558,0.6092707961797714,0.04212785139679909,0.10797097347676754,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6228343397378922,0.6535245776176453,0.45,0.7071629759129759,0.46153846153846156,0.0,0.6098372489213943,0.6026022881269455,0.05091565288603306,0.15006266720592976,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6198099851608276,0.6516550779342651,0.45,0.7071629759129759,0.46153846153846156,0.0,0.6283726245164871,0.6027312874794006,0.04407191462814808,0.12121404707431793,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6481320410966873,0.6524254083633423,0.45,0.7071629759129759,0.46153846153846156,0.0,0.6126275062561035,0.6307629197835922,0.04620537720620632,0.11635490134358406,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6247316747903824,0.6527847647666931,0.45,0.7071629759129759,0.46153846153846156,0.0,0.6209156364202499,0.6060337424278259,0.04705373756587505,0.13869009166955948,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6269702911376953,0.652904212474823,0.45,0.7071629759129759,0.46153846153846156,0.0,0.6067951619625092,0.6093208491802216,0.04851958900690079,0.11039109155535698,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.72769595682621,0.7256852984428406,0.32499999999999996,0.6044844044844044,0.3076923076923077,0.0,0.7289566546678543,0.6897474378347397,0.10225847363471985,0.24767815694212914,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7268374860286713,0.7272893786430359,0.32499999999999996,0.6044844044844044,0.3076923076923077,0.0,0.7052652835845947,0.7008571922779083,0.07149206381291151,0.16214559227228165,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6671239733695984,0.7263357639312744,0.32499999999999996,0.6044844044844044,0.3076923076923077,0.0,0.6862178146839142,0.6350478529930115,0.08886978775262833,0.1971728578209877,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7112462371587753,0.7337883114814758,0.32499999999999996,0.6044844044844044,0.3076923076923077,0.0,0.679009348154068,0.6790204495191574,0.08465659990906715,0.22123297676444054,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7261216640472412,0.7485228776931763,0.32499999999999996,0.6044844044844044,0.3076923076923077,0.0,0.6561539322137833,0.6936104148626328,0.09228603355586529,0.18879453465342522,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7216348499059677,0.7564672827720642,0.32499999999999996,0.6044844044844044,0.3076923076923077,0.0,0.6807718425989151,0.6896873712539673,0.08896981924772263,0.19410041347146034,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7213301509618759,0.763340175151825,0.35,0.6253177378177378,0.3076923076923077,0.0,0.690472200512886,0.6891489624977112,0.08425223641097546,0.22236264124512672,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6962710320949554,0.7530760169029236,0.375,0.6342463092463093,0.3076923076923077,0.0,0.6850891262292862,0.6637447029352188,0.08905504271388054,0.20525100827217102,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6797265857458115,0.7418825030326843,0.375,0.6342463092463093,0.3076923076923077,0.0,0.6834200322628021,0.6403068602085114,0.10336194187402725,0.2715849205851555,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.699073851108551,0.7440800666809082,0.375,0.6342463092463093,0.3076923076923077,0.0,0.6739508509635925,0.6629907637834549,0.09825685061514378,0.2303779860958457,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.695846900343895,0.7430660724639893,0.375,0.6342463092463093,0.3076923076923077,0.0,0.6902170032262802,0.6650533974170685,0.08797621913254261,0.17598883993923664,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7172750979661942,0.7559963464736938,0.375,0.6342463092463093,0.3076923076923077,0.0,0.6859077364206314,0.6894042491912842,0.07692869566380978,0.17277341708540916,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.7049351930618286,0.7515671253204346,0.375,0.6342463092463093,0.3076923076923077,0.0,0.6663257777690887,0.6732992380857468,0.08527127932757139,0.20636285468935966,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.7296847105026245,0.7424726486206055,0.375,0.6342463092463093,0.3076923076923077,0.0,0.6574403643608093,0.6894945949316025,0.10833522491157055,0.26212630420923233,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.7017575651407242,0.7362437844276428,0.4,0.6431748806748807,0.3076923076923077,0.0,0.6643168926239014,0.6686657816171646,0.0896233981475234,0.21371866762638092,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.7084722816944122,0.7318746447563171,0.4,0.6431748806748807,0.3076923076923077,0.0,0.6499513983726501,0.6690224558115005,0.10212108492851257,0.2783913053572178,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.7068245261907578,0.7268180251121521,0.42500000000000004,0.6518554362304363,0.3076923076923077,0.0,0.6832377016544342,0.6652334183454514,0.10427317209541798,0.3104565776884556,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6867050230503082,0.7282020449638367,0.375,0.6342463092463093,0.3076923076923077,0.0,0.6389046460390091,0.6465765535831451,0.11251421086490154,0.23999841697514057,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6628870069980621,0.7432560920715332,0.4,0.6431748806748807,0.3076923076923077,0.0,0.677147313952446,0.6204603016376495,0.10749144852161407,0.31107721105217934,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6697146147489548,0.7486763000488281,0.4,0.6431748806748807,0.3076923076923077,0.0,0.6268404871225357,0.6358885318040848,0.0950247049331665,0.2013985961675644,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.70403653383255,0.7749031782150269,0.375,0.6342463092463093,0.3076923076923077,0.0,0.6657061576843262,0.6611640453338623,0.11334857530891895,0.2907068729400635,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.7067846804857254,0.7670001983642578,0.375,0.6342463092463093,0.3076923076923077,0.0,0.6152454614639282,0.6661606580018997,0.10808333568274975,0.2720639407634735,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6914791464805603,0.7501471042633057,0.35,0.6253177378177378,0.3076923076923077,0.0,0.6427296996116638,0.6514829397201538,0.10443159192800522,0.2777662090957165,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6841607391834259,0.7377824187278748,0.35,0.6253177378177378,0.3076923076923077,0.0,0.653572142124176,0.6462524831295013,0.104778241366148,0.23427407816052437,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6934520900249481,0.7556249499320984,0.35,0.6253177378177378,0.3076923076923077,0.0,0.6492934376001358,0.6620324850082397,0.08852521143853664,0.18576597049832344,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.7049364596605301,0.7504196166992188,0.35,0.6253177378177378,0.3076923076923077,0.0,0.6180815100669861,0.6749023497104645,0.08018415234982967,0.19976176507771015,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6933082193136215,0.7419314384460449,0.35,0.6253177378177378,0.3076923076923077,0.0,0.6337568461894989,0.6567467600107193,0.09591523930430412,0.2516533173620701,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6858851909637451,0.7337045669555664,0.35,0.6253177378177378,0.3076923076923077,0.0,0.5919970571994781,0.6488900631666183,0.09901141561567783,0.24484563991427422,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6800465434789658,0.7361369729042053,0.375,0.6342463092463093,0.3076923076923077,0.0,0.5955903679132462,0.6338975727558136,0.12440185621380806,0.3009699210524559,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6896205693483353,0.7621830105781555,0.375,0.6342463092463093,0.3076923076923077,0.0,0.6254697889089584,0.6571257263422012,0.09510886110365391,0.17435220442712307,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6983696222305298,0.7599296569824219,0.375,0.6342463092463093,0.3076923076923077,0.0,0.6508939862251282,0.6588848233222961,0.11339451558887959,0.22272340953350067,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6664868295192719,0.7707359194755554,0.375,0.6342463092463093,0.3076923076923077,0.0,0.602339118719101,0.6193407028913498,0.12090658769011497,0.3383895419538021,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6785633116960526,0.7722424864768982,0.35,0.6134129759129759,0.3076923076923077,0.0,0.6220021098852158,0.6386875957250595,0.10321132093667984,0.2814579475671053,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.7191690355539322,0.7606005072593689,0.32499999999999996,0.6044844044844044,0.3076923076923077,0.0,0.6056533604860306,0.6827569901943207,0.1009146086871624,0.2236683964729309,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.7197607606649399,0.7497276663780212,0.32499999999999996,0.6044844044844044,0.3076923076923077,0.0,0.602264791727066,0.6796148717403412,0.11357253789901733,0.23505516722798347,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6893386393785477,0.7348042726516724,0.35,0.6253177378177378,0.3076923076923077,0.0,0.6365682780742645,0.6447629779577255,0.12082101590931416,0.2874082252383232,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.7254320085048676,0.7398483157157898,0.35,0.6134129759129759,0.3076923076923077,0.0,0.6220126450061798,0.6832014173269272,0.11215271800756454,0.28384794667363167,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.70132976770401,0.7969970107078552,0.525,0.7612980769230769,0.6153846153846154,0.0,0.6887611448764801,0.6830114275217056,0.04914654977619648,0.12063384614884853,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7081516534090042,0.8202335834503174,0.525,0.7612980769230769,0.6153846153846154,0.0,0.7026534229516983,0.6947032660245895,0.03408002108335495,0.09856794588267803,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6847014725208282,0.8495009541511536,0.575,0.7971882284382285,0.6153846153846154,0.0,0.672462984919548,0.6636826992034912,0.04549386724829674,0.19290629774332047,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
