outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6708454340696335,0.86905437707901,0.55,0.7659382284382285,0.46153846153846156,0.0,0.6570910066366196,0.6553117334842682,0.03850168362259865,0.11816525738686323,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7286068797111511,0.8925362825393677,0.45,0.6739739427239427,0.46153846153846156,0.0,0.6736697405576706,0.713169276714325,0.03831170778721571,0.11719365231692791,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7319306880235672,0.9103510975837708,0.475,0.6927239427239428,0.46153846153846156,0.0,0.6427193731069565,0.7107909768819809,0.05128849484026432,0.16635209321975708,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6752321571111679,0.9260821342468262,0.425,0.6531406093906094,0.46153846153846156,0.0,0.6627568900585175,0.6576981097459793,0.04227678291499615,0.139297254383564,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7042311429977417,0.9602481126785278,0.4,0.5906406093906094,0.3076923076923077,0.0,0.6699270009994507,0.6805610060691833,0.05837820563465357,0.18151164706796408,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6731719374656677,0.9693589806556702,0.4,0.5906406093906094,0.3076923076923077,0.0,0.650539219379425,0.6558750569820404,0.0463866526260972,0.11400437168776989,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6947021335363388,0.9435636401176453,0.4,0.5906406093906094,0.3076923076923077,0.0,0.6667736023664474,0.673218846321106,0.052887942641973495,0.16522574424743652,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6755662113428116,0.9777788519859314,0.4,0.5906406093906094,0.3076923076923077,0.0,0.6553605943918228,0.6567158848047256,0.045728989876806736,0.14836119301617146,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7081025838851929,1.0122312307357788,0.4,0.5906406093906094,0.3076923076923077,0.0,0.6444117426872253,0.687210202217102,0.05263380613178015,0.1546786855906248,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6610280722379684,1.0200316905975342,0.4,0.5906406093906094,0.3076923076923077,0.0,0.6463040858507156,0.6464123129844666,0.03799442667514086,0.10234329383820295,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.7028695940971375,1.0282151699066162,0.4,0.5906406093906094,0.3076923076923077,0.0,0.651353508234024,0.6849761754274368,0.044017549604177475,0.13778063096106052,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6572137922048569,1.0275341272354126,0.375,0.569807276057276,0.3076923076923077,0.0,0.6379968374967575,0.6456316262483597,0.03244984964840114,0.06939391000196338,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6734993010759354,1.0265917778015137,0.375,0.569807276057276,0.3076923076923077,0.0,0.6679431945085526,0.6559063345193863,0.04405138175934553,0.13160239905118942,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.68172287940979,1.0222184658050537,0.375,0.569807276057276,0.3076923076923077,0.0,0.6592171490192413,0.666009709239006,0.04513970110565424,0.08856481593102217,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6932376772165298,1.0065441131591797,0.375,0.569807276057276,0.3076923076923077,0.0,0.6418937593698502,0.6787538826465607,0.03461379464715719,0.11660709232091904,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6924825459718704,1.013816475868225,0.375,0.569807276057276,0.3076923076923077,0.0,0.6357907801866531,0.6751573979854584,0.04290108010172844,0.13199756480753422,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6854168623685837,0.9761365652084351,0.35,0.5586465617715618,0.3076923076923077,0.0,0.6352650821208954,0.6687962114810944,0.040682592429220676,0.12899999506771564,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.67085762321949,0.9780303239822388,0.35,0.5586465617715618,0.23076923076923078,0.0,0.6509082019329071,0.6566561758518219,0.036206407472491264,0.10299673490226269,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.7067093700170517,0.9858205914497375,0.375,0.569807276057276,0.23076923076923078,0.0,0.6811062097549438,0.6864656656980515,0.045456486754119396,0.17759145610034466,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.7029886841773987,0.9858332276344299,0.375,0.569807276057276,0.23076923076923078,0.0,0.6548059284687042,0.6848135590553284,0.043891594745218754,0.14404492266476154,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6785184442996979,0.9962397813796997,0.375,0.569807276057276,0.23076923076923078,0.0,0.6626933366060257,0.6631791293621063,0.03849205560982227,0.1143256425857544,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.661890372633934,1.0134917497634888,0.375,0.569807276057276,0.3076923076923077,0.0,0.6416169255971909,0.6446763128042221,0.040321223670616746,0.14267523679882288,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6705436557531357,1.0220577716827393,0.375,0.569807276057276,0.23076923076923078,0.0,0.6054077297449112,0.654881089925766,0.03866453655064106,0.11992873065173626,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6979985066822597,0.7197500765323639,0.19444444444444442,0.5834326167659502,0.38461538461538464,0.0,0.7046810729163033,0.6771381497383118,0.059729813997234614,0.11855820992163249,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6453619173594883,0.7171280384063721,0.1388888888888889,0.5643849977183311,0.3076923076923077,0.0,0.6941413368497577,0.6296598740986415,0.04407404948558126,0.09367056669933456,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6440160359655108,0.7184655666351318,0.16666666666666666,0.6167659500992835,0.3076923076923077,0.0,0.6643428547041756,0.628835916519165,0.043186589277216365,0.0876692607998848,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6151456577437264,0.7176264524459839,0.19444444444444442,0.6247024580357914,0.3076923076923077,0.0,0.6451412950243268,0.600242521081652,0.04238333712731089,0.08614599129318126,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.608005166053772,0.7188585698604584,0.19444444444444442,0.6247024580357914,0.38461538461538464,0.0,0.6419778977121625,0.593124909060342,0.044417991169861386,0.07551521275724683,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6238605294908796,0.7284034490585327,0.2777777777777778,0.613899988899989,0.3076923076923077,0.0,0.6423417585236686,0.6085993562425885,0.047864802713905065,0.0658994688918548,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6004958152770996,0.7319507300853729,0.3055555555555556,0.620970695970696,0.3076923076923077,0.0,0.6206631490162441,0.5821917397635323,0.05254939730678286,0.10333471904907908,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.576803846018655,0.7353399693965912,0.25,0.5953814703814704,0.3076923076923077,0.0,0.6135808995791844,0.5597241776330131,0.0517691115715674,0.08274745515414647,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5929707884788513,0.7397615313529968,0.25,0.5953814703814704,0.38461538461538464,0.0,0.6298627768244062,0.5749151706695557,0.05046309583953449,0.10879676416516304,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5930656279836383,0.7378617227077484,0.2777777777777778,0.6064925814925815,0.38461538461538464,0.0,0.6157224093164716,0.5739124076707023,0.054459036993128915,0.11076920798846654,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5692516905920846,0.7361745536327362,0.25,0.5953814703814704,0.38461538461538464,0.0,0.60355315889631,0.5507795129503522,0.05501583058919225,0.09436423650809697,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5746783869607108,0.7337614595890045,0.3055555555555556,0.6091861841861842,0.38461538461538464,0.0,0.6151133009365627,0.5581487842968532,0.04868861926453454,0.08714894551251616,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5718285185950143,0.7369492053985596,0.3333333333333333,0.6202972952972953,0.38461538461538464,0.0,0.5764289838927132,0.5529636059488569,0.05742707050272396,0.09016312126602445,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.562137382371085,0.7494397163391113,0.3055555555555556,0.6091861841861842,0.38461538461538464,0.0,0.5857823831694466,0.5425506404467991,0.05795292476458209,0.1019700648529189,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5841338166168758,0.7473903000354767,0.25,0.5953814703814704,0.38461538461538464,0.0,0.5932676792144775,0.5671551653317043,0.04938955817903791,0.09262527259332794,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5859810880252293,0.7511584460735321,0.25,0.5953814703814704,0.38461538461538464,0.0,0.5922601648739406,0.5671262230191912,0.060574698128870556,0.07422377541661263,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5513589211872646,0.751673549413681,0.2777777777777778,0.6064925814925815,0.3076923076923077,0.0,0.5740941507475716,0.5282247832843235,0.07122814389211791,0.10654198378324509,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5767961910792759,0.7609520256519318,0.3055555555555556,0.6250111000111,0.3076923076923077,0.0,0.5771108610289437,0.5595348988260541,0.051477974014622827,0.08783590740391187,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5394994531358991,0.752785861492157,0.3055555555555556,0.6250111000111,0.3076923076923077,0.0,0.5783378907612392,0.5163405111857823,0.06319645339889186,0.14719658132110322,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.559150687285832,0.7504781186580658,0.2777777777777778,0.6064925814925815,0.38461538461538464,0.0,0.5552053962435041,0.5434124938079289,0.04755092039704323,0.07700945064425468,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5439289467675346,0.7468895614147186,0.25,0.5990851740851741,0.46153846153846156,0.0,0.5729352235794067,0.5232282834393638,0.05884674723659243,0.11977945055280413,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5731176308223179,0.7559620141983032,0.2777777777777778,0.6064925814925815,0.3076923076923077,0.0,0.5885687214987618,0.5543235199792045,0.0549511302794729,0.10112638505441802,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5400745485510144,0.7574412822723389,0.36111111111111105,0.6388158138158138,0.3076923076923077,0.0,0.5481247476169041,0.5201900260789054,0.06012737272041185,0.0970535081412111,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.558901961360659,0.7579729855060577,0.36111111111111105,0.6388158138158138,0.3076923076923077,0.0,0.565751484462193,0.5411022348063332,0.05567302395190511,0.07762919665713396,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5182907368455615,0.7551766633987427,0.36111111111111105,0.6388158138158138,0.3076923076923077,0.0,0.5336271481854575,0.4921477096421378,0.08148086124232837,0.11545646137424878,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.527685501745769,0.7503361701965332,0.3055555555555556,0.6135632885632886,0.3076923076923077,0.0,0.5473567758287702,0.5030171062265124,0.07413868712527412,0.12267458172781127,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5342265750680651,0.7485828697681427,0.3055555555555556,0.6135632885632886,0.38461538461538464,0.0,0.550404646566936,0.5128323222909655,0.06271308394415039,0.11431968531438283,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5448551986898694,0.7521224617958069,0.3055555555555556,0.6135632885632886,0.38461538461538464,0.0,0.5504199309008462,0.5228317890848432,0.06761581237827029,0.10238913606320109,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5435201695987156,0.7526883482933044,0.3333333333333333,0.6202972952972953,0.38461538461538464,0.0,0.532778935773032,0.5190887366022382,0.07766936612980706,0.10028178537530559,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5477018356323242,0.7560957372188568,0.3055555555555556,0.6135632885632886,0.3076923076923077,0.0,0.5331343838146755,0.5309879694666181,0.053256407912288396,0.06799537103090968,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
