outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5624563779149737,0.7543528974056244,0.3333333333333333,0.6202972952972953,0.38461538461538464,0.0,0.5583622966493879,0.5311044795172555,0.08940586021968297,0.18000826771770204,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5463665723800659,0.7601510286331177,0.3333333333333333,0.6202972952972953,0.3076923076923077,0.0,0.5276961284024375,0.5204374875341143,0.08003459285412516,0.11840896042329925,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5349765760557992,0.755644679069519,0.3333333333333333,0.6202972952972953,0.3076923076923077,0.0,0.5522543106760297,0.5113976384912219,0.06778243982366153,0.1326662041246891,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5297598583357674,0.756117433309555,0.3333333333333333,0.6202972952972953,0.3076923076923077,0.0,0.512053770678384,0.5073516241141728,0.07284407796604293,0.08394437389714378,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5489349620682853,0.7619264125823975,0.3055555555555556,0.6135632885632886,0.38461538461538464,0.0,0.5571642518043518,0.5239225327968597,0.07339484404240336,0.13327448415969098,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5180898181029728,0.7560790479183197,0.3333333333333333,0.6202972952972953,0.3076923076923077,0.0,0.5319950239998954,0.4954203963279724,0.06836983082549912,0.11153908872178622,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5521250920636314,0.7539094984531403,0.3611111111111111,0.6308793058793059,0.38461538461538464,0.0,0.5657727973801749,0.528959150825228,0.06726455794913429,0.12699611485004425,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5213078430720738,0.7556087672710419,0.3333333333333333,0.6202972952972953,0.3076923076923077,0.0,0.5305493133408683,0.4968248563153403,0.0766339163695063,0.10649004152842931,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5479400839124408,0.756639152765274,0.3333333333333333,0.6202972952972953,0.3076923076923077,0.0,0.5251228298459735,0.5256596207618713,0.07104789944631713,0.09036983123847417,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5247207113674709,0.7535190582275391,0.36111111111111105,0.6388158138158138,0.3076923076923077,0.0,0.5097601541451046,0.5009810285908836,0.07610927256090301,0.094247219817979,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5341000046048846,0.7556443810462952,0.36111111111111105,0.6388158138158138,0.38461538461538464,0.0,0.5244495868682861,0.5114668692861285,0.0691949517599174,0.10668794172150749,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.545337438583374,0.7552444040775299,0.3333333333333333,0.6202972952972953,0.3076923076923077,0.0,0.5349153407982418,0.5227866513388497,0.06640970733548913,0.1189673665378775,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5560156064374107,0.752837598323822,0.3333333333333333,0.6202972952972953,0.38461538461538464,0.0,0.5393306229795728,0.5347685090133122,0.059864096875701635,0.12562154127018793,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5377818473747799,0.7538028061389923,0.3333333333333333,0.6202972952972953,0.3076923076923077,0.0,0.5158783452851432,0.5141918744359698,0.07112232542463712,0.11618798385773386,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5282505963529859,0.7535050809383392,0.3333333333333333,0.6202972952972953,0.3076923076923077,0.0,0.5067854012761798,0.5017338735716683,0.08181433752179146,0.12126278824039868,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5301052417073931,0.7577246427536011,0.3333333333333333,0.6202972952972953,0.38461538461538464,0.0,0.5025823414325714,0.5025306982653481,0.0838228410908154,0.13237648829817772,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5404881068638393,0.757654458284378,0.3333333333333333,0.6202972952972953,0.38461538461538464,0.0,0.510733459677015,0.5179738828114101,0.06604494500373091,0.12005976055349622,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5228432587214878,0.7546944618225098,0.36111111111111105,0.6388158138158138,0.38461538461538464,0.0,0.5175901012761253,0.4945130092757089,0.08599562730107989,0.13662692425506456,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5402560915265765,0.7537208497524261,0.3333333333333333,0.6202972952972953,0.3076923076923077,0.0,0.5022845310824258,0.5150237040860313,0.07753088591354233,0.11699324952704566,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5350083793912616,0.7541871964931488,0.3333333333333333,0.6202972952972953,0.3076923076923077,0.0,0.5240192413330078,0.5088506383555276,0.07918075525334903,0.12725082784891129,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5328484220164162,0.7531794309616089,0.3333333333333333,0.6202972952972953,0.38461538461538464,0.0,0.5099458183561053,0.5098597833088466,0.07059963739344052,0.10677438601851463,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.545540954385485,0.760704755783081,0.3333333333333333,0.6202972952972953,0.38461538461538464,0.0,0.5042279788425991,0.5136817864009312,0.09446333135877337,0.16486662413392747,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.5038889050483704,0.7563202381134033,0.3333333333333333,0.6202972952972953,0.38461538461538464,0.0,0.5117585786751339,0.4784136542252132,0.08215316917215075,0.09873924191508975,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.5350223907402584,0.7523698806762695,0.3333333333333333,0.6202972952972953,0.3076923076923077,0.0,0.5048427113464901,0.5108480325766972,0.08281443108405386,0.06941501051187515,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.535082859652383,0.7548997700214386,0.3333333333333333,0.6202972952972953,0.38461538461538464,0.0,0.4891752472945622,0.5038854948111943,0.0938108680503709,0.15489290920751436,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.5205380831445966,0.7539209425449371,0.3333333333333333,0.6202972952972953,0.3076923076923077,0.0,0.48958361574581694,0.492500113589423,0.0830109247139522,0.14570501553160803,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.5496020444801876,0.7539328336715698,0.3333333333333333,0.6202972952972953,0.3076923076923077,0.0,0.5017641144139426,0.5284183876855033,0.06716561902846609,0.08784508625311511,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7065183520317078,0.6675659120082855,0.5833333333333334,0.8269230769230771,0.6153846153846154,0.0,0.7142369321414402,0.6927117109298706,0.04225175189120429,0.0648742536348956,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6901644553456988,0.6784259974956512,0.47222222222222215,0.7874449624449624,0.46153846153846156,0.0,0.6637535265513829,0.6749052064759391,0.04162770988685744,0.09704619007451194,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6709794061524528,0.6827681064605713,0.5,0.7864348614348615,0.46153846153846156,0.0,0.6444178479058402,0.6552847964423043,0.043011072756988664,0.09883701854518481,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6463690570422581,0.68458092212677,0.41666666666666663,0.7314084064084063,0.46153846153846156,0.0,0.6150502903120858,0.6333648221833366,0.0364872757345438,0.0776482815189021,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6488665853227887,0.6847895681858063,0.4444444444444444,0.7480750730750731,0.38461538461538464,0.0,0.6194995045661926,0.6320861322539193,0.04331725463271141,0.11902251147798129,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.629269710608891,0.6870616972446442,0.4444444444444444,0.7480750730750731,0.46153846153846156,0.0,0.5735598121370588,0.6151865465300423,0.03799506010753768,0.09168791132313865,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6017688938549587,0.6865451335906982,0.5,0.7685777185777187,0.46153846153846156,0.0,0.5608904872621808,0.5864679983683995,0.04156511862363134,0.09819247520395688,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5907272526196071,0.6907394826412201,0.4722222222222222,0.7315406815406815,0.46153846153846156,0.0,0.5388530577932086,0.577731226171766,0.03537982569209167,0.08302154232348714,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6183174678257534,0.6908649504184723,0.4166666666666667,0.6769952269952271,0.46153846153846156,0.0,0.5810481820787702,0.6063138331685748,0.034729827993682454,0.06642326180424009,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6025421491691044,0.6965303421020508,0.3888888888888889,0.6695878195878197,0.5384615384615384,0.0,0.5580805369785854,0.5875534032072339,0.042273519560694695,0.08840729030115264,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5873915978840419,0.6977618932723999,0.3888888888888889,0.7103285603285603,0.46153846153846156,0.0,0.5615356479372297,0.5656396618911198,0.06040325654404504,0.13302231846111162,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5659856200218201,0.7013023793697357,0.3888888888888889,0.6695878195878197,0.5384615384615384,0.0,0.5438343584537506,0.5513267857687814,0.041548161900469234,0.08543598332575389,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5863955276353019,0.695626437664032,0.4166666666666667,0.7251433751433751,0.46153846153846156,0.0,0.5279890426567623,0.5647161858422416,0.05475470849445888,0.15981329658201762,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5704094341823033,0.7012859284877777,0.4166666666666667,0.7251433751433751,0.5384615384615384,0.0,0.5101921898978097,0.5501846841403416,0.055196081421204975,0.1285145032618727,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5620336191994804,0.7095791399478912,0.4166666666666667,0.7251433751433751,0.46153846153846156,0.0,0.4940928135599409,0.538105594260352,0.06861430087259837,0.13548892151032174,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5635565093585423,0.7102953791618347,0.3888888888888889,0.6695878195878197,0.5384615384615384,0.0,0.511756147657122,0.5494003806795392,0.04005253554454872,0.08285988441535405,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5905710458755493,0.7099287509918213,0.3888888888888889,0.6695878195878197,0.46153846153846156,0.0,0.5299326223986489,0.5686373923506055,0.060010120804820745,0.13862230202981404,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5405712425708771,0.7149341106414795,0.3888888888888889,0.6695878195878197,0.5384615384615384,0.0,0.5039998165198735,0.5217981934547424,0.05389087115015302,0.10600653982588223,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5446213058062962,0.7188519239425659,0.3888888888888889,0.6695878195878197,0.5384615384615384,0.0,0.5071097186633519,0.5280793096338,0.049213366849081855,0.08477295881935529,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5585303136280605,0.7195088267326355,0.3888888888888889,0.6695878195878197,0.5384615384615384,0.0,0.5106477737426758,0.5408080390521458,0.05015629796045167,0.10366377500551087,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5686877455030169,0.7203974425792694,0.3888888888888889,0.6695878195878197,0.5384615384615384,0.0,0.514997409922736,0.5471023150852748,0.06307394376822881,0.11633903054254395,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5512759940964835,0.7223598062992096,0.3888888888888889,0.6695878195878197,0.5384615384615384,0.0,0.4896672580923353,0.5305533920015607,0.05824546196631023,0.12322455857481275,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5488963510308947,0.7198873460292816,0.3888888888888889,0.6695878195878197,0.46153846153846156,0.0,0.5001361668109894,0.529346125466483,0.05923651797430856,0.09482211167258876,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5437239110469818,0.7151765525341034,0.4166666666666667,0.7251433751433751,0.46153846153846156,0.0,0.4643615015915462,0.5194248131343296,0.07238327552165304,0.12406561922814165,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5533738945211683,0.7151042819023132,0.4166666666666667,0.7251433751433751,0.46153846153846156,0.0,0.4683853600706373,0.527708330324718,0.07674461949084486,0.1295888221689633,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6108261772564479,0.7267875969409943,0.3888888888888889,0.7152227402227402,0.46153846153846156,0.0,0.5589198555265155,0.5926265631403241,0.05326994827815464,0.09764242491551808,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
