outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.543364771774837,0.7192173898220062,0.4166666666666667,0.7251433751433751,0.46153846153846156,0.0,0.47897978339876446,0.524860850402287,0.054204534207071574,0.09905577371163028,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.798678628035954,0.72550168633461,0.2222222222222222,0.5879740629740631,0.23076923076923078,0.0,0.6955171568053109,0.7628787245069232,0.07876833262188095,0.3221562866653715,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7083996023450579,0.7431400418281555,0.33333333333333337,0.626995226995227,0.3076923076923077,0.0,0.6530769382204328,0.6839387161391122,0.05566363834909031,0.21089939134461538,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6806092006819588,0.7563859522342682,0.41666666666666663,0.6593184593184593,0.3076923076923077,0.0,0.6357723644801548,0.6599956836019244,0.04461758078208992,0.18918246988739287,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6942249706813267,0.7509925663471222,0.4444444444444444,0.6759851259851261,0.38461538461538464,0.0,0.6374035733086723,0.6647239327430725,0.06704611224787575,0.25479009321757723,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6886257529258728,0.7419960796833038,0.5555555555555556,0.7219286885953553,0.3076923076923077,0.0,0.625912742955344,0.6571123344557626,0.06581205289278712,0.3012079990335873,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6671312025615147,0.7452535033226013,0.49999999999999994,0.6938863605530272,0.3076923076923077,0.0,0.5745891673224313,0.6378872650010246,0.06273595722658294,0.2711988389492035,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6628467525754657,0.7437845170497894,0.49999999999999994,0.6938863605530272,0.3076923076923077,0.0,0.580921185868127,0.6289180602346148,0.07458039160285677,0.30567206868103575,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6417841230119977,0.731933206319809,0.5,0.6853005019671686,0.38461538461538464,0.0,0.5732373595237732,0.6106181911059788,0.06945613612021719,0.27603799956185476,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6256494522094727,0.7326483428478241,0.5277777777777778,0.7019671686338353,0.38461538461538464,0.0,0.5516153403690883,0.5935217653002057,0.07110535193766866,0.2870271014315741,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6206526926585606,0.7281200885772705,0.4722222222222222,0.6667819834486501,0.38461538461538464,0.0,0.5432156494685582,0.5874698672975812,0.07798187807202339,0.27374733132975443,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6569194964000157,0.7306643426418304,0.4444444444444444,0.6587011753678421,0.38461538461538464,0.0,0.5554444066115788,0.6095733174255916,0.10723683770213809,0.41073929199150633,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6027651258877346,0.7297513782978058,0.4722222222222222,0.6667819834486501,0.38461538461538464,0.0,0.5486406939370292,0.5692837834358215,0.0725692728800433,0.30678029145513264,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6145121199744088,0.7322391867637634,0.4722222222222222,0.6667819834486501,0.38461538461538464,0.0,0.5197869837284088,0.5839955380984715,0.06910340062209538,0.26481427465166363,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.579772446836744,0.7360465228557587,0.5,0.6853005019671686,0.38461538461538464,0.0,0.5074529647827148,0.5493369698524475,0.07549045181700162,0.23125733754464559,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6112003113542285,0.7413435578346252,0.4444444444444444,0.6685777185777186,0.38461538461538464,0.0,0.554298630782536,0.576729382787432,0.08112901076674461,0.2837735137769154,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6231146284512111,0.7422468960285187,0.4444444444444444,0.6685777185777186,0.38461538461538464,0.0,0.5325104509081159,0.5834907804216657,0.08740688115358353,0.3554429220301764,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.616970249584743,0.7402242720127106,0.4722222222222222,0.6772196938863606,0.38461538461538464,0.0,0.5091462518487658,0.5746241169316428,0.09567382293088096,0.36855332979134153,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6078461408615112,0.7442640960216522,0.41666666666666663,0.6500592000592001,0.38461538461538464,0.0,0.5357993883746011,0.5714037631239209,0.07784937854324069,0.3396008759737015,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.597160313810621,0.74274542927742,0.41666666666666663,0.6500592000592001,0.38461538461538464,0.0,0.5184976501124245,0.5609252665724073,0.08593621743576867,0.295020050236157,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5745379286152976,0.7404762506484985,0.41666666666666663,0.6500592000592001,0.38461538461538464,0.0,0.5019853711128235,0.5363015489918845,0.09788367844053678,0.27530928594725473,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6139474085399083,0.7427947223186493,0.38888888888888884,0.6315406815406817,0.38461538461538464,0.0,0.5256936039243426,0.5743237010070256,0.09472983809454101,0.31882467440196444,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5712832893644061,0.7413297295570374,0.41666666666666663,0.6500592000592001,0.38461538461538464,0.0,0.5036139573369708,0.5362791504178729,0.08354193557585989,0.28237333574465345,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5827490559646061,0.74117311835289,0.41666666666666663,0.6500592000592001,0.38461538461538464,0.0,0.502546352999551,0.5339491963386536,0.1173874820981707,0.38906000341687885,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5593308082648686,0.7420791983604431,0.41666666666666663,0.6500592000592001,0.38461538461538464,0.0,0.47848470721926006,0.5182211143629891,0.10583633024777685,0.29301210386412485,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5943235669817243,0.7476771771907806,0.38888888888888884,0.6315406815406817,0.38461538461538464,0.0,0.5075865430491311,0.5618721544742584,0.07602277398109436,0.26891417482069563,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7329495293753487,0.6924132406711578,0.33333333333333337,0.6241452991452991,0.5384615384615384,0.0,0.6586285148348127,0.7129308921950204,0.05521838952388082,0.12428064697555133,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6958795360156468,0.6889056861400604,0.41666666666666663,0.6988807488807489,0.6153846153846154,0.0,0.6699137432234628,0.6774142384529114,0.05408547765442303,0.09887850124921117,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.703822944845472,0.6932961046695709,0.41666666666666663,0.6988807488807489,0.6153846153846154,0.0,0.6646800892693656,0.6779034989220756,0.07278738756264959,0.15445195777075632,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.651071812425341,0.6979674994945526,0.4722222222222222,0.7142567309233976,0.6153846153846154,0.0,0.613805890083313,0.6278681925364903,0.0671013311616012,0.12856564883674895,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6803520151547023,0.7003886997699738,0.4722222222222222,0.7142567309233976,0.6153846153846154,0.0,0.6002653326307025,0.6559799654143197,0.06943766506654876,0.140252628496715,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6527160917009626,0.7063581645488739,0.4444444444444444,0.6587011753678421,0.5384615384615384,0.0,0.6046518427985055,0.6237031647137233,0.07704863058669227,0.19501535594463348,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6429622599056789,0.7141375839710236,0.5277777777777778,0.7019671686338353,0.5384615384615384,0.0,0.6141421369143895,0.6227623905454364,0.05496373825839588,0.1291785410472325,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6329094682421003,0.7098105251789093,0.5,0.6853005019671686,0.5384615384615384,0.0,0.6101714202335903,0.6108829038483756,0.05898096997823034,0.14562663223062242,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6440246786390033,0.7093903422355652,0.49999999999999994,0.6938863605530272,0.5384615384615384,0.0,0.6003002013478961,0.6220072593007769,0.05880208579557283,0.14633775183132716,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6211541039603097,0.707810789346695,0.49999999999999994,0.6938863605530272,0.5384615384615384,0.0,0.5594870448112488,0.5942412785121373,0.07716838137379714,0.1524142548441887,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5973090103694371,0.7129274904727936,0.47222222222222215,0.6852443852443852,0.5384615384615384,0.0,0.5754437957491193,0.5700188151427678,0.07481225154229573,0.1717428086059434,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6062868152345929,0.7138433456420898,0.49999999999999994,0.7000592000592001,0.46153846153846156,0.0,0.5743984665189471,0.5845381532396589,0.05552278246198382,0.1573591540966715,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6520641446113586,0.7125099897384644,0.49999999999999994,0.7000592000592001,0.5384615384615384,0.0,0.5713505234037127,0.6275130340031215,0.06848763195531708,0.14858404121228627,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5887910979134696,0.7115089297294617,0.49999999999999994,0.7000592000592001,0.46153846153846156,0.0,0.5712544577462333,0.5661388635635376,0.06808862462639809,0.11260146115507398,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6447271108627319,0.7108611166477203,0.49999999999999994,0.6938863605530272,0.46153846153846156,0.0,0.5529945237295968,0.6167026502745492,0.07815457507967949,0.16971627942153386,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5890388999666486,0.7104529440402985,0.49999999999999994,0.7000592000592001,0.6153846153846154,0.0,0.5507848645959582,0.568213701248169,0.055817910603114536,0.13741458526679448,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5830683197293963,0.7149252891540527,0.5555555555555556,0.7251914751914752,0.6923076923076923,0.0,0.5437328176839011,0.5553395364965711,0.07671584295375007,0.1709964605314391,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5888209683554513,0.7147298455238342,0.5555555555555556,0.7251914751914752,0.6153846153846154,0.0,0.514287280184882,0.5631092190742493,0.06906967077936445,0.16888678073883057,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.603676404271807,0.7119516134262085,0.49999999999999994,0.7000592000592001,0.5384615384615384,0.0,0.5417555826050895,0.5801782097135272,0.0638658728982721,0.15063472092151642,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6019900356020246,0.7116031050682068,0.5555555555555556,0.7251914751914752,0.6153846153846154,0.0,0.525413955960955,0.5765819123813084,0.07060167672378677,0.15515449217387609,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.599782407283783,0.7110849618911743,0.5277777777777777,0.7132867132867133,0.6153846153846154,0.0,0.5467246813433511,0.5786572865077427,0.05820300057530403,0.13148726522922516,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5887990253312247,0.7098576724529266,0.49999999999999994,0.7000592000592001,0.5384615384615384,0.0,0.5304163268634251,0.5560196552957807,0.08373124524950981,0.23693095360483443,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5794810652732849,0.7090858519077301,0.4444444444444444,0.7216200466200466,0.38461538461538464,0.0,0.5466907450131008,0.5515626115458352,0.07592336886695453,0.17875214985438756,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5875945176397052,0.7165916562080383,0.4722222222222222,0.7364348614348615,0.5384615384615384,0.0,0.5516453385353088,0.5653570805277143,0.06344076033149447,0.12754520241703307,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5773615964821407,0.7162841260433197,0.4722222222222222,0.6907999407999409,0.5384615384615384,0.0,0.511245629617146,0.550538454736982,0.06927536055445671,0.19008579956633703,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5833256755556379,0.7169706523418427,0.5277777777777777,0.7556147556147557,0.46153846153846156,0.0,0.5691323280334473,0.5638392610209328,0.06264878915888923,0.0764843001961708,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5755493130002703,0.7164892256259918,0.49999999999999994,0.7000592000592001,0.5384615384615384,0.0,0.5494694922651563,0.5549664156777518,0.054512678512505124,0.13909454750163214,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
