outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5737588831356594,0.718912273645401,0.49999999999999994,0.7000592000592001,0.5384615384615384,0.0,0.5276362640517098,0.5548602002007621,0.05119452625513077,0.12200122166957174,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6179620282990592,0.7165332138538361,0.49999999999999994,0.7000592000592001,0.5384615384615384,0.0,0.547756518636431,0.5935657109533038,0.06475941969880036,0.16412937215396337,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5631715995924813,0.7191146910190582,0.49999999999999994,0.7000592000592001,0.5384615384615384,0.0,0.5088095537253788,0.5360024443694523,0.0785869551556451,0.15044827120644705,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.567660527569907,0.711586982011795,0.4722222222222222,0.7364348614348615,0.46153846153846156,0.0,0.5066915665354047,0.5409467050007412,0.07004004078251976,0.18407667747565679,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5800608141081673,0.7120823264122009,0.4444444444444444,0.7216200466200466,0.46153846153846156,0.0,0.5198458348001752,0.5555292112486703,0.06783493022833552,0.15145765244960785,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5819025763443538,0.7165581583976746,0.4444444444444444,0.7216200466200466,0.46153846153846156,0.0,0.548597663640976,0.5570238019738879,0.06823262199759483,0.15641248651913234,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5761501363345555,0.7189954817295074,0.4444444444444444,0.7216200466200466,0.38461538461538464,0.0,0.5458754215921674,0.5526651612349919,0.06726553929703576,0.13337194280964987,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5918194821902684,0.7142216265201569,0.4444444444444444,0.7216200466200466,0.46153846153846156,0.0,0.5239088790757316,0.5712749702589852,0.05849531612225941,0.11841393049274172,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6005500299589974,0.7111733257770538,0.4722222222222222,0.7364348614348615,0.46153846153846156,0.0,0.5253896755831582,0.5738749163491386,0.07596580471311297,0.15367338274206435,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6001174875668117,0.7147358059883118,0.4722222222222222,0.7364348614348615,0.46153846153846156,0.0,0.49537005594798494,0.574573278427124,0.07018316750015531,0.15996808132955007,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5822483812059674,0.7081867158412933,0.4444444444444444,0.7216200466200466,0.38461538461538464,0.0,0.49753211225782124,0.5588962265423366,0.06152349870119776,0.15942542254924774,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6002414737428937,0.710356593132019,0.4444444444444444,0.7216200466200466,0.38461538461538464,0.0,0.5288298853806087,0.5761171579360962,0.06595109988536153,0.15273064428142138,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5818787259714944,0.7079732716083527,0.41666666666666663,0.711038036038036,0.38461538461538464,0.0,0.4922466661248888,0.5536755919456482,0.07955428904720716,0.16629123261996678,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7177139520645142,0.6843940615653992,0.4444444444444445,0.7383708883708884,0.5384615384615384,0.0,0.700368310723986,0.6992762514523098,0.04260016578648772,0.15575326659849711,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7022494929177421,0.6848708689212799,0.4166666666666667,0.6828153328153329,0.5384615384615384,0.0,0.6770395636558533,0.6852381144251142,0.044083161279559135,0.11981186270713806,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6732751727104187,0.68549844622612,0.4166666666666667,0.6828153328153329,0.5384615384615384,0.0,0.6344345211982727,0.6561224120003837,0.04161528338279043,0.13497898887310708,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6447032008852277,0.6875923573970795,0.4444444444444445,0.7383708883708884,0.46153846153846156,0.0,0.6172905990055629,0.6288368787084307,0.043056103001747816,0.1020458819610732,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6229277764047895,0.6833981275558472,0.4444444444444445,0.7383708883708884,0.5384615384615384,0.0,0.6048859272684369,0.6027987854821342,0.05623989978006908,0.12138013169169426,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6380688548088074,0.6836561262607574,0.4722222222222222,0.7418100418100417,0.5384615384615384,0.0,0.6150025044168744,0.6230348859514508,0.038607150449284484,0.10764379160744804,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6183250972202846,0.6859538853168488,0.4166666666666667,0.7251433751433751,0.5384615384615384,0.0,0.5869149735995701,0.5999484743390765,0.05446953885257244,0.09518450924328395,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6312717539923531,0.6846681535243988,0.3888888888888889,0.701069301069301,0.5384615384615384,0.0,0.585830305303846,0.6159851636205401,0.04059741513005325,0.10274472460150719,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6050673723220825,0.6840285658836365,0.41666666666666663,0.7473655973655975,0.46153846153846156,0.0,0.5924988814762661,0.5886079754148211,0.042774987540074756,0.11531290199075427,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6371276548930577,0.6751454770565033,0.4722222222222222,0.7260412427079095,0.6923076923076923,0.0,0.5807822602135795,0.6189959985869271,0.0512948041515691,0.10615898269627776,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5839558328901019,0.6748227775096893,0.5277777777777778,0.7287477954144621,0.6923076923076923,0.0,0.5694161227771214,0.5659334404127938,0.051247945321457725,0.10420792922377586,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6065626399857658,0.6768610179424286,0.4722222222222222,0.7142567309233976,0.6923076923076923,0.0,0.5712950995990208,0.587982313973563,0.04841889986502273,0.12951202797038214,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5898748976843697,0.6789574027061462,0.4722222222222222,0.7260412427079095,0.5384615384615384,0.0,0.5307752192020416,0.5705362217766898,0.0543355755507946,0.115095673927239,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5719553657940456,0.684168130159378,0.4444444444444444,0.7075227241893909,0.6923076923076923,0.0,0.5336586960724422,0.5544072219303676,0.047288463317922184,0.11452041859073299,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.592045749936785,0.6876676082611084,0.4444444444444444,0.7075227241893909,0.6153846153846154,0.0,0.541776499577931,0.5737376638821193,0.05109729138868196,0.11067557813865798,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5796132513454982,0.6873250305652618,0.5277777777777778,0.7002966169632837,0.5384615384615384,0.0,0.5419894329139164,0.5591404012271336,0.058972710211362155,0.11459377833775111,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5648501174790519,0.675787627696991,0.5277777777777778,0.7391855058521726,0.6923076923076923,0.0,0.5164803777422223,0.545580540384565,0.05656587864671435,0.10256208798715047,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5579227464539664,0.6755721569061279,0.4444444444444444,0.7075227241893909,0.6923076923076923,0.0,0.5237650871276855,0.536555894783565,0.0645807364157268,0.1044332959822246,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.569247944014413,0.6779467761516571,0.4444444444444444,0.7075227241893909,0.6923076923076923,0.0,0.5015610201018197,0.5437674437250409,0.06921272671648435,0.1635461880692414,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5660839676856995,0.6802675426006317,0.5,0.7427079093745761,0.6923076923076923,0.0,0.5105088864053998,0.5463238401072366,0.0565239643411977,0.11258279000009809,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5557724578039986,0.6855085790157318,0.5,0.7019671686338353,0.5384615384615384,0.0,0.5130748195307595,0.539018988609314,0.04751082802457469,0.09751549336527075,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5514113562447684,0.6865334212779999,0.5555555555555556,0.7151114317780985,0.5384615384615384,0.0,0.5060187578201294,0.5313578758920942,0.060059688453163416,0.1007711376462664,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5505420735904148,0.6973025500774384,0.47222222222222215,0.6852443852443852,0.5384615384615384,0.0,0.5040405988693237,0.5307254450661796,0.059083422113742144,0.1009155022246497,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5673325232097081,0.6869614124298096,0.5277777777777777,0.708701175367842,0.6153846153846154,0.0,0.5074444668633598,0.5455030202865601,0.05982500155057226,0.13746507785149983,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5378747795309339,0.6884393393993378,0.5,0.7427079093745761,0.6153846153846154,0.0,0.47645653997148785,0.5136282614299229,0.07250317851347583,0.12241436913609505,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5694881762777056,0.688451737165451,0.5,0.7427079093745761,0.6153846153846154,0.0,0.5142186539513725,0.5500446387699672,0.05472706098641668,0.11523535634790148,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5440053726945605,0.6909314692020416,0.5,0.7427079093745761,0.5384615384615384,0.0,0.48601434912000385,0.5183957687446049,0.07796949414270264,0.12234448455274105,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5481195279530117,0.6885201334953308,0.5,0.7427079093745761,0.6153846153846154,0.0,0.46417857493673054,0.5249138133866447,0.06600391545466014,0.13409452672515595,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5473635196685791,0.6881158947944641,0.5,0.7427079093745761,0.6923076923076923,0.0,0.48267493503434317,0.5242678906236377,0.06846424431673118,0.11959132179617882,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5322679962430682,0.6868818700313568,0.5,0.7427079093745761,0.6923076923076923,0.0,0.48540891068322317,0.5001092808587211,0.09120684808918408,0.1871399943317686,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5450979002884456,0.6858221888542175,0.5,0.7427079093745761,0.6923076923076923,0.0,0.47488347973142353,0.518658207995551,0.07430928413357053,0.1572476758488587,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5282793513366154,0.6836033761501312,0.5,0.7427079093745761,0.6923076923076923,0.0,0.46550001416887554,0.49891190443720135,0.08407416407551084,0.16697787972433226,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5462877324649266,0.6881589591503143,0.5,0.7427079093745761,0.6923076923076923,0.0,0.47375632183892386,0.5218060740402767,0.07040368339845113,0.13761491647788457,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5202794883932386,0.6841916441917419,0.5,0.7427079093745761,0.6923076923076923,0.0,0.46371821420533316,0.4915370259966169,0.08124561607837677,0.1686213527406965,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5327771476336888,0.6836513578891754,0.5,0.7427079093745761,0.6923076923076923,0.0,0.45006565536771503,0.5068751190389905,0.07593461445399693,0.13836732081004552,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5283197419984,0.6856657862663269,0.5,0.7427079093745761,0.6923076923076923,0.0,0.46931147149630953,0.49753682953970774,0.08623789570161275,0.18446888668196543,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5501543453761509,0.6834149062633514,0.5,0.7427079093745761,0.6923076923076923,0.0,0.4476920877184187,0.5197834329945701,0.08641827745097024,0.17532707750797272,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5376090662819999,0.6839361190795898,0.5,0.7427079093745761,0.6923076923076923,0.0,0.45502861057009014,0.5100175227437701,0.08423089555331639,0.13067592840109551,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5353627375194004,0.6832878291606903,0.5,0.7427079093745761,0.6923076923076923,0.0,0.43094252262796673,0.5045691515718188,0.08644771629146167,0.18363323381968907,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5567782989570073,0.6851133108139038,0.5,0.7427079093745761,0.6923076923076923,0.0,0.45457219651767183,0.5271040158612388,0.08615449709551674,0.1627132339136941,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
