outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5382511488028935,0.6862961947917938,0.5,0.7427079093745761,0.6923076923076923,0.0,0.4520206834588732,0.5055877055440631,0.09721788338252477,0.16717949296746934,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5331393139702933,0.6869538128376007,0.5,0.7427079093745761,0.6923076923076923,0.0,0.44417437485286165,0.500274407012122,0.0927596241235733,0.19350022822618484,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7240138053894043,0.7222221791744232,0.16666666666666666,0.5649140982474317,0.3076923076923077,0.0,0.7239342672484261,0.7131550737789699,0.026797370985150337,0.08318787972841944,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6818499905722482,0.7210608124732971,0.3055555555555556,0.6195878195878197,0.38461538461538464,0.0,0.666688050542559,0.6717702405793327,0.028096800004797324,0.06111082714051008,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6738008345876422,0.7236688435077667,0.3055555555555556,0.6195878195878197,0.38461538461538464,0.0,0.6798340933663505,0.6646317754473005,0.02703920565545559,0.048185142156268866,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6706084779330662,0.7283162176609039,0.2777777777777778,0.6546407296407297,0.46153846153846156,0.0,0.6396764942577907,0.6593879461288452,0.031288627801196914,0.06796728926045555,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6822605729103088,0.7331671714782715,0.25,0.5953814703814704,0.3076923076923077,0.0,0.6368424040930611,0.6680614692824227,0.039216935368520875,0.08789729593055588,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6548523988042559,0.7267519235610962,0.3055555555555556,0.662048137048137,0.46153846153846156,0.0,0.6330385804176331,0.6429242406572614,0.033418011984654834,0.07147293271762985,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6233879583222526,0.7266412675380707,0.3055555555555556,0.6652227402227402,0.38461538461538464,0.0,0.5885973657880511,0.6104201333863395,0.035866311086075645,0.08002507367304393,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6319570796830314,0.7289552092552185,0.3055555555555556,0.6652227402227402,0.38461538461538464,0.0,0.6049796598298209,0.6199674606323242,0.03205220454505512,0.07953124519969736,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6166859694889614,0.7300560176372528,0.3333333333333333,0.6726301476301477,0.38461538461538464,0.0,0.5818696873528617,0.6028602208409991,0.03931536951235363,0.07993817701935768,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6114398751940046,0.7282894849777222,0.3888888888888889,0.6896214896214896,0.5384615384615384,0.0,0.5888521330697196,0.599715598991939,0.03389909916690418,0.06498968548008374,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6096942850521633,0.7263289988040924,0.3888888888888889,0.6896214896214896,0.46153846153846156,0.0,0.5677258116858346,0.5970661384718758,0.034221310700689046,0.08145649677940778,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6206991842814854,0.7234494388103485,0.3333333333333333,0.6726301476301477,0.46153846153846156,0.0,0.5761842387063163,0.6088079214096069,0.03126804104873112,0.08148506124104772,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.582855088370187,0.7260192036628723,0.3611111111111111,0.6825507825507826,0.5384615384615384,0.0,0.5606656755719867,0.5704244034630912,0.03597008915884154,0.06876325966524226,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6063657317842756,0.7230620980262756,0.3888888888888889,0.6896214896214896,0.5384615384615384,0.0,0.557129578930991,0.5950249603816441,0.031374496540852954,0.06994308744158063,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5820594089371818,0.7242308259010315,0.3888888888888889,0.6896214896214896,0.5384615384615384,0.0,0.554793153490339,0.5690976168428149,0.035806289208786826,0.08020420372486115,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6180724927357265,0.7263548970222473,0.3888888888888889,0.6896214896214896,0.46153846153846156,0.0,0.5520246710096087,0.5987104603222438,0.05492802416639669,0.11260067990847997,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5976348859923226,0.7281942963600159,0.3888888888888889,0.6896214896214896,0.46153846153846156,0.0,0.5265052403722491,0.5825971279825483,0.04027930487479482,0.09935885135616575,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6248916046960014,0.7315718531608582,0.3888888888888889,0.6896214896214896,0.46153846153846156,0.0,0.5560407297951835,0.6121917196682521,0.0317267831414938,0.09536355946745191,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6040093983922686,0.7311565577983856,0.3888888888888889,0.6896214896214896,0.46153846153846156,0.0,0.5218550775732312,0.5846090742519924,0.05222270930452006,0.12689298072031566,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5990946463176182,0.7275822460651398,0.3611111111111111,0.6825507825507826,0.5384615384615384,0.0,0.5524428742272514,0.5847331370626178,0.04375205880829266,0.06847020132201058,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6141202279499599,0.7295913696289062,0.3888888888888889,0.6896214896214896,0.5384615384615384,0.0,0.5182604789733887,0.5933959228651864,0.05435619130730629,0.1427052074245044,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6049392478806632,0.7293629348278046,0.3888888888888889,0.6896214896214896,0.5384615384615384,0.0,0.5296691060066223,0.5876836776733398,0.05147229454347065,0.08774976911289352,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5955242088862828,0.7301331758499146,0.3888888888888889,0.6896214896214896,0.5384615384615384,0.0,0.5207171184676034,0.5746810861996242,0.054080295243433545,0.14646113397819654,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.634898168700082,0.7320475280284882,0.3888888888888889,0.6896214896214896,0.46153846153846156,0.0,0.5461076668330601,0.6123549767902919,0.06113076316458838,0.14521041991455214,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5984224677085876,0.7319688200950623,0.3888888888888889,0.6896214896214896,0.46153846153846156,0.0,0.5606958610670907,0.5839552879333496,0.044245701017124314,0.06811494193971157,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6218681505748204,0.7350035309791565,0.3888888888888889,0.6896214896214896,0.46153846153846156,0.0,0.5379245706966945,0.6014190401349749,0.058654118329286575,0.11571132391691208,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5879749059677124,0.7329559028148651,0.3888888888888889,0.6896214896214896,0.46153846153846156,0.0,0.500832953623363,0.5656409348760333,0.05978054393615041,0.14777664520910808,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6056021451950073,0.7317430078983307,0.3888888888888889,0.6896214896214896,0.5384615384615384,0.0,0.5072003049509866,0.5859033039637974,0.051684381174189706,0.13555512311203138,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6030389751706805,0.7293626666069031,0.3888888888888889,0.6896214896214896,0.5384615384615384,0.0,0.5184785340513501,0.582496702671051,0.05580590558903558,0.1318159821842398,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6089958207947868,0.732094019651413,0.3888888888888889,0.6896214896214896,0.46153846153846156,0.0,0.5105812932763781,0.5847298800945282,0.06322552529828888,0.16919121465512685,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5940023916108268,0.7317118644714355,0.36111111111111116,0.6340659340659341,0.46153846153846156,0.0,0.5152270666190556,0.5756270630019051,0.05201975176376956,0.10740765556693077,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6084550533975873,0.7320331633090973,0.3888888888888889,0.6896214896214896,0.46153846153846156,0.0,0.5137840466839927,0.58912536076137,0.049455770424434116,0.13931486063769885,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6019018036978585,0.735778421163559,0.36111111111111116,0.6340659340659341,0.46153846153846156,0.0,0.5321492893355233,0.5802132742745536,0.05933696563754763,0.13708584436348506,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6170135225568499,0.7315190732479095,0.3888888888888889,0.6896214896214896,0.46153846153846156,0.0,0.5064224813665662,0.5954640592847552,0.05654000437685421,0.14828929411513464,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7618378145354134,0.6936277151107788,0.5,0.7896214896214897,0.5384615384615384,0.0,0.7057439770017352,0.7343502300126212,0.07553659645574433,0.17206850967236928,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7170286348887852,0.7009329497814178,0.4444444444444444,0.7547730047730048,0.46153846153846156,0.0,0.6820337516920907,0.6979782581329346,0.05317388474941254,0.11513801451240267,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.665901175567082,0.7062536478042603,0.4166666666666667,0.7177359677359678,0.46153846153846156,0.0,0.6425737568310329,0.6439303415162223,0.06112120380359037,0.13381052762269974,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6734856196812221,0.7098116278648376,0.41666666666666663,0.7473655973655975,0.38461538461538464,0.0,0.675815727029528,0.6582451973642621,0.042034058698586056,0.09463814326695033,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7312452963420323,0.7117501795291901,0.41666666666666663,0.7413410663410664,0.3076923076923077,0.0,0.6463549988610404,0.6962434819766453,0.08958299138716289,0.2521216741630009,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7107922434806824,0.7186692655086517,0.4444444444444444,0.7216200466200466,0.38461538461538464,0.0,0.6515851702008929,0.6898025785173688,0.06339054022516523,0.10284062900713511,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6557439054761615,0.7245900332927704,0.4444444444444444,0.7148740148740149,0.38461538461538464,0.0,0.6416883298328945,0.6368533458028521,0.05271488108805248,0.11423696311456817,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6333135110991341,0.722568929195404,0.4444444444444444,0.7480750730750731,0.38461538461538464,0.0,0.5883603862353733,0.6114241565976825,0.06579466855951718,0.10881405855928149,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6566992146628243,0.7236719727516174,0.4722222222222222,0.7586570836570836,0.38461538461538464,0.0,0.6228770528520856,0.6335928780691964,0.06493934563228063,0.13742966524192265,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6628433465957642,0.7230830490589142,0.4166666666666667,0.7352564102564103,0.38461538461538464,0.0,0.6147365740367344,0.6367276992116656,0.06771501685891833,0.18373775695051467,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6305934871946063,0.7259049117565155,0.3888888888888889,0.7246743996743996,0.38461538461538464,0.0,0.6244549070085798,0.6055602771895272,0.07543550963912692,0.12348690056907279,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.639416515827179,0.7248974144458771,0.41666666666666663,0.7448523698523699,0.38461538461538464,0.0,0.5991367697715759,0.6072977781295776,0.08986205953572478,0.1930642000266484,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6519667080470494,0.7248567342758179,0.36111111111111105,0.6972333222333222,0.38461538461538464,0.0,0.5784499985831124,0.6234751428876605,0.07990463078022003,0.17030802156244004,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6391867824963161,0.7233776748180389,0.38888888888888884,0.7043040293040292,0.46153846153846156,0.0,0.6010781185967582,0.6149933934211731,0.06549059227108955,0.15641480364969798,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6752172538212368,0.7158823311328888,0.4166666666666667,0.7148860398860399,0.46153846153846156,0.0,0.5857413922037397,0.6344518746648516,0.10706651583313942,0.27997462664331707,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6295972636767796,0.7172828316688538,0.4166666666666667,0.7148860398860399,0.38461538461538464,0.0,0.5562662056514195,0.604557352406638,0.07180818915367126,0.1417573924575533,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6429369449615479,0.7209121286869049,0.38888888888888884,0.7043040293040292,0.46153846153846156,0.0,0.5566070420401437,0.6095758421080453,0.09865041715758187,0.17396981907742365,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
