outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6588271260261536,0.7186838984489441,0.41666666666666663,0.7413410663410664,0.46153846153846156,0.0,0.5591686538287571,0.6229892202786037,0.09933892850364957,0.22006356396845408,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.626997743334089,0.7228880822658539,0.4444444444444444,0.7691188441188441,0.46153846153846156,0.0,0.5783886313438416,0.5967412761279515,0.0917113646864891,0.14657249674201012,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6402729153633118,0.7176966965198517,0.4444444444444444,0.7691188441188441,0.46153846153846156,0.0,0.5487189846379417,0.602060079574585,0.10185912038598742,0.25496127562863485,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.65183938401086,0.7192833125591278,0.4444444444444444,0.7691188441188441,0.46153846153846156,0.0,0.5634129600865501,0.6223705921854291,0.0888644600553172,0.14505359716713428,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6480364884649005,0.7198503911495209,0.4722222222222222,0.7797008547008548,0.46153846153846156,0.0,0.5691701088632856,0.6191243699618748,0.08239619167787689,0.16626137920788356,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6329979513372693,0.716663271188736,0.4722222222222222,0.7797008547008548,0.46153846153846156,0.0,0.5477886966296605,0.5962681557450976,0.10602316686085292,0.20448002006326402,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6144888826778957,0.7209300696849823,0.4722222222222222,0.7797008547008548,0.46153846153846156,0.0,0.5463506919997079,0.5799257244382586,0.10363867825695447,0.17306962130325182,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6212090253829956,0.7257370054721832,0.4722222222222222,0.7797008547008548,0.46153846153846156,0.0,0.5382167186055865,0.5823978951999119,0.10471778788736888,0.2526339329779148,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6234859483582633,0.7238292396068573,0.5,0.7896214896214897,0.46153846153846156,0.0,0.5343327309404101,0.5881265827587673,0.09714130312204361,0.22148048718060767,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6155647039413452,0.7281416356563568,0.5,0.7896214896214897,0.46153846153846156,0.0,0.5304398919854846,0.5848179544721331,0.08922051691583224,0.1688322201371193,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.605516791343689,0.7233037650585175,0.5,0.7896214896214897,0.46153846153846156,0.0,0.5347447182450976,0.5804309121200016,0.06664280593395233,0.16850384324789047,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.630549954516547,0.717388391494751,0.5,0.7896214896214897,0.46153846153846156,0.0,0.5664491397993905,0.6048000752925873,0.07252610155514308,0.15236714908054896,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6465659737586975,0.7201931774616241,0.5,0.7896214896214897,0.46153846153846156,0.0,0.5417062044143677,0.602807743208749,0.12545459291764668,0.24789156871182577,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6371214134352547,0.7208561301231384,0.5,0.7896214896214897,0.46153846153846156,0.0,0.5423557375158582,0.5926569359643119,0.12605170799153192,0.25903108928884777,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6539601853915623,0.7214092910289764,0.5,0.7896214896214897,0.5384615384615384,0.0,0.519228824547359,0.616056135722569,0.10804075534854617,0.217877204396895,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.624086320400238,0.7193132638931274,0.49999999999999994,0.7945156695156697,0.46153846153846156,0.0,0.5515645316668919,0.5953934618404934,0.08330817148089409,0.15731609612703323,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.623208897454398,0.7192457318305969,0.5,0.7896214896214897,0.46153846153846156,0.0,0.5211512063230787,0.5840426938874381,0.116612223642213,0.20026289990970067,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6336052673203605,0.7161541879177094,0.4722222222222222,0.7797008547008548,0.46153846153846156,0.0,0.5028970795018333,0.5843050565038409,0.14130389371088573,0.27948497448648724,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.66216470514025,0.7213005423545837,0.4722222222222222,0.7797008547008548,0.46153846153846156,0.0,0.5352825564997536,0.6221770218440464,0.10772474855184555,0.26112993913037436,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6123150927679879,0.7189865410327911,0.4444444444444444,0.7691188441188441,0.46153846153846156,0.0,0.5514781517641885,0.5799146039145333,0.09657776621835572,0.16512127965688705,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6385635903903416,0.7168990969657898,0.4444444444444444,0.7691188441188441,0.46153846153846156,0.0,0.4844895005226135,0.5920127374785287,0.1291046834417752,0.2854937847171511,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6702725376401629,0.720850259065628,0.4444444444444444,0.7691188441188441,0.46153846153846156,0.0,0.555393785238266,0.6241812407970428,0.1286062981401171,0.27879494215760914,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6458836453301566,0.721133828163147,0.4444444444444444,0.7691188441188441,0.46153846153846156,0.0,0.5036863684654236,0.6025119849613735,0.12174592167139053,0.2587035351565906,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6634504624775478,0.7180056869983673,0.4722222222222222,0.7797008547008548,0.46153846153846156,0.0,0.5038725095135825,0.605539049421038,0.16210351618272917,0.34771047213247847,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6715143322944641,0.7241840660572052,0.49999999999999994,0.7945156695156697,0.46153846153846156,0.0,0.5303876229694912,0.635500294821603,0.09329102614096232,0.25382598276649204,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6152139220918927,0.723536342382431,0.4722222222222222,0.7797008547008548,0.46153846153846156,0.0,0.4878544126238142,0.5648995978491647,0.15324126183986664,0.24008024058171681,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6695631997925895,0.7229330539703369,0.4722222222222222,0.7797008547008548,0.46153846153846156,0.0,0.5071026384830475,0.6187734944479806,0.14055162455354417,0.31303595698305536,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6811606202806745,0.7161625623703003,0.5,0.7896214896214897,0.46153846153846156,0.0,0.49940758517810274,0.6367045981543404,0.11541285791567393,0.31205581820436884,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6283796344484601,0.7166221737861633,0.5,0.7896214896214897,0.46153846153846156,0.0,0.5056678993361337,0.5905395575932094,0.10774984317166465,0.21805210198674882,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6373089211327689,0.7153559625148773,0.5,0.7896214896214897,0.46153846153846156,0.0,0.4920651742390224,0.5876833966800145,0.14452430925198964,0.26988907158374786,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6209341287612915,0.7136561274528503,0.4722222222222222,0.7797008547008548,0.46153846153846156,0.0,0.5149780980178288,0.5641113902841296,0.1612663652215685,0.33012293917792185,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6466485091618129,0.7194727063179016,0.4444444444444444,0.7691188441188441,0.46153846153846156,0.0,0.5044788547924587,0.5984938400132316,0.13144842961004802,0.3058509337050574,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6422247460910252,0.720443844795227,0.4444444444444444,0.7691188441188441,0.46153846153846156,0.0,0.48491465193884714,0.5885028370789119,0.15873515286615916,0.28076255534376415,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.6476243478911263,0.7211484909057617,0.4722222222222222,0.7797008547008548,0.46153846153846156,0.0,0.46829242365700857,0.5840732710702079,0.17360409455639975,0.4030011807169233,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.6312417643410819,0.7271357774734497,0.4722222222222222,0.7797008547008548,0.38461538461538464,0.0,0.5148110261985234,0.5900375417300633,0.11664547877652305,0.24085704716188566,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.6337655867849078,0.7225978970527649,0.4722222222222222,0.7797008547008548,0.46153846153846156,0.0,0.4809594282082149,0.5829239061900547,0.1538678758910724,0.24749427501644408,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.6639481272016253,0.7189731001853943,0.5,0.7896214896214897,0.46153846153846156,0.0,0.4814393562929971,0.6013454880033221,0.1632950050490243,0.4355778034244265,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.647673317364284,0.7141298055648804,0.4722222222222222,0.7797008547008548,0.46153846153846156,0.0,0.5023802263396127,0.5965488467897687,0.1492584773472377,0.27619724188532147,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.6128601687295097,0.7144099771976471,0.5,0.7896214896214897,0.46153846153846156,0.0,0.4764449255807059,0.5637957198279244,0.1405451191323144,0.27856322803667616,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.6245665422507695,0.7141519784927368,0.5,0.7896214896214897,0.46153846153846156,0.0,0.4834119038922446,0.5831591359206608,0.11564006762845176,0.24994773417711258,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.6414485829217094,0.7123254835605621,0.5,0.7896214896214897,0.46153846153846156,0.0,0.5092468432017735,0.588597983121872,0.15766158380678721,0.26870396520410267,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.639045706817082,0.7180263102054596,0.5,0.7896214896214897,0.46153846153846156,0.0,0.4952014131205423,0.5953317965779986,0.12475166044064931,0.2505199483462742,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.6383613688605172,0.7142544388771057,0.4722222222222222,0.7797008547008548,0.46153846153846156,0.0,0.45798285944121225,0.583428714956556,0.14797378970044,0.3587844797543117,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.6240251362323761,0.7165791988372803,0.5,0.7896214896214897,0.46153846153846156,0.0,0.4996263938290732,0.5852169649941581,0.11001987435988017,0.2260639571717807,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.6776963557515826,0.7130191922187805,0.5277777777777778,0.8044363044363045,0.46153846153846156,0.0,0.4895327516964504,0.6176599519593375,0.1609116154057639,0.3961702042392322,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.6587248870304653,0.7126303613185883,0.4722222222222222,0.7797008547008548,0.46153846153846156,0.0,0.5160753939832959,0.6047902149813515,0.15778231833662307,0.28978178969451357,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.6142049176352364,0.7178024053573608,0.5,0.7896214896214897,0.46153846153846156,0.0,0.4725191295146942,0.5680270578180041,0.1346522378070014,0.25029599240847994,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.6489633236612592,0.7178494930267334,0.5,0.7896214896214897,0.46153846153846156,0.0,0.4942035334450858,0.6000000238418579,0.1371336459581341,0.29359753110579084,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.6474660038948059,0.7165749967098236,0.5,0.7896214896214897,0.46153846153846156,0.0,0.4700995257922581,0.5972166614873069,0.14174026463712966,0.29628583256687435,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.6399566446031842,0.7180480360984802,0.5,0.7896214896214897,0.46153846153846156,0.0,0.4541683793067932,0.5776250617844718,0.1865063181945256,0.314100050500461,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.6940491880689349,0.7173737585544586,0.5,0.7896214896214897,0.46153846153846156,0.0,0.46275000487055096,0.6132338728223529,0.2148861927645547,0.5418751878397805,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.6505880440984454,0.7221779823303223,0.5,0.7896214896214897,0.46153846153846156,0.0,0.4903331398963928,0.5925808548927307,0.16194140378917968,0.3504368279661451,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,70,0.6425637177058628,0.7194466590881348,0.5,0.7896214896214897,0.46153846153846156,0.0,0.4705260012831007,0.5859190225601196,0.1674720464008195,0.2955335240278925,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,71,0.6800005435943604,0.7203844487667084,0.5,0.7896214896214897,0.46153846153846156,0.0,0.530347466468811,0.6369376310280391,0.10575322327869278,0.3324920449938093,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
