outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,72,0.6547460896628243,0.7169710993766785,0.5,0.7896214896214897,0.46153846153846156,0.0,0.46044768605913433,0.5980202896254403,0.1546923252088683,0.36105468762772425,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,73,0.6188981533050537,0.7132810652256012,0.5,0.7896214896214897,0.46153846153846156,0.0,0.46941085372652325,0.5672459304332733,0.15274853578635625,0.26930166355201174,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,74,0.6015370743615287,0.7131164073944092,0.4722222222222222,0.761843711843712,0.46153846153846156,0.0,0.44989109465054106,0.5425459912845066,0.17516976914235524,0.30397295632532667,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,75,0.6287647485733032,0.7157106399536133,0.5,0.7896214896214897,0.46153846153846156,0.0,0.4617723226547241,0.5780975265162331,0.137884221971035,0.32392350264957975,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,76,0.6158274837902614,0.7124250829219818,0.5,0.7896214896214897,0.46153846153846156,0.0,0.4518321880272457,0.5494214083467212,0.1977401077747345,0.3394207847969873,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,77,0.6226510831287929,0.7179400622844696,0.5,0.7896214896214897,0.5384615384615384,0.0,0.5058186437402453,0.5808243751525879,0.1256374397448131,0.20834675218377793,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,78,0.6551679798534938,0.7127290666103363,0.5,0.7896214896214897,0.46153846153846156,0.0,0.4823393097945622,0.6001064862523761,0.15979708624737604,0.30224447697401047,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,79,0.6396717258862087,0.7193048596382141,0.5,0.7896214896214897,0.46153846153846156,0.0,0.4705966966492789,0.5681704197611127,0.21558699810079165,0.3520911192255361,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,80,0.6639682650566101,0.7207191288471222,0.5,0.7896214896214897,0.46153846153846156,0.0,0.49633514881134033,0.6120288457189288,0.14636739982025965,0.3069514861064298,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7808905158724103,0.7061744332313538,0.6944444444444444,0.8830397997064665,0.38461538461538464,0.0,0.7062926377568927,0.7526814426694598,0.05952028637485845,0.2665796088320868,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7367991805076599,0.7127079963684082,0.6944444444444444,0.872602089268756,0.46153846153846156,0.0,0.6660557389259338,0.7098662342344012,0.05788143777421543,0.2492520042828151,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7426185522760663,0.7205780148506165,0.6111111111111112,0.8290715457382125,0.38461538461538464,0.0,0.6533687540463039,0.7171541452407837,0.057191473032747,0.2233308276959828,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7755212528364999,0.7237295806407928,0.6388888888888888,0.8490620490620491,0.38461538461538464,0.0,0.635047197341919,0.7334052920341492,0.09402809185641152,0.37217878230980467,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6986494745526995,0.7256373763084412,0.6666666666666667,0.8677840677840678,0.38461538461538464,0.0,0.6457178337233407,0.6654491169112069,0.06920446349041802,0.3179848087685449,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6863375646727425,0.7210711538791656,0.5833333333333333,0.7807470307470308,0.38461538461538464,0.0,0.6159925375665937,0.6626674618039813,0.05639711660998208,0.1914167787347521,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7070931281362262,0.7227556109428406,0.5833333333333333,0.7338334505001172,0.23076923076923078,0.0,0.6087212221963065,0.677019510950361,0.06728534772992134,0.2650454874549593,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7154793313571385,0.724765807390213,0.5833333333333333,0.7338334505001172,0.3076923076923077,0.0,0.6090107389858791,0.6836939454078674,0.06848465970584325,0.2932842267411096,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6984910709517342,0.7243851721286774,0.5833333333333333,0.7338334505001172,0.3076923076923077,0.0,0.6105331012180873,0.6693418451717922,0.06863650466714587,0.23980156225817545,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.666544326714107,0.729933112859726,0.5555555555555556,0.7219286885953553,0.3076923076923077,0.0,0.5853451490402222,0.6316722886902946,0.08032570885760444,0.2958119341305324,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7033013445990426,0.7337724268436432,0.5277777777777777,0.708701175367842,0.3076923076923077,0.0,0.5553028242928642,0.670325585774013,0.07476962038448878,0.28566738750253406,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6620278188160488,0.7308492064476013,0.5555555555555556,0.7167819834486502,0.3076923076923077,0.0,0.5554409793445042,0.6347466451781136,0.06324717721768788,0.22938739401953562,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6570376413209098,0.7288021147251129,0.5833333333333333,0.7300094966761634,0.3076923076923077,0.0,0.5825445907456535,0.627792205129351,0.07411750512463706,0.21432124291147506,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6431870119912284,0.7277800142765045,0.5833333333333333,0.7300094966761634,0.38461538461538464,0.0,0.5559395466532026,0.6103915657315936,0.07825474015304021,0.2646350988319942,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6317628622055054,0.7295893132686615,0.5833333333333333,0.7300094966761634,0.38461538461538464,0.0,0.5430979302951268,0.5910743517535073,0.09507922402450017,0.3383743166923523,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6374402897698539,0.7329854369163513,0.611111111111111,0.7419142585809253,0.38461538461538464,0.0,0.5733893683978489,0.6023849248886108,0.09093773471457618,0.24641836328165873,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6512630837304252,0.7325170636177063,0.5833333333333333,0.7338334505001172,0.38461538461538464,0.0,0.5673466920852661,0.6273997979504722,0.054004885256290436,0.2072413648877825,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.646636962890625,0.7314718067646027,0.6111111111111112,0.7446359196359197,0.38461538461538464,0.0,0.5354605913162231,0.6162504468645368,0.06855578028729983,0.26495138662202017,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.639340511390141,0.7274835109710693,0.611111111111111,0.7893890060556727,0.38461538461538464,0.0,0.5380063482693264,0.6075623290879386,0.07205416953989438,0.27529288083314896,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6411929641451154,0.7232738137245178,0.5555555555555556,0.7688422688422689,0.38461538461538464,0.0,0.5595887133053371,0.6054776906967163,0.08169137313961983,0.30584851439510075,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6767445547240121,0.7281589508056641,0.5555555555555556,0.7688422688422689,0.38461538461538464,0.0,0.5341793469020298,0.6346874407359532,0.09023252821394376,0.3899798222950527,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6432343636240277,0.7270667254924774,0.5277777777777778,0.7595830095830096,0.38461538461538464,0.0,0.510186220918383,0.6135550822530474,0.07057631760835648,0.24070401915482112,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.65929628270013,0.7262299358844757,0.5555555555555556,0.7966200466200468,0.38461538461538464,0.0,0.49162458521979197,0.624386191368103,0.0780630489545209,0.3078865706920624,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6469690033367702,0.7229061126708984,0.5555555555555556,0.7966200466200468,0.38461538461538464,0.0,0.5466855423791068,0.6203364900180272,0.062286091170140674,0.2212195864745549,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6505475980894906,0.7293668985366821,0.5277777777777778,0.7595830095830096,0.38461538461538464,0.0,0.5269843893391746,0.6071856447628566,0.10517390604530062,0.3413691350391933,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7186801774161202,0.6579894125461578,0.6944444444444444,0.8741943241943244,0.6153846153846154,0.0,0.6972247191837856,0.6997856668063572,0.04391403230173247,0.1583202396120344,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7139941709382194,0.6509461998939514,0.6944444444444444,0.8741943241943244,0.6153846153846154,0.0,0.7060101458004543,0.6953870058059692,0.050623203228626935,0.11902742087841034,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.698848043169294,0.6497766971588135,0.75,0.9013548180214848,0.6923076923076923,0.0,0.6769000632422311,0.6806498169898987,0.048127559678895135,0.12332668048994881,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6923416171755109,0.6497716307640076,0.75,0.9013548180214848,0.6923076923076923,0.0,0.6797405140740531,0.6768060752323696,0.041821032230343134,0.10160547441669873,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6847296186855861,0.6484728157520294,0.7777777777777777,0.9188983855650523,0.6923076923076923,0.0,0.6829631328582764,0.6694142477852958,0.03839784887220178,0.11431834101676941,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6628359726497105,0.6454591155052185,0.7777777777777777,0.9188983855650523,0.6923076923076923,0.0,0.6633995515959603,0.6491100447518485,0.03544507468385356,0.09729318427188056,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6922430310930524,0.6464921534061432,0.7777777777777777,0.9188983855650523,0.7692307692307693,0.0,0.6752347350120544,0.6777152078492301,0.0369175909353154,0.10596822361860957,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6740018555096218,0.6470730006694794,0.7777777777777777,0.9188983855650523,0.7692307692307693,0.0,0.6819464819771903,0.6590070639337812,0.034150002258164544,0.12914577259549073,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6406688690185547,0.6505576372146606,0.8333333333333333,0.9435897435897438,0.7692307692307693,0.0,0.6839421817234584,0.625713084425245,0.037079205736517906,0.11371949261852674,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6756443466459002,0.6515814065933228,0.8333333333333333,0.9435897435897438,0.6923076923076923,0.0,0.6606147544724601,0.6639550243105207,0.030720060957329615,0.0801859822656427,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6645183052335467,0.6532418429851532,0.8333333333333333,0.9435897435897438,0.6923076923076923,0.0,0.6484489696366447,0.6497337477547782,0.039459538512996266,0.09839344663279397,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6683226653507778,0.6554121673107147,0.8333333333333333,0.9435897435897438,0.6923076923076923,0.0,0.6636633106640407,0.653399510043008,0.03701050925467696,0.11341033024447304,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6609488725662231,0.658200740814209,0.8333333333333333,0.9435897435897438,0.6923076923076923,0.0,0.6655986734798977,0.6468312399727958,0.036505691174949916,0.09982429657663618,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6482093419347491,0.6569474637508392,0.8333333333333333,0.9435897435897438,0.6923076923076923,0.0,0.6501401833125523,0.6329770343644279,0.03887306047337396,0.11028090225798744,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6496824281556266,0.6572149395942688,0.8333333333333333,0.9435897435897438,0.6923076923076923,0.0,0.6532361507415771,0.6360088075910296,0.0350041604999985,0.098451559564897,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6633220996175494,0.6574219465255737,0.8333333333333333,0.9435897435897438,0.6923076923076923,0.0,0.6528728434017727,0.6494629042489188,0.03521628145660673,0.10110266719545637,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.652968670640673,0.654858261346817,0.8055555555555555,0.929700854700855,0.6923076923076923,0.0,0.6516042011124747,0.6370117238589695,0.04142787201063974,0.11199935392609664,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6391178795269558,0.6546478569507599,0.8055555555555555,0.929700854700855,0.6923076923076923,0.0,0.639259568282536,0.6259455510548183,0.033324221947363446,0.09682557518993105,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6471335121563503,0.6544855237007141,0.8055555555555555,0.929700854700855,0.7692307692307693,0.0,0.6419899974550519,0.6378133893013,0.025836312345096042,0.05722098903996604,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
