outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6377958570207868,0.6552230715751648,0.8055555555555556,0.9355089355089357,0.7692307692307693,0.0,0.6443917666162763,0.6247407964297703,0.031954647174903324,0.10132762363978795,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6405858738081796,0.6570793688297272,0.8055555555555556,0.9355089355089357,0.7692307692307693,0.0,0.6491950580051967,0.6259532996586391,0.037802977221352715,0.10363638001893248,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6467646275247846,0.6552602648735046,0.8055555555555556,0.9355089355089357,0.7692307692307693,0.0,0.6390003306525094,0.634377828666142,0.03352228445666177,0.08012479384030614,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6435662082263401,0.6557041108608246,0.8055555555555556,0.9355089355089357,0.7692307692307693,0.0,0.5991374594824654,0.6287440231868199,0.03610690523471151,0.11590913310647011,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6321413942745754,0.6544375121593475,0.8055555555555556,0.9355089355089357,0.7692307692307693,0.0,0.6371487379074097,0.6182492460523333,0.03423146504376616,0.10668558308056422,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6717543942587716,0.6541360318660736,0.8055555555555556,0.9355089355089357,0.6923076923076923,0.0,0.6451902559825352,0.6582387515476772,0.03736531548202038,0.0834861903318337,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6236337763922555,0.6553657650947571,0.8055555555555556,0.9355089355089357,0.7692307692307693,0.0,0.6331858549799237,0.6120487877300808,0.03177653838481222,0.07281692033367497,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6304430110113961,0.6545430421829224,0.8055555555555556,0.9355089355089357,0.7692307692307693,0.0,0.6237194878714425,0.6184832879475185,0.02958702535501548,0.09125932279442038,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6541387013026646,0.6516901850700378,0.8055555555555556,0.9355089355089357,0.7692307692307693,0.0,0.6063268951007298,0.6399674245289394,0.03507906171892371,0.10803011671773025,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6469556604112897,0.6538886725902557,0.8055555555555556,0.9355089355089357,0.7692307692307693,0.0,0.6273851650101798,0.6322258455412728,0.03837867160992963,0.10270277091435023,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7752279468945095,0.7501537799835205,0.5555555555555556,0.8234718984718985,0.3076923076923077,0.0,0.7147950955799648,0.7576216970171247,0.040633810950177054,0.14895591884851456,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7748086026736668,0.7594363987445831,0.5555555555555556,0.8234718984718985,0.3076923076923077,0.0,0.7230991465704781,0.758978818144117,0.037596077259097783,0.1286149477320058,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.769548407622746,0.7646713256835938,0.5555555555555556,0.8234718984718985,0.3076923076923077,0.0,0.7013744626726423,0.7536224808011737,0.03829566415931497,0.12704016587563924,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7404086589813232,0.7701689898967743,0.4722222222222222,0.8022597772597773,0.3076923076923077,0.0,0.7003836461475917,0.7263347676822117,0.0312809736600944,0.1250733488372394,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7659638438905988,0.7737670838832855,0.4444444444444444,0.7800375550375551,0.3076923076923077,0.0,0.6824389270373753,0.7510799595287868,0.03376295577202525,0.12886281790477888,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7327466351645333,0.7758965194225311,0.38888888888888884,0.7445437278770612,0.3076923076923077,0.0,0.7060685583523342,0.7204247798238482,0.029966399871877263,0.09660518382276807,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7450248684201922,0.7755627930164337,0.4444444444444444,0.7596671846671847,0.3076923076923077,0.0,0.6874657954488482,0.7300207359450204,0.03614878814135279,0.11933892406523228,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7585031134741647,0.7759878933429718,0.5,0.8096671846671848,0.3076923076923077,0.0,0.6777640325682504,0.738037747996194,0.04825767981154578,0.16801866463252477,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7509886792727879,0.7770344018936157,0.5,0.8096671846671848,0.3076923076923077,0.0,0.6808842079980033,0.7381599204880851,0.03396706921713693,0.08673988222809774,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7494392905916486,0.7806653678417206,0.4444444444444444,0.7800375550375551,0.3076923076923077,0.0,0.6805036493710109,0.7343684094292777,0.03610896319150925,0.12087264657020569,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7159472193036761,0.7776699364185333,0.41666666666666663,0.7723215056548391,0.3076923076923077,0.0,0.6622168251446315,0.6963083488600594,0.04782705168638911,0.15364197109426772,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7258041160447257,0.7749789953231812,0.4444444444444444,0.7945437278770613,0.3076923076923077,0.0,0.6678873556000846,0.7103019271578107,0.0395925829985312,0.11208077839442662,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.7544593044689724,0.7761270701885223,0.5,0.8096671846671848,0.3076923076923077,0.0,0.658417420727866,0.7363343494279044,0.04267227277159691,0.1491380078451974,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.7505002447537014,0.7781704962253571,0.5,0.8096671846671848,0.3076923076923077,0.0,0.6629883306367057,0.7351765206881932,0.040560174733400345,0.10367351344653539,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.7445415513856071,0.780206561088562,0.4444444444444444,0.7945437278770613,0.3076923076923077,0.0,0.6660399266651699,0.7281187432152885,0.04022733494639397,0.12732002777712687,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.7222269688333783,0.7788994610309601,0.4722222222222222,0.8022597772597773,0.3076923076923077,0.0,0.6405917661530631,0.7069189293043954,0.04271166904696396,0.09260232107979911,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.7434661388397217,0.7828335464000702,0.4444444444444444,0.7945437278770613,0.38461538461538464,0.0,0.6500140769141061,0.7229242239679609,0.04936359290565763,0.16402045637369156,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.739336473601205,0.7846205532550812,0.5,0.8096671846671848,0.38461538461538464,0.0,0.6520018747874669,0.7245252132415771,0.038949472563607354,0.10147806310227939,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.7314591748373849,0.7838564515113831,0.4722222222222222,0.8022597772597773,0.3076923076923077,0.0,0.6197967188698905,0.7148058499608722,0.04201981545026813,0.12296744382807187,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.7282400727272034,0.7796283066272736,0.4722222222222222,0.8022597772597773,0.38461538461538464,0.0,0.6388285756111145,0.7116712927818298,0.04184847032385213,0.12213306927255221,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.7458941084997994,0.7817632555961609,0.4722222222222222,0.8022597772597773,0.38461538461538464,0.0,0.6304811068943569,0.7284502216747829,0.04170909337699413,0.14033220069749014,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.7437428406306675,0.7753570377826691,0.4722222222222222,0.8022597772597773,0.38461538461538464,0.0,0.6404475740024022,0.7253954155104501,0.04395131713577679,0.14719214183943613,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.7162598626954215,0.7804673314094543,0.4722222222222222,0.8022597772597773,0.38461538461538464,0.0,0.6198281901223319,0.6998961653028216,0.04105125607124397,0.12201778271368571,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.7100593447685242,0.7811196148395538,0.4722222222222222,0.8022597772597773,0.3076923076923077,0.0,0.5944962160927909,0.6903750044958932,0.04929074112858091,0.14723324243511474,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.7205186656543187,0.7815642952919006,0.4722222222222222,0.8022597772597773,0.38461538461538464,0.0,0.6044620275497437,0.7011436905179705,0.04426274422023978,0.16618562702621734,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.7162755302020481,0.7793381810188293,0.4722222222222222,0.8022597772597773,0.38461538461538464,0.0,0.5956909145627703,0.6958057114056179,0.04903936492545264,0.16419933523450578,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.7327893461499896,0.7781908214092255,0.4722222222222222,0.8022597772597773,0.38461538461538464,0.0,0.6048080495425633,0.7089310373578753,0.05713288698877607,0.19150167810065405,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.7153962850570679,0.7762261629104614,0.4722222222222222,0.8022597772597773,0.38461538461538464,0.0,0.6236281139510018,0.694493659905025,0.05354355754596846,0.15033481110419547,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.744431163583483,0.6762522161006927,0.5277777777777778,0.7797449464116131,0.6153846153846154,0.0,0.6896063344819205,0.7119804620742798,0.07355609190251146,0.2812335246375629,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7220950126647949,0.6741200685501099,0.5277777777777778,0.7797449464116131,0.6923076923076923,0.0,0.7160692129816327,0.6955669181687492,0.07128724402615003,0.1741253754922322,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7240950209753854,0.6739121675491333,0.5277777777777778,0.7797449464116131,0.6153846153846154,0.0,0.6768393431391034,0.6922392930303302,0.07880720709051404,0.2430783739047391,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.704816460609436,0.6771078407764435,0.5,0.7711029711029711,0.6153846153846154,0.0,0.6916866643088204,0.6743896773883274,0.07045654420341764,0.2562530551637922,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7268626604761396,0.6804052591323853,0.5,0.7711029711029711,0.6153846153846154,0.0,0.6618219869477409,0.6972797853606088,0.07241228595376015,0.22959633384432113,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.690118568284171,0.6809482574462891,0.5277777777777778,0.7859177859177859,0.6153846153846154,0.0,0.67303295646395,0.6700596043041774,0.05194116809538433,0.14147347850458963,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7120497311864581,0.6817108392715454,0.5277777777777778,0.7859177859177859,0.6153846153846154,0.0,0.6745360238211495,0.6824542709759304,0.07062518756304469,0.23878337442874908,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6819707836423602,0.6813320815563202,0.5,0.748880748880749,0.6153846153846154,0.0,0.6953283888953072,0.6579426527023315,0.0658705122768879,0.15121003878968103,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6889269522258213,0.6776625216007233,0.5,0.7766585266585269,0.6153846153846154,0.0,0.6531494089535305,0.6659335664340428,0.05914016121200153,0.16416704122509276,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6749935150146484,0.6801092028617859,0.4722222222222222,0.7667378917378918,0.6153846153846154,0.0,0.6903656891414097,0.6451739753995623,0.06926618356789861,0.25005979516676496,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6956706643104553,0.6813130378723145,0.47222222222222227,0.7396214896214897,0.6153846153846154,0.0,0.677628891808646,0.656132195677076,0.09005931445530482,0.34047261838402065,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.68695296560015,0.6790066361427307,0.5,0.7734718984718985,0.6153846153846154,0.0,0.6756209305354527,0.6492651956421989,0.09315429148929459,0.28798413808856693,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6873818976538522,0.6831783354282379,0.4722222222222222,0.7364348614348615,0.6153846153846154,0.0,0.6883417027337211,0.6537447060857501,0.0714263240141528,0.315612045781953,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.7170018809182304,0.6815637946128845,0.4444444444444444,0.7297008547008548,0.6153846153846154,0.0,0.6592403394835336,0.6925778133528573,0.06278400282774653,0.17456146329641342,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.7174905794007438,0.680717796087265,0.4722222222222222,0.7667378917378918,0.6153846153846154,0.0,0.6381160020828247,0.689318665436336,0.07421657975230898,0.19235533156565257,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
