outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.697455780846732,0.679253876209259,0.49999999999999994,0.7407999407999408,0.6153846153846154,0.0,0.6552686010088239,0.6729294828006199,0.05610145761498383,0.2100186049938202,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6960278494017464,0.6802749931812286,0.5,0.748880748880749,0.6153846153846154,0.0,0.6419932671955654,0.6734001295907157,0.05491251711334501,0.1779917569032737,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.7053730572972979,0.679813802242279,0.5,0.7711029711029711,0.6153846153846154,0.0,0.6603556445666722,0.6716662730489459,0.08448133351547378,0.2517290221793311,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6728056498936245,0.6786896586418152,0.5277777777777778,0.7575227241893909,0.6153846153846154,0.0,0.6411144648279462,0.6511380842753819,0.050057417047875266,0.18306410312652588,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6940913626125881,0.682408332824707,0.47222222222222227,0.7396214896214897,0.6153846153846154,0.0,0.6379182849611554,0.6644514117922101,0.07276256009936333,0.22898636385798454,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6998350364821297,0.678298145532608,0.5555555555555556,0.8136955636955638,0.6153846153846154,0.0,0.6675737159592765,0.6707869938441685,0.07206042377012116,0.22065853008202144,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6646464807646615,0.680898129940033,0.5277777777777778,0.7859177859177859,0.6153846153846154,0.0,0.6537268842969622,0.640260032245091,0.058108202048710415,0.1971881857940129,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6904162509100777,0.6786797344684601,0.5277777777777778,0.7575227241893909,0.6153846153846154,0.0,0.6238966413906643,0.6665640558515277,0.06404093652963638,0.1568392738699913,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.661181126322065,0.6802654564380646,0.47222222222222227,0.7396214896214897,0.6153846153846154,0.0,0.6281185575893947,0.6270880017961774,0.08020196961505073,0.28085249023778097,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6876876694815499,0.6791500151157379,0.5555555555555556,0.7945597612264279,0.6153846153846154,0.0,0.6627114926065717,0.6583255870001656,0.06981213869793075,0.2381809800863266,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6744605387960162,0.6784965693950653,0.5277777777777778,0.7575227241893909,0.6153846153846154,0.0,0.6571733270372663,0.639221157346453,0.08341187717659133,0.28772843522684916,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6408085056713649,0.6780844628810883,0.5277777777777778,0.7575227241893909,0.6153846153846154,0.0,0.6535211631229946,0.6141168049403599,0.06479513006550926,0.2098583983523505,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.7017044169562203,0.6781270802021027,0.5277777777777778,0.7797449464116131,0.6153846153846154,0.0,0.6518411806651524,0.6734611392021179,0.06783916162593025,0.22566968628338405,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6813383017267499,0.6799853444099426,0.5555555555555556,0.7945597612264279,0.6153846153846154,0.0,0.6096794094358172,0.6550997240202767,0.06328629063708442,0.208340299980981,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6654401932443891,0.6813810467720032,0.5277777777777778,0.7778369778369778,0.6153846153846154,0.0,0.637751008783068,0.6387622782162258,0.0646681051169123,0.21021811664104462,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6730735983167376,0.6780939400196075,0.5555555555555556,0.7945597612264279,0.6153846153846154,0.0,0.6262283665793282,0.6478655764034816,0.06253924540110997,0.19146442945514405,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6994099617004395,0.6776629388332367,0.5,0.7427079093745761,0.6153846153846154,0.0,0.65736323595047,0.6619074940681458,0.09243206094418253,0.2878890793238367,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6776362572397504,0.679906576871872,0.5277777777777778,0.7797449464116131,0.6153846153846154,0.0,0.6180858016014099,0.6503040875707354,0.06776397355965205,0.20782377304775373,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.714677061353411,0.6809162795543671,0.4722222222222222,0.7340659340659341,0.6153846153846154,0.0,0.6301050015858242,0.6833579369953701,0.07561907172203064,0.24828743296010153,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6769096340451922,0.6818189918994904,0.5,0.7427079093745761,0.6153846153846154,0.0,0.6002373269626072,0.6517039622579303,0.06720177616391863,0.16810425903115953,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6720525452068874,0.6798498034477234,0.5,0.7427079093745761,0.6153846153846154,0.0,0.621318519115448,0.6413634845188686,0.07569777646235057,0.23529255177293504,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6541537642478943,0.6821079850196838,0.5,0.7427079093745761,0.6153846153846154,0.0,0.5984395742416382,0.625847441809518,0.07234938655580793,0.20437979911054885,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6684737375804356,0.6806606948375702,0.5555555555555556,0.7864789531456198,0.6153846153846154,0.0,0.6150051866258893,0.6444741232054574,0.0634545630642346,0.16271942215306417,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6799969928605216,0.6821268200874329,0.5277777777777777,0.7494419161085828,0.6153846153846154,0.0,0.6316120624542236,0.6556586452892849,0.06669774278998375,0.15327804109879903,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6826540572302682,0.6799269616603851,0.5,0.7427079093745761,0.6153846153846154,0.0,0.6288784316607884,0.6588328054973057,0.06511513090559415,0.15084967549358094,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.647624671459198,0.677811324596405,0.5277777777777778,0.7797449464116131,0.6153846153846154,0.0,0.5953493969781058,0.6195814694677081,0.0655677297285625,0.2330253997019359,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.691792002746037,0.6779510676860809,0.5277777777777778,0.7797449464116131,0.6153846153846154,0.0,0.622121981212071,0.664753428527287,0.06026168593338558,0.23946298020226614,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.714890216078077,0.6768745481967926,0.5277777777777778,0.7797449464116131,0.6153846153846154,0.0,0.6152162807328361,0.6811395032065255,0.08169808398400034,0.2665240615606308,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6436885510172162,0.6788520216941833,0.5277777777777778,0.7797449464116131,0.6153846153846154,0.0,0.6485152925763812,0.6123273287500653,0.0783472971192428,0.23548787725823267,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6736922945295062,0.6795444190502167,0.5277777777777778,0.7797449464116131,0.6153846153846154,0.0,0.622667840548924,0.6434154084750584,0.07797357227121081,0.2156695148774556,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6737310034888131,0.6792199611663818,0.5277777777777778,0.7797449464116131,0.6153846153846154,0.0,0.6060393708092826,0.6467592545918056,0.06733874657324382,0.20274149679711886,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6611040149416242,0.6825328171253204,0.4444444444444445,0.7248066748066748,0.6153846153846154,0.0,0.6005874020712716,0.6316762481416974,0.07651800715497561,0.20596512513501303,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6627158607755389,0.6810256540775299,0.4722222222222222,0.7340659340659341,0.6153846153846154,0.0,0.6136114767619542,0.6404100486210415,0.054041456431150436,0.175908803407635,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6644614253725324,0.6825497150421143,0.5277777777777777,0.7494419161085828,0.6153846153846154,0.0,0.595588036945888,0.6346676179340908,0.07774462071912629,0.20715299993753433,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6716914772987366,0.6789740920066833,0.5,0.748880748880749,0.6153846153846154,0.0,0.6136940036501203,0.6451939344406128,0.06203986172165189,0.21975157303469522,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.6585713795253209,0.6769777238368988,0.5277777777777778,0.7859177859177859,0.6153846153846154,0.0,0.5769803694316319,0.6272603103092739,0.0808163056416171,0.22213997159685409,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.736603149345943,0.7058930397033691,0.6666666666666666,0.7625932709266043,0.38461538461538464,0.0,0.69831782579422,0.7191789320537022,0.04361167709742274,0.13042613384979113,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7249005862644741,0.7100301682949066,0.6944444444444444,0.7690035273368607,0.3076923076923077,0.0,0.6941716756139483,0.7057154093469892,0.04917264224163124,0.13784043065139226,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7308367661067418,0.7133062779903412,0.6944444444444444,0.7690035273368607,0.38461538461538464,0.0,0.7157291514532906,0.7115066392081124,0.0425364010568176,0.17392063566616603,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6964507699012756,0.7170815467834473,0.6666666666666666,0.8328362995029663,0.38461538461538464,0.0,0.7010003583771842,0.681141563824245,0.03601802832313946,0.12609400280884334,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.736234324319022,0.718607485294342,0.638888888888889,0.8209315375982045,0.38461538461538464,0.0,0.7115583079201835,0.7176636627742222,0.04840345148529325,0.12939604371786118,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7200648699487958,0.7227804958820343,0.5555555555555556,0.7642567309233976,0.38461538461538464,0.0,0.6950692278998238,0.7057457225663322,0.03816283906676939,0.09556893685034343,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7291912947382245,0.7279734313488007,0.5555555555555556,0.7642567309233976,0.38461538461538464,0.0,0.66140273639134,0.7083135076931545,0.05119114448981626,0.1616000384092331,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7218125803130013,0.730913370847702,0.5555555555555556,0.7864789531456198,0.38461538461538464,0.0,0.6913537212780544,0.7020840389387948,0.049694299165691645,0.1460994460753032,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.705692035811288,0.7355945408344269,0.5277777777777778,0.7778369778369778,0.38461538461538464,0.0,0.6998484049524579,0.6856061731066022,0.047974329707877975,0.16184562551123755,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7292071495737348,0.7336237728595734,0.5277777777777778,0.7833925333925336,0.38461538461538464,0.0,0.6937196254730225,0.7124644943646022,0.040166160623942106,0.13402233911412104,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6863117047718593,0.739202082157135,0.5277777777777778,0.7833925333925336,0.38461538461538464,0.0,0.6844425201416016,0.6731622048786708,0.03402543626725674,0.09286258156810488,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7067198497908456,0.7377581298351288,0.5277777777777778,0.7833925333925336,0.38461538461538464,0.0,0.6831015348434448,0.6862196326255798,0.04878056049346924,0.16610143333673477,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6760165435927254,0.7371291816234589,0.5,0.7685777185777187,0.38461538461538464,0.0,0.6698194997651237,0.6566435013498578,0.04843575720276151,0.14528217485972814,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6871507338115147,0.7347501814365387,0.5,0.7463554963554964,0.38461538461538464,0.0,0.6686795353889465,0.669797054358891,0.044210124228681834,0.12602272230599607,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.7016548599515643,0.7327468991279602,0.5,0.7463554963554964,0.38461538461538464,0.0,0.6528065545218331,0.6806567055838448,0.050000512174197605,0.16996015182563237,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.7163018669400897,0.7318410575389862,0.5,0.7463554963554964,0.38461538461538464,0.0,0.6568131617137364,0.699644957269941,0.043647906609943936,0.1148984469473362,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.7089428050177438,0.7302863895893097,0.5277777777777778,0.7595830095830096,0.38461538461538464,0.0,0.6338974237442017,0.6898892777306693,0.04702880286744663,0.14592658781579562,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
