outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6916516252926418,0.7296939492225647,0.5277777777777778,0.7595830095830096,0.38461538461538464,0.0,0.6799536602837699,0.6695466978209359,0.05257022221173559,0.17924759536981583,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6844745618956429,0.7298223674297333,0.5277777777777778,0.7595830095830096,0.38461538461538464,0.0,0.6444975393159049,0.6668199300765991,0.04359240031668118,0.13513065981013433,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.7150709543909345,0.7305960059165955,0.5,0.7463554963554964,0.38461538461538464,0.0,0.6601548365184239,0.6961046627589634,0.047279773013932366,0.14292712616068975,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6939236010823931,0.7316184043884277,0.5,0.7463554963554964,0.38461538461538464,0.0,0.627693602016994,0.6698441590581622,0.054470466183764596,0.209236350442682,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6831644773483276,0.7296438217163086,0.5,0.7463554963554964,0.38461538461538464,0.0,0.6158623695373535,0.6652802228927612,0.04300993122160435,0.14263530927045004,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.665905066898891,0.7305943965911865,0.5,0.7463554963554964,0.38461538461538464,0.0,0.6549147367477417,0.6457571302141462,0.05416780071599143,0.13211968328271592,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.7289664915629795,0.7372875511646271,0.5,0.7734718984718985,0.38461538461538464,0.0,0.6382051280566624,0.707607592855181,0.05176555631416185,0.16835020908287593,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.708916928086962,0.732956051826477,0.5,0.7463554963554964,0.38461538461538464,0.0,0.6139072179794312,0.6852887954030719,0.055819318762847354,0.1934662280338151,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7278138846158981,0.6742774248123169,0.3888888888888889,0.7152227402227402,0.5384615384615384,0.0,0.6997285187244415,0.7014481276273727,0.05460342764854431,0.2542981952428818,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6498963087797165,0.6751219630241394,0.3611111111111111,0.7075066908400243,0.6923076923076923,0.0,0.7342627793550491,0.6271104365587234,0.04524014797061682,0.22951669245958328,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6315186321735382,0.6748303771018982,0.3333333333333333,0.6926918760252094,0.6923076923076923,0.0,0.6878185868263245,0.599117323756218,0.0725234653800726,0.2854087185114622,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.5994081348180771,0.6750018000602722,0.3611111111111111,0.6547730047730048,0.6923076923076923,0.0,0.6591636389493942,0.576974555850029,0.048313986510038376,0.20710162818431854,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.5983914583921432,0.6784568428993225,0.3333333333333333,0.6448523698523699,0.6153846153846154,0.0,0.6661165058612823,0.5759411156177521,0.04480679985135794,0.2249729223549366,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.5786156803369522,0.6797254085540771,0.3611111111111111,0.6596671846671848,0.6153846153846154,0.0,0.6565516442060471,0.556687131524086,0.04935520701110363,0.19179460778832436,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.583451509475708,0.686707615852356,0.4166666666666667,0.6828153328153329,0.5384615384615384,0.0,0.6285355091094971,0.5582440048456192,0.05134379677474499,0.24743125215172768,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5409466028213501,0.6901895999908447,0.4166666666666667,0.6828153328153329,0.5384615384615384,0.0,0.6433830708265305,0.5147307738661766,0.053757195360958576,0.25553062558174133,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5505361557006836,0.6873816251754761,0.3888888888888889,0.6621804121804122,0.5384615384615384,0.0,0.5956205278635025,0.5273162424564362,0.04991322010755539,0.21483223140239716,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5651469528675079,0.6859066486358643,0.41666666666666663,0.6714396714396715,0.5384615384615384,0.0,0.6029673367738724,0.5440754294395447,0.04544831020757556,0.19418853521347046,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5592864006757736,0.6904665231704712,0.41666666666666663,0.6714396714396715,0.5384615384615384,0.0,0.6219896376132965,0.5283922851085663,0.06587811931967735,0.2884916812181473,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5511234253644943,0.6954569220542908,0.4166666666666667,0.6769952269952271,0.46153846153846156,0.0,0.6208909451961517,0.5286485254764557,0.049908217042684555,0.19995662569999695,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5674087852239609,0.6956014037132263,0.41666666666666663,0.6714396714396715,0.46153846153846156,0.0,0.6370252668857574,0.5420878678560257,0.05588197708129883,0.2270084172487259,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5490771979093552,0.6878489255905151,0.41666666666666663,0.6714396714396715,0.46153846153846156,0.0,0.6132153123617172,0.5195951610803604,0.06781925074756145,0.2505444176495075,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5456808358430862,0.6887346506118774,0.41666666666666663,0.6714396714396715,0.46153846153846156,0.0,0.609715074300766,0.5189837291836739,0.06158186122775078,0.2260323166847229,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5286022275686264,0.690326452255249,0.4444444444444444,0.6862544862544863,0.46153846153846156,0.0,0.604179635643959,0.4995500296354294,0.07086512446403503,0.2267182059586048,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5271934568881989,0.6885860562324524,0.4444444444444444,0.6862544862544863,0.46153846153846156,0.0,0.6002850085496902,0.49939507991075516,0.06815928034484386,0.21517102047801018,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5296789556741714,0.6928169131278992,0.4444444444444444,0.6862544862544863,0.5384615384615384,0.0,0.6013625115156174,0.5021912679076195,0.062101229559630156,0.23924781382083893,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5294734463095665,0.6903777718544006,0.38888888888888884,0.6547730047730048,0.46153846153846156,0.0,0.5866802334785461,0.5028597563505173,0.05948984809219837,0.23482466116547585,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5298570320010185,0.6901381611824036,0.38888888888888884,0.6547730047730048,0.46153846153846156,0.0,0.5903328955173492,0.5000414326786995,0.07589625660330057,0.21683050319552422,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5387988239526749,0.690841555595398,0.38888888888888884,0.6547730047730048,0.46153846153846156,0.0,0.597563847899437,0.5103444531559944,0.06731765437871218,0.23249879479408264,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5173940286040306,0.6911948323249817,0.38888888888888884,0.6547730047730048,0.46153846153846156,0.0,0.5563391000032425,0.49177180230617523,0.05935043562203646,0.2156924530863762,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5145125687122345,0.6899951100349426,0.38888888888888884,0.6547730047730048,0.46153846153846156,0.0,0.5531314760446548,0.4836043491959572,0.07188868056982756,0.2587209939956665,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5132396966218948,0.6863561868667603,0.38888888888888884,0.6547730047730048,0.46153846153846156,0.0,0.5680185705423355,0.4900048226118088,0.05570339038968086,0.18618017062544823,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5166724771261215,0.6865537762641907,0.38888888888888884,0.6547730047730048,0.46153846153846156,0.0,0.5436656326055527,0.49426883459091187,0.057817417196929455,0.15898558497428894,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5129951536655426,0.6853129863739014,0.3611111111111111,0.6362544862544863,0.5384615384615384,0.0,0.534638024866581,0.48690156638622284,0.06377720180898905,0.20298555865883827,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5433461144566536,0.6862074136734009,0.38888888888888884,0.6547730047730048,0.6153846153846154,0.0,0.5520569384098053,0.5181152448058128,0.061265917494893074,0.1982879787683487,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5221562311053276,0.6865041851997375,0.41666666666666663,0.6714396714396715,0.6153846153846154,0.0,0.5615522712469101,0.49540331959724426,0.06527332682162523,0.2086917795240879,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5191723704338074,0.6869032979011536,0.38888888888888884,0.6547730047730048,0.46153846153846156,0.0,0.5754002779722214,0.4970628470182419,0.05075861234217882,0.18839729577302933,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5167348831892014,0.6851508617401123,0.38888888888888884,0.6547730047730048,0.46153846153846156,0.0,0.5633365660905838,0.4922745004296303,0.05702041927725077,0.2041057050228119,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.4950631409883499,0.6855926513671875,0.38888888888888884,0.6547730047730048,0.46153846153846156,0.0,0.5582377761602402,0.4693722277879715,0.05695064924657345,0.22906487062573433,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5012353956699371,0.6847101449966431,0.38888888888888884,0.6547730047730048,0.46153846153846156,0.0,0.5719359219074249,0.4758106917142868,0.057156868278980255,0.2227095514535904,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5271875932812691,0.682973325252533,0.38888888888888884,0.6547730047730048,0.5384615384615384,0.0,0.5649828463792801,0.5038715600967407,0.050747237633913755,0.21258425898849964,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5216013118624687,0.6826736927032471,0.41666666666666663,0.6618437118437119,0.6153846153846154,0.0,0.5510050356388092,0.4937911480665207,0.06403821986168623,0.23601192608475685,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5112059116363525,0.6886320114135742,0.41666666666666663,0.6618437118437119,0.5384615384615384,0.0,0.581923097372055,0.48344310373067856,0.06437895074486732,0.2333614081144333,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5314264297485352,0.6898570656776428,0.4444444444444444,0.6685777185777186,0.5384615384615384,0.0,0.5459194406867027,0.506986677646637,0.05992917809635401,0.18914955109357834,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5116006284952164,0.6867486834526062,0.4444444444444444,0.6685777185777186,0.6153846153846154,0.0,0.5696992129087448,0.48867063224315643,0.05203492008149624,0.19842496886849403,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.523060105741024,0.6906964778900146,0.4444444444444444,0.6685777185777186,0.5384615384615384,0.0,0.5790972411632538,0.4936116561293602,0.07126253843307495,0.2326560951769352,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5102915689349174,0.6896455883979797,0.4444444444444444,0.6685777185777186,0.5384615384615384,0.0,0.5495786815881729,0.48423412442207336,0.061344451270997524,0.21442648395895958,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.496741347014904,0.6888399124145508,0.4444444444444444,0.6685777185777186,0.5384615384615384,0.0,0.5332910567522049,0.4729721248149872,0.0534585015848279,0.20809198915958405,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.4977274611592293,0.6867084503173828,0.4444444444444444,0.6685777185777186,0.6923076923076923,0.0,0.5267676636576653,0.4672597274184227,0.07501236442476511,0.2342926487326622,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5069184899330139,0.6871492266654968,0.41666666666666663,0.6500592000592001,0.6153846153846154,0.0,0.5279716402292252,0.4766560345888138,0.07093285489827394,0.2505849190056324,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5120516717433929,0.6892561316490173,0.41666666666666663,0.6500592000592001,0.5384615384615384,0.0,0.5597102269530296,0.48678211867809296,0.05778042506426573,0.21648921817541122,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5023145973682404,0.687757670879364,0.3888888888888889,0.6433251933251934,0.5384615384615384,0.0,0.5489647686481476,0.47964851558208466,0.05256237927824259,0.19050970673561096,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
