outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5107421055436134,0.687017023563385,0.41666666666666663,0.6500592000592001,0.5384615384615384,0.0,0.5223861485719681,0.4832385554909706,0.06983998417854309,0.20087111368775368,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5146414190530777,0.6860823631286621,0.41666666666666663,0.6500592000592001,0.5384615384615384,0.0,0.5125068575143814,0.48247388005256653,0.080077288672328,0.2429642342031002,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5120848789811134,0.6832015514373779,0.4444444444444444,0.6685777185777186,0.5384615384615384,0.0,0.5281375646591187,0.48926547169685364,0.059413567185401917,0.1593202594667673,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.49559760838747025,0.686953067779541,0.41666666666666663,0.6500592000592001,0.5384615384615384,0.0,0.5031494200229645,0.46643175184726715,0.07146543823182583,0.22599000856280327,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.4789373353123665,0.6868646740913391,0.41666666666666663,0.6500592000592001,0.5384615384615384,0.0,0.5255833566188812,0.45354393869638443,0.0627671955153346,0.19403167814016342,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5046222880482674,0.6867601275444031,0.41666666666666663,0.6500592000592001,0.5384615384615384,0.0,0.5358636453747749,0.47733597457408905,0.0664230864495039,0.21361109614372253,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5166876912117004,0.6862975358963013,0.41666666666666663,0.6500592000592001,0.5384615384615384,0.0,0.5156465768814087,0.4844677373766899,0.07650690153241158,0.26186471804976463,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.4995810240507126,0.6860871911048889,0.41666666666666663,0.6500592000592001,0.5384615384615384,0.0,0.5278768017888069,0.4720979705452919,0.07124688662588596,0.19342680647969246,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.5041774064302444,0.6907007694244385,0.41666666666666663,0.6500592000592001,0.5384615384615384,0.0,0.5595782697200775,0.4695093706250191,0.08556772395968437,0.26552191376686096,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.5201435387134552,0.6896387338638306,0.41666666666666663,0.6500592000592001,0.5384615384615384,0.0,0.5028468817472458,0.49101125448942184,0.0782201774418354,0.19154458865523338,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.4906400591135025,0.6876842975616455,0.41666666666666663,0.6500592000592001,0.5384615384615384,0.0,0.4994449317455292,0.46185439079999924,0.070370988920331,0.22385865449905396,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.49610933661460876,0.6891328692436218,0.41666666666666663,0.6500592000592001,0.5384615384615384,0.0,0.4920671433210373,0.4637656584382057,0.07645971700549126,0.2645747475326061,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.511137068271637,0.6882821917533875,0.41666666666666663,0.6500592000592001,0.5384615384615384,0.0,0.492074154317379,0.47631651908159256,0.08806026354432106,0.25610998272895813,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.5307705625891685,0.6919427514076233,0.41666666666666663,0.6500592000592001,0.5384615384615384,0.0,0.531753234565258,0.5002792775630951,0.07073605433106422,0.2561456523835659,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.48550237715244293,0.6892929077148438,0.41666666666666663,0.6500592000592001,0.5384615384615384,0.0,0.4719542935490608,0.4578625187277794,0.06729607563465834,0.21631674468517303,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.5047685205936432,0.6873698830604553,0.41666666666666663,0.6500592000592001,0.5384615384615384,0.0,0.47610943019390106,0.4671022966504097,0.09380638599395752,0.2842925749719143,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.5169327259063721,0.6849180459976196,0.41666666666666663,0.6500592000592001,0.5384615384615384,0.0,0.48098093271255493,0.4848736748099327,0.08400234207510948,0.22116925194859505,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.5141499415040016,0.6861686706542969,0.41666666666666663,0.6500592000592001,0.5384615384615384,0.0,0.5128702968358994,0.4840191379189491,0.08231895603239536,0.19102085009217262,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.49051031470298767,0.6864737272262573,0.41666666666666663,0.6500592000592001,0.5384615384615384,0.0,0.4894864186644554,0.4651528522372246,0.06453055003657937,0.1844965247437358,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.5109316259622574,0.6862646341323853,0.41666666666666663,0.6500592000592001,0.5384615384615384,0.0,0.4796532988548279,0.4740614667534828,0.10100150853395462,0.23239581286907196,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.5124582797288895,0.6854293942451477,0.41666666666666663,0.6500592000592001,0.5384615384615384,0.0,0.4801209345459938,0.48068971931934357,0.07868378236889839,0.24195241928100586,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.5066722258925438,0.6836549639701843,0.41666666666666663,0.6500592000592001,0.5384615384615384,0.0,0.5213307365775108,0.47840750217437744,0.07655361294746399,0.18252626061439514,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.49655071645975113,0.6831015944480896,0.41666666666666663,0.6500592000592001,0.5384615384615384,0.0,0.4663923308253288,0.46104683727025986,0.09182318113744259,0.2509617246687412,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7219549864530563,0.6749407052993774,0.5,0.7583213083213083,0.6153846153846154,0.0,0.6756241321563721,0.7035425007343292,0.05479731550440192,0.09426302555948496,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6600596159696579,0.6697041392326355,0.5,0.7583213083213083,0.6153846153846154,0.0,0.6611105054616928,0.6439651101827621,0.047853424213826656,0.08262293320149183,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6520837247371674,0.6642811298370361,0.5,0.7583213083213083,0.6153846153846154,0.0,0.6405878961086273,0.6310994625091553,0.06125710532069206,0.1134000662714243,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6228132396936417,0.6570268869400024,0.5,0.7583213083213083,0.6923076923076923,0.0,0.6146610230207443,0.602161094546318,0.06296915747225285,0.09819674491882324,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6286442428827286,0.6564468741416931,0.5,0.7583213083213083,0.6153846153846154,0.0,0.6021836698055267,0.6032900214195251,0.07411140203475952,0.13652760908007622,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6126021891832352,0.6534422039985657,0.5,0.7583213083213083,0.6153846153846154,0.0,0.6132995039224625,0.5735746473073959,0.10898568667471409,0.23562244698405266,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6138352751731873,0.642264187335968,0.5277777777777778,0.7749879749879751,0.6923076923076923,0.0,0.5813390910625458,0.5819322466850281,0.09465838223695755,0.16476851888000965,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5976392775774002,0.6381625533103943,0.5277777777777778,0.7928451178451179,0.6923076923076923,0.0,0.5683941394090652,0.5758855640888214,0.06661912146955729,0.10197845194488764,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5878307074308395,0.6366511583328247,0.5277777777777778,0.7749879749879751,0.6923076923076923,0.0,0.5375887304544449,0.5595779567956924,0.0815211869776249,0.1574488878250122,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5708988457918167,0.6311217546463013,0.5833333333333333,0.8175805675805676,0.6923076923076923,0.0,0.5620495826005936,0.5460792481899261,0.07292168401181698,0.131784088909626,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5816336125135422,0.6399710774421692,0.6944444444444444,0.860614077280744,0.6153846153846154,0.0,0.5540726184844971,0.5542196929454803,0.08479930367320776,0.12428180687129498,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5594622045755386,0.638988196849823,0.6388888888888888,0.8400673400673402,0.6153846153846154,0.0,0.5274425372481346,0.5270796194672585,0.09923769161105156,0.15146344527602196,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6027573645114899,0.6451148986816406,0.6944444444444444,0.860614077280744,0.6153846153846154,0.0,0.5419110208749771,0.5794217884540558,0.07125573512166739,0.11043282970786095,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.568204253911972,0.645461916923523,0.6944444444444444,0.860614077280744,0.6153846153846154,0.0,0.5143954232335091,0.5391697883605957,0.08864032477140427,0.1374875959008932,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5583534687757492,0.6409481763839722,0.6111111111111112,0.8466200466200469,0.6153846153846154,0.0,0.5157931447029114,0.5268004238605499,0.09505555406212807,0.15578279085457325,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5685891211032867,0.638867974281311,0.5,0.7864348614348615,0.6923076923076923,0.0,0.5392121821641922,0.5402148962020874,0.08097702637314796,0.1625991240143776,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5369518995285034,0.6312697529792786,0.5277777777777778,0.7833925333925336,0.6923076923076923,0.0,0.5138676315546036,0.5107855722308159,0.08216962404549122,0.11247846949845552,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5786758214235306,0.6322536468505859,0.5833333333333334,0.8243978243978245,0.6923076923076923,0.0,0.5173048451542854,0.5475123226642609,0.09222068078815937,0.16216657869517803,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5250794142484665,0.6275030374526978,0.6111111111111112,0.8336570836570838,0.6923076923076923,0.0,0.5032134279608727,0.4941495507955551,0.09305799379944801,0.15330741740763187,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5429721027612686,0.6247642636299133,0.6111111111111112,0.8336570836570838,0.6923076923076923,0.0,0.4926970526576042,0.5165766626596451,0.07811248861253262,0.13734627049416304,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5808935388922691,0.6222638487815857,0.6388888888888888,0.8422990589657258,0.6923076923076923,0.0,0.5537953972816467,0.5535586029291153,0.07875444181263447,0.15292630158364773,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5264281183481216,0.6190715432167053,0.6666666666666666,0.8542038208704876,0.6923076923076923,0.0,0.5124517977237701,0.500336267054081,0.08462922088801861,0.09869102202355862,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5489345490932465,0.6273545622825623,0.6666666666666667,0.8645212811879479,0.6923076923076923,0.0,0.5046626403927803,0.5191167891025543,0.08769010566174984,0.15790463984012604,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5257000923156738,0.6253537535667419,0.6666666666666667,0.8645212811879479,0.6923076923076923,0.0,0.49201954901218414,0.49888477474451065,0.08573922887444496,0.10761009156703949,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5515981614589691,0.625035285949707,0.6388888888888888,0.8512937679604347,0.6923076923076923,0.0,0.4816390872001648,0.5194399058818817,0.09914712235331535,0.14743011817336082,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.550797276198864,0.6198636293411255,0.6944444444444444,0.8764260430927098,0.6923076923076923,0.0,0.5380124226212502,0.5214084833860397,0.09312616661190987,0.12214497127570212,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5224356651306152,0.6198012232780457,0.6944444444444444,0.8764260430927098,0.6923076923076923,0.0,0.4750586599111557,0.4943333938717842,0.085793636739254,0.1330771390348673,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5188969522714615,0.6220963001251221,0.6944444444444444,0.8764260430927098,0.6923076923076923,0.0,0.48433177173137665,0.4895886704325676,0.08801735937595367,0.14607900753617287,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5061073452234268,0.6205824613571167,0.75,0.9108175774842442,0.6923076923076923,0.0,0.4856663644313812,0.46863899379968643,0.1108038853853941,0.1953475009649992,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
