outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5003632158041,0.6156237721443176,0.6944444444444444,0.8764260430927098,0.6923076923076923,0.0,0.46715542674064636,0.4702184423804283,0.10003886744379997,0.10270106047391891,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5333594381809235,0.6126924753189087,0.6944444444444444,0.8764260430927098,0.6923076923076923,0.0,0.48613135516643524,0.5026286318898201,0.10042778961360455,0.11247741058468819,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5025162696838379,0.6128483414649963,0.6944444444444444,0.8764260430927098,0.6923076923076923,0.0,0.4788879156112671,0.46971533447504044,0.1004016064107418,0.15401063114404678,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.511347196996212,0.6132953763008118,0.6944444444444444,0.8764260430927098,0.6923076923076923,0.0,0.4701825976371765,0.4842439144849777,0.08066706452518702,0.1387301729992032,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5510853081941605,0.6210389733314514,0.6944444444444444,0.8764260430927098,0.6923076923076923,0.0,0.4709475189447403,0.5171361863613129,0.10341238789260387,0.16192074865102768,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5327499508857727,0.6198920011520386,0.7222222222222222,0.8949445616112284,0.6923076923076923,0.0,0.4897106736898422,0.4929242953658104,0.12193234823644161,0.18685143813490868,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5199572443962097,0.617941677570343,0.6388888888888888,0.8512937679604347,0.6923076923076923,0.0,0.4853399470448494,0.48723502457141876,0.10542515106499195,0.12731902673840523,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.522423192858696,0.6157137155532837,0.6388888888888888,0.8512937679604347,0.6923076923076923,0.0,0.48981423676013947,0.49706490337848663,0.08250793162733316,0.09462593076750636,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.521565817296505,0.6184252500534058,0.6666666666666667,0.8645212811879479,0.6923076923076923,0.0,0.4758348613977432,0.4881269261240959,0.10324962064623833,0.15252980217337608,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5081228017807007,0.622538685798645,0.6666666666666666,0.8542038208704876,0.6923076923076923,0.0,0.4684588313102722,0.4845305308699608,0.07571022910997272,0.09329444542527199,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.49544353038072586,0.6210398077964783,0.6388888888888888,0.8422990589657258,0.6923076923076923,0.0,0.4577842205762863,0.4600626528263092,0.1157474797219038,0.12888013385236263,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5008872896432877,0.6169248819351196,0.6944444444444444,0.8830397997064665,0.6923076923076923,0.0,0.46251410990953445,0.46456294506788254,0.11596056446433067,0.1466840859502554,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.48423604667186737,0.6148732304573059,0.6666666666666667,0.8645212811879479,0.6923076923076923,0.0,0.45293596386909485,0.4536723271012306,0.09437129460275173,0.13941816613078117,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5106059014797211,0.6127711534500122,0.6666666666666667,0.8645212811879479,0.6923076923076923,0.0,0.45227769017219543,0.4767586886882782,0.10757822543382645,0.13905291631817818,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5005562156438828,0.6083449125289917,0.6944444444444444,0.8764260430927098,0.6923076923076923,0.0,0.46416809409856796,0.46299028396606445,0.1167790237814188,0.1674235900864005,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.4918604865670204,0.6105772256851196,0.6666666666666667,0.8645212811879479,0.6923076923076923,0.0,0.4431520476937294,0.4527210146188736,0.11594000831246376,0.2030892837792635,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.49889203161001205,0.6114426851272583,0.6666666666666667,0.8645212811879479,0.6923076923076923,0.0,0.41797489672899246,0.4671791046857834,0.10073687322437763,0.13057448528707027,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.49127114564180374,0.6080619692802429,0.6944444444444444,0.8764260430927098,0.6923076923076923,0.0,0.4181230291724205,0.4513627141714096,0.12986017018556595,0.14886793121695518,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.4992365539073944,0.6067730188369751,0.6666666666666667,0.8645212811879479,0.6923076923076923,0.0,0.4291510507464409,0.4655321016907692,0.10915685258805752,0.1283048465847969,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5174427852034569,0.6083481311798096,0.6666666666666667,0.8645212811879479,0.6923076923076923,0.0,0.4181756377220154,0.47544413805007935,0.13311369344592094,0.17440443485975266,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.728408932685852,0.6523712277412415,0.6944444444444444,0.8863025863025864,0.6153846153846154,0.0,0.6428093463182449,0.6944473534822464,0.08472339436411858,0.25561398640275,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7131077349185944,0.654210090637207,0.6388888888888888,0.8422990589657258,0.6153846153846154,0.0,0.6296703368425369,0.67110775411129,0.11830048821866512,0.24849675130099058,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.695417195558548,0.6548959612846375,0.6666666666666667,0.8487093153759822,0.6153846153846154,0.0,0.5822927504777908,0.6646360158920288,0.08413510397076607,0.19494812935590744,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6454235315322876,0.6620990037918091,0.5833333333333333,0.770666987333654,0.6153846153846154,0.0,0.5412557721138,0.6103380620479584,0.08198266196995974,0.29179637879133224,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6486339420080185,0.6675004959106445,0.5555555555555556,0.7151114317780985,0.6153846153846154,0.0,0.5255457758903503,0.6136578768491745,0.0884508453309536,0.25726740062236786,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6471225470304489,0.6712111830711365,0.5555555555555556,0.7151114317780985,0.6153846153846154,0.0,0.5595719367265701,0.6129067093133926,0.08312551863491535,0.26868918165564537,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.643851637840271,0.6756430864334106,0.5555555555555556,0.7151114317780985,0.6153846153846154,0.0,0.547292523086071,0.6175369918346405,0.06869761366397142,0.18280475586652756,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.630525216460228,0.6794611215591431,0.5555555555555556,0.7151114317780985,0.6153846153846154,0.0,0.5289470255374908,0.5976686626672745,0.08500242047011852,0.23211878165602684,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6378272771835327,0.6829836368560791,0.5833333333333333,0.7231922398589066,0.6153846153846154,0.0,0.5015528723597527,0.6003383100032806,0.10935020446777344,0.20302846655249596,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6464262157678604,0.6832364201545715,0.5833333333333333,0.7231922398589066,0.6153846153846154,0.0,0.4982467070221901,0.6037236899137497,0.12449411116540432,0.23158018290996552,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6118428409099579,0.6811423301696777,0.5833333333333333,0.7231922398589066,0.6153846153846154,0.0,0.4894816055893898,0.575653687119484,0.09394456632435322,0.2540603578090668,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6079075932502747,0.6835620403289795,0.5555555555555556,0.7167819834486502,0.6153846153846154,0.0,0.4998561292886734,0.5648249983787537,0.10724781174212694,0.32541318237781525,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.634187713265419,0.680354118347168,0.5833333333333333,0.7231922398589066,0.6153846153846154,0.0,0.47101645916700363,0.5878980606794357,0.11869117990136147,0.33233732730150223,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6015603691339493,0.6756582260131836,0.5833333333333333,0.7231922398589066,0.7692307692307693,0.0,0.5148491412401199,0.5664072632789612,0.09967685677111149,0.20467761531472206,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5927924364805222,0.6729426980018616,0.5833333333333333,0.7300094966761634,0.7692307692307693,0.0,0.4980657026171684,0.5442081615328789,0.12888070568442345,0.32728168927133083,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5775886625051498,0.6724715828895569,0.5555555555555556,0.7167819834486502,0.7692307692307693,0.0,0.46330131590366364,0.5396986901760101,0.10047328611835837,0.25543292611837387,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5843064337968826,0.672859787940979,0.5833333333333333,0.7231922398589066,0.6923076923076923,0.0,0.4752819463610649,0.5343923270702362,0.1299444232136011,0.3485598638653755,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5991545766592026,0.6709632873535156,0.5555555555555556,0.7167819834486502,0.7692307692307693,0.0,0.4625192731618881,0.5570184737443924,0.11862852610647678,0.2495792619884014,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6114063709974289,0.6706066131591797,0.5555555555555556,0.7167819834486502,0.7692307692307693,0.0,0.48529335111379623,0.5703597813844681,0.10546170920133591,0.2936232015490532,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5918645709753036,0.6689193844795227,0.5555555555555556,0.7167819834486502,0.7692307692307693,0.0,0.4635210186243057,0.5504335165023804,0.11209048330783844,0.26816873624920845,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5946976244449615,0.665630042552948,0.6111111111111112,0.7307679974346641,0.7692307692307693,0.0,0.4534369632601738,0.5583915710449219,0.0895772585645318,0.27823493257164955,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5937123149633408,0.6676788330078125,0.5833333333333333,0.7231922398589066,0.6923076923076923,0.0,0.5205976963043213,0.551204115152359,0.10622705705463886,0.31902843341231346,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5738852322101593,0.6686153411865234,0.5833333333333333,0.7231922398589066,0.6923076923076923,0.0,0.4409836456179619,0.5345191285014153,0.09502196125686169,0.31221237406134605,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5810325294733047,0.6707512736320496,0.5833333333333333,0.7231922398589066,0.6923076923076923,0.0,0.46127256751060486,0.5454295575618744,0.10360933095216751,0.19401290826499462,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.622384324669838,0.6673848032951355,0.6111111111111112,0.7307679974346641,0.7692307692307693,0.0,0.4483712390065193,0.5678310990333557,0.13666941784322262,0.40771719068288803,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5956170409917831,0.6691199541091919,0.6111111111111112,0.7307679974346641,0.6923076923076923,0.0,0.4617868512868881,0.5495607852935791,0.12109793722629547,0.31563515961170197,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5910948812961578,0.6696293950080872,0.5833333333333333,0.7231922398589066,0.7692307692307693,0.0,0.4321930706501007,0.5406497269868851,0.13987626135349274,0.3095218352973461,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5632305592298508,0.672105073928833,0.5555555555555556,0.7151114317780985,0.6923076923076923,0.0,0.42045554518699646,0.5194759368896484,0.12399742193520069,0.25510543026030064,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5906146317720413,0.6730301976203918,0.5833333333333333,0.7231922398589066,0.6923076923076923,0.0,0.44682613760232925,0.5467697232961655,0.11726199835538864,0.2905878983438015,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5732372403144836,0.673726499080658,0.5833333333333333,0.7231922398589066,0.6923076923076923,0.0,0.45646119117736816,0.5206495150923729,0.1507970169186592,0.2977695167064667,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5850255489349365,0.6711248755455017,0.5833333333333333,0.7231922398589066,0.7692307692307693,0.0,0.4686529040336609,0.5379747897386551,0.12904522381722927,0.2957887761294842,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5801513493061066,0.671067476272583,0.5833333333333333,0.7231922398589066,0.7692307692307693,0.0,0.4078097566962242,0.5306499302387238,0.12883504666388035,0.34585314989089966,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
