outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5728995054960251,0.6728936433792114,0.5833333333333333,0.7231922398589066,0.7692307692307693,0.0,0.4303170442581177,0.5175385922193527,0.1543537899851799,0.3354494273662567,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5901974737644196,0.6708367466926575,0.5833333333333333,0.7231922398589066,0.7692307692307693,0.0,0.45599476993083954,0.5521678924560547,0.09672918170690536,0.27694589272141457,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5699721574783325,0.6707696318626404,0.6111111111111112,0.7364197530864198,0.7692307692307693,0.0,0.44727855920791626,0.5373021960258484,0.08370446972548962,0.23487672954797745,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5817647725343704,0.670376718044281,0.5833333333333333,0.7231922398589066,0.7692307692307693,0.0,0.44270166754722595,0.5327303409576416,0.1293406244367361,0.33398547768592834,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.604677215218544,0.6712137460708618,0.6111111111111112,0.7307679974346641,0.7692307692307693,0.0,0.47633370757102966,0.5674625635147095,0.10337445884943008,0.22742093354463577,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5904814004898071,0.6733403205871582,0.5833333333333333,0.7231922398589066,0.7692307692307693,0.0,0.44151417165994644,0.5374576598405838,0.13433116674423218,0.3888193741440773,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5952813625335693,0.672784686088562,0.5833333333333333,0.7231922398589066,0.6923076923076923,0.0,0.4397660046815872,0.5402611941099167,0.14882435649633408,0.35628125071525574,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5799218267202377,0.6723405718803406,0.5833333333333333,0.7231922398589066,0.7692307692307693,0.0,0.41496050357818604,0.5217356979846954,0.15732619166374207,0.3770911693572998,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.58186125010252,0.6747917532920837,0.6111111111111112,0.7307679974346641,0.6923076923076923,0.0,0.471342496573925,0.5388307496905327,0.12793823145329952,0.22091906890273094,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7560693025588989,0.7202137112617493,0.2777777777777778,0.6064925814925815,0.3076923076923077,0.0,0.686494842171669,0.7297391444444656,0.06856258865445852,0.18378968723118305,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7168557047843933,0.7236126065254211,0.3055555555555556,0.658007733007733,0.3076923076923077,0.0,0.662791982293129,0.6885588616132736,0.0729746287688613,0.2010633982717991,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6905616223812103,0.7301446795463562,0.3055555555555556,0.658007733007733,0.3076923076923077,0.0,0.6570771336555481,0.6695519983768463,0.05548999551683664,0.14274241030216217,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.702531710267067,0.7417865991592407,0.2222222222222222,0.5842703592703593,0.3076923076923077,0.0,0.6371014267206192,0.6756392568349838,0.07463035080581903,0.16469710506498814,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7112947404384613,0.7461479902267456,0.3333333333333333,0.6416777666777667,0.3076923076923077,0.0,0.56874680519104,0.6751322895288467,0.08794858120381832,0.2835064195096493,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6846459358930588,0.7509130835533142,0.33333333333333337,0.6241452991452991,0.3076923076923077,0.0,0.6176086217164993,0.6580837368965149,0.0688070273026824,0.1872083880007267,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6907495260238647,0.7514333128929138,0.41666666666666663,0.6618437118437119,0.3076923076923077,0.0,0.6458964794874191,0.6560525447130203,0.09333089552819729,0.22728467360138893,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6734488755464554,0.7484018206596375,0.38888888888888895,0.6525844525844526,0.3076923076923077,0.0,0.5987429022789001,0.6393169164657593,0.09172945655882359,0.22399218752980232,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6789900213479996,0.745435893535614,0.3611111111111111,0.6487484737484738,0.38461538461538464,0.0,0.5508299916982651,0.6465515196323395,0.08339098747819662,0.2318151295185089,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6662414819002151,0.745002269744873,0.33333333333333337,0.6320818070818071,0.38461538461538464,0.0,0.5837654769420624,0.6346024870872498,0.08432154171168804,0.21117230458185077,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6281454563140869,0.7431387305259705,0.3611111111111111,0.6487484737484738,0.38461538461538464,0.0,0.5297410935163498,0.5942222774028778,0.09689521044492722,0.19398727640509605,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6439329534769058,0.746951699256897,0.3611111111111111,0.6522597772597772,0.46153846153846156,0.0,0.5358448177576065,0.612976923584938,0.08264965191483498,0.20587212964892387,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.615336149930954,0.7482889890670776,0.36111111111111105,0.6972333222333222,0.46153846153846156,0.0,0.5381595939397812,0.5860090106725693,0.08300241455435753,0.1715305559337139,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6250637620687485,0.7551448941230774,0.36111111111111105,0.6972333222333222,0.38461538461538464,0.0,0.5016234815120697,0.5919100493192673,0.08489418774843216,0.2386031597852707,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6382984220981598,0.7616750001907349,0.4722222222222222,0.7640322640322641,0.38461538461538464,0.0,0.521607056260109,0.608890175819397,0.0742469597607851,0.2169303223490715,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6796642988920212,0.765523374080658,0.4722222222222222,0.7457782957782959,0.3076923076923077,0.0,0.5322768539190292,0.6357118338346481,0.11141031514853239,0.3219979964196682,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6553826779127121,0.761536717414856,0.5,0.755037555037555,0.3076923076923077,0.0,0.5321182012557983,0.6027076542377472,0.12342368066310883,0.4363820254802704,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6184636354446411,0.7592111825942993,0.5,0.755037555037555,0.38461538461538464,0.0,0.47720422595739365,0.5771460980176926,0.10641911905258894,0.2942550592124462,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6197192519903183,0.7570261359214783,0.5277777777777778,0.7920745920745922,0.38461538461538464,0.0,0.5177107453346252,0.5781916975975037,0.11201261915266514,0.2704882174730301,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6147166192531586,0.7590048909187317,0.4444444444444444,0.7547730047730048,0.38461538461538464,0.0,0.48864127695560455,0.5746610909700394,0.11016043275594711,0.2503082286566496,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6319165080785751,0.7621074318885803,0.41666666666666663,0.7522597772597774,0.38461538461538464,0.0,0.48445889353752136,0.5845205336809158,0.11490947939455509,0.37337201461195946,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6867868602275848,0.7651036381721497,0.41666666666666663,0.7522597772597774,0.38461538461538464,0.0,0.5156177952885628,0.6450684070587158,0.09842157084494829,0.34226153045892715,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6494712382555008,0.7662056088447571,0.38888888888888884,0.7445437278770612,0.38461538461538464,0.0,0.5065274760127068,0.6096522957086563,0.10130663588643074,0.2898455336689949,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6413337141275406,0.7688785195350647,0.38888888888888884,0.7445437278770612,0.38461538461538464,0.0,0.5217893868684769,0.6121027022600174,0.07545933499932289,0.20732321217656136,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6535647958517075,0.764247715473175,0.38888888888888884,0.7445437278770612,0.38461538461538464,0.0,0.4775277301669121,0.6075256168842316,0.11983609385788441,0.32160308212041855,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6804764270782471,0.7647542357444763,0.38888888888888884,0.7445437278770612,0.38461538461538464,0.0,0.5260951817035675,0.6248180568218231,0.13963121734559536,0.4150112420320511,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.652993381023407,0.7662631869316101,0.36111111111111105,0.7297289130622464,0.38461538461538464,0.0,0.501627504825592,0.6050936877727509,0.12026876769959927,0.3566505014896393,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6450138241052628,0.7589484453201294,0.41666666666666663,0.7522597772597774,0.38461538461538464,0.0,0.5395262092351913,0.6074564307928085,0.09426809847354889,0.279807161539793,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6189781129360199,0.7569139003753662,0.4444444444444444,0.7621804121804123,0.38461538461538464,0.0,0.4575720727443695,0.5834568440914154,0.09201439749449492,0.2503535933792591,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6692426353693008,0.7600572109222412,0.5,0.7828153328153329,0.38461538461538464,0.0,0.47468122094869614,0.6324541568756104,0.08422432467341423,0.3146481290459633,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6330902874469757,0.7649654746055603,0.4722222222222222,0.7695878195878196,0.38461538461538464,0.0,0.5180191919207573,0.6006321460008621,0.08883353881537914,0.20499487221240997,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6512653976678848,0.7638301849365234,0.4722222222222222,0.7695878195878196,0.46153846153846156,0.0,0.5624496340751648,0.6143955141305923,0.09327050112187862,0.2710450906306505,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6258659213781357,0.766319751739502,0.4722222222222222,0.7695878195878196,0.46153846153846156,0.0,0.5209188908338547,0.5934197157621384,0.09037620481103659,0.19704286940395832,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6137469559907913,0.7642437219619751,0.4444444444444444,0.7547730047730048,0.46153846153846156,0.0,0.5135257169604301,0.5863491594791412,0.07304779533296824,0.18271686881780624,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6203320622444153,0.7670789957046509,0.4444444444444444,0.7547730047730048,0.46153846153846156,0.0,0.5407178029417992,0.5895823538303375,0.08138654008507729,0.20806187950074673,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6569165587425232,0.7689210772514343,0.4722222222222222,0.7695878195878196,0.46153846153846156,0.0,0.5083172097802162,0.6248669773340225,0.08356528263539076,0.22316522896289825,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6440929919481277,0.7593796849250793,0.4722222222222222,0.7695878195878196,0.46153846153846156,0.0,0.47787706553936005,0.5927964597940445,0.13227660581469536,0.3645477555692196,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6153777241706848,0.758256733417511,0.5,0.7828153328153329,0.46153846153846156,0.0,0.45592623203992844,0.5724999904632568,0.11912146396934986,0.26194779202342033,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6420831233263016,0.7569665312767029,0.5,0.7828153328153329,0.46153846153846156,0.0,0.5007106512784958,0.6053640097379684,0.09928365610539913,0.23796414583921432,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7073205411434174,0.7075600028038025,0.4444444444444445,0.7383708883708884,0.5384615384615384,0.0,0.7339800000190735,0.6906095594167709,0.04456691723316908,0.11138462089002132,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.697661742568016,0.7092532515525818,0.4722222222222222,0.7457782957782959,0.46153846153846156,0.0,0.6732333451509476,0.6810196787118912,0.04907122999429703,0.08748507872223854,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6557054221630096,0.7127184867858887,0.4166666666666667,0.7177359677359678,0.46153846153846156,0.0,0.7028671205043793,0.6283373534679413,0.06847870070487261,0.20496802031993866,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6685738265514374,0.7168838977813721,0.4722222222222222,0.7640322640322641,0.5384615384615384,0.0,0.6556622385978699,0.6503510177135468,0.04954106733202934,0.11675076745450497,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
