outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6794178038835526,0.7154287695884705,0.4444444444444444,0.7473655973655975,0.5384615384615384,0.0,0.6372794955968857,0.6628894656896591,0.04228622745722532,0.11913576163351536,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.658133789896965,0.7196047902107239,0.4444444444444444,0.7473655973655975,0.5384615384615384,0.0,0.6378869861364365,0.6384557783603668,0.05790796782821417,0.1040207240730524,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.655561551451683,0.7253471612930298,0.4444444444444444,0.7473655973655975,0.6153846153846154,0.0,0.6287240087985992,0.6376060545444489,0.053463879972696304,0.09179036598652601,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6452588587999344,0.7273504137992859,0.4444444444444444,0.7473655973655975,0.6153846153846154,0.0,0.5960996448993683,0.6234104484319687,0.05676067806780338,0.1531651709228754,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6469915509223938,0.7242305874824524,0.4444444444444444,0.7269952269952271,0.6153846153846154,0.0,0.605159267783165,0.6280312240123749,0.05347071774303913,0.11185259465128183,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6415483355522156,0.7248695492744446,0.41666666666666663,0.7103285603285603,0.6153846153846154,0.0,0.579035297036171,0.6209603399038315,0.055686306208372116,0.1333284191787243,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6460814327001572,0.7317628860473633,0.41666666666666663,0.7103285603285603,0.6153846153846154,0.0,0.6352480351924896,0.6248113811016083,0.06185460556298494,0.11612788215279579,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6422689259052277,0.7298727035522461,0.41666666666666663,0.7103285603285603,0.6153846153846154,0.0,0.5967050790786743,0.6290057301521301,0.03797594807110727,0.07538428902626038,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.637368232011795,0.7332977652549744,0.41666666666666663,0.7103285603285603,0.6153846153846154,0.0,0.5846840590238571,0.6161311864852905,0.05947704799473286,0.1273555550724268,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.607927680015564,0.7310564517974854,0.4444444444444444,0.7269952269952271,0.6153846153846154,0.0,0.5453454554080963,0.5869549810886383,0.06144443200901151,0.1122317910194397,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6075760573148727,0.7255651354789734,0.5,0.791810041810042,0.6153846153846154,0.0,0.5512126907706261,0.5869841128587723,0.057723056990653276,0.12322378158569336,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6073105931282043,0.728275716304779,0.5,0.791810041810042,0.6153846153846154,0.0,0.5467344522476196,0.5868588238954544,0.056806405540555716,0.12500366009771824,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6280208230018616,0.7332445383071899,0.41666666666666663,0.6714396714396715,0.6153846153846154,0.0,0.5500236451625824,0.5953498482704163,0.08593009505420923,0.22376896254718304,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6331130266189575,0.736400842666626,0.41666666666666663,0.6714396714396715,0.6153846153846154,0.0,0.5807229056954384,0.6041215509176254,0.07765781972557306,0.1915404386818409,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6229951828718185,0.7295273542404175,0.4722222222222222,0.7418100418100417,0.6153846153846154,0.0,0.5446615368127823,0.5919194519519806,0.08673828653991222,0.1878233440220356,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.623444452881813,0.7333548665046692,0.4444444444444444,0.7269952269952271,0.6153846153846154,0.0,0.5295488983392715,0.5979236513376236,0.06906113401055336,0.16511041391640902,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5949176251888275,0.7344040274620056,0.41666666666666663,0.7103285603285603,0.6153846153846154,0.0,0.5162598639726639,0.5702402740716934,0.06851231772452593,0.1509852025192231,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6283956915140152,0.7316374778747559,0.41666666666666663,0.7103285603285603,0.6153846153846154,0.0,0.5265456587076187,0.6038007438182831,0.06750407721847296,0.1543787308037281,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6186992675065994,0.7328028678894043,0.4444444444444444,0.7473655973655975,0.6153846153846154,0.0,0.5171162858605385,0.5910044312477112,0.07512455061078072,0.17827403359115124,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5833381861448288,0.7330859303474426,0.3611111111111111,0.6362544862544863,0.6153846153846154,0.0,0.4792826920747757,0.5508183911442757,0.08679500501602888,0.2164208274334669,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5974186062812805,0.7387427687644958,0.38888888888888884,0.6918100418100419,0.6153846153846154,0.0,0.5173021554946899,0.5722501426935196,0.06784806679934263,0.16412924975156784,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.616811141371727,0.7408962249755859,0.38888888888888884,0.6918100418100419,0.6153846153846154,0.0,0.5143951997160912,0.5875700265169144,0.07821168191730976,0.1937638372182846,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6049032509326935,0.7405328154563904,0.38888888888888884,0.6918100418100419,0.6153846153846154,0.0,0.48764052242040634,0.5750701874494553,0.08157419413328171,0.18879077211022377,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6166096329689026,0.7309934496879578,0.41666666666666663,0.7103285603285603,0.6153846153846154,0.0,0.5131207928061485,0.5794816762208939,0.09487267211079597,0.2681959606707096,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5941904783248901,0.7287771105766296,0.41666666666666663,0.7103285603285603,0.6153846153846154,0.0,0.5012573674321175,0.5587700754404068,0.10622657649219036,0.17727522179484367,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.614656999707222,0.7340226769447327,0.38888888888888884,0.6918100418100419,0.6153846153846154,0.0,0.5062488839030266,0.5859708040952682,0.0754964780062437,0.19624110870063305,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5896317809820175,0.7335743308067322,0.41666666666666663,0.7103285603285603,0.6153846153846154,0.0,0.45623568445444107,0.5522452518343925,0.10123861860483885,0.24153738096356392,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6272964477539062,0.7392313480377197,0.38888888888888884,0.6918100418100419,0.6153846153846154,0.0,0.525147557258606,0.5955934524536133,0.08539928309619427,0.20706326141953468,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6359151899814606,0.7363331317901611,0.38888888888888884,0.6547730047730048,0.6153846153846154,0.0,0.4780121147632599,0.5955535471439362,0.10271051712334156,0.2936806157231331,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5986816138029099,0.7326207160949707,0.38888888888888884,0.6547730047730048,0.6153846153846154,0.0,0.4777214750647545,0.5671389997005463,0.08870803005993366,0.18731211870908737,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6204889416694641,0.733356237411499,0.38888888888888884,0.6547730047730048,0.6153846153846154,0.0,0.4795563295483589,0.5882920771837234,0.08525295369327068,0.2176724709570408,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6869514435529709,0.666053056716919,0.3888888888888889,0.6452260702260703,0.7692307692307693,0.0,0.7077535539865494,0.6657031774520874,0.05401431303471327,0.15489384718239307,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6969495713710785,0.6674690246582031,0.4166666666666667,0.6472101972101972,0.7692307692307693,0.0,0.7152648270130157,0.664520189166069,0.07974335178732872,0.24987080320715904,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6290601342916489,0.6688405871391296,0.4166666666666667,0.6472101972101972,0.7692307692307693,0.0,0.6718597561120987,0.6024747490882874,0.07425935752689838,0.1604107152670622,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6313347518444061,0.666729211807251,0.4166666666666667,0.6472101972101972,0.7692307692307693,0.0,0.6614811569452286,0.6061051189899445,0.061979612335562706,0.19469422847032547,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6152647882699966,0.6674478650093079,0.4444444444444444,0.6564694564694565,0.7692307692307693,0.0,0.6573859304189682,0.5874734073877335,0.06653081998229027,0.22317318245768547,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.605737715959549,0.6672142744064331,0.4444444444444444,0.6564694564694565,0.7692307692307693,0.0,0.6545044332742691,0.5733264088630676,0.0845219362527132,0.2256164588034153,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6093915104866028,0.6666850447654724,0.4444444444444444,0.6564694564694565,0.7692307692307693,0.0,0.6313269138336182,0.5886645764112473,0.056192437652498484,0.13357649743556976,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.614104375243187,0.6674797534942627,0.4444444444444444,0.6564694564694565,0.7692307692307693,0.0,0.6205152869224548,0.5917959660291672,0.05958688538521528,0.1482338961213827,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6020805984735489,0.6687348484992981,0.4722222222222222,0.6823953823953824,0.7692307692307693,0.0,0.6171613186597824,0.5831460505723953,0.05226678308099508,0.1173571478575468,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6141138076782227,0.6711666584014893,0.4166666666666667,0.6472101972101972,0.7692307692307693,0.0,0.6096653789281845,0.5935129374265671,0.06238125078380108,0.10011153109371662,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5815950185060501,0.6704419255256653,0.4722222222222222,0.674987974987975,0.7692307692307693,0.0,0.5938884019851685,0.567159429192543,0.03985991328954697,0.08941219374537468,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6155179142951965,0.6762439012527466,0.4722222222222222,0.6651114317780985,0.7692307692307693,0.0,0.5766152441501617,0.5959468632936478,0.04706558771431446,0.1560930721461773,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5819310545921326,0.6788128614425659,0.5,0.683629950296617,0.6923076923076923,0.0,0.595891922712326,0.5637690424919128,0.048472792375832796,0.12087668664753437,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5679603815078735,0.67841637134552,0.5,0.683629950296617,0.6923076923076923,0.0,0.5822032988071442,0.5513506084680557,0.0434908140450716,0.11474152002483606,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5910644233226776,0.6769382953643799,0.4722222222222222,0.674987974987975,0.7692307692307693,0.0,0.5548686385154724,0.5758682191371918,0.038664912804961205,0.11059978790581226,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5778184533119202,0.6771140694618225,0.4444444444444444,0.6564694564694565,0.7692307692307693,0.0,0.5762429386377335,0.5587017089128494,0.04932398907840252,0.13571494445204735,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6020873934030533,0.6744596362113953,0.4166666666666667,0.6472101972101972,0.7692307692307693,0.0,0.5785175263881683,0.5868299603462219,0.04333970230072737,0.08845017943531275,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5704313516616821,0.6711098551750183,0.4722222222222222,0.6823953823953824,0.7692307692307693,0.0,0.5701726526021957,0.5547182708978653,0.04252006020396948,0.10166102554649115,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5746574550867081,0.6694273948669434,0.4722222222222222,0.6823953823953824,0.7692307692307693,0.0,0.5657481998205185,0.5574706941843033,0.04605637863278389,0.11345293931663036,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5830436497926712,0.6713191270828247,0.4722222222222222,0.6823953823953824,0.7692307692307693,0.0,0.5468115955591202,0.566183939576149,0.04573975969105959,0.10849536396563053,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5645865350961685,0.6735590696334839,0.4722222222222222,0.6823953823953824,0.7692307692307693,0.0,0.5687993913888931,0.5452099442481995,0.04963798448443413,0.13934174552559853,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5736791491508484,0.6747353672981262,0.5,0.6916546416546417,0.6923076923076923,0.0,0.5526129454374313,0.5515036582946777,0.05664202105253935,0.16029932722449303,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
