outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5660338997840881,0.6739421486854553,0.5,0.6916546416546417,0.6923076923076923,0.0,0.5705974251031876,0.5504118949174881,0.041168032214045525,0.10660041123628616,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5561290383338928,0.6731614470481873,0.5,0.6916546416546417,0.6923076923076923,0.0,0.5550790727138519,0.537507101893425,0.05102251656353474,0.11732606217265129,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5709959417581558,0.671991229057312,0.5,0.6916546416546417,0.6923076923076923,0.0,0.5634810626506805,0.5553685575723648,0.04541099350899458,0.08549228217452765,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.595719963312149,0.67182457447052,0.4722222222222222,0.6823953823953824,0.6923076923076923,0.0,0.5601821839809418,0.5765052139759064,0.049853469245135784,0.13502802699804306,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5665687620639801,0.6719376444816589,0.4722222222222222,0.6823953823953824,0.6923076923076923,0.0,0.5689764022827148,0.5461655706167221,0.05879595875740051,0.11408421583473682,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5666428655385971,0.6688355207443237,0.4444444444444444,0.6657287157287157,0.6923076923076923,0.0,0.526445209980011,0.5475974678993225,0.052270966582000256,0.11955301277339458,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5709781050682068,0.6695533394813538,0.4444444444444444,0.6657287157287157,0.6923076923076923,0.0,0.5283126980066299,0.5514009594917297,0.05278101470321417,0.12763752974569798,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5727131068706512,0.671000599861145,0.4444444444444444,0.6657287157287157,0.6923076923076923,0.0,0.5501960515975952,0.5512905567884445,0.05823894962668419,0.13725653942674398,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.560216873884201,0.6698305606842041,0.4444444444444444,0.6657287157287157,0.6923076923076923,0.0,0.5257425457239151,0.5429149568080902,0.04992949916049838,0.09639110416173935,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5611031502485275,0.6709740161895752,0.4722222222222222,0.6823953823953824,0.6923076923076923,0.0,0.5254779160022736,0.5397357493638992,0.054780131205916405,0.15344764105975628,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5678114742040634,0.6723861694335938,0.4722222222222222,0.674987974987975,0.6923076923076923,0.0,0.5474180728197098,0.5504094660282135,0.04713751282542944,0.11235249787569046,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5737044513225555,0.6719886660575867,0.4722222222222222,0.6823953823953824,0.6923076923076923,0.0,0.5287415385246277,0.5560656636953354,0.04618246108293533,0.1218635980039835,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.56529301404953,0.671575129032135,0.5,0.6916546416546417,0.6923076923076923,0.0,0.545391634106636,0.545616090297699,0.053918092511594296,0.12394804134964943,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6047979891300201,0.6707011461257935,0.4722222222222222,0.6823953823953824,0.6923076923076923,0.0,0.5123608261346817,0.5770310610532761,0.07112661190330982,0.19970582611858845,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.575282484292984,0.6724472045898438,0.4444444444444444,0.6657287157287157,0.6923076923076923,0.0,0.5106705203652382,0.552579864859581,0.061190043576061726,0.14810197986662388,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5772057324647903,0.6733414530754089,0.4444444444444444,0.6657287157287157,0.6923076923076923,0.0,0.5321825966238976,0.5528466403484344,0.0631651058793068,0.1713563408702612,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5619980841875076,0.6734296083450317,0.4722222222222222,0.674987974987975,0.6923076923076923,0.0,0.5553528070449829,0.5426236838102341,0.05035676248371601,0.13570399582386017,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5531057417392731,0.6729079484939575,0.4722222222222222,0.674987974987975,0.6923076923076923,0.0,0.5396653339266777,0.5354796350002289,0.04596723476424813,0.12268640659749508,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5461977124214172,0.6723511815071106,0.4722222222222222,0.674987974987975,0.6923076923076923,0.0,0.5069847702980042,0.5261273384094238,0.05497504957020283,0.12653235159814358,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5481010377407074,0.6718341708183289,0.4444444444444444,0.6657287157287157,0.6923076923076923,0.0,0.5071407482028008,0.5246327221393585,0.06223652604967356,0.1581831369549036,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5727920979261398,0.6719477772712708,0.4722222222222222,0.6823953823953824,0.6923076923076923,0.0,0.49963875114917755,0.5523710250854492,0.051025060936808586,0.15329622104763985,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5645556002855301,0.6699420213699341,0.4444444444444444,0.6657287157287157,0.6923076923076923,0.0,0.5118673890829086,0.5441897362470627,0.05327887833118439,0.14092298597097397,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5807267278432846,0.6705624461174011,0.4722222222222222,0.6823953823953824,0.6923076923076923,0.0,0.5110486671328545,0.5588248521089554,0.05472165299579501,0.16442919801920652,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5703542679548264,0.6695342659950256,0.4722222222222222,0.6823953823953824,0.6923076923076923,0.0,0.48626137524843216,0.5485695004463196,0.056799039244651794,0.1517004854977131,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6068948805332184,0.6706035733222961,0.4722222222222222,0.6823953823953824,0.6923076923076923,0.0,0.5084123760461807,0.5808751285076141,0.06990897189825773,0.17085016705095768,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5710009336471558,0.6716359257698059,0.4722222222222222,0.6823953823953824,0.6923076923076923,0.0,0.518760085105896,0.5467672199010849,0.06426300387829542,0.16335930861532688,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5823877453804016,0.6716256737709045,0.5,0.6972101972101973,0.6923076923076923,0.0,0.4987184479832649,0.5610806494951248,0.05593643104657531,0.14645945094525814,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5491805374622345,0.6707212924957275,0.4722222222222222,0.6823953823953824,0.6923076923076923,0.0,0.484220989048481,0.5285891592502594,0.057146985083818436,0.1260926052927971,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.591181293129921,0.6725196838378906,0.4722222222222222,0.6823953823953824,0.6923076923076923,0.0,0.5270872414112091,0.5643519908189774,0.07258928846567869,0.17363913729786873,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.5868091583251953,0.6714620590209961,0.4722222222222222,0.6823953823953824,0.6923076923076923,0.0,0.5061142966151237,0.5632794946432114,0.0648722667247057,0.14623178355395794,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.561798945069313,0.6732012033462524,0.4444444444444444,0.6657287157287157,0.6923076923076923,0.0,0.4872283786535263,0.5319551974534988,0.08194893132895231,0.18713035434484482,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.5846136659383774,0.6731207370758057,0.4444444444444444,0.6657287157287157,0.6923076923076923,0.0,0.49387048184871674,0.5576491206884384,0.0668491292744875,0.20504502579569817,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.6049867868423462,0.6743000745773315,0.4444444444444444,0.6657287157287157,0.6923076923076923,0.0,0.5168559402227402,0.577618733048439,0.07233364600688219,0.1856926903128624,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7431417554616928,0.6912554502487183,0.5277777777777778,0.798880748880749,0.38461538461538464,0.0,0.649569645524025,0.7198415547609329,0.05072731524705887,0.21236726269125938,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7446393072605133,0.6961076855659485,0.4722222222222222,0.7825507825507827,0.5384615384615384,0.0,0.6439650356769562,0.7173724472522736,0.05908263521268964,0.24992398545145988,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7119226306676865,0.6994720101356506,0.4722222222222222,0.7797008547008548,0.5384615384615384,0.0,0.6731879711151123,0.6885125935077667,0.058921074494719505,0.1735952142626047,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6986651718616486,0.703549861907959,0.5555555555555556,0.8076599326599327,0.5384615384615384,0.0,0.6502908617258072,0.6743966937065125,0.057314321398735046,0.1987982578575611,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7188868820667267,0.707694947719574,0.5277777777777778,0.7928451178451179,0.5384615384615384,0.0,0.6172016859054565,0.6952603757381439,0.05529811978340149,0.19603987410664558,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7051301896572113,0.7078844308853149,0.5,0.7864348614348615,0.5384615384615384,0.0,0.5750480517745018,0.6663692444562912,0.08002174459397793,0.37510962039232254,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6973474323749542,0.7049051523208618,0.5,0.7685777185777187,0.38461538461538464,0.0,0.5915282666683197,0.6738031804561615,0.055568819865584373,0.19304091855883598,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7143143117427826,0.7040876746177673,0.4444444444444444,0.7519230769230769,0.46153846153846156,0.0,0.5860647559165955,0.6850162297487259,0.06496739108115435,0.26112428680062294,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6610828340053558,0.7051736116409302,0.5,0.7734718984718985,0.5384615384615384,0.0,0.6135698556900024,0.6373379081487656,0.057374028488993645,0.18802833557128906,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6758693307638168,0.7084553241729736,0.4722222222222222,0.7586570836570836,0.38461538461538464,0.0,0.5952352285385132,0.650115892291069,0.05884444713592529,0.2208464965224266,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.660328283905983,0.7153456211090088,0.4444444444444444,0.741990416990417,0.38461538461538464,0.0,0.5938233882188797,0.6288107931613922,0.0779604148119688,0.2405475527048111,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6831116676330566,0.7187111377716064,0.4722222222222222,0.7586570836570836,0.38461538461538464,0.0,0.5612532049417496,0.6505155712366104,0.07138974498957396,0.29497306048870087,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6690545976161957,0.7181305885314941,0.4722222222222222,0.7586570836570836,0.38461538461538464,0.0,0.5554277151823044,0.6394188702106476,0.0704926447942853,0.2402515709400177,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6653816848993301,0.7211330533027649,0.4444444444444444,0.7519230769230769,0.46153846153846156,0.0,0.535269096493721,0.6339815109968185,0.07160041667521,0.2700008377432823,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6370594799518585,0.7230481505393982,0.4166666666666667,0.7177359677359678,0.46153846153846156,0.0,0.5282759889960289,0.6057048141956329,0.07293090038001537,0.2624387964606285,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6306081116199493,0.722835123538971,0.4444444444444444,0.7547730047730048,0.46153846153846156,0.0,0.5666882693767548,0.6010599881410599,0.07045639865100384,0.23867999389767647,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6608712524175644,0.720307469367981,0.4444444444444444,0.7547730047730048,0.38461538461538464,0.0,0.540089562535286,0.6262764781713486,0.08626329898834229,0.2605790011584759,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6862493455410004,0.7261322140693665,0.4722222222222222,0.7695878195878196,0.38461538461538464,0.0,0.5407563000917435,0.6531006246805191,0.07973971217870712,0.2642757296562195,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6134882420301437,0.727523684501648,0.4444444444444444,0.7621804121804123,0.38461538461538464,0.0,0.521690346300602,0.5852328836917877,0.07624073326587677,0.1839036624878645,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6085782945156097,0.7314773201942444,0.4722222222222222,0.7754079254079256,0.38461538461538464,0.0,0.5286350101232529,0.5817867517471313,0.07096600532531738,0.18100100755691528,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
