outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6880996823310852,0.7319325804710388,0.5,0.7828153328153329,0.38461538461538464,0.0,0.5568661391735077,0.6485751420259476,0.0951783312484622,0.31459909304976463,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6287678778171539,0.7288010120391846,0.5555555555555556,0.803979353979354,0.38461538461538464,0.0,0.47718489170074463,0.595564067363739,0.07397307828068733,0.2942112237215042,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6162427961826324,0.7303516864776611,0.5277777777777778,0.7669423169423171,0.38461538461538464,0.0,0.5020416229963303,0.5821543782949448,0.07932235207408667,0.28515636548399925,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6576598435640335,0.7285158038139343,0.5,0.7113867613867615,0.38461538461538464,0.0,0.4987768307328224,0.6179707497358322,0.09053172077983618,0.34112320467829704,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6382203102111816,0.7302629947662354,0.5,0.7113867613867615,0.38461538461538464,0.0,0.5113727673888206,0.602003738284111,0.08016523718833923,0.3235052712261677,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6227050423622131,0.7330273389816284,0.5277777777777778,0.7669423169423171,0.38461538461538464,0.0,0.487000934779644,0.5910544395446777,0.07515706308186054,0.25722623616456985,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6159685254096985,0.7321957945823669,0.5,0.755037555037555,0.38461538461538464,0.0,0.5546394288539886,0.5832397490739822,0.08228530362248421,0.24314899370074272,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6830877065658569,0.7336553931236267,0.4722222222222222,0.7418100418100417,0.38461538461538464,0.0,0.5637156218290329,0.6502556949853897,0.07857004925608635,0.26379016414284706,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6315285712480545,0.7375268340110779,0.5277777777777778,0.7669423169423171,0.38461538461538464,0.0,0.5419959872961044,0.5987440049648285,0.07573406118899584,0.2770213782787323,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.639233335852623,0.7400406002998352,0.4722222222222222,0.7418100418100417,0.38461538461538464,0.0,0.5195077210664749,0.605448454618454,0.08448876813054085,0.253253523260355,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6270828545093536,0.7394592761993408,0.4722222222222222,0.6994819994819995,0.38461538461538464,0.0,0.5200870931148529,0.5964365452528,0.0798826515674591,0.2135130576789379,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.668136328458786,0.7419196367263794,0.4722222222222222,0.6994819994819995,0.38461538461538464,0.0,0.5131997987627983,0.6376007050275803,0.0742705874145031,0.23935968056321144,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6260599941015244,0.7431480288505554,0.4722222222222222,0.6933251933251934,0.38461538461538464,0.0,0.48621228337287903,0.5925521701574326,0.08070375770330429,0.2666374146938324,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6409227550029755,0.7342420816421509,0.4722222222222222,0.6933251933251934,0.38461538461538464,0.0,0.5431070327758789,0.6040257662534714,0.08945171907544136,0.29068128019571304,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6387649327516556,0.7343064546585083,0.5,0.7065527065527066,0.38461538461538464,0.0,0.4648260325193405,0.6054455190896988,0.0826296005398035,0.25324056297540665,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6052597165107727,0.7358890771865845,0.5,0.7065527065527066,0.38461538461538464,0.0,0.5101610720157623,0.5648854225873947,0.09628739207983017,0.3260488137602806,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6295817792415619,0.7344801425933838,0.4722222222222222,0.6933251933251934,0.38461538461538464,0.0,0.47981030493974686,0.5934993177652359,0.09242692030966282,0.2595147527754307,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6528948098421097,0.736755907535553,0.4722222222222222,0.6933251933251934,0.38461538461538464,0.0,0.544604055583477,0.6217294633388519,0.07116087153553963,0.26750266551971436,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6499224007129669,0.7364020347595215,0.4722222222222222,0.6972934472934474,0.38461538461538464,0.0,0.4786425083875656,0.5993629992008209,0.11735521256923676,0.42441192269325256,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6410248279571533,0.7320502400398254,0.4444444444444445,0.6840659340659342,0.38461538461538464,0.0,0.5850285291671753,0.605765700340271,0.08092790003865957,0.30054327845573425,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6404868513345718,0.7368519902229309,0.5,0.7065527065527066,0.38461538461538464,0.0,0.4631991907954216,0.6077163219451904,0.07203031983226538,0.2952590174973011,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6417457759380341,0.7390684485435486,0.4722222222222222,0.6933251933251934,0.38461538461538464,0.0,0.45668670535087585,0.5994991958141327,0.09770731441676617,0.35639481991529465,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.75364550948143,0.6901440024375916,0.6666666666666666,0.8503798670465339,0.6153846153846154,0.0,0.6844675540924072,0.7052631676197052,0.10285165719687939,0.45338859409093857,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7229735404253006,0.6926721930503845,0.6388888888888888,0.822602089268756,0.5384615384615384,0.0,0.6205702275037766,0.6760962456464767,0.10478357411921024,0.4136277437210083,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.708802804350853,0.6983866095542908,0.6111111111111112,0.785565052231719,0.6153846153846154,0.0,0.5943223536014557,0.6584980636835098,0.11684017442166805,0.42189402878284454,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7058206796646118,0.7032643556594849,0.611111111111111,0.7419142585809253,0.5384615384615384,0.0,0.5533049032092094,0.6609296947717667,0.10082058236002922,0.39371679723262787,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7344765514135361,0.7109618782997131,0.6388888888888888,0.7527167277167278,0.5384615384615384,0.0,0.5878525897860527,0.6752358824014664,0.1430490929633379,0.46956776827573776,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6755190491676331,0.7155818343162537,0.611111111111111,0.7419142585809253,0.5384615384615384,0.0,0.5961295813322067,0.6250683516263962,0.12360844947397709,0.3909713551402092,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6695051193237305,0.7177547812461853,0.6388888888888888,0.7527167277167278,0.46153846153846156,0.0,0.5324251651763916,0.6166124641895294,0.13155267760157585,0.4000898152589798,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.689265787601471,0.7233709692955017,0.5833333333333333,0.7300094966761634,0.46153846153846156,0.0,0.5483592227101326,0.627338171005249,0.1465956512838602,0.505574107170105,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6635638922452927,0.7286776304244995,0.5833333333333333,0.7300094966761634,0.46153846153846156,0.0,0.4977381154894829,0.6123017072677612,0.1217109952121973,0.4166891723871231,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7199035733938217,0.7318247556686401,0.611111111111111,0.7419142585809253,0.5384615384615384,0.0,0.5159058645367622,0.6532901972532272,0.15146375820040703,0.5749486535787582,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6955864280462265,0.7340139746665955,0.6388888888888888,0.7527167277167278,0.5384615384615384,0.0,0.5797440558671951,0.629038617014885,0.1596921756863594,0.5324956625699997,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6976310014724731,0.7398560643196106,0.6388888888888888,0.7527167277167278,0.5384615384615384,0.0,0.5562271475791931,0.6509789824485779,0.10954576544463634,0.38531165942549706,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6520339101552963,0.7438188791275024,0.6388888888888888,0.7527167277167278,0.5384615384615384,0.0,0.5262433513998985,0.6102755069732666,0.09825106710195541,0.3439122699201107,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6580540388822556,0.7418707609176636,0.6388888888888888,0.7527167277167278,0.5384615384615384,0.0,0.4975401908159256,0.6007912158966064,0.13266453705728054,0.4819335490465164,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6527085900306702,0.7408828735351562,0.6388888888888888,0.7527167277167278,0.5384615384615384,0.0,0.49089091271162033,0.6052906364202499,0.11555820889770985,0.3705686740577221,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6610494405031204,0.7411498427391052,0.6388888888888888,0.7527167277167278,0.5384615384615384,0.0,0.5337176322937012,0.6158182770013809,0.10521480441093445,0.3785491958260536,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6647518873214722,0.7393898963928223,0.6388888888888888,0.7527167277167278,0.5384615384615384,0.0,0.5106149986386299,0.6056470572948456,0.14691500179469585,0.4475216716527939,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.7107134908437729,0.7409155964851379,0.6388888888888888,0.7527167277167278,0.5384615384615384,0.0,0.46478676050901413,0.6323692798614502,0.17997203022241592,0.6670237109065056,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6385895013809204,0.7355543375015259,0.611111111111111,0.7419142585809253,0.5384615384615384,0.0,0.511271744966507,0.5866212099790573,0.1287551149725914,0.39559027552604675,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6586819291114807,0.7349337339401245,0.611111111111111,0.7419142585809253,0.5384615384615384,0.0,0.46725114434957504,0.5905121862888336,0.1644140649586916,0.5413247719407082,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.646502211689949,0.7259702086448669,0.611111111111111,0.7419142585809253,0.6153846153846154,0.0,0.5154004767537117,0.5957003682851791,0.11889336816966534,0.42157015204429626,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6407977789640427,0.7264804244041443,0.611111111111111,0.7419142585809253,0.6153846153846154,0.0,0.43655844777822495,0.5610436722636223,0.20917747169733047,0.5491943657398224,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6491273194551468,0.7275223731994629,0.611111111111111,0.7419142585809253,0.6153846153846154,0.0,0.450854629278183,0.5871118754148483,0.15060538053512573,0.48728175088763237,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6257947832345963,0.7321882247924805,0.611111111111111,0.7419142585809253,0.6153846153846154,0.0,0.4684336856007576,0.5718102306127548,0.13010344468057156,0.4291740506887436,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6402549743652344,0.7334488034248352,0.6388888888888888,0.7527167277167278,0.6153846153846154,0.0,0.42940714210271835,0.5708948969841003,0.1652728095650673,0.5608376786112785,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7846116572618484,0.7395052313804626,0.6111111111111112,0.8605931105931108,0.3076923076923077,0.0,0.6659933626651764,0.7578545659780502,0.056185477413237095,0.25421424210071564,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7746017873287201,0.7440431714057922,0.6111111111111112,0.8605931105931108,0.3076923076923077,0.0,0.649006575345993,0.7426976263523102,0.06415809690952301,0.3172927647829056,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7620730251073837,0.7530288696289062,0.6388888888888888,0.8676638176638178,0.3076923076923077,0.0,0.6729162931442261,0.7295857965946198,0.06510503962635994,0.3242200165987015,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7524972707033157,0.7579953670501709,0.6388888888888888,0.8676638176638178,0.3076923076923077,0.0,0.643292024731636,0.7214265167713165,0.06440222170203924,0.29940395429730415,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7627279311418533,0.7590978145599365,0.6388888888888888,0.8676638176638178,0.3076923076923077,0.0,0.6475303322076797,0.7316506505012512,0.06632548663765192,0.28991828113794327,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.781897246837616,0.7637966871261597,0.6388888888888888,0.8676638176638178,0.3076923076923077,0.0,0.62838214635849,0.7517100423574448,0.06309714540839195,0.28825856000185013,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
