outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7516273260116577,0.7630789279937744,0.6388888888888888,0.8676638176638178,0.3076923076923077,0.0,0.6455611288547516,0.7233141660690308,0.060250574722886086,0.2650105208158493,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7737436294555664,0.7689238786697388,0.6388888888888888,0.8676638176638178,0.3076923076923077,0.0,0.6257832646369934,0.7423887550830841,0.06865354254841805,0.2838297300040722,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7625551968812943,0.7685220241546631,0.6666666666666667,0.8795685795685797,0.3076923076923077,0.0,0.6505120098590851,0.7237655520439148,0.0786848533898592,0.3823683336377144,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7723898887634277,0.768543004989624,0.6666666666666667,0.8795685795685797,0.3076923076923077,0.0,0.6451553106307983,0.7398179173469543,0.07076713256537914,0.2976035811007023,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7485571354627609,0.7700225710868835,0.6666666666666667,0.8795685795685797,0.3076923076923077,0.0,0.6439522504806519,0.7182948589324951,0.06298352126032114,0.29032815992832184,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7554146945476532,0.7676476836204529,0.6666666666666667,0.8795685795685797,0.3076923076923077,0.0,0.6496955007314682,0.7223863452672958,0.07648081332445145,0.27816297113895416,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.7628371566534042,0.7626470923423767,0.6666666666666667,0.8795685795685797,0.3076923076923077,0.0,0.6115983128547668,0.7316392958164215,0.0675233630463481,0.28634045273065567,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.7497808933258057,0.7515580654144287,0.6666666666666667,0.8795685795685797,0.3076923076923077,0.0,0.614834651350975,0.7163815945386887,0.07092576567083597,0.31335750967264175,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.7677710354328156,0.7521424293518066,0.6944444444444444,0.8863025863025864,0.3076923076923077,0.0,0.6169285923242569,0.73025281727314,0.08006634935736656,0.3500327616930008,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.7351153045892715,0.7539825439453125,0.7222222222222222,0.9021756021756022,0.3076923076923077,0.0,0.6161046922206879,0.7083499431610107,0.06251189019531012,0.22274730540812016,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.7621041089296341,0.7533215880393982,0.6944444444444444,0.8863025863025864,0.3076923076923077,0.0,0.6222067773342133,0.7312295883893967,0.0642111748456955,0.2964349500834942,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.7230252027511597,0.755914568901062,0.6666666666666667,0.8795685795685797,0.3076923076923077,0.0,0.6216677278280258,0.6924731284379959,0.06709128804504871,0.2755848318338394,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.7363527417182922,0.7552362680435181,0.7222222222222222,0.9021756021756022,0.3076923076923077,0.0,0.5810297876596451,0.7016081809997559,0.07675018906593323,0.31114012748003006,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.7490136325359344,0.750239908695221,0.7222222222222222,0.9021756021756022,0.3076923076923077,0.0,0.6077282875776291,0.7120262086391449,0.08389387931674719,0.32027947157621384,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.7228562533855438,0.7543582916259766,0.6944444444444444,0.8863025863025864,0.3076923076923077,0.0,0.5980376452207565,0.691704273223877,0.06589715369045734,0.2935541532933712,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.7312133312225342,0.7527929544448853,0.7222222222222222,0.9021756021756022,0.3076923076923077,0.0,0.6111607253551483,0.7006088495254517,0.06685512978583574,0.2778138183057308,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.7626607865095139,0.7542746663093567,0.7222222222222222,0.9021756021756022,0.3076923076923077,0.0,0.5953694134950638,0.7316246628761292,0.06473881099373102,0.2970280349254608,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.7268979996442795,0.7549431920051575,0.7222222222222222,0.9021756021756022,0.3076923076923077,0.0,0.625816822052002,0.6916449964046478,0.0845093596726656,0.2825133726000786,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6992368102073669,0.7588798999786377,0.6944444444444444,0.8863025863025864,0.3076923076923077,0.0,0.6018256992101669,0.6716901361942291,0.06550713628530502,0.22339761070907116,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.7374259978532791,0.7578593492507935,0.6944444444444444,0.8863025863025864,0.3076923076923077,0.0,0.5936973839998245,0.6980326026678085,0.08653160557150841,0.3552095741033554,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.7267936766147614,0.7624635100364685,0.6944444444444444,0.8863025863025864,0.3076923076923077,0.0,0.5931781530380249,0.6962079107761383,0.06808945536613464,0.27126821503043175,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.7458358854055405,0.7652504444122314,0.6944444444444444,0.8863025863025864,0.3076923076923077,0.0,0.585340604186058,0.7070940732955933,0.0818583918735385,0.365544430911541,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.7581101953983307,0.7554559111595154,0.7222222222222222,0.9021756021756022,0.3076923076923077,0.0,0.5930488854646683,0.7237197309732437,0.07832437567412853,0.29618750512599945,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.7339122891426086,0.7544992566108704,0.6944444444444444,0.8863025863025864,0.3076923076923077,0.0,0.5877962112426758,0.7013705372810364,0.07412859611213207,0.28019244223833084,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.7098196893930435,0.7545575499534607,0.6944444444444444,0.8863025863025864,0.3076923076923077,0.0,0.5876832902431488,0.6751135885715485,0.07994425483047962,0.29440101608633995,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.7232193797826767,0.7571091651916504,0.6944444444444444,0.8863025863025864,0.3076923076923077,0.0,0.5788071155548096,0.6808023601770401,0.08992561884224415,0.3987122103571892,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.7281135022640228,0.7634918689727783,0.6944444444444444,0.8863025863025864,0.3076923076923077,0.0,0.5883171856403351,0.689805656671524,0.08473162166774273,0.3424985110759735,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.742014467716217,0.7660645842552185,0.6944444444444444,0.8863025863025864,0.3076923076923077,0.0,0.6061421483755112,0.7062749266624451,0.07589110173285007,0.3353351429104805,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.7547764778137207,0.7726421356201172,0.6944444444444444,0.8863025863025864,0.3076923076923077,0.0,0.5796432197093964,0.7191682159900665,0.08005510084331036,0.31188996136188507,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.7278201282024384,0.7681901454925537,0.6944444444444444,0.8863025863025864,0.3076923076923077,0.0,0.5709233582019806,0.694207027554512,0.07627110555768013,0.2909060940146446,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.7312375605106354,0.7684329152107239,0.6944444444444444,0.8863025863025864,0.3076923076923077,0.0,0.5593508183956146,0.6949228644371033,0.08017545286566019,0.3254173472523689,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.7518346160650253,0.7707800269126892,0.6944444444444444,0.8863025863025864,0.3076923076923077,0.0,0.5658969134092331,0.7163657397031784,0.07690033316612244,0.3248765766620636,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.7003543525934219,0.7659484148025513,0.6944444444444444,0.8863025863025864,0.3076923076923077,0.0,0.6101387590169907,0.6713499128818512,0.06537436693906784,0.25321733951568604,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.7505719363689423,0.76483553647995,0.6944444444444444,0.8863025863025864,0.3076923076923077,0.0,0.589878723025322,0.7148744612932205,0.08017068542540073,0.31309597939252853,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7169765532016754,0.6849290728569031,0.5833333333333334,0.7928892095558764,0.38461538461538464,0.0,0.7456226795911789,0.6888787746429443,0.0735637191683054,0.19413715787231922,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.737975463271141,0.6803945899009705,0.5833333333333334,0.7928892095558764,0.46153846153846156,0.0,0.7095018774271011,0.7150378376245499,0.06303295027464628,0.14358817785978317,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7034659534692764,0.6780368089675903,0.5555555555555556,0.7762225428892096,0.38461538461538464,0.0,0.70431849360466,0.6822486221790314,0.057739097625017166,0.13565157912671566,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7050435096025467,0.675984799861908,0.5555555555555556,0.7762225428892096,0.38461538461538464,0.0,0.6949295699596405,0.6847276240587234,0.060528047382831573,0.10367733612656593,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7312017232179642,0.6742256283760071,0.5555555555555556,0.7762225428892096,0.3076923076923077,0.0,0.7335551977157593,0.7057267725467682,0.0687512494623661,0.16574295610189438,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7159917056560516,0.6735028624534607,0.5555555555555556,0.7762225428892096,0.3076923076923077,0.0,0.7172947973012924,0.6964793801307678,0.05334527790546417,0.1235202718526125,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7237768769264221,0.6729645729064941,0.5277777777777778,0.7675805675805676,0.38461538461538464,0.0,0.7028608620166779,0.7007684409618378,0.0619921637699008,0.15020763128995895,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6917884647846222,0.670221745967865,0.5555555555555556,0.7842472342472344,0.38461538461538464,0.0,0.7063504755496979,0.6725943684577942,0.04753456450998783,0.14620914310216904,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6837261021137238,0.6683303117752075,0.5555555555555556,0.7762225428892096,0.46153846153846156,0.0,0.7193993926048279,0.6641115695238113,0.05295209912583232,0.12753036990761757,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7146681845188141,0.6695069670677185,0.6111111111111112,0.8206669873336541,0.38461538461538464,0.0,0.6942439079284668,0.692060723900795,0.06271663587540388,0.1385660581290722,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.695483461022377,0.6640589833259583,0.6111111111111112,0.8206669873336541,0.5384615384615384,0.0,0.687432050704956,0.6768145859241486,0.05528023187071085,0.09697594027966261,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.745111733675003,0.6596531867980957,0.7222222222222222,0.8828362995029664,0.6153846153846154,0.0,0.6952031403779984,0.7193162590265274,0.06505109742283821,0.1906537152826786,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6796473413705826,0.6606348752975464,0.6944444444444444,0.860614077280744,0.6153846153846154,0.0,0.6915358603000641,0.6568481624126434,0.06358539871871471,0.13805657625198364,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6994943022727966,0.6634784936904907,0.6666666666666667,0.8487093153759822,0.5384615384615384,0.0,0.6795713603496552,0.6757719963788986,0.06365617690607905,0.156164875254035,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6922782510519028,0.663031280040741,0.6666666666666667,0.8487093153759822,0.6153846153846154,0.0,0.6787079423666,0.6692552268505096,0.06521035078912973,0.13440883997827768,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6812497228384018,0.6654044985771179,0.6388888888888888,0.8354818021484689,0.5384615384615384,0.0,0.6765546649694443,0.6586202830076218,0.06188300158828497,0.1431739777326584,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6963291317224503,0.6665429472923279,0.6388888888888888,0.8354818021484689,0.5384615384615384,0.0,0.6755732744932175,0.6760740429162979,0.058444361202418804,0.11287995614111423,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6760049313306808,0.6646441221237183,0.6666666666666667,0.8487093153759822,0.5384615384615384,0.0,0.7136497348546982,0.6522831618785858,0.06715665943920612,0.1386522687971592,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
