outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6747676283121109,0.6676440238952637,0.6111111111111112,0.8077040243706912,0.5384615384615384,0.0,0.6845719367265701,0.6517586261034012,0.06147530721500516,0.1528033297508955,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6864684224128723,0.6679673194885254,0.6666666666666667,0.8487093153759822,0.5384615384615384,0.0,0.6808923631906509,0.6664654314517975,0.05556141398847103,0.12225214205682278,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6816750764846802,0.670348584651947,0.638888888888889,0.8209315375982045,0.5384615384615384,0.0,0.6506072878837585,0.6617050021886826,0.05379430949687958,0.13042991049587727,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6503730267286301,0.6666719913482666,0.6666666666666667,0.8487093153759822,0.5384615384615384,0.0,0.6754136234521866,0.6281080693006516,0.061364686116576195,0.13847573846578598,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6450262665748596,0.669284999370575,0.6666666666666667,0.8487093153759822,0.5384615384615384,0.0,0.6712696403264999,0.6242468059062958,0.058416091836988926,0.12350863590836525,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6599807143211365,0.6640107035636902,0.6666666666666667,0.8487093153759822,0.5384615384615384,0.0,0.6289634257555008,0.6404881924390793,0.05635730363428593,0.10806361399590969,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6604204475879669,0.6610561013221741,0.6944444444444444,0.8567901234567903,0.5384615384615384,0.0,0.6616350263357162,0.6398968696594238,0.05935171153396368,0.11371333431452513,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.639716312289238,0.6617453694343567,0.6944444444444444,0.8709315375982045,0.6153846153846154,0.0,0.6628095507621765,0.6184737533330917,0.05886152572929859,0.13054348714649677,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6624565124511719,0.6614696383476257,0.7222222222222222,0.8790123456790124,0.5384615384615384,0.0,0.651610404253006,0.6396780461072922,0.06385514419525862,0.1362935584038496,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6591994911432266,0.6618510484695435,0.7222222222222222,0.8790123456790124,0.5384615384615384,0.0,0.6615289598703384,0.6405024528503418,0.053640469908714294,0.10573819326236844,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.663398265838623,0.6635585427284241,0.75,0.8909171075837743,0.5384615384615384,0.0,0.6301383674144745,0.640632227063179,0.06791916117072105,0.11572527512907982,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6700070053339005,0.6631119847297668,0.75,0.8909171075837743,0.5384615384615384,0.0,0.6308729350566864,0.6460562497377396,0.06889093294739723,0.13456047512590885,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6818618178367615,0.6628862619400024,0.7777777777777777,0.9094356261022929,0.6923076923076923,0.0,0.6408911794424057,0.6571633070707321,0.06455238536000252,0.17120829224586487,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6608465015888214,0.6648250222206116,0.7777777777777777,0.9094356261022929,0.6923076923076923,0.0,0.6163877099752426,0.6344037353992462,0.0743797067552805,0.15695662796497345,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6587842106819153,0.6682267189025879,0.7777777777777777,0.9094356261022929,0.6153846153846154,0.0,0.6555025428533554,0.6340892165899277,0.06773213017731905,0.15523933805525303,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6540048271417618,0.6634411811828613,0.75,0.9013548180214848,0.6153846153846154,0.0,0.6256686896085739,0.6266792267560959,0.07556429784744978,0.16869009658694267,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6624688357114792,0.6659690141677856,0.75,0.8909171075837743,0.6153846153846154,0.0,0.6272075772285461,0.6348104327917099,0.0780272874981165,0.1630319356918335,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6495874524116516,0.6632006168365479,0.7777777777777777,0.9094356261022929,0.6153846153846154,0.0,0.6165280789136887,0.6219518631696701,0.0796865876764059,0.15427881851792336,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6617123633623123,0.6618645191192627,0.8055555555555556,0.9253086419753087,0.6153846153846154,0.0,0.6311316639184952,0.634735569357872,0.07518264837563038,0.16362280771136284,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6505233645439148,0.6599040627479553,0.7777777777777777,0.9094356261022929,0.6153846153846154,0.0,0.6209739744663239,0.6299908757209778,0.059058004058897495,0.11535982973873615,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6265374273061752,0.6578404307365417,0.8055555555555556,0.9253086419753087,0.6923076923076923,0.0,0.6252798289060593,0.6057038605213165,0.059251900762319565,0.12041209824383259,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6549249142408371,0.6569388508796692,0.7777777777777778,0.9172278338945008,0.7692307692307693,0.0,0.6007956266403198,0.6343049854040146,0.061336630024015903,0.10571529157459736,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6729821562767029,0.6609360575675964,0.8055555555555556,0.9253086419753087,0.6923076923076923,0.0,0.6077774614095688,0.6501005291938782,0.06235818099230528,0.14584165252745152,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6308811753988266,0.6564527153968811,0.7777777777777778,0.9172278338945008,0.7692307692307693,0.0,0.6219287663698196,0.6019896268844604,0.07615813333541155,0.19703985191881657,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6413557231426239,0.6617023944854736,0.8055555555555556,0.9253086419753087,0.6923076923076923,0.0,0.6281086653470993,0.6139587163925171,0.07169961743056774,0.1894424743950367,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6484502851963043,0.6583960056304932,0.8055555555555556,0.9253086419753087,0.6923076923076923,0.0,0.6287313997745514,0.626679003238678,0.061610087752342224,0.1273754071444273,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6539946794509888,0.6585929989814758,0.7777777777777778,0.9172278338945008,0.6923076923076923,0.0,0.6018242239952087,0.6266970634460449,0.0807820875197649,0.14204217307269573,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6305860728025436,0.6578047275543213,0.7777777777777777,0.9094356261022929,0.6923076923076923,0.0,0.5984068065881729,0.6125805228948593,0.05581195093691349,0.08105122577399015,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.650404304265976,0.6609944701194763,0.75,0.9013548180214848,0.6923076923076923,0.0,0.608808696269989,0.617947056889534,0.09029773529618979,0.1976559143513441,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6487565338611603,0.6614147424697876,0.8055555555555556,0.9253086419753087,0.6923076923076923,0.0,0.5886925756931305,0.62677301466465,0.06180748715996742,0.130633145570755,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6523092240095139,0.664154052734375,0.8055555555555556,0.9253086419753087,0.6923076923076923,0.0,0.5971923172473907,0.6273240298032761,0.07508469838649035,0.12428042199462652,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6560923755168915,0.6651607155799866,0.75,0.9013548180214848,0.6923076923076923,0.0,0.5836709439754486,0.6284760385751724,0.07409341633319855,0.18185999616980553,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.6735941767692566,0.660025417804718,0.75,0.9013548180214848,0.6923076923076923,0.0,0.6058531254529953,0.646969810128212,0.06840983778238297,0.19043808057904243,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.6571862250566483,0.6624904274940491,0.8055555555555556,0.9253086419753087,0.6923076923076923,0.0,0.5987787246704102,0.6340080797672272,0.06424253713339567,0.14235045574605465,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.6755867004394531,0.6640607714653015,0.75,0.9013548180214848,0.6923076923076923,0.0,0.625940129160881,0.6478317826986313,0.07274449523538351,0.19137606769800186,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.6599654704332352,0.6666788458824158,0.7777777777777777,0.9094356261022929,0.6923076923076923,0.0,0.6406874060630798,0.6347717344760895,0.0723623987287283,0.14206301420927048,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.6487914472818375,0.6644625663757324,0.7777777777777777,0.9094356261022929,0.6923076923076923,0.0,0.6044225841760635,0.6279686391353607,0.06259698141366243,0.10347122512757778,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.6478976756334305,0.6669055223464966,0.7777777777777777,0.9094356261022929,0.6923076923076923,0.0,0.6210399568080902,0.6242511719465256,0.07136863190680742,0.11608698684722185,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.660712867975235,0.6650983691215515,0.8055555555555556,0.9253086419753087,0.6923076923076923,0.0,0.5904965847730637,0.6378654539585114,0.0649044020101428,0.13242626003921032,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.6621716469526291,0.6632276773452759,0.8055555555555556,0.9253086419753087,0.6923076923076923,0.0,0.5858128815889359,0.6379026919603348,0.06613411288708448,0.15470876917243004,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.6642359644174576,0.6600646376609802,0.8055555555555556,0.9253086419753087,0.7692307692307693,0.0,0.5897689759731293,0.6398407816886902,0.06834169290959835,0.14619503170251846,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7329104542732239,0.6471012234687805,0.8055555555555555,0.929700854700855,0.7692307692307693,0.0,0.8108955919742584,0.6736578345298767,0.11638884991407394,0.6031081825494766,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7718485742807388,0.6410599946975708,0.8055555555555555,0.929700854700855,0.7692307692307693,0.0,0.7719262689352036,0.7082063555717468,0.1301577426493168,0.6220557540655136,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7559425383806229,0.6358682513237,0.8055555555555555,0.929700854700855,0.6923076923076923,0.0,0.8376240879297256,0.6986241936683655,0.12362367659807205,0.5282486528158188,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7220248430967331,0.6310190558433533,0.8055555555555555,0.929700854700855,0.6923076923076923,0.0,0.8311853557825089,0.6715667843818665,0.10368615202605724,0.4907304048538208,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7519465982913971,0.6247776746749878,0.8055555555555555,0.929700854700855,0.6923076923076923,0.0,0.8653362989425659,0.6799910962581635,0.15167267434298992,0.6807466745376587,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7200882583856583,0.6232295632362366,0.7777777777777777,0.9188983855650523,0.6153846153846154,0.0,0.8072089403867722,0.6559194624423981,0.13256230391561985,0.620564341545105,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7469875365495682,0.6195637583732605,0.7777777777777777,0.9188983855650523,0.6153846153846154,0.0,0.8202985674142838,0.6806881874799728,0.13735093362629414,0.6392324864864349,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7491401433944702,0.6156691312789917,0.7777777777777777,0.9188983855650523,0.6923076923076923,0.0,0.8031173050403595,0.6800138652324677,0.13846080005168915,0.6902215629816055,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6947450488805771,0.61322420835495,0.75,0.9030253696920365,0.6923076923076923,0.0,0.8027889132499695,0.64225172996521,0.09866539761424065,0.5565395355224609,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7177107930183411,0.6148528456687927,0.75,0.9030253696920365,0.6923076923076923,0.0,0.8218877464532852,0.6482135653495789,0.13839702680706978,0.697959691286087,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7144078314304352,0.6164724230766296,0.75,0.9030253696920365,0.6923076923076923,0.0,0.8643121868371964,0.6482241004705429,0.12414929270744324,0.7029284834861755,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7246080935001373,0.6161697506904602,0.75,0.9030253696920365,0.6923076923076923,0.0,0.7374350726604462,0.6507284492254257,0.1560967080295086,0.6971097886562347,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
