outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.715517520904541,0.6140543818473816,0.7222222222222222,0.8949445616112284,0.6923076923076923,0.0,0.7762603610754013,0.6603200435638428,0.10739457048475742,0.5669765770435333,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6824109852313995,0.6166430711746216,0.7222222222222222,0.8927128427128428,0.6923076923076923,0.0,0.7988287657499313,0.6105460673570633,0.13991926424205303,0.7377021014690399,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6764269471168518,0.6159845590591431,0.7777777777777777,0.9094356261022929,0.6923076923076923,0.0,0.7550741583108902,0.620213195681572,0.11677200719714165,0.5404155924916267,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.7012827694416046,0.6156519651412964,0.7777777777777778,0.9121572871572874,0.6923076923076923,0.0,0.7881927043199539,0.6331270635128021,0.13920426927506924,0.667092815041542,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.7219507992267609,0.6156802773475647,0.7777777777777778,0.9121572871572874,0.6923076923076923,0.0,0.7912493944168091,0.6589254438877106,0.12822317145764828,0.6193907186388969,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.7155852764844894,0.616635262966156,0.8055555555555556,0.9202380952380953,0.6923076923076923,0.0,0.7726152241230011,0.6585514098405838,0.11689931154251099,0.5561806857585907,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6990176737308502,0.6167985200881958,0.75,0.9013548180214848,0.6923076923076923,0.0,0.7787410765886307,0.6397440582513809,0.1174793541431427,0.5980756431818008,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6765696853399277,0.6186304092407227,0.75,0.9013548180214848,0.6923076923076923,0.0,0.7482739388942719,0.6315190494060516,0.09693743102252483,0.416325680911541,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.7142536044120789,0.6179613471031189,0.75,0.9030253696920365,0.6923076923076923,0.0,0.7905030846595764,0.6657198518514633,0.09780094027519226,0.48166995495557785,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6772768199443817,0.6190391182899475,0.75,0.9030253696920365,0.6923076923076923,0.0,0.7714284062385559,0.6157085448503494,0.12114033661782742,0.6256635785102844,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6827471703290939,0.6178202629089355,0.8055555555555556,0.9237043820377155,0.6923076923076923,0.0,0.7519776970148087,0.6301783472299576,0.10688202269375324,0.5169662162661552,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.7165157347917557,0.6171489357948303,0.8055555555555556,0.9237043820377155,0.6923076923076923,0.0,0.7430570423603058,0.6616466492414474,0.1122573520988226,0.5360950082540512,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6449565589427948,0.6182158589363098,0.8055555555555556,0.9237043820377155,0.6923076923076923,0.0,0.7275342792272568,0.5963801890611649,0.10139400325715542,0.464557483792305,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6981921494007111,0.6178981065750122,0.7777777777777777,0.9138278388278389,0.6923076923076923,0.0,0.7108355164527893,0.6444115936756134,0.11618085950613022,0.49470703303813934,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.7213138490915298,0.6190454363822937,0.75,0.9057470307470308,0.6923076923076923,0.0,0.7332038879394531,0.6526277363300323,0.1403192188590765,0.672126442193985,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6864436715841293,0.6207576394081116,0.6944444444444444,0.8863025863025864,0.6923076923076923,0.0,0.7102850824594498,0.629097580909729,0.1220581904053688,0.5366309583187103,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6577468067407608,0.6199882626533508,0.75,0.9057470307470308,0.6923076923076923,0.0,0.7154208272695541,0.6037522256374359,0.10533519834280014,0.553215503692627,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6673973947763443,0.6209932565689087,0.75,0.9057470307470308,0.6923076923076923,0.0,0.7383141070604324,0.6012186855077744,0.13244670815765858,0.6613406538963318,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6664262264966965,0.6221067309379578,0.8055555555555556,0.9237043820377155,0.6923076923076923,0.0,0.753862276673317,0.6018527299165726,0.12575242295861244,0.6627075672149658,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6873635500669479,0.6215685606002808,0.7777777777777777,0.9138278388278389,0.6923076923076923,0.0,0.7770632654428482,0.6227303743362427,0.12423789873719215,0.671474039554596,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6699469834566116,0.6197172999382019,0.7777777777777777,0.9138278388278389,0.6923076923076923,0.0,0.6995517909526825,0.6027473509311676,0.1453917734324932,0.6170337349176407,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.7006300687789917,0.6159934997558594,0.7777777777777777,0.9138278388278389,0.6923076923076923,0.0,0.6836341023445129,0.6496744006872177,0.1032362412661314,0.5029320865869522,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6731625348329544,0.6182339191436768,0.7777777777777777,0.9138278388278389,0.6923076923076923,0.0,0.7455471456050873,0.6170597523450851,0.11555360443890095,0.5442870855331421,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.7233898490667343,0.6162797808647156,0.8055555555555556,0.9202380952380953,0.6923076923076923,0.0,0.6936636418104172,0.6698909103870392,0.10617400892078876,0.5391081869602203,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6604228168725967,0.6176180243492126,0.8333333333333333,0.9301146384479719,0.6923076923076923,0.0,0.7096362411975861,0.6124143451452255,0.09691578522324562,0.47559065371751785,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6882231086492538,0.6188373565673828,0.7777777777777777,0.9138278388278389,0.6923076923076923,0.0,0.7819679081439972,0.6277364194393158,0.12258123978972435,0.5968273058533669,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6840918958187103,0.619823694229126,0.75,0.897530864197531,0.6923076923076923,0.0,0.7748692035675049,0.6307533830404282,0.10666310973465443,0.5334549695253372,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6886766850948334,0.6215044260025024,0.7777777777777777,0.9138278388278389,0.6923076923076923,0.0,0.7813202291727066,0.6255453526973724,0.1262998003512621,0.6311273947358131,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6683176159858704,0.6231503486633301,0.6666666666666666,0.8743978243978245,0.6923076923076923,0.0,0.7222751826047897,0.6107000857591629,0.119733527302742,0.5536826774477959,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6851621717214584,0.6200839281082153,0.6666666666666666,0.8743978243978245,0.6923076923076923,0.0,0.6935280114412308,0.6289494186639786,0.12140718661248684,0.5172189027070999,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6903972923755646,0.6187689304351807,0.6666666666666667,0.8795685795685797,0.6923076923076923,0.0,0.7052805721759796,0.6312450766563416,0.12408827990293503,0.5626029968261719,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.670172929763794,0.6183298826217651,0.6666666666666667,0.8795685795685797,0.6923076923076923,0.0,0.7019142955541611,0.6035850942134857,0.13484661281108856,0.6575236320495605,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6661939173936844,0.6193695068359375,0.6944444444444444,0.8882105548772217,0.6923076923076923,0.0,0.7067014873027802,0.5998207032680511,0.12713276967406273,0.6918007433414459,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6745992451906204,0.6170468926429749,0.7222222222222222,0.8949445616112284,0.6923076923076923,0.0,0.6724283546209335,0.606950044631958,0.13488852232694626,0.678541287779808,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6765347868204117,0.6175265312194824,0.75,0.9013548180214848,0.6923076923076923,0.0,0.7210709154605865,0.6166423261165619,0.1212520394474268,0.5915889963507652,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.7201557010412216,0.6167862415313721,0.75,0.9013548180214848,0.6923076923076923,0.0,0.6832430213689804,0.6524133384227753,0.12938704527914524,0.707912266254425,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6563956290483475,0.6158575415611267,0.7222222222222222,0.8927128427128428,0.6923076923076923,0.0,0.6971940398216248,0.606790766119957,0.10079853422939777,0.4881049320101738,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6940880417823792,0.6149201393127441,0.75,0.9013548180214848,0.6923076923076923,0.0,0.754072368144989,0.6473968476057053,0.09652316570281982,0.4512081667780876,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.6993618905544281,0.6170907020568848,0.75,0.9013548180214848,0.6923076923076923,0.0,0.7684794664382935,0.641010582447052,0.1192714162170887,0.5706689208745956,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.6837548315525055,0.6193516850471497,0.6944444444444444,0.8808080808080809,0.6923076923076923,0.0,0.6890220940113068,0.6352349817752838,0.10278387181460857,0.4564775452017784,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.67024827003479,0.6172240376472473,0.75,0.9013548180214848,0.6923076923076923,0.0,0.6811782866716385,0.6180031299591064,0.10672343894839287,0.5112854987382889,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.6764276772737503,0.619232714176178,0.7222222222222222,0.8927128427128428,0.6923076923076923,0.0,0.7219393849372864,0.6152790188789368,0.13035284914076328,0.5712087973952293,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.6902920007705688,0.6172534823417664,0.7222222222222222,0.8927128427128428,0.6923076923076923,0.0,0.6940065771341324,0.6329720467329025,0.11972653307020664,0.5477662980556488,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.6679214239120483,0.6182271838188171,0.7222222222222222,0.8927128427128428,0.6923076923076923,0.0,0.7304612249135971,0.6201525032520294,0.09741195570677519,0.4683186821639538,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.6523526310920715,0.618435800075531,0.7222222222222222,0.8927128427128428,0.6923076923076923,0.0,0.6837690472602844,0.5944983512163162,0.11663049273192883,0.573933057487011,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6671909689903259,0.6702941060066223,0.7222222222222222,0.8643658810325479,0.6153846153846154,0.0,0.6930374801158905,0.6491537988185883,0.040828218683600426,0.1566024087369442,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7047971040010452,0.6672791838645935,0.75,0.8762706429373097,0.6153846153846154,0.0,0.7023764103651047,0.6887377947568893,0.039623077027499676,0.12307064980268478,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.663774773478508,0.6654230356216431,0.75,0.8762706429373097,0.6923076923076923,0.0,0.6810386925935745,0.6444989442825317,0.046404747758060694,0.15349265560507774,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6821975558996201,0.6627039909362793,0.75,0.8762706429373097,0.6923076923076923,0.0,0.6740838140249252,0.6632201224565506,0.047001020051538944,0.1445435769855976,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6989659667015076,0.6601988673210144,0.75,0.8762706429373097,0.6923076923076923,0.0,0.6808745115995407,0.6794117242097855,0.046914683654904366,0.15651153214275837,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7178157269954681,0.6595507860183716,0.7222222222222222,0.8643658810325479,0.6153846153846154,0.0,0.6889599114656448,0.6970207691192627,0.05216997489333153,0.15504866652190685,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6934594064950943,0.6614035367965698,0.7222222222222222,0.8643658810325479,0.5384615384615384,0.0,0.6985103636980057,0.6730886399745941,0.0462087644264102,0.17637172900140285,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6784385293722153,0.6621645092964172,0.7222222222222222,0.8643658810325479,0.5384615384615384,0.0,0.6821405589580536,0.6597030311822891,0.04641255084425211,0.14264767803251743,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
