outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.680450364947319,0.6624132990837097,0.7222222222222222,0.8643658810325479,0.5384615384615384,0.0,0.6883741319179535,0.6596811860799789,0.051141892559826374,0.159674234688282,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6893806904554367,0.6633698344230652,0.6666666666666666,0.8233605900272567,0.5384615384615384,0.0,0.6812427043914795,0.6696467101573944,0.048456208780407906,0.15239855088293552,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.647853672504425,0.6635133624076843,0.6944444444444444,0.8511383678050346,0.5384615384615384,0.0,0.6882171034812927,0.6277060061693192,0.05027823708951473,0.1515622828155756,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.676465705037117,0.6646400094032288,0.6666666666666666,0.8233605900272567,0.5384615384615384,0.0,0.6645046174526215,0.6531984806060791,0.062965945340693,0.1505151204764843,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.657869353890419,0.6680790781974792,0.6666666666666666,0.8233605900272567,0.5384615384615384,0.0,0.6728270500898361,0.6424814760684967,0.03924350766465068,0.11153997201472521,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6656773686408997,0.6715025305747986,0.6666666666666666,0.8233605900272567,0.5384615384615384,0.0,0.6767777651548386,0.645096942782402,0.052625738084316254,0.14847970195114613,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6811122596263885,0.6719139218330383,0.7222222222222222,0.8484928651595318,0.6153846153846154,0.0,0.6820776462554932,0.6637998521327972,0.04441520478576422,0.12417210452258587,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.690382644534111,0.6725853085517883,0.7222222222222222,0.8484928651595318,0.6923076923076923,0.0,0.6657926291227341,0.6688317507505417,0.057509067468345165,0.14347299002110958,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6791120618581772,0.6711055636405945,0.7222222222222222,0.8484928651595318,0.6923076923076923,0.0,0.6564176678657532,0.6649573594331741,0.035382525995373726,0.10618140920996666,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6158087849617004,0.6704882383346558,0.7222222222222222,0.8484928651595318,0.6923076923076923,0.0,0.6461041122674942,0.596193253993988,0.048561603762209415,0.14950304105877876,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6656680554151535,0.6668140888214111,0.7222222222222222,0.8484928651595318,0.6923076923076923,0.0,0.650833398103714,0.6482572257518768,0.045617506839334965,0.12012905161827803,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6493272632360458,0.6710808277130127,0.7222222222222222,0.8484928651595318,0.6923076923076923,0.0,0.6424581557512283,0.624421238899231,0.059602491557598114,0.20010786317288876,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6696335971355438,0.6707156300544739,0.7222222222222222,0.8484928651595318,0.6923076923076923,0.0,0.6617363542318344,0.6484445780515671,0.053789797239005566,0.15483160130679607,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6564517170190811,0.6719870567321777,0.7222222222222222,0.8484928651595318,0.6923076923076923,0.0,0.688101589679718,0.6336377859115601,0.05513964034616947,0.18058130145072937,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6417953819036484,0.6687808036804199,0.7222222222222222,0.8484928651595318,0.6923076923076923,0.0,0.6833538115024567,0.6183600574731827,0.05104472395032644,0.21348288282752037,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6659263521432877,0.6683333516120911,0.7222222222222222,0.8484928651595318,0.6153846153846154,0.0,0.6398635357618332,0.6480780392885208,0.043711211532354355,0.13840997219085693,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6435136646032333,0.6698298454284668,0.7222222222222222,0.8484928651595318,0.6923076923076923,0.0,0.6738462299108505,0.627673551440239,0.041094628162682056,0.11132973618805408,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7541838032858712,0.7148864269256592,0.4166666666666667,0.7352564102564103,0.3076923076923077,0.0,0.6764221957751683,0.731812732560294,0.04863162258906024,0.20426350299801146,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7077310000147138,0.742982029914856,0.25,0.6543320876654211,0.3076923076923077,0.0,0.6384999581745693,0.6879758834838867,0.040135106071829796,0.1944267281464168,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7153131280626569,0.7509397268295288,0.25,0.6543320876654211,0.3076923076923077,0.0,0.646669055734362,0.6966154319899422,0.03822834709925311,0.18281215642179763,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6669418811798096,0.7447570562362671,0.2777777777777778,0.662048137048137,0.3076923076923077,0.0,0.6206715362412589,0.6495180130004883,0.03688864915498665,0.16403416437762125,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6904684901237488,0.7486647069454193,0.2777777777777778,0.662048137048137,0.38461538461538464,0.0,0.603004915373666,0.6727673496518817,0.03720964730850288,0.16797487969909394,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6534269196646554,0.7421236336231232,0.3055555555555556,0.6694555444555446,0.38461538461538464,0.0,0.5882741808891296,0.6358045084135873,0.0372441081064088,0.16622722787516458,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6416217855044773,0.7353548407554626,0.3333333333333333,0.6805666555666556,0.38461538461538464,0.0,0.5663859673908779,0.6227193304470607,0.04418370659862246,0.15713066820587432,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6255571160997663,0.7323056161403656,0.3888888888888889,0.701069301069301,0.38461538461538464,0.0,0.5842045375279018,0.6064099669456482,0.04390646943024227,0.1634105827127184,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.627677994115012,0.7227716743946075,0.4166666666666667,0.7081400081400082,0.38461538461538464,0.0,0.5676142573356628,0.6079114590372358,0.04465079999395779,0.172076587166105,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6413210374968392,0.7191796004772186,0.5,0.7379509379509379,0.46153846153846156,0.0,0.5572943772588458,0.6215809243065971,0.04626833141914436,0.16346058994531631,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5963368160384042,0.7133869528770447,0.5277777777777777,0.7472101972101972,0.46153846153846156,0.0,0.5626628994941711,0.5788859980446952,0.04153579659759998,0.14133707859686442,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6165942634854998,0.7150613069534302,0.5277777777777777,0.7472101972101972,0.46153846153846156,0.0,0.5268437266349792,0.5987219555037362,0.041319949818508964,0.15084655370031083,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6282757690974644,0.7185965180397034,0.5,0.7379509379509379,0.46153846153846156,0.0,0.5418686185564313,0.611853471824101,0.040251726284623146,0.12718691463981355,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6071773597172329,0.7256386578083038,0.5,0.7379509379509379,0.46153846153846156,0.0,0.5364475505692619,0.5902631708553859,0.03803593931453569,0.14810435473918915,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5982709228992462,0.7318525910377502,0.41666666666666663,0.6660644910644911,0.38461538461538464,0.0,0.5493763259478978,0.5835703526224408,0.033084760553070476,0.1285875684448651,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6105491178376334,0.7233994007110596,0.5277777777777777,0.7472101972101972,0.46153846153846156,0.0,0.5427101382187435,0.5933691092899868,0.039386387914419174,0.14666815208537237,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6049043451036725,0.7218417823314667,0.5,0.7379509379509379,0.46153846153846156,0.0,0.5215150032724652,0.5876245498657227,0.040106945272002904,0.14506129494735173,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6006424852779934,0.7209759652614594,0.5,0.7379509379509379,0.46153846153846156,0.0,0.5354973460946765,0.5844076701572963,0.039138982870749066,0.1290016919374466,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5804548646722522,0.7210170328617096,0.5277777777777777,0.7472101972101972,0.46153846153846156,0.0,0.5240861092294965,0.5621713655335563,0.04059161086167608,0.16271211419786727,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5731053011757987,0.7197815477848053,0.5277777777777777,0.7472101972101972,0.46153846153846156,0.0,0.5220881359917777,0.5573045568806785,0.03796337438481195,0.12619791392769134,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5798404557364327,0.7185092866420746,0.5277777777777777,0.7472101972101972,0.46153846153846156,0.0,0.5296382222856794,0.5631342445101056,0.043943531279053004,0.11440639251044818,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5683836170605251,0.7203293740749359,0.5,0.6916546416546417,0.46153846153846156,0.0,0.5136816075869969,0.5517332468714032,0.04438268020749092,0.11109381807701928,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5802141087395805,0.7245707809925079,0.4722222222222222,0.6823953823953824,0.46153846153846156,0.0,0.5101595095225743,0.5630085297993251,0.04369733801909855,0.12562474927731923,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5888505407742092,0.7193112075328827,0.5,0.6916546416546417,0.46153846153846156,0.0,0.5040274773325238,0.5726000922066825,0.03678470530680248,0.14108543789812497,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5742979645729065,0.7186423242092133,0.5277777777777777,0.7472101972101972,0.46153846153846156,0.0,0.5125824127878461,0.5563350064413888,0.04593670102102416,0.1295757900391306,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5797895874295916,0.7206897735595703,0.5277777777777777,0.7472101972101972,0.46153846153846156,0.0,0.5205291083880833,0.5617264083453587,0.04342579735176904,0.14413448103836604,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5704174680369241,0.7191140055656433,0.5277777777777777,0.7472101972101972,0.46153846153846156,0.0,0.4871051141193935,0.551355140549796,0.04463355296424457,0.15807882909263885,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5951186503682818,0.7221258878707886,0.5,0.6916546416546417,0.46153846153846156,0.0,0.5028619808810098,0.579215041228703,0.039888795731323104,0.11862853701625552,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5923318224293845,0.7163143157958984,0.5277777777777778,0.7002966169632837,0.46153846153846156,0.0,0.5360689674104963,0.5764497944286892,0.035691059327551296,0.13918529450893402,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5793983936309814,0.7222955524921417,0.5,0.6916546416546417,0.46153846153846156,0.0,0.49624782374926973,0.5607647214617048,0.043434450668948035,0.15550121345690318,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5811878527913775,0.7230327427387238,0.5,0.6916546416546417,0.46153846153846156,0.0,0.48702012641089304,0.5606639853545597,0.04756132912422929,0.1726707879986082,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5867082817213876,0.7188290059566498,0.5277777777777778,0.7002966169632837,0.46153846153846156,0.0,0.4824063650199345,0.5670838356018066,0.046169748795883994,0.16163995755570276,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6017009445599147,0.7240635454654694,0.5,0.6916546416546417,0.46153846153846156,0.0,0.5002588629722595,0.5825071845735822,0.043432789987751415,0.16671125377927506,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.567038357257843,0.7265082597732544,0.5,0.6916546416546417,0.46153846153846156,0.0,0.4702185903276716,0.5481229935373578,0.04557286947965622,0.15044298555169786,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5723948861871447,0.7274887263774872,0.4722222222222222,0.6823953823953824,0.46153846153846156,0.0,0.48827668598720003,0.5553236135414669,0.0426279923745564,0.12828540482691356,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.603365991796766,0.7247469127178192,0.5,0.6916546416546417,0.46153846153846156,0.0,0.512024062020438,0.5827604489667075,0.049982870263712745,0.16219656275851385,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
