outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5898366570472717,0.723995566368103,0.5,0.6916546416546417,0.46153846153846156,0.0,0.497474661895207,0.5693869590759277,0.05086518079042435,0.15466847057853425,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6044884153774807,0.7244519293308258,0.5,0.6916546416546417,0.46153846153846156,0.0,0.47154185601643156,0.5784837646143777,0.05920083128980228,0.2240890764764377,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.586080402135849,0.7267545461654663,0.5,0.6916546416546417,0.46153846153846156,0.0,0.49129671284130644,0.5599949785641262,0.06311518805367607,0.20613242898668563,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5664811730384827,0.7243157029151917,0.5,0.6916546416546417,0.46153846153846156,0.0,0.469750383070537,0.5423804478985923,0.05695282455001559,0.19725046839032853,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5949735300881522,0.7236728072166443,0.5,0.6916546416546417,0.46153846153846156,0.0,0.49151439326150076,0.570499986410141,0.056133536089743884,0.20880294910499028,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5689085466521127,0.7237292230129242,0.5277777777777778,0.7002966169632837,0.46153846153846156,0.0,0.4714813104697636,0.5488824078014919,0.04612807982734272,0.16988264982189452,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5826815962791443,0.7259437739849091,0.5,0.6916546416546417,0.46153846153846156,0.0,0.463507456438882,0.5610370806285313,0.05008409757699285,0.18246970219271524,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5567551851272583,0.7268935441970825,0.5,0.6916546416546417,0.46153846153846156,0.0,0.45193850142615183,0.5324216995920453,0.055914697370358875,0.20709605940750667,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5672191551753453,0.7216572165489197,0.5277777777777778,0.7002966169632837,0.46153846153846156,0.0,0.45977011748722624,0.5481519784246173,0.047783565308366506,0.14242555733237947,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5777500356946673,0.7193564176559448,0.5277777777777778,0.7002966169632837,0.46153846153846156,0.0,0.4664126421724047,0.554729048694883,0.054475257971457074,0.18804346982921874,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5928136195455279,0.7199569940567017,0.5277777777777778,0.7002966169632837,0.46153846153846156,0.0,0.4343179166316986,0.5623858102730342,0.06684519297310285,0.27433037757873535,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.585065701178142,0.722095787525177,0.5277777777777778,0.7002966169632837,0.46153846153846156,0.0,0.46966161898204256,0.5605987480708531,0.05878684536686966,0.19540476160390036,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5783797928265163,0.7247730791568756,0.5277777777777778,0.7002966169632837,0.46153846153846156,0.0,0.4630040866988046,0.5507808583123344,0.0654091446527413,0.22493348164217813,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6998320136751447,0.6647981107234955,0.6388888888888888,0.8157848324514991,0.6923076923076923,0.0,0.6858613746506828,0.6829629114695958,0.04277600747134004,0.12350199903760638,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6657397832189288,0.6761228740215302,0.5555555555555556,0.7196969696969697,0.6153846153846154,0.0,0.6329504762377057,0.6492051652499607,0.04280754750860589,0.11665466161710876,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6280535289219448,0.6717550754547119,0.5833333333333333,0.7316017316017317,0.6153846153846154,0.0,0.6243959665298462,0.612985338483538,0.040342927245157104,0.09964884125760623,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6307700531823295,0.664789080619812,0.5,0.7113867613867615,0.6153846153846154,0.0,0.589568385056087,0.6166083897863116,0.03637687915137836,0.10134907865098544,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6091496178082058,0.6696972548961639,0.5277777777777778,0.7184574684574685,0.6153846153846154,0.0,0.6140578389167786,0.58875258905547,0.049495777913502285,0.16046159235494478,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.5973324690546308,0.6834942102432251,0.5,0.7065527065527066,0.6153846153846154,0.0,0.5961204937526158,0.5791827866009304,0.04623613267072609,0.1318129992910794,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.5876194153513227,0.6853364408016205,0.4722222222222222,0.6933251933251934,0.6153846153846154,0.0,0.5627834796905518,0.5722447633743286,0.04491296889526503,0.0829278055046286,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5609626599720546,0.6802085936069489,0.5555555555555556,0.7251914751914752,0.6153846153846154,0.0,0.5672381435121808,0.5435430577823094,0.04935558033840997,0.10161410538213593,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5521814227104187,0.680911660194397,0.5277777777777777,0.7132867132867133,0.5384615384615384,0.0,0.5414232015609741,0.5344515017100743,0.05178613481777055,0.09566761233976909,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5684681449617658,0.682075172662735,0.5277777777777777,0.7132867132867133,0.5384615384615384,0.0,0.5560823423521859,0.5501379030091422,0.04941575335604804,0.11952607440096992,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5736610293388367,0.6842277646064758,0.5,0.7065527065527066,0.5384615384615384,0.0,0.5587511275495801,0.5528175915990557,0.055780548602342606,0.1379663007599967,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5421398835522788,0.6848731637001038,0.4722222222222222,0.6972934472934474,0.46153846153846156,0.0,0.5347483370985303,0.5238187313079834,0.05257197416254452,0.10356325177209717,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5402144236224038,0.6946005821228027,0.41666666666666663,0.6741452991452992,0.38461538461538464,0.0,0.5164031173501696,0.5237848247800555,0.045186418507780345,0.10265992847936493,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5422755394663129,0.6981931924819946,0.41666666666666663,0.6741452991452992,0.38461538461538464,0.0,0.5288029057638985,0.5256279536655971,0.04732374394578593,0.09633287388299193,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5305072792938778,0.7044095396995544,0.3888888888888889,0.6695878195878197,0.46153846153846156,0.0,0.5332737011568887,0.5152582185609,0.04497286703969751,0.08011686642255102,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5114720932074955,0.7071105241775513,0.3888888888888889,0.6695878195878197,0.46153846153846156,0.0,0.4912262558937073,0.4977044037410191,0.04131227784923145,0.06879262599561896,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5475871222359794,0.7078277766704559,0.3888888888888889,0.6695878195878197,0.46153846153846156,0.0,0.5267393887042999,0.525867223739624,0.058613920850413184,0.14132857748440333,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5413675946848733,0.7050969004631042,0.3888888888888889,0.6695878195878197,0.46153846153846156,0.0,0.5259125360420772,0.5236787668296269,0.04592793062329292,0.12413663257445608,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5211565579686847,0.7056237161159515,0.3888888888888889,0.6695878195878197,0.5384615384615384,0.0,0.4917328953742981,0.5011991134711674,0.05538704538983958,0.12221362654651914,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5060379675456456,0.7103240191936493,0.3888888888888889,0.6695878195878197,0.46153846153846156,0.0,0.48293502841676983,0.4858203019414629,0.05151913847242083,0.1467575542628765,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5513282758849007,0.7057538628578186,0.3611111111111111,0.6596671846671848,0.46153846153846156,0.0,0.5313193372317723,0.5305360044751849,0.0546877458691597,0.14240652908171927,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5092406443187169,0.6983420550823212,0.38888888888888884,0.6670745920745921,0.46153846153846156,0.0,0.4928006785256522,0.484079326902117,0.07001696048038346,0.1531414815357753,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5229589683668954,0.6943160593509674,0.41666666666666663,0.6741452991452992,0.38461538461538464,0.0,0.47003981471061707,0.49748001779828754,0.07565237209200859,0.13131694069930486,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5406123655182975,0.6967336237430573,0.38888888888888884,0.6670745920745921,0.46153846153846156,0.0,0.4646251457078116,0.5162548507962909,0.06654065794178418,0.15444690680929593,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.507122027022498,0.693189412355423,0.41666666666666663,0.6741452991452992,0.46153846153846156,0.0,0.48379468492099215,0.48696640133857727,0.055614644927637916,0.12503924859421595,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5202758184501103,0.6824907064437866,0.4444444444444444,0.6808793058793059,0.46153846153846156,0.0,0.5151810050010681,0.5002761610916683,0.05456950355853353,0.12714574592454092,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.502894652741296,0.6804269850254059,0.4444444444444444,0.6808793058793059,0.46153846153846156,0.0,0.4651749176638467,0.48580821071352276,0.04876612366310188,0.09789825683193547,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5313080549240112,0.686528742313385,0.38888888888888884,0.6670745920745921,0.46153846153846156,0.0,0.4940818335328783,0.5091508754662105,0.0593931217278753,0.14617777562567166,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6802302428654262,0.696576327085495,0.2777777777777778,0.6064925814925815,0.6153846153846154,0.0,0.7069797345570156,0.6531459007944379,0.06510560214519501,0.21615874128682272,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7106855171067374,0.7034677267074585,0.2777777777777778,0.5985560735560735,0.6153846153846154,0.0,0.6663505945886884,0.6791351693017142,0.07713834515639714,0.24531524734837667,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6739588720457894,0.7087045311927795,0.3055555555555556,0.6056267806267805,0.6923076923076923,0.0,0.6211615800857544,0.6431497590882438,0.07544419249253613,0.23896127034510886,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6238517846379962,0.7157789468765259,0.3055555555555556,0.6056267806267805,0.5384615384615384,0.0,0.6040468215942383,0.5944012744086129,0.07363120200378555,0.22085439413785934,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.637049674987793,0.7361380755901337,0.2222222222222222,0.5805666555666555,0.46153846153846156,0.0,0.6396556496620178,0.6044882535934448,0.07891910044210297,0.2566329368523189,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6584824408803668,0.7337888777256012,0.25,0.5911486661486662,0.46153846153846156,0.0,0.6265375103269305,0.6267608319010053,0.07459671316402298,0.2614486409085138,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6206181389944894,0.7608093917369843,0.2222222222222222,0.5805666555666555,0.46153846153846156,0.0,0.6074430005890983,0.5806640301431928,0.10417226382664271,0.27822059392929077,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6086010081427438,0.7279525995254517,0.2777777777777778,0.5985560735560735,0.46153846153846156,0.0,0.6039234910692487,0.5781959933894021,0.07978233056409019,0.20918848046234675,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6331740277154105,0.7299285531044006,0.2777777777777778,0.5985560735560735,0.46153846153846156,0.0,0.5665203843797956,0.598388705934797,0.08581647064004626,0.2666240206786564,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6111229998724801,0.7217137515544891,0.3333333333333333,0.6123607873607873,0.38461538461538464,0.0,0.5931862337248666,0.5745652403150286,0.08662495549236025,0.29803013801574707,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.633450618812016,0.7125694453716278,0.3611111111111111,0.6187710437710439,0.46153846153846156,0.0,0.570924426828112,0.5921053716114589,0.10182684659957886,0.31777085789612364,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6130595462662833,0.7173475325107574,0.3611111111111111,0.6187710437710439,0.38461538461538464,0.0,0.5731242554528373,0.5720211608069283,0.0927208358688014,0.3571638081754957,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
