outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5911945870944432,0.711521714925766,0.3611111111111111,0.6187710437710439,0.38461538461538464,0.0,0.5467303906168256,0.5467439677034106,0.10525879370314735,0.3627184054681233,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6178618669509888,0.7106694877147675,0.3611111111111111,0.6187710437710439,0.46153846153846156,0.0,0.5829429967062814,0.5797510998589652,0.09806532944951739,0.27188900645290104,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5858006817953927,0.7057376503944397,0.4722222222222222,0.6546737213403881,0.46153846153846156,0.0,0.5216528688158307,0.5443382603781564,0.1134072941328798,0.2622122014207499,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6289105245045253,0.7081475257873535,0.4444444444444444,0.64659291325958,0.46153846153846156,0.0,0.5803899466991425,0.5992329035486493,0.07267103982823235,0.23019712950502122,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5937254343714032,0.7010255753993988,0.4444444444444444,0.64659291325958,0.5384615384615384,0.0,0.5371169064726148,0.5714002890246255,0.06202246993780136,0.13639044389128685,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.609099098614284,0.6932843029499054,0.4444444444444444,0.64659291325958,0.6923076923076923,0.0,0.5048371085098812,0.5624202830450875,0.11497984400817327,0.35867720203740255,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5790192399706159,0.689459890127182,0.4444444444444444,0.64659291325958,0.6923076923076923,0.0,0.549269322838102,0.5414811841079167,0.10351840832403728,0.23316918739250728,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5752134834017072,0.6809844076633453,0.4722222222222222,0.6546737213403881,0.6923076923076923,0.0,0.5282193677765983,0.5194927879742214,0.1468323298863002,0.3802525071161134,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5825596281460353,0.6843786239624023,0.5,0.6622494789161455,0.6923076923076923,0.0,0.5253944439547402,0.5391198950154441,0.11189859413674899,0.3093017339706421,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5732183371271405,0.6886449754238129,0.5277777777777778,0.6807679974346641,0.6923076923076923,0.0,0.55029296875,0.5352448395320347,0.1029849254659244,0.24454541291509355,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.578312601361956,0.6889978051185608,0.5277777777777778,0.6917107583774251,0.6923076923076923,0.0,0.5424765646457672,0.5483255343777793,0.08253391778894834,0.1870713553258351,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5912174412182399,0.6941507458686829,0.5555555555555556,0.6992865159531826,0.6153846153846154,0.0,0.5208741171019418,0.5493680792195457,0.10963424774152893,0.28881597039955004,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5856108708041055,0.7109161019325256,0.5,0.683629950296617,0.5384615384615384,0.0,0.4805023031575339,0.5388943042073931,0.12562667259148189,0.3061983117035457,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5587694389479501,0.7102934420108795,0.5,0.683629950296617,0.46153846153846156,0.0,0.49853986501693726,0.523017874785832,0.09420683713895935,0.2439968500818525,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5582292761121478,0.7094434797763824,0.5277777777777778,0.6917107583774251,0.46153846153846156,0.0,0.517082256930215,0.5156560497624534,0.1098314853651183,0.30230710549013956,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5672130755015782,0.7071096301078796,0.5277777777777778,0.6917107583774251,0.46153846153846156,0.0,0.5065856831414359,0.526615423815591,0.10500493858541761,0.28692828331674847,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.605234180177961,0.6943494975566864,0.5555555555555556,0.6992865159531826,0.6153846153846154,0.0,0.5052854759352547,0.5450489563601357,0.1570629828742572,0.41838971418993814,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.556551571403231,0.6911371946334839,0.5555555555555556,0.6992865159531826,0.6153846153846154,0.0,0.512336905513491,0.5023178032466343,0.1443506841148649,0.3629220277070999,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5766895498548236,0.6881353557109833,0.5555555555555556,0.6992865159531826,0.6153846153846154,0.0,0.4887075253895351,0.5162879313741412,0.15817558286445482,0.41715469104903086,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5677233423505511,0.6885602176189423,0.5555555555555556,0.6992865159531826,0.6153846153846154,0.0,0.5217976272106171,0.5284865157944816,0.10679964029363223,0.25073834295783726,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5923032718045371,0.6916383802890778,0.5555555555555556,0.6992865159531826,0.6923076923076923,0.0,0.4876855654375894,0.5445951861994607,0.12329448014497757,0.3376896232366562,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6019460814339774,0.6851969957351685,0.5277777777777778,0.6917107583774251,0.6923076923076923,0.0,0.5032241599900382,0.5325806609221867,0.1836426215512412,0.4690951406955719,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5522741377353668,0.6858562529087067,0.5277777777777778,0.6917107583774251,0.6923076923076923,0.0,0.4698443242481777,0.5025623909064701,0.13008122891187668,0.34382879521165577,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5486421414784023,0.6837046146392822,0.5555555555555556,0.6992865159531826,0.6923076923076923,0.0,0.48411305461611065,0.5019107588699886,0.11917754688433238,0.33874011039733887,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5813677821840558,0.6784252822399139,0.5555555555555556,0.6992865159531826,0.6923076923076923,0.0,0.5072120002337864,0.5375354077134814,0.1081435616527285,0.33592998555728365,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5528024733066559,0.6756198108196259,0.5555555555555556,0.6992865159531826,0.6923076923076923,0.0,0.49032878449984957,0.4953894870621817,0.15857712179422379,0.35537420426096233,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5661090910434723,0.676085889339447,0.5555555555555556,0.6992865159531826,0.6923076923076923,0.0,0.4959973565169743,0.5207128013883319,0.12166392483881541,0.2996061124971935,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5612626629216331,0.6736400723457336,0.5555555555555556,0.6992865159531826,0.6923076923076923,0.0,0.5192227193287441,0.514836209160941,0.1288772113621235,0.2841430263859885,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.586018477167402,0.6725637316703796,0.5555555555555556,0.6992865159531826,0.6153846153846154,0.0,0.4848086791379111,0.5125529638358525,0.1855997315474919,0.5413117046867099,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.55157527753285,0.6733967363834381,0.5555555555555556,0.6992865159531826,0.6153846153846154,0.0,0.4745196614946638,0.5127937708582196,0.10628831386566162,0.2441883890756539,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5581586786678859,0.6724810302257538,0.5555555555555556,0.6992865159531826,0.6153846153846154,0.0,0.4490253584725516,0.5118434131145477,0.12267124333551951,0.31294881871768404,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5582662011895861,0.677881121635437,0.5555555555555556,0.6992865159531826,0.6923076923076923,0.0,0.5150767351899829,0.5179073129381452,0.11026038601994514,0.2558756960289819,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5522347901548658,0.6757870018482208,0.5555555555555556,0.6992865159531826,0.6153846153846154,0.0,0.4595849428858076,0.5003959877150399,0.14218245233808244,0.32586355188063215,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5872807332447597,0.6854815483093262,0.5555555555555556,0.6992865159531826,0.6153846153846154,0.0,0.5191399199622018,0.5463633665016719,0.11097435599991254,0.2634756320289203,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5397331416606903,0.6877982020378113,0.5277777777777778,0.6917107583774251,0.6153846153846154,0.0,0.4598234977040972,0.48106236117226736,0.16445091047457286,0.3511610563312258,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5715718524796622,0.6860040426254272,0.5277777777777778,0.6917107583774251,0.6153846153846154,0.0,0.4813495789255415,0.5204135477542877,0.1391795426607132,0.32726834607975824,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5835597004209246,0.6885159015655518,0.5277777777777778,0.6917107583774251,0.6153846153846154,0.0,0.4750534338610513,0.5280967354774475,0.14963786782962935,0.3610698240143912,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.544602062020983,0.6824723184108734,0.5277777777777778,0.6917107583774251,0.6153846153846154,0.0,0.4617923285279955,0.49822198918887545,0.13273750139134272,0.2639140688947269,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5696658917835781,0.6795616149902344,0.5277777777777778,0.6917107583774251,0.6923076923076923,0.0,0.46994683146476746,0.5304973295756749,0.10550092054264885,0.25586692350251333,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.5734660966055733,0.6759894490242004,0.5555555555555556,0.6992865159531826,0.6923076923076923,0.0,0.4946639963558742,0.5274452950273242,0.12380168374095644,0.30140795026506695,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.5621120801993779,0.6757403016090393,0.5555555555555556,0.6992865159531826,0.6923076923076923,0.0,0.4889244522367205,0.5116248556545803,0.15119698430810655,0.25375968537160326,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.5570625066757202,0.6758889853954315,0.5555555555555556,0.6992865159531826,0.6923076923076923,0.0,0.5132269603865487,0.5081588455608913,0.13047063669988088,0.32572004411901745,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.5702906932149615,0.67811119556427,0.5555555555555556,0.6992865159531826,0.6923076923076923,0.0,0.4815162590571812,0.5169270208903721,0.15322878105299814,0.3011295050382614,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.5763386743409293,0.6782691478729248,0.5555555555555556,0.6992865159531826,0.6153846153846154,0.0,0.4749141846384321,0.5288205742835999,0.1262779592403344,0.31897236300366266,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.538712910243443,0.6751963198184967,0.5555555555555556,0.6992865159531826,0.6923076923076923,0.0,0.46133226581982206,0.4840891403811319,0.1547816555414881,0.3185672525848661,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.5890499949455261,0.6754430830478668,0.5555555555555556,0.6992865159531826,0.6923076923076923,0.0,0.44459753802844454,0.5139502116612026,0.19554542430809566,0.5242682993412018,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.5777818986347744,0.6725178062915802,0.5555555555555556,0.6992865159531826,0.6923076923076923,0.0,0.4385682599885123,0.5178860085351127,0.16536421009472438,0.371097023997988,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.5702217987605503,0.6710364818572998,0.5555555555555556,0.6992865159531826,0.6923076923076923,0.0,0.4305358145918165,0.5094086229801178,0.17103704597268785,0.36107829958200455,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.5814633412020547,0.6694982945919037,0.5555555555555556,0.6992865159531826,0.6923076923076923,0.0,0.4395842296736581,0.50479285631861,0.21489880872624262,0.4589159148080008,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.5706646016665867,0.6723524630069733,0.5555555555555556,0.6992865159531826,0.6923076923076923,0.0,0.40485712034361704,0.499160749571664,0.19409185009343283,0.4596177467278072,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.5676189320428031,0.671303927898407,0.5555555555555556,0.6992865159531826,0.6923076923076923,0.0,0.4250217718737466,0.4945062058312552,0.20729508357388632,0.4257789988602911,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.5574157323156085,0.6727311611175537,0.5555555555555556,0.6992865159531826,0.6923076923076923,0.0,0.4523666032723018,0.5016322178500039,0.14993996705327714,0.36597056474004475,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.6097641842705863,0.6732487976551056,0.5555555555555556,0.6992865159531826,0.6923076923076923,0.0,0.4289008506706783,0.5394621874604907,0.17941168961780413,0.5089817526085036,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
