outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.5679489246436528,0.6729550361633301,0.5555555555555556,0.6992865159531826,0.6923076923076923,0.0,0.4413763199533735,0.5109316834381649,0.15981082298925944,0.34129088691302706,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.583829505102975,0.6718256175518036,0.5833333333333334,0.7159531826198493,0.6923076923076923,0.0,0.4492802151611873,0.511543699673244,0.2002185583114624,0.44462347882134573,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.5612172910145351,0.6707120537757874,0.5555555555555556,0.6992865159531826,0.6923076923076923,0.0,0.4323296674660274,0.4879395067691803,0.1979542603450162,0.47578474027769907,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.5679252658571515,0.6712830662727356,0.5555555555555556,0.6992865159531826,0.6923076923076923,0.0,0.4464302829333714,0.4844058113438742,0.2268005609512329,0.5363861152103969,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,70,0.5875342445714133,0.6709209978580475,0.5555555555555556,0.6992865159531826,0.6923076923076923,0.0,0.41143145305769785,0.5081864850861686,0.20760093522923334,0.5489507743290493,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,71,0.5857862830162048,0.6707212328910828,0.5555555555555556,0.6992865159531826,0.6923076923076923,0.0,0.4638457340853555,0.5242873345102582,0.1698450499347278,0.3807537066084998,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,72,0.5715460053512028,0.665781557559967,0.5833333333333334,0.7159531826198493,0.6923076923076923,0.0,0.44653702633721487,0.48018013153757366,0.24598117811339243,0.5974114654319627,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,73,0.556210322039468,0.6677853167057037,0.5555555555555556,0.6992865159531826,0.6923076923076923,0.0,0.425204051392419,0.4731515773705074,0.2227256457720484,0.5475466889994485,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,74,0.5884222217968532,0.6716882586479187,0.5555555555555556,0.6992865159531826,0.6923076923076923,0.0,0.4499730510371072,0.5129702729838235,0.21294685559613363,0.4443048723042011,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,75,0.563950023480824,0.6725873053073883,0.5555555555555556,0.6992865159531826,0.6923076923076923,0.0,0.4183785745075771,0.4998012397970472,0.17593332912240708,0.40330870875290464,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,76,0.5806992650032043,0.6740410625934601,0.5555555555555556,0.6992865159531826,0.6923076923076923,0.0,0.4328562148979732,0.5053009731428963,0.19613392970391683,0.527295817221914,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,77,0.5883754321507045,0.6694975197315216,0.5555555555555556,0.6992865159531826,0.6923076923076923,0.0,0.44944452387945993,0.5181290762765067,0.1837974190711975,0.48594020519937786,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,78,0.5700671289648328,0.6695315539836884,0.5555555555555556,0.6992865159531826,0.6923076923076923,0.0,0.43062578780310495,0.493110145841326,0.21288839195455825,0.4746979240860258,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,79,0.585290538413184,0.6713473498821259,0.5555555555555556,0.6992865159531826,0.6923076923076923,0.0,0.4691943781716483,0.5282258902277265,0.1549223107951028,0.36668152681418825,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,80,0.574228652885982,0.6694645881652832,0.5555555555555556,0.6992865159531826,0.6923076923076923,0.0,0.4336178047316415,0.5166118911334446,0.153056301176548,0.3870539686509541,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7374856557164874,0.7018601298332214,0.4444444444444444,0.6902227402227403,0.5384615384615384,0.0,0.7012820243835449,0.6938326699393136,0.10741630409445081,0.33597773952143534,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6346703938075474,0.6952512860298157,0.4166666666666667,0.6769952269952271,0.5384615384615384,0.0,0.6472205775124686,0.607241187776838,0.08084534640823092,0.14435740879603795,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6532808201653617,0.6873739361763,0.49999999999999994,0.7000592000592001,0.6153846153846154,0.0,0.6284138134547642,0.6238784619740078,0.08134223414318902,0.18133566954306193,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6190621597426278,0.6891061961650848,0.49999999999999994,0.7000592000592001,0.6153846153846154,0.0,0.600822218826839,0.5847738810947963,0.08772959081189972,0.247117674776486,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6188661881855556,0.6838993728160858,0.49999999999999994,0.7000592000592001,0.6153846153846154,0.0,0.5932581680161613,0.5833207070827484,0.10240267855780465,0.19889621755906514,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.5933824862752642,0.6834686398506165,0.5555555555555556,0.7167819834486502,0.6153846153846154,0.0,0.6153462869780404,0.5608830451965332,0.08677209168672562,0.21612821412937983,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.5963021346500942,0.6752926409244537,0.6111111111111112,0.7307679974346641,0.6153846153846154,0.0,0.5882593137877328,0.5691939081464495,0.07883212662168912,0.1480037814804486,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5724443622997829,0.6585566103458405,0.6388888888888888,0.7439955106621774,0.6923076923076923,0.0,0.5835092834063939,0.5386360457965306,0.09140824845858983,0.21912506435598647,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5883066398756844,0.646510511636734,0.6666666666666666,0.7559002725669393,0.6923076923076923,0.0,0.5761821269989014,0.5547150799206325,0.09547591635159083,0.194451670561518,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6003065279551915,0.6671193540096283,0.6111111111111112,0.7402437069103737,0.6153846153846154,0.0,0.5547962273870196,0.5563987919262477,0.12188050523400307,0.2687525142516409,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6036144920757839,0.6505571901798248,0.6388888888888888,0.7483245149911817,0.6923076923076923,0.0,0.5702645693506513,0.5638587815420968,0.10889675627861704,0.25063050218990873,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5555473225457328,0.6582615971565247,0.6388888888888888,0.7483245149911817,0.7692307692307693,0.0,0.5356883108615875,0.5334528386592865,0.06840092688798904,0.09988505872232574,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5766024546963828,0.6626923680305481,0.6666666666666666,0.7591269841269842,0.7692307692307693,0.0,0.5197112815720695,0.5503250445638385,0.07387743943503924,0.15616107465965406,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5571986607142857,0.670224130153656,0.6388888888888888,0.7510461760461762,0.6923076923076923,0.0,0.5340626963547298,0.52131387591362,0.09866518474050931,0.22436972388199397,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5915210161890302,0.6677821576595306,0.6944444444444444,0.7667027417027418,0.7692307692307693,0.0,0.5553897448948452,0.5578341824667794,0.0982152276805469,0.18266045302152634,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5517251193523407,0.6696034371852875,0.6944444444444444,0.7667027417027418,0.6923076923076923,0.0,0.5261147575719016,0.5235897941248757,0.07549266570380755,0.18524341391665594,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5829976541655404,0.6715078949928284,0.6666666666666666,0.7591269841269842,0.6923076923076923,0.0,0.5622994133404323,0.5523915886878967,0.09270757702844483,0.14858333127839224,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5550949403217861,0.66813525557518,0.6944444444444444,0.7667027417027418,0.7692307692307693,0.0,0.5347112246922084,0.5291175714560917,0.07641236696924482,0.13748563373727457,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5606202398027692,0.6633653342723846,0.6666666666666666,0.7559002725669393,0.6153846153846154,0.0,0.5374863871506282,0.5258159467152187,0.0980658121407032,0.20575687581939356,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5319445090634483,0.6623730063438416,0.6666666666666666,0.7559002725669393,0.6923076923076923,0.0,0.5163574048451015,0.5008439251354763,0.09704715332814626,0.13677598642451422,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5742009707859584,0.659030944108963,0.6666666666666666,0.7559002725669393,0.6923076923076923,0.0,0.5225020051002502,0.5385429305689675,0.10713249977145876,0.1774985162275178,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5364869066647121,0.659357875585556,0.7222222222222222,0.7765792849126183,0.7692307692307693,0.0,0.5161199569702148,0.4957746607916696,0.12369500526360103,0.19576969955648696,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5595499788011823,0.6485477685928345,0.6944444444444444,0.7667027417027418,0.7692307692307693,0.0,0.5221174572195325,0.5246654834066119,0.10245523122804505,0.18541378847190312,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5524679975850242,0.645711213350296,0.6944444444444444,0.7667027417027418,0.7692307692307693,0.0,0.5434664743287223,0.5216238754136222,0.09089246817997523,0.16242017490523203,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5474105221884591,0.6444371938705444,0.6944444444444444,0.7667027417027418,0.7692307692307693,0.0,0.5045553701264518,0.5092279272420066,0.11061340836541993,0.21058484379734313,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5505346698420388,0.6516406834125519,0.7222222222222222,0.7765792849126183,0.6923076923076923,0.0,0.5350070084844317,0.5162741116115025,0.09803152935845512,0.19505377858877182,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5297152144568307,0.6498653292655945,0.7222222222222222,0.7765792849126183,0.7692307692307693,0.0,0.5137748292514256,0.49494388699531555,0.11123605817556381,0.13924642226525716,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5612270363739559,0.646673321723938,0.7222222222222222,0.7765792849126183,0.7692307692307693,0.0,0.4849283014025007,0.5240436238901955,0.10697793747697558,0.20877850481442042,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5569551757403782,0.6461678445339203,0.7222222222222222,0.7765792849126183,0.6923076923076923,0.0,0.5259454676083156,0.5256789113794055,0.0894102214702538,0.17847419849463872,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5740499453885215,0.643076479434967,0.7222222222222222,0.7765792849126183,0.7692307692307693,0.0,0.5197426336152213,0.539278336933681,0.09743878351790565,0.2082380780151912,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.543038227728435,0.6481147408485413,0.7222222222222222,0.7765792849126183,0.6923076923076923,0.0,0.5100691275937217,0.5084982514381409,0.09456593543291092,0.2179700412920543,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.54834931237357,0.6516149640083313,0.6944444444444444,0.7667027417027418,0.6923076923076923,0.0,0.5098224708012172,0.5136320846421378,0.1098269447684288,0.14520981535315514,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5574081199509757,0.6492093205451965,0.6944444444444444,0.7667027417027418,0.7692307692307693,0.0,0.4834173875195639,0.5187301806041172,0.10956049178327833,0.22575647490365164,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5263836979866028,0.6455867290496826,0.7222222222222222,0.7765792849126183,0.7692307692307693,0.0,0.5023113574300494,0.4923707629953112,0.09824145265987941,0.18905146526438849,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5875957097326007,0.6367814540863037,0.7222222222222222,0.7765792849126183,0.8461538461538461,0.0,0.510098682982581,0.5373342207499913,0.1466694719025067,0.27188266813755035,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5597089060715267,0.643059253692627,0.7222222222222222,0.7765792849126183,0.6923076923076923,0.0,0.4945249429770878,0.5182241797447205,0.11813420908791679,0.23902347896780288,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5590983416352954,0.6598354279994965,0.6944444444444444,0.7667027417027418,0.7692307692307693,0.0,0.5076917835644313,0.5126118617398399,0.1370134044970785,0.2446625754237175,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5556561350822449,0.6664006114006042,0.6944444444444444,0.7667027417027418,0.7692307692307693,0.0,0.4796538991587503,0.5098222877298083,0.13248516938516072,0.2542512374264853,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
