outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5740459816796439,0.662251353263855,0.6944444444444444,0.7667027417027418,0.7692307692307693,0.0,0.48772784641810824,0.539443918636867,0.09708622364061219,0.20661011285015515,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5484874248504639,0.6496194303035736,0.6944444444444444,0.7667027417027418,0.7692307692307693,0.0,0.4502063478742327,0.5031845739909581,0.13122773276908056,0.2499185757977622,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5246970908982413,0.6445545852184296,0.7222222222222222,0.7765792849126183,0.7692307692307693,0.0,0.4782476680619376,0.49034579736845835,0.11130285050187792,0.13051149834479606,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5555523037910461,0.6456151306629181,0.7222222222222222,0.7765792849126183,0.8461538461538461,0.0,0.48353876386369976,0.5201102154595512,0.10297566120113645,0.19396345104490006,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5566501106534686,0.6488150656223297,0.7222222222222222,0.7765792849126183,0.7692307692307693,0.0,0.45826829757009235,0.5087341495922634,0.1386972197464534,0.2648331437792097,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5547288102763039,0.6476942896842957,0.7222222222222222,0.7765792849126183,0.7692307692307693,0.0,0.44445355023656574,0.5105760736124856,0.13703532091208867,0.19787812765155519,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5062847903796605,0.6481797993183136,0.7222222222222222,0.7765792849126183,0.7692307692307693,0.0,0.45585001366479055,0.46949262278420584,0.11003773765904563,0.1856544241309166,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5009150547640664,0.6469779908657074,0.7222222222222222,0.7765792849126183,0.7692307692307693,0.0,0.45634048325674875,0.4545896862234388,0.1390876014317785,0.23106922528573445,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5399314676012311,0.6470366716384888,0.75,0.7856701940035273,0.7692307692307693,0.0,0.4685009207044329,0.5048102310725621,0.10963711248976844,0.15423907286354474,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5277328746659415,0.6446621716022491,0.7222222222222222,0.7765792849126183,0.8461538461538461,0.0,0.44348791241645813,0.4890081627028329,0.1264448602284704,0.14226995408535004,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5478816287858146,0.6463780403137207,0.7222222222222222,0.7765792849126183,0.7692307692307693,0.0,0.42493497473852976,0.4898337083203452,0.16076583841017314,0.35712942481040955,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5330748387745449,0.6463637053966522,0.75,0.7856701940035273,0.7692307692307693,0.0,0.4239198991230556,0.48829049723488943,0.13334857033831732,0.22894390672445297,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5596859114510673,0.6441525816917419,0.7222222222222222,0.7765792849126183,0.7692307692307693,0.0,0.44572898745536804,0.5092425644397736,0.13951798741306579,0.3112770968249866,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.5528503017766135,0.6427099108695984,0.75,0.7856701940035273,0.7692307692307693,0.0,0.46851682662963867,0.5077104142733982,0.13247107075793402,0.24044254422187805,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.574101482118879,0.6398272514343262,0.7222222222222222,0.7765792849126183,0.8461538461538461,0.0,0.45327028206416536,0.49723812511989046,0.2213451298219817,0.43054150470665525,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.5360277507986341,0.637664794921875,0.7222222222222222,0.7765792849126183,0.8461538461538461,0.0,0.4453842597348349,0.48361983469554354,0.161897497517722,0.23867084085941315,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.5620656439236232,0.6410268545150757,0.7222222222222222,0.7765792849126183,0.8461538461538461,0.0,0.40649626510483877,0.49774582045418875,0.18231693974563054,0.37481170892715454,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.5551242445196424,0.6425754129886627,0.75,0.7856701940035273,0.7692307692307693,0.0,0.43166354298591614,0.5043186247348785,0.15451096956218993,0.24355749998773848,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.5463975880827222,0.6417015194892883,0.7222222222222222,0.7765792849126183,0.7692307692307693,0.0,0.4457274079322815,0.499388439314706,0.12893897827182496,0.2954879743712289,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.5437501796654293,0.6408045291900635,0.7222222222222222,0.7765792849126183,0.6923076923076923,0.0,0.4552764466830662,0.49150069270815167,0.1457381924348218,0.3162991095866476,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.5555335751601628,0.6369868218898773,0.7222222222222222,0.7765792849126183,0.7692307692307693,0.0,0.4696590432098934,0.5072510668209621,0.13911878424031393,0.2700562540973936,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.520200103521347,0.6380673944950104,0.7222222222222222,0.7765792849126183,0.7692307692307693,0.0,0.4481779081480844,0.4798862040042877,0.11742726606982094,0.21914144924708776,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.5338240223271506,0.6372113823890686,0.7222222222222222,0.7765792849126183,0.8461538461538461,0.0,0.4103547249521528,0.47894992572920664,0.16570135631731578,0.2689751663378307,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.5100601656096322,0.635629802942276,0.75,0.7856701940035273,0.8461538461538461,0.0,0.42555482046944754,0.46789861576897757,0.12773558284555162,0.20455302457724298,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.5058951505592891,0.6361033618450165,0.7222222222222222,0.7765792849126183,0.8461538461538461,0.0,0.4505081389631544,0.4539995917252132,0.1604190245270729,0.23581615728991373,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.5595202147960663,0.6353375613689423,0.7222222222222222,0.7765792849126183,0.8461538461538461,0.0,0.44534678970064434,0.511880487203598,0.1394083138023104,0.25575299667460577,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.5673516052109855,0.6328780353069305,0.7222222222222222,0.7765792849126183,0.8461538461538461,0.0,0.39585030504635405,0.4991947369916098,0.19102770941598074,0.40799877260412487,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.528848660843713,0.6345213949680328,0.7222222222222222,0.7765792849126183,0.8461538461538461,0.0,0.43694503392492023,0.4804962021963937,0.1469772064260074,0.2321632472532136,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.5366667807102203,0.6318314969539642,0.7222222222222222,0.7765792849126183,0.8461538461538461,0.0,0.4391524919441768,0.4839589297771454,0.15559178910085134,0.27619795714105877,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.5449221559933254,0.6309242844581604,0.7222222222222222,0.7765792849126183,0.8461538461538461,0.0,0.414817030940737,0.4881948488099234,0.16355110172714507,0.3167905355138438,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.5502925089427403,0.6324156522750854,0.7222222222222222,0.7765792849126183,0.8461538461538461,0.0,0.41258562036923,0.49587057743753704,0.15529646511588777,0.311956276851041,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,70,0.5377112456730434,0.6353169679641724,0.7222222222222222,0.7765792849126183,0.8461538461538461,0.0,0.408341395003455,0.4860230343682425,0.15103381446429662,0.27859479401792797,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,71,0.5428257584571838,0.6366065442562103,0.7222222222222222,0.7765792849126183,0.7692307692307693,0.0,0.4217880495956966,0.4892434648105076,0.16074163040944509,0.2679374899183001,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,72,0.5400234460830688,0.634610652923584,0.75,0.7856701940035273,0.8461538461538461,0.0,0.4210194434438433,0.49317755017961773,0.14014323587928498,0.23620181211403438,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,73,0.5293316628251757,0.6333709061145782,0.7222222222222222,0.7765792849126183,0.8461538461538461,0.0,0.41893030064446585,0.46125503948756624,0.20798463693686894,0.321609228849411,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,74,0.5493130811623165,0.63588547706604,0.7222222222222222,0.7765792849126183,0.8461538461538461,0.0,0.38085736547197613,0.4746466108730861,0.21903687396219798,0.398145039166723,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,75,0.5345724267618996,0.6375404000282288,0.7222222222222222,0.7765792849126183,0.7692307692307693,0.0,0.39389283316476004,0.4813411406108311,0.164029595042978,0.2444778893675123,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,76,0.5378483022962298,0.6377162039279938,0.7222222222222222,0.7765792849126183,0.8461538461538461,0.0,0.423623297895704,0.4982015831129892,0.11685659097773689,0.20865154692104884,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,77,0.5597628695624215,0.6371389925479889,0.75,0.7856701940035273,0.7692307692307693,0.0,0.43161243200302124,0.5087613846574511,0.15281831366675241,0.2559379796896662,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,78,0.5559706815651485,0.6375267207622528,0.75,0.7856701940035273,0.8461538461538461,0.0,0.4062446781567165,0.487626599414008,0.2048835860831397,0.34246392867394854,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,79,0.5455278158187866,0.6372409462928772,0.7222222222222222,0.7765792849126183,0.7692307692307693,0.0,0.383357184273856,0.4857220820018223,0.17377059161663055,0.3272617054837091,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,80,0.5532102797712598,0.6372067332267761,0.7222222222222222,0.7765792849126183,0.8461538461538461,0.0,0.40787573371614727,0.47085639408656527,0.24786159502608435,0.4077697790094784,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.67926744052342,0.626272588968277,0.9166666666666666,0.9626543209876546,0.7692307692307693,0.0,0.6866804361343384,0.6644231506756374,0.03993581395064082,0.09720668303115028,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6811734182494027,0.6116036772727966,0.8333333333333333,0.9191718775052109,0.8461538461538461,0.0,0.6676329544612339,0.666651725769043,0.040403057421956746,0.08841841561453682,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6334631783621651,0.6116754710674286,0.8055555555555556,0.9115961199294533,0.7692307692307693,0.0,0.6582722578729902,0.6217241287231445,0.030336884249533926,0.08309684161628995,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6446230922426496,0.6103113293647766,0.8055555555555556,0.9115961199294533,0.7692307692307693,0.0,0.6706958157675607,0.6319290144102914,0.034018800993050845,0.08378764680985894,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6062149746077401,0.6151902675628662,0.8055555555555556,0.8969496552829888,0.8461538461538461,0.0,0.6501080819538662,0.5937386580875942,0.035009728744626045,0.07447741872497968,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6143103667667934,0.6209320425987244,0.7777777777777778,0.8691718775052109,0.8461538461538461,0.0,0.6419328110558646,0.6011438625199454,0.03572674574596541,0.08469602359192711,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.5835134046418327,0.6231194138526917,0.75,0.8615961199294533,0.8461538461538461,0.0,0.6256582311221531,0.5687549965722221,0.04037335993988173,0.09330125685249056,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5885382720402309,0.634289413690567,0.7222222222222222,0.8245590828924163,0.8461538461538461,0.0,0.6304549489702497,0.5733303512845721,0.037940334262592454,0.11445686859743935,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.581977197102138,0.6397077441215515,0.6944444444444444,0.7690035273368607,0.8461538461538461,0.0,0.6020741888454982,0.5720626200948443,0.028932897374033928,0.053626961108031015,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5849860310554504,0.6383315622806549,0.6944444444444444,0.7690035273368607,0.7692307692307693,0.0,0.6170767290251595,0.5714592167309352,0.03629676146166665,0.08905280221785818,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5908322334289551,0.6546786725521088,0.7222222222222222,0.7765792849126183,0.7692307692307693,0.0,0.6212180001395089,0.5786536080496651,0.03332223716591086,0.07696098621402468,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
