outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5768775684492928,0.6473661065101624,0.7222222222222222,0.7765792849126183,0.7692307692307693,0.0,0.589576814855848,0.5636909859521049,0.036222449370792935,0.0826194847800902,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.545741217476981,0.6408177316188812,0.75,0.7856701940035273,0.7692307692307693,0.0,0.6054362228938511,0.5281813059534345,0.04500352644494602,0.1261804492345878,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5639933262552533,0.6370849907398224,0.75,0.7856701940035273,0.8461538461538461,0.0,0.6009048819541931,0.549232976777213,0.03814125247299671,0.1045008482677596,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5730529597827366,0.6372939348220825,0.75,0.7856701940035273,0.7692307692307693,0.0,0.5937096646853856,0.5582144601004464,0.042880186544997353,0.08236922456749848,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5565251963479179,0.6402262449264526,0.75,0.7856701940035273,0.7692307692307693,0.0,0.5962051493780953,0.5406089084489005,0.04455469389046941,0.09555245244077273,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.548382180077689,0.6387798190116882,0.75,0.7856701940035273,0.7692307692307693,0.0,0.5874895027705601,0.5300209309373584,0.04911378584802151,0.12165629118680954,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5566407356943402,0.6367299556732178,0.75,0.7856701940035273,0.7692307692307693,0.0,0.5957655140331813,0.539914105619703,0.044782024675181935,0.11062234746558326,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5421817856175559,0.632848858833313,0.75,0.7856701940035273,0.7692307692307693,0.0,0.5766260538782392,0.5264949628285,0.04356483795813152,0.09591216593980789,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5497430562973022,0.6313875913619995,0.75,0.7856701940035273,0.7692307692307693,0.0,0.5809313484600612,0.5316503133092608,0.050848032746996195,0.10761459703956332,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5576411655970982,0.630296915769577,0.75,0.7856701940035273,0.7692307692307693,0.0,0.5711213094847543,0.5412977124963488,0.04309631511569023,0.11138754657336644,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5480560745511737,0.6330656111240387,0.75,0.7856701940035273,0.7692307692307693,0.0,0.5758237668446132,0.5318880251475743,0.04606099107435772,0.09305617638996669,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5391883509499686,0.6371887624263763,0.75,0.7856701940035273,0.7692307692307693,0.0,0.5689324821744647,0.5246040054730007,0.040861550718545914,0.08737920543977193,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5290672055312565,0.6371318399906158,0.75,0.7856701940035273,0.7692307692307693,0.0,0.5473603776523045,0.5115474505083901,0.05066605816994395,0.09706468933394977,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5324456436293465,0.6331769824028015,0.75,0.7856701940035273,0.7692307692307693,0.0,0.5599305033683777,0.5170209663254874,0.042867902134146006,0.09415417909622192,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7552976182528904,0.6993140578269958,0.41666666666666663,0.7723215056548391,0.46153846153846156,0.0,0.6723854882376534,0.7336495348385402,0.047045753470488956,0.19773259333201818,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7235745872770037,0.7051364779472351,0.3333333333333333,0.7130622463955798,0.38461538461538464,0.0,0.655962986605508,0.7033042992864337,0.043078010635716577,0.19001564596380507,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7288847735949925,0.7131162881851196,0.33333333333333337,0.7191469024802357,0.38461538461538464,0.0,0.6269022737230573,0.7059656637055534,0.047133355268410275,0.22271536503519332,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7135569878986904,0.7159359455108643,0.25,0.6834326167659501,0.3076923076923077,0.0,0.6471420526504517,0.6933350137301854,0.04377164265939167,0.18558103059019362,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6829940846988133,0.7178444564342499,0.3055555555555556,0.6990851740851742,0.3076923076923077,0.0,0.6031873992511204,0.664548533303397,0.04274719873709338,0.1551748099071639,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6500313537461417,0.7267284393310547,0.2777777777777778,0.691369124702458,0.23076923076923078,0.0,0.6130953090531486,0.6288072126252311,0.04907434939273766,0.17911108051027572,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6834252306393215,0.7281201183795929,0.2777777777777778,0.691369124702458,0.23076923076923078,0.0,0.6071993027414594,0.6632722871644157,0.04496841984135764,0.17821692781788961,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6785734466144017,0.7224165797233582,0.2777777777777778,0.691369124702458,0.3076923076923077,0.0,0.5821446265493121,0.65319105557033,0.052509915615831106,0.24509797351700918,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6568744097437177,0.7190718054771423,0.36111111111111116,0.7268629518629519,0.3076923076923077,0.0,0.5991882000650678,0.6342390349933079,0.04904308382953916,0.20749218123299734,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6612182174410138,0.7168069183826447,0.36111111111111116,0.7268629518629519,0.38461538461538464,0.0,0.5793778640883309,0.6391190460750035,0.04996240857456412,0.1921715321285384,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6763826353209359,0.7153126001358032,0.41666666666666663,0.7473655973655975,0.38461538461538464,0.0,0.5906246134213039,0.6553284355572292,0.0443300897521632,0.19943344167300633,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6648145573479789,0.7164919376373291,0.41666666666666663,0.7473655973655975,0.46153846153846156,0.0,0.5680776408740452,0.6403668011937823,0.05426850914955139,0.2176128157547542,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6746021849768502,0.7172635495662689,0.4444444444444444,0.7621804121804123,0.46153846153846156,0.0,0.5820527928216117,0.6555901765823364,0.042660507772650035,0.16693782806396484,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6525853616850716,0.7180205881595612,0.41666666666666663,0.7473655973655975,0.46153846153846156,0.0,0.5554916262626648,0.6295217105320522,0.047304953315428326,0.22474817080157145,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6539996181215558,0.7204868197441101,0.41666666666666663,0.7473655973655975,0.38461538461538464,0.0,0.5874939560890198,0.6347521884100777,0.0416824785726411,0.1765360544834818,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6319643940244403,0.7225447595119476,0.41666666666666663,0.7473655973655975,0.38461538461538464,0.0,0.557928340775626,0.6063179544040135,0.05384421667882374,0.2437080293893814,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6376962917191642,0.7196210324764252,0.41666666666666663,0.7473655973655975,0.38461538461538464,0.0,0.5665969167436872,0.6170827320643834,0.043234490124242644,0.1960987001657486,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6540665796824864,0.7187205851078033,0.41666666666666663,0.7473655973655975,0.46153846153846156,0.0,0.5607319133622306,0.6310937404632568,0.04983947638954435,0.210259382213865,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6155106936182294,0.7191122174263,0.41666666666666663,0.7473655973655975,0.38461538461538464,0.0,0.5714173231806073,0.5955848608698163,0.045871833605425696,0.1691575731549944,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6048936588423592,0.717082679271698,0.41666666666666663,0.7473655973655975,0.38461538461538464,0.0,0.5419877597263881,0.5846317665917533,0.045050673985055516,0.17998457753232547,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6132758600371224,0.7147837281227112,0.41666666666666663,0.7473655973655975,0.5384615384615384,0.0,0.5579037070274353,0.5911485552787781,0.046516972460917065,0.20996161656720297,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6487199068069458,0.7154856026172638,0.5,0.7766585266585269,0.5384615384615384,0.0,0.5313025627817426,0.6244928581374032,0.050531133211084774,0.2318855013166155,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6605959619794574,0.7177505195140839,0.4722222222222222,0.761843711843712,0.46153846153846156,0.0,0.5809960791042873,0.6327477949006217,0.0594156381807157,0.25988516424383434,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6390427350997925,0.7173964083194733,0.4722222222222222,0.761843711843712,0.46153846153846156,0.0,0.5539327689579555,0.6192401903016227,0.04418223670550755,0.17513981674398696,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6432879141398838,0.7192389965057373,0.4722222222222222,0.761843711843712,0.38461538461538464,0.0,0.5395546555519104,0.613770604133606,0.0681050249508449,0.24982139042445592,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6094851238386971,0.7171604633331299,0.4722222222222222,0.761843711843712,0.38461538461538464,0.0,0.5390905269554683,0.5825211235455104,0.05837178762469973,0.2474207537514823,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6253243173871722,0.7157885730266571,0.4722222222222222,0.761843711843712,0.38461538461538464,0.0,0.541525491646358,0.6025102990014213,0.04855266639164516,0.21351706768785203,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6332930411611285,0.7164573967456818,0.4722222222222222,0.761843711843712,0.38461538461538464,0.0,0.536382679428373,0.6101959347724915,0.050918384322098324,0.20735024554388864,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6392210721969604,0.7160414457321167,0.4722222222222222,0.761843711843712,0.38461538461538464,0.0,0.5442418881825039,0.6119104368346078,0.06088425564978804,0.24179197528532573,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6440509472574506,0.716612845659256,0.5,0.7766585266585269,0.46153846153846156,0.0,0.5393562231745038,0.6187137195042202,0.05641406827739307,0.2246742056948798,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6017535669463021,0.7152993381023407,0.5,0.7766585266585269,0.46153846153846156,0.0,0.5290684274264744,0.576622988496508,0.0546716425035681,0.22925312391349248,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6224659170423236,0.7158437073230743,0.4722222222222222,0.761843711843712,0.46153846153846156,0.0,0.522947405065809,0.5917784827096122,0.06600258446165494,0.28373576062066214,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6288631813866752,0.7143581807613373,0.5,0.7766585266585269,0.46153846153846156,0.0,0.5437367601054055,0.605402444090162,0.05338917566197259,0.20226893041815078,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6345475656645638,0.714025229215622,0.4722222222222222,0.761843711843712,0.38461538461538464,0.0,0.5405788421630859,0.603473322732108,0.0677447398858411,0.2827611714601517,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6254789233207703,0.7165820896625519,0.4722222222222222,0.761843711843712,0.38461538461538464,0.0,0.52644396679742,0.5981185138225555,0.06067759384002004,0.24382048845291138,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6221992032868522,0.7164219617843628,0.4722222222222222,0.761843711843712,0.38461538461538464,0.0,0.49823168771607534,0.5971393372331347,0.057206415704318454,0.21516502116407668,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6207750950540815,0.7202399373054504,0.4722222222222222,0.761843711843712,0.38461538461538464,0.0,0.5349900765078408,0.5993524364062718,0.04612270875700882,0.19783993703978403,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6511452453477042,0.7178516685962677,0.4722222222222222,0.761843711843712,0.46153846153846156,0.0,0.5413351655006409,0.6211869631494794,0.06426482594438962,0.2778415573494775,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6277456283569336,0.7172252535820007,0.4722222222222222,0.761843711843712,0.38461538461538464,0.0,0.509026437997818,0.6010428411620004,0.055289216073496,0.2576097164835249,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
