outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.636047533580235,0.7137674391269684,0.4722222222222222,0.761843711843712,0.46153846153846156,0.0,0.5528347534792764,0.6110573240688869,0.05271896507058825,0.23620933294296265,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6271155391420636,0.71426060795784,0.4722222222222222,0.761843711843712,0.46153846153846156,0.0,0.5190432752881732,0.6025360822677612,0.05014585304473128,0.24085986188479833,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6167686411312648,0.7127437889575958,0.4722222222222222,0.761843711843712,0.46153846153846156,0.0,0.5124593845435551,0.5903191566467285,0.056012798100709915,0.24892551558358328,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6117894734655108,0.7115778028964996,0.4722222222222222,0.761843711843712,0.46153846153846156,0.0,0.5224502171788897,0.5890728150095258,0.04692636536700385,0.2197012539420809,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6267677034650531,0.7129384279251099,0.4722222222222222,0.761843711843712,0.46153846153846156,0.0,0.5169725290366581,0.5982931937490191,0.061099499464035034,0.26399293541908264,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6302224567958287,0.7120498418807983,0.5,0.7766585266585269,0.46153846153846156,0.0,0.5009927068437848,0.6028525148119245,0.05794467830232212,0.25767552852630615,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6234627025468009,0.7154952883720398,0.5,0.7766585266585269,0.46153846153846156,0.0,0.4986883742468698,0.5944937212126595,0.059451669454574585,0.28212117510182516,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6162958059992109,0.714360386133194,0.4722222222222222,0.761843711843712,0.46153846153846156,0.0,0.4924131674425943,0.5850870779582432,0.06959161002721105,0.2762166942868914,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6498359016009739,0.7171235978603363,0.4722222222222222,0.761843711843712,0.38461538461538464,0.0,0.5189548262528011,0.6173307299613953,0.07400772241609437,0.2800649957997458,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6333287273134504,0.7157014906406403,0.4722222222222222,0.761843711843712,0.46153846153846156,0.0,0.5164968839713505,0.6048814909798759,0.0644979460963181,0.24645510528768813,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6363264577729362,0.7175480127334595,0.4722222222222222,0.761843711843712,0.38461538461538464,0.0,0.5166900626250676,0.6027450476373944,0.07622974259512764,0.290479234286717,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.6247922607830593,0.7189487814903259,0.4722222222222222,0.761843711843712,0.38461538461538464,0.0,0.481380181653159,0.5979239344596863,0.05572461390069553,0.25874329039028715,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.6446536694254194,0.7195367813110352,0.4722222222222222,0.761843711843712,0.38461538461538464,0.0,0.5137441413743156,0.6178562726293292,0.05628737328307969,0.2545112041490419,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.6163327183042254,0.7175547778606415,0.4722222222222222,0.761843711843712,0.46153846153846156,0.0,0.5033567122050694,0.5910650151116508,0.055010318756103516,0.23030229870762145,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.6161313397543771,0.716720461845398,0.4722222222222222,0.761843711843712,0.38461538461538464,0.0,0.4796310918671744,0.5846893191337585,0.06798497587442398,0.28891530845846447,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.6041198372840881,0.7183510065078735,0.4722222222222222,0.761843711843712,0.38461538461538464,0.0,0.4765263540404184,0.5737899541854858,0.06740635367376464,0.2695660080228533,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.608739333493369,0.7141619324684143,0.4722222222222222,0.761843711843712,0.38461538461538464,0.0,0.47449885095868793,0.5759113643850599,0.07239676479782377,0.29457551879542215,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.6207998224667141,0.7163843214511871,0.4722222222222222,0.761843711843712,0.38461538461538464,0.0,0.48935802068029133,0.5882609742028373,0.07017387023993901,0.299907922744751,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.6244595221110752,0.7155770659446716,0.4722222222222222,0.761843711843712,0.38461538461538464,0.0,0.47500706570489065,0.5946948783738273,0.06686952976243836,0.260945200920105,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.6436919314520699,0.7175216376781464,0.4722222222222222,0.761843711843712,0.38461538461538464,0.0,0.49225599425179617,0.6066030604498727,0.08158523908683232,0.3338514694145748,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.6371687310082572,0.7179089486598969,0.4722222222222222,0.761843711843712,0.38461538461538464,0.0,0.4904203287192753,0.6093607374600002,0.0593317552868809,0.25950142421892713,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.6144197753497532,0.7176131308078766,0.4722222222222222,0.761843711843712,0.38461538461538464,0.0,0.4749489596911839,0.5789009843553815,0.07563338641609464,0.33220883352415903,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.616659300667899,0.7174755334854126,0.4722222222222222,0.761843711843712,0.38461538461538464,0.0,0.48968427947589327,0.5870676721845355,0.06394466864211219,0.27210922113486696,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.6207525474684579,0.7182743847370148,0.4722222222222222,0.761843711843712,0.38461538461538464,0.0,0.47417966382844107,0.5890735558101109,0.0675330606422254,0.2959145616207804,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.6471794673374721,0.7189739346504211,0.4722222222222222,0.761843711843712,0.38461538461538464,0.0,0.47325424211365835,0.6083140969276428,0.0759226738342217,0.39769440463611055,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.615971497126988,0.7161189913749695,0.4722222222222222,0.761843711843712,0.46153846153846156,0.0,0.4889762784753527,0.5838189252785274,0.07195243718368667,0.2832894059164183,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6854892458234515,0.6769489347934723,0.5277777777777778,0.7064694564694565,0.6923076923076923,0.0,0.6425118020602635,0.6666248866489956,0.048484145530632565,0.13486638878073012,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6431883743831089,0.6732882559299469,0.5833333333333334,0.7283389450056118,0.6923076923076923,0.0,0.6463216117450169,0.6239878620420184,0.05249033575611455,0.12155834532209805,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.624504736491612,0.6766985952854156,0.5833333333333334,0.7283389450056118,0.6153846153846154,0.0,0.6184408238955906,0.6036532350948879,0.051843688424144475,0.15781155122177942,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6076352766581944,0.6759803593158722,0.5833333333333334,0.7283389450056118,0.6153846153846154,0.0,0.6090606365885053,0.5847708071981158,0.059125845453568866,0.1616601390498025,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6211635896137783,0.6814919114112854,0.5555555555555556,0.7151114317780985,0.6153846153846154,0.0,0.6300139852932521,0.5932727626391819,0.05944068490394524,0.26061308277504786,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.583726167678833,0.6850942075252533,0.5555555555555556,0.7196969696969697,0.6153846153846154,0.0,0.570043316909245,0.5694066115788051,0.040465064612882476,0.08406589818852288,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.5726925134658813,0.6856494247913361,0.5555555555555556,0.7196969696969697,0.6153846153846154,0.0,0.5942239591053554,0.5496761969157627,0.05771385904933725,0.17175676780087606,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5886423758098057,0.6846972405910492,0.5555555555555556,0.7196969696969697,0.6153846153846154,0.0,0.566526642867497,0.5678571888378688,0.058980753645300865,0.12080014656697001,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6101210117340088,0.6859042346477509,0.5277777777777778,0.7064694564694565,0.5384615384615384,0.0,0.6054096903119769,0.5827339887619019,0.07785904460719653,0.15844526407974108,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5611067456858498,0.6843386888504028,0.5555555555555556,0.7196969696969697,0.5384615384615384,0.0,0.5779039519173759,0.5453109996659415,0.04494784665959222,0.0911756195127964,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5529201030731201,0.6762972474098206,0.5833333333333333,0.7316017316017317,0.5384615384615384,0.0,0.5724648066929409,0.525655916758946,0.067287449325834,0.20884644825543677,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5650953650474548,0.6761721670627594,0.5833333333333333,0.7316017316017317,0.5384615384615384,0.0,0.5659387452261788,0.5357480772903987,0.08090654920254435,0.1824133481298174,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5935184274400983,0.6726607978343964,0.5833333333333333,0.7316017316017317,0.5384615384615384,0.0,0.5828539558819362,0.5695877117770058,0.06201294170958655,0.16854955043111527,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.587807161467416,0.6705946922302246,0.5833333333333333,0.7316017316017317,0.6153846153846154,0.0,0.536581678049905,0.5681370156151908,0.05315146914550236,0.12764573310102736,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5759453007153102,0.678822249174118,0.5833333333333333,0.7316017316017317,0.6153846153846154,0.0,0.5573386294501168,0.5529215165546962,0.06256106123328209,0.14767028923545564,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5636542184012276,0.6816795766353607,0.5833333333333333,0.7316017316017317,0.6153846153846154,0.0,0.5437891823904855,0.5401544741221836,0.06420496398849147,0.14897002332976886,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5599491000175476,0.6767807006835938,0.6111111111111112,0.7402437069103737,0.6153846153846154,0.0,0.5505936997277396,0.5362842849322728,0.07117127201386861,0.11743989001427378,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5943485242979867,0.6673210263252258,0.6666666666666666,0.7559002725669393,0.6153846153846154,0.0,0.5629959404468536,0.5691637907709394,0.07121991046837398,0.14759527785437448,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5770053352628436,0.6732181906700134,0.6388888888888888,0.7483245149911817,0.6153846153846154,0.0,0.5489615414823804,0.5446651663099017,0.09125551900693349,0.19052574996437346,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.588932854788644,0.6743442714214325,0.6111111111111112,0.7402437069103737,0.6153846153846154,0.0,0.5598567766802651,0.5636909689222064,0.06632691462125097,0.17320328312260763,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5602223532540458,0.6717463135719299,0.6666666666666666,0.7559002725669393,0.6153846153846154,0.0,0.5683314800262451,0.5349931120872498,0.0642446582870824,0.18336167080061777,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5334073603153229,0.6648665368556976,0.6666666666666666,0.7559002725669393,0.6153846153846154,0.0,0.5472750578607831,0.5067591794899532,0.0673826304929597,0.19605064072779246,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.53750136920384,0.6642802059650421,0.6666666666666666,0.7559002725669393,0.6153846153846154,0.0,0.5483757512910026,0.5098462785993304,0.07403204536863736,0.1829417028597423,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5380840727261135,0.6698158383369446,0.6666666666666666,0.7559002725669393,0.6153846153846154,0.0,0.5298158952168056,0.5048482545784542,0.08856333951864924,0.2218996626990182,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5636401772499084,0.6691005229949951,0.6666666666666666,0.7559002725669393,0.6153846153846154,0.0,0.5541035192353385,0.5365767436368125,0.06999446185571807,0.19129639863967896,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5682611465454102,0.6707572638988495,0.6666666666666666,0.7559002725669393,0.6923076923076923,0.0,0.537247074501855,0.5514865730490003,0.04562326094933918,0.10737513537917819,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5360894628933498,0.67371466755867,0.6666666666666666,0.7559002725669393,0.6923076923076923,0.0,0.5181966338838849,0.5169980270521981,0.05559952078121049,0.10383106049682413,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
