outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5275255526815142,0.6677432954311371,0.6666666666666666,0.7559002725669393,0.6153846153846154,0.0,0.5023102590015956,0.5068331403391702,0.060414652207068036,0.11177513429096766,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5141481927462986,0.6635891497135162,0.6666666666666666,0.7559002725669393,0.6153846153846154,0.0,0.5255213635308402,0.4878808685711452,0.0740076939442328,0.15530786450420106,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5192295525755201,0.6658033728599548,0.6666666666666666,0.7559002725669393,0.6923076923076923,0.0,0.4897199145385197,0.48997887543269564,0.07818249985575676,0.19410111010074615,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5818687166486468,0.6681603491306305,0.6666666666666666,0.7559002725669393,0.6923076923076923,0.0,0.5089587100914547,0.5517251789569855,0.08421948765005384,0.18177313676902226,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5455777602536338,0.6615255177021027,0.6666666666666666,0.7559002725669393,0.6153846153846154,0.0,0.5061572917870113,0.5133123397827148,0.08468540438583919,0.22188136407307216,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5333426126411983,0.6559995114803314,0.6666666666666666,0.7559002725669393,0.6153846153846154,0.0,0.5217252543994358,0.5038105802876609,0.07705254054495267,0.20537787356546947,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5328676615442548,0.659238874912262,0.6666666666666666,0.7559002725669393,0.6153846153846154,0.0,0.5288667210510799,0.5106630155018398,0.06041371928794043,0.14202465968472616,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5123251719134194,0.6580192744731903,0.6388888888888888,0.7439955106621774,0.6153846153846154,0.0,0.4845404965536935,0.4797939956188202,0.08908174825566155,0.20521481228726252,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5123242906161717,0.6552840173244476,0.6666666666666666,0.7559002725669393,0.6153846153846154,0.0,0.5203207305499485,0.4804661614554269,0.07663540009941373,0.253985590168408,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5248121491500309,0.6615274250507355,0.6666666666666666,0.7559002725669393,0.6153846153846154,0.0,0.5381191628319877,0.5036802462169102,0.059539467096328735,0.12494091263839177,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.523378963981356,0.6655616760253906,0.6666666666666666,0.7559002725669393,0.6153846153846154,0.0,0.503712032522474,0.49786178129059927,0.06924754700490407,0.16410613911492483,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5418445340224675,0.6686421930789948,0.6666666666666666,0.7559002725669393,0.6153846153846154,0.0,0.5267111957073212,0.5212028324604034,0.05982313624450138,0.11371828668883868,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5025882508073535,0.6660088002681732,0.6666666666666666,0.7559002725669393,0.6153846153846154,0.0,0.5003013738564083,0.4762943003858839,0.07180521823465824,0.16685308941773005,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5436667970248631,0.6635365784168243,0.6666666666666666,0.7559002725669393,0.6923076923076923,0.0,0.5267802093710218,0.5096758263451713,0.09196058873619352,0.2200168115752084,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.4903863114970071,0.6626238524913788,0.6666666666666666,0.7559002725669393,0.6923076923076923,0.0,0.4999073105198996,0.44912139432770865,0.12003351056150027,0.22513066019330705,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5159838625362941,0.6656055450439453,0.6666666666666666,0.7559002725669393,0.6923076923076923,0.0,0.5104074903896877,0.48715570143290926,0.08011870139411517,0.17596988060644694,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5184788235596248,0.6643097400665283,0.6666666666666666,0.7559002725669393,0.6153846153846154,0.0,0.4824926810605185,0.4794393224375589,0.10489352260317121,0.25632232214723316,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5361657355512891,0.6680668294429779,0.6666666666666666,0.7559002725669393,0.6923076923076923,0.0,0.5433181013379779,0.5131557243210929,0.05841787638408797,0.16811071123395646,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5049448651926858,0.6650502979755402,0.6666666666666666,0.7559002725669393,0.6153846153846154,0.0,0.5039267327104296,0.47457048296928406,0.08200650875057493,0.1974550863461835,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.49511358567646574,0.665130615234375,0.6388888888888888,0.7439955106621774,0.5384615384615384,0.0,0.5098220748560769,0.46323002661977497,0.08561110283647265,0.2096156499215535,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.52540094937597,0.666968822479248,0.6388888888888888,0.7439955106621774,0.5384615384615384,0.0,0.4892961084842682,0.4869939514568874,0.1082772793514388,0.22675355630261557,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5234911569527217,0.666935384273529,0.6388888888888888,0.7439955106621774,0.5384615384615384,0.0,0.4973451622894832,0.4837660108293806,0.10623355475919587,0.2633353407893862,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5104232600757054,0.6671495735645294,0.6388888888888888,0.7439955106621774,0.5384615384615384,0.0,0.46570049439157757,0.4742115097386496,0.09548856371215411,0.24679182044097356,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.49694181765828815,0.6675287485122681,0.6666666666666666,0.7559002725669393,0.6153846153846154,0.0,0.49411663838795256,0.4633583298751286,0.09786601737141609,0.1823398204786437,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.4903239352362497,0.666844367980957,0.6666666666666666,0.7559002725669393,0.6153846153846154,0.0,0.4906689482075827,0.45362421018736704,0.10094256805522102,0.22928182035684586,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.49986471022878376,0.6674476861953735,0.6666666666666666,0.7559002725669393,0.6153846153846154,0.0,0.4755184607846396,0.4568160389150892,0.1121917452130999,0.30001455758299145,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.4836233982018062,0.6670380234718323,0.6666666666666666,0.7559002725669393,0.6153846153846154,0.0,0.47039739574704853,0.4551085446562086,0.08214320561715535,0.1595811258469309,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.4824145564011165,0.6655280292034149,0.6666666666666666,0.7559002725669393,0.6153846153846154,0.0,0.4670187532901764,0.4377912240368979,0.11959393003157207,0.2944969279425485,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.498322457075119,0.6681065559387207,0.6666666666666666,0.7559002725669393,0.6923076923076923,0.0,0.48689751965659006,0.4669142280306135,0.08443998598626681,0.20596434814589365,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7033475381987435,0.6897132396697998,0.38888888888888884,0.6918100418100419,0.5384615384615384,0.0,0.7206887687955584,0.6877133931432452,0.0396269400204931,0.1145481818488666,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7023768765585763,0.6891775727272034,0.3888888888888889,0.6896214896214896,0.5384615384615384,0.0,0.6963656118937901,0.676744111946651,0.06340283900499344,0.19564126006194524,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6637476852961949,0.6928593516349792,0.3888888888888889,0.6896214896214896,0.46153846153846156,0.0,0.6601396117891584,0.6454261285918099,0.0518868224961417,0.10699715678180967,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6706683806010655,0.6859242022037506,0.38888888888888884,0.6943713693713693,0.6153846153846154,0.0,0.6476097702980042,0.646595869745527,0.057193007852349965,0.1954852949295725,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6753815497670855,0.6829512119293213,0.4722222222222222,0.7758528508528508,0.6153846153846154,0.0,0.6754986388342721,0.6550688999039787,0.050578358716198375,0.15336103471262114,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6286273768969944,0.6804678738117218,0.4722222222222222,0.7758528508528508,0.6153846153846154,0.0,0.6307588645390102,0.6050730773380825,0.05977118920002665,0.17223015001841954,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.639339131968362,0.6833369731903076,0.4722222222222222,0.7758528508528508,0.6153846153846154,0.0,0.6298996806144714,0.6188129527228219,0.05130178374903543,0.15401448096547807,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6287926180022103,0.6785610914230347,0.4722222222222222,0.7758528508528508,0.6153846153846154,0.0,0.6162002086639404,0.6083294323512486,0.053466743656567166,0.1419300101697445,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6357322420392718,0.6706639230251312,0.4722222222222222,0.7758528508528508,0.5384615384615384,0.0,0.5943257893834796,0.6125651001930237,0.06054574464048658,0.16061415949038096,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.598306383405413,0.6766270399093628,0.4444444444444444,0.7480750730750731,0.5384615384615384,0.0,0.5794867191995893,0.5702795428889138,0.06935596918421132,0.21375715626137598,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5849047132900783,0.6801242530345917,0.4444444444444444,0.7480750730750731,0.46153846153846156,0.0,0.5838783298219953,0.5649855818067279,0.056684969791344235,0.11495794542133808,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6149201478276934,0.6883114576339722,0.4444444444444444,0.7480750730750731,0.46153846153846156,0.0,0.5722732373646328,0.5913231798580715,0.06364387805972781,0.1537199935742787,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5992503251348223,0.6944553256034851,0.41666666666666663,0.7314084064084063,0.46153846153846156,0.0,0.584477152143206,0.567466846534184,0.0797686433153493,0.2368263676762581,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6041445136070251,0.6922158896923065,0.41666666666666663,0.7314084064084063,0.46153846153846156,0.0,0.5757112673350743,0.5824750661849976,0.06164044274815491,0.12518672166126116,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5991766963686261,0.6881864964962006,0.41666666666666663,0.7314084064084063,0.46153846153846156,0.0,0.5697702978338514,0.5736614636012486,0.07032138268862452,0.15869778873664991,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5692422645432609,0.6850499212741852,0.41666666666666663,0.7314084064084063,0.46153846153846156,0.0,0.5730087501662118,0.5415340832301548,0.07341998336570603,0.18706391405846393,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5708840063640049,0.6866073906421661,0.41666666666666663,0.7314084064084063,0.46153846153846156,0.0,0.5789482082639422,0.5425679939133781,0.07634626275726727,0.18458879632609232,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5907379899706159,0.6884417533874512,0.41666666666666663,0.7314084064084063,0.46153846153846156,0.0,0.5590205448014396,0.56827198607581,0.06118735245295933,0.1433835540499006,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5532001171793256,0.6864313781261444,0.41666666666666663,0.7314084064084063,0.46153846153846156,0.0,0.5295689233711788,0.5275218146187919,0.07276259096605438,0.14975265626396453,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5791039296558925,0.6807477474212646,0.38888888888888884,0.6943713693713693,0.46153846153846156,0.0,0.556172754083361,0.5512859395572117,0.07704979181289673,0.17111103875296457,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5541139883654458,0.6807850003242493,0.4444444444444444,0.7148740148740149,0.46153846153846156,0.0,0.5383906407015664,0.5262785341058459,0.07883925895605769,0.16251283617956297,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5533967529024396,0.6836262345314026,0.4722222222222222,0.7519110519110519,0.46153846153846156,0.0,0.5501837645258222,0.5296108722686768,0.06271034878279481,0.16216597014239856,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5614021590777806,0.6859652698040009,0.4444444444444444,0.7148740148740149,0.46153846153846156,0.0,0.5449627382414681,0.5367833631379264,0.06306682260973114,0.17704175306218012,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5671475785119193,0.6811893582344055,0.4444444444444444,0.7148740148740149,0.46153846153846156,0.0,0.540873042174748,0.5420051727976117,0.07047344158802714,0.1504810420530183,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
