outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5331889731543404,0.68388432264328,0.4722222222222222,0.7519110519110519,0.46153846153846156,0.0,0.5430107201848712,0.5071745812892914,0.06867733225226402,0.1769010147878102,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.569253649030413,0.6853393316268921,0.4722222222222222,0.7519110519110519,0.46153846153846156,0.0,0.5399965686457497,0.5485299059322902,0.05938291762556348,0.11756014078855515,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5589388694081988,0.6821073293685913,0.4444444444444444,0.7148740148740149,0.46153846153846156,0.0,0.5236666202545166,0.5285787582397461,0.07784391407455717,0.2179829872080258,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5796501210757664,0.6831361651420593,0.4444444444444444,0.7148740148740149,0.46153846153846156,0.0,0.5071199749197278,0.5471083010946002,0.09545176210147994,0.17357778123446874,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5663661531039647,0.6842088103294373,0.4722222222222222,0.7519110519110519,0.46153846153846156,0.0,0.5324597656726837,0.5351668340819222,0.08502492894019399,0.19886175809162004,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6874430520193917,0.6535984575748444,0.7777777777777777,0.9051858635191969,0.7692307692307693,0.0,0.7076677509716579,0.6702109490122113,0.04260768102748053,0.13160372312579835,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7085800170898438,0.6476226150989532,0.7777777777777777,0.9051858635191969,0.7692307692307693,0.0,0.7292111090251377,0.6809399383408683,0.061036844338689535,0.24761756828853063,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7062714781079974,0.644550085067749,0.7777777777777777,0.9051858635191969,0.7692307692307693,0.0,0.7123160447393145,0.687528942312513,0.044967866369656155,0.15001129997628077,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6955195580210004,0.6435708701610565,0.6944444444444444,0.8622846289512958,0.7692307692307693,0.0,0.7063023447990417,0.6774670226233346,0.04122703070087092,0.1549156020794596,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6749586462974548,0.641536295413971,0.6944444444444444,0.8622846289512958,0.7692307692307693,0.0,0.7023990665163312,0.6559713653155735,0.041771924921444485,0.1708859865154539,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6843025599207196,0.6404634416103363,0.6666666666666666,0.8503798670465339,0.6923076923076923,0.0,0.704177907535008,0.6625121746744428,0.04749233541744096,0.19834614119359426,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6655480435916356,0.6440984904766083,0.6666666666666666,0.8593745760412428,0.6923076923076923,0.0,0.6846597364970616,0.6477306825774056,0.039451821574143,0.159088063452925,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6720691919326782,0.6448951959609985,0.6111111111111112,0.844559761226428,0.6923076923076923,0.0,0.6771625110081264,0.6549603002411979,0.03940778864281518,0.14513908113752091,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6489889451435634,0.6468758285045624,0.6111111111111112,0.844559761226428,0.6923076923076923,0.0,0.6630764348166329,0.6332994444029671,0.035938398114272525,0.13409821263381413,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6570228082793099,0.651641309261322,0.6111111111111112,0.844559761226428,0.6923076923076923,0.0,0.6902781043733869,0.6388808914593288,0.038114880344697406,0.1722641768200057,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6527943696294513,0.6510781347751617,0.6111111111111112,0.844559761226428,0.6923076923076923,0.0,0.6758752465248108,0.6381129452160427,0.03320367208548954,0.12761043970073974,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.675084011895316,0.6502113044261932,0.6111111111111112,0.844559761226428,0.6923076923076923,0.0,0.6742308139801025,0.6566964558192662,0.041766774973699024,0.158917458994048,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6635081853185382,0.6467390656471252,0.6111111111111112,0.844559761226428,0.6923076923076923,0.0,0.6680009024483817,0.6467068535940987,0.04285039007663727,0.12177471603666033,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6557648522513253,0.6442257463932037,0.6111111111111112,0.844559761226428,0.6923076923076923,0.0,0.6747236762728009,0.6416968362671989,0.03132756985723972,0.12472237114395414,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6531962667192731,0.6440235376358032,0.6388888888888888,0.8577872744539412,0.6923076923076923,0.0,0.6465786354882377,0.6388380697795323,0.03418283217719623,0.11624977311917714,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6599607637950352,0.6424131393432617,0.6388888888888888,0.8577872744539412,0.6923076923076923,0.0,0.6537473286901202,0.6450679046767098,0.033771419897675514,0.12899990273373468,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6427617413657052,0.6445040702819824,0.6388888888888888,0.8577872744539412,0.6923076923076923,0.0,0.6860826696668353,0.6254049454416547,0.038887328069124906,0.1526989968759673,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6468862806047712,0.6439763903617859,0.6388888888888888,0.8577872744539412,0.6923076923076923,0.0,0.6798752546310425,0.6297607932771955,0.037947990000247955,0.15276965179613658,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6447082928248814,0.6466590762138367,0.6388888888888888,0.8577872744539412,0.6923076923076923,0.0,0.6403429508209229,0.6301629798752921,0.03476100867348058,0.11710097747189659,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.651791547025953,0.6477193236351013,0.6388888888888888,0.8577872744539412,0.6153846153846154,0.0,0.6412864582879203,0.6334165760449001,0.04133880165006433,0.16080521047115326,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6487040008817401,0.6477226614952087,0.6111111111111112,0.844559761226428,0.6923076923076923,0.0,0.6635381494249616,0.6347110867500305,0.03683834656008652,0.09566653573087283,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6391807794570923,0.6508691310882568,0.6111111111111112,0.844559761226428,0.6153846153846154,0.0,0.6304684451648167,0.6221918037959507,0.03987247177532741,0.14041726929800852,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6348632574081421,0.6514641344547272,0.6111111111111112,0.844559761226428,0.6153846153846154,0.0,0.6543764046260289,0.6166048645973206,0.04221006456230368,0.15411758422851562,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6504019754273551,0.6504632532596588,0.6111111111111112,0.844559761226428,0.6153846153846154,0.0,0.6556302394185748,0.6361371789659772,0.03708523086139134,0.09986967859523636,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6457476701055255,0.6507032215595245,0.6111111111111112,0.844559761226428,0.6153846153846154,0.0,0.6354410903794425,0.6285298040934971,0.04317344352602959,0.12849006269659316,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7414326752935138,0.6844326555728912,0.6944444444444444,0.8657848324514992,0.6153846153846154,0.0,0.7087839416095189,0.7237613030842373,0.04360297402100904,0.13541266268917493,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7296300785882133,0.6823530495166779,0.6944444444444444,0.8657848324514992,0.6153846153846154,0.0,0.6899201699665615,0.7113425220761981,0.04286563130361693,0.15142305780734336,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.715239942073822,0.6827603578567505,0.6944444444444444,0.8657848324514992,0.6153846153846154,0.0,0.706328979560307,0.6944024051938739,0.052333494914429526,0.1550832156624113,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7354127935000828,0.6851203441619873,0.6944444444444444,0.8657848324514992,0.5384615384615384,0.0,0.6951011845043727,0.7171173947198051,0.042246711041246145,0.1546742735164506,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.718219518661499,0.6819888651371002,0.6666666666666666,0.843562610229277,0.5384615384615384,0.0,0.6847878098487854,0.7042052575520107,0.03498052539569991,0.10538270830043725,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7090690050806318,0.6803410053253174,0.6944444444444444,0.8567901234567903,0.5384615384615384,0.0,0.6759046230997358,0.6925585269927979,0.04091479363186019,0.1256355938634702,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7338223287037441,0.6797156929969788,0.7222222222222222,0.8790123456790124,0.6153846153846154,0.0,0.6814013634409223,0.7206578510148185,0.030889089618410383,0.10884448726262365,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7136083585875375,0.6782945990562439,0.7777777777777778,0.9051066217732886,0.6153846153846154,0.0,0.6814307485307965,0.6908898183277675,0.053543941250869205,0.18665110000542232,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7138942735535758,0.6774849891662598,0.75,0.897530864197531,0.6923076923076923,0.0,0.6631847790309361,0.6975395168576922,0.0384945563439812,0.13462269838367188,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7075040681021554,0.6768229007720947,0.7777777777777778,0.9051066217732886,0.6923076923076923,0.0,0.6624934673309326,0.6890634894371033,0.04389864046658788,0.149318237389837,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7278187274932861,0.6752848029136658,0.7777777777777778,0.9051066217732886,0.6923076923076923,0.0,0.68960154908044,0.7026821800640651,0.058845648009862216,0.208502362881388,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6833147406578064,0.6757713556289673,0.7777777777777778,0.9051066217732886,0.6923076923076923,0.0,0.6802224516868591,0.6649948699133736,0.043898344572101324,0.14690542540379933,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.7094050049781799,0.6753071546554565,0.75,0.897530864197531,0.6923076923076923,0.0,0.6593161140169416,0.6877639804567609,0.05078398649181638,0.17890034935304097,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.7107891866139003,0.6759569644927979,0.7777777777777777,0.9094356261022929,0.6923076923076923,0.0,0.6494457977158683,0.6894838724817548,0.0509417179439749,0.17139760298388346,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6884442227227348,0.6762608289718628,0.7777777777777777,0.9138278388278389,0.6923076923076923,0.0,0.6655505214418683,0.669642550604684,0.04568972332136972,0.14758495347840445,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.7104841044970921,0.6736530065536499,0.8055555555555556,0.9237043820377155,0.6923076923076923,0.0,0.6577404907771519,0.6894970961979457,0.0520650747099093,0.15941487891333445,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6977520074163165,0.6725684702396393,0.8055555555555556,0.9237043820377155,0.6923076923076923,0.0,0.6402231880596706,0.6763402223587036,0.05264450290373394,0.16501316108873912,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6832507848739624,0.6721574068069458,0.8055555555555556,0.9237043820377155,0.6923076923076923,0.0,0.6505885635103498,0.665701687335968,0.04354888839381082,0.1332374465252672,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.7140438301222665,0.6746350228786469,0.8055555555555556,0.9237043820377155,0.6923076923076923,0.0,0.655610203742981,0.6940934062004089,0.04588252758341176,0.16959590251956666,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6865237014634269,0.6744149625301361,0.7777777777777777,0.9138278388278389,0.6923076923076923,0.0,0.6462195004735675,0.6691654409681048,0.0431963802714433,0.1311835018651826,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6922217266900199,0.6736762821674347,0.8055555555555556,0.9237043820377155,0.6923076923076923,0.0,0.6608183554240635,0.6718852690287999,0.04985078530652182,0.15747547788279398,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.697340088231223,0.6755055785179138,0.7777777777777777,0.9138278388278389,0.6153846153846154,0.0,0.6529624547277179,0.6833849804741996,0.03563600459269115,0.10092208002294813,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6842659967286246,0.6751864552497864,0.7777777777777777,0.9138278388278389,0.6153846153846154,0.0,0.6385646292141506,0.6619050843375069,0.05213546460228307,0.18654093146324158,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
