outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.680958798953465,0.6772778928279877,0.7777777777777777,0.9138278388278389,0.6153846153846154,0.0,0.6517449872834342,0.665549669946943,0.03674729008759771,0.12444607700620379,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6591864568846566,0.6787203550338745,0.7777777777777777,0.9138278388278389,0.6153846153846154,0.0,0.6310417481831142,0.6407041123935154,0.04394704342952797,0.1499112014259611,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6874319740704128,0.6784085035324097,0.7777777777777777,0.9138278388278389,0.6153846153846154,0.0,0.6128911972045898,0.6647950410842896,0.05337747612169811,0.18585134723356792,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.688774585723877,0.6821680963039398,0.7777777777777777,0.9138278388278389,0.6153846153846154,0.0,0.6317404167992728,0.6726668902805873,0.037764123774000576,0.13333349568503244,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6785907319613865,0.6808819770812988,0.75,0.9030253696920365,0.6153846153846154,0.0,0.6332641329084124,0.6558471407209124,0.05582043129418578,0.1757697415138994,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6697368451527187,0.6828447878360748,0.75,0.9108175774842442,0.6153846153846154,0.0,0.5977232541356768,0.6501193642616272,0.04651439535830702,0.15977752102272852,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6668586816106524,0.6841667890548706,0.7222222222222222,0.9040835707502375,0.6153846153846154,0.0,0.6211769665990557,0.6457045674324036,0.0532280257237809,0.15694230156285421,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6755775553839547,0.684404194355011,0.6944444444444444,0.8882105548772217,0.6153846153846154,0.0,0.6191635387284415,0.6521474037851606,0.05408074014953205,0.19819964362042292,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6705410650798252,0.6839158833026886,0.6944444444444444,0.8882105548772217,0.6923076923076923,0.0,0.6154691236359733,0.6540549056870597,0.040413317403623035,0.12765694995011603,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6723205958093915,0.6834292113780975,0.6944444444444444,0.8882105548772217,0.6923076923076923,0.0,0.5889170595577785,0.6564052700996399,0.037969814613461494,0.12845745363405772,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6786112018993923,0.6846383810043335,0.6944444444444444,0.8882105548772217,0.6153846153846154,0.0,0.6135594589369637,0.6587625401360648,0.04781794281942504,0.15788333863019943,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6598276836531503,0.68385449051857,0.6944444444444444,0.8882105548772217,0.6153846153846154,0.0,0.6074137091636658,0.644041725567409,0.0393940308796508,0.11874915074024882,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6641283290726798,0.6844565570354462,0.6944444444444444,0.8882105548772217,0.6153846153846154,0.0,0.6107933095523289,0.6425798450197492,0.054192442180854936,0.16000745498708316,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6858772805758885,0.6833058595657349,0.7222222222222222,0.8949445616112284,0.6153846153846154,0.0,0.6329809767859322,0.6652782218796867,0.045729072498423715,0.18333540856838226,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6815556117466518,0.6794386506080627,0.7222222222222222,0.8949445616112284,0.6923076923076923,0.0,0.6158295358930316,0.6597577929496765,0.05201558555875506,0.17587867751717567,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7869203346116203,0.6906870901584625,0.6944444444444444,0.7667027417027418,0.46153846153846156,0.0,0.676113486289978,0.7590221762657166,0.06891884122576032,0.2133686308349882,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7801297221864972,0.6883612871170044,0.6944444444444444,0.7667027417027418,0.5384615384615384,0.0,0.6765371475900922,0.7578891089984349,0.05772816549454417,0.15617140595402038,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7705137729644775,0.6881100833415985,0.7222222222222222,0.7765792849126183,0.5384615384615384,0.0,0.6671194008418492,0.7443421057292393,0.059241886383720806,0.22722397531781877,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7806824445724487,0.6863171458244324,0.75,0.7856701940035273,0.5384615384615384,0.0,0.6779495818274361,0.7587436778204781,0.05145208803670747,0.18151494328464782,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7901572585105896,0.6842667758464813,0.75,0.7856701940035273,0.5384615384615384,0.0,0.6645662869725909,0.7616737570081439,0.06643796978252274,0.23748024233749934,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7767737848418099,0.6844347417354584,0.75,0.7856701940035273,0.5384615384615384,0.0,0.6529997927801949,0.746901375906808,0.06872995676738876,0.253798423068864,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7813291549682617,0.6880466043949127,0.75,0.7856701940035273,0.5384615384615384,0.0,0.6631454399653843,0.7619574410574776,0.04763730189629963,0.14924740897757666,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7539079019001552,0.688192218542099,0.75,0.7856701940035273,0.5384615384615384,0.0,0.6595246876989093,0.73299126965659,0.05050240457057953,0.1658203282526561,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7654989361763,0.6890589594841003,0.75,0.7856701940035273,0.5384615384615384,0.0,0.6763601388250079,0.7465523736817496,0.043610911550266404,0.1608765795826912,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7758412190846035,0.6894889175891876,0.75,0.7856701940035273,0.5384615384615384,0.0,0.6593192390033177,0.7395121370043073,0.08317744465810913,0.31069435072796686,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7857784714017596,0.6898777186870575,0.75,0.7856701940035273,0.46153846153846156,0.0,0.6375143187386649,0.7495477625301906,0.08461777732840606,0.30152525646345957,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7194866027150836,0.6898957192897797,0.75,0.7856701940035273,0.46153846153846156,0.0,0.6595804606165204,0.7010495747838702,0.04235861397215298,0.15694766491651535,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.7726419057164874,0.6932837963104248,0.75,0.7856701940035273,0.46153846153846156,0.0,0.6629129903657096,0.7495805791446141,0.05238553535725389,0.19929850633655274,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.7198411311422076,0.6925444304943085,0.75,0.7856701940035273,0.46153846153846156,0.0,0.6154275706836155,0.693657670702253,0.06188097223639488,0.21426422894001007,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.7380152600152152,0.6925211846828461,0.75,0.7856701940035273,0.46153846153846156,0.0,0.6410673941884723,0.7131573728152684,0.05724658338086946,0.21092488190957479,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.7934252364294869,0.6905208826065063,0.75,0.7856701940035273,0.5384615384615384,0.0,0.6529342787606376,0.7492450220244271,0.10598379958953176,0.3536849857441017,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.7363041043281555,0.6883562207221985,0.75,0.7856701940035273,0.5384615384615384,0.0,0.6719048704419818,0.7159324373517718,0.050568100064992905,0.15459252893924713,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.7232957141739982,0.6887913346290588,0.75,0.7856701940035273,0.46153846153846156,0.0,0.6451066051210675,0.6963465469224113,0.06291218847036362,0.2244221099785396,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.7415122474942889,0.6880978047847748,0.75,0.7856701940035273,0.5384615384615384,0.0,0.6287890757833209,0.7134220429829189,0.06600987884615149,0.23175475001335144,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.7471166678837368,0.68763267993927,0.75,0.7856701940035273,0.5384615384615384,0.0,0.6520185555730548,0.7209014126232692,0.0654529295861721,0.19704063343150274,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.7713323661259243,0.6896093487739563,0.75,0.7856701940035273,0.38461538461538464,0.0,0.6373727236475263,0.7403028522218976,0.07129592448472977,0.2641107833811215,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6975357702800206,0.6877233982086182,0.75,0.7856701940035273,0.46153846153846156,0.0,0.6642167568206787,0.6787756255694798,0.04848894317235265,0.1327577456831932,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.7523016589028495,0.6878501176834106,0.75,0.7856701940035273,0.38461538461538464,0.0,0.5753057599067688,0.7213282329695565,0.07308219000697136,0.2540573328733444,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.7403423530714852,0.6879238188266754,0.75,0.7856701940035273,0.38461538461538464,0.0,0.6421146137373788,0.7151005608694894,0.05717795182551656,0.21894636058381625,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.7363306113651821,0.6890630424022675,0.75,0.7856701940035273,0.38461538461538464,0.0,0.6224073171615601,0.7081629804202488,0.07268777968628067,0.19991392216512135,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.740935036114284,0.7349298894405365,0.1111111111111111,0.541369124702458,0.46153846153846156,0.0,0.7256073866571698,0.713859532560621,0.07069145143032074,0.18805275644574845,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7049586347171238,0.7447530031204224,0.08333333333333333,0.5334326167659501,0.46153846153846156,0.0,0.7095944711140224,0.6797969596726554,0.06339575403503009,0.18625490473849432,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.732489355972835,0.7510030269622803,0.08333333333333333,0.5334326167659501,0.46153846153846156,0.0,0.7247557129178729,0.7044861827577863,0.061760114771979194,0.25126244340624126,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7162846156529018,0.7571300864219666,0.08333333333333333,0.5334326167659501,0.46153846153846156,0.0,0.7399213143757412,0.690632803099496,0.05850672455770629,0.22050235526902334,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7212808132171631,0.7599613666534424,0.1111111111111111,0.541369124702458,0.3076923076923077,0.0,0.7274592178208488,0.6920752780778068,0.07389940534319196,0.21461381443909236,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6944426638739449,0.7629206478595734,0.1111111111111111,0.541369124702458,0.3076923076923077,0.0,0.7220845477921622,0.6650568757738385,0.07139214820095471,0.23075515563998902,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7009465183530535,0.7634143829345703,0.08333333333333333,0.5334326167659501,0.3076923076923077,0.0,0.7076538034847805,0.6736419030598232,0.06453720107674599,0.22340633187975203,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6611442225319999,0.7634680271148682,0.1111111111111111,0.541369124702458,0.3076923076923077,0.0,0.6937659978866577,0.6347968408039638,0.062324650053467066,0.21532464346715383,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.713826664856502,0.7640771269798279,0.1111111111111111,0.541369124702458,0.3076923076923077,0.0,0.6691687788282122,0.6855194568634033,0.06759853554623467,0.2281512234892164,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6914495996066502,0.7662341892719269,0.1111111111111111,0.541369124702458,0.3076923076923077,0.0,0.7060530696596418,0.6635103566305978,0.06606261591826167,0.22847185603209905,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7088454961776733,0.7644851207733154,0.1111111111111111,0.541369124702458,0.3076923076923077,0.0,0.6907122390610831,0.6795545901571002,0.06884885472910744,0.2415735668369702,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7247388788631984,0.7653169333934784,0.1111111111111111,0.541369124702458,0.3076923076923077,0.0,0.6922036494527545,0.7007031696183341,0.060278676982436864,0.1793204311813627,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.7007530757359096,0.7646149694919586,0.1111111111111111,0.541369124702458,0.3076923076923077,0.0,0.7278120943478176,0.673745836530413,0.06073664740792343,0.23646180970328196,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6706574048314776,0.7629288136959076,0.1111111111111111,0.541369124702458,0.3076923076923077,0.0,0.6721949832780021,0.6441440582275391,0.06156174625669207,0.22245828488043376,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
