outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6775687762669155,0.7613655030727386,0.1111111111111111,0.541369124702458,0.3076923076923077,0.0,0.7209618772779193,0.6484256897653852,0.06887166468160492,0.23850343908582414,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.685323851449149,0.7625218629837036,0.1111111111111111,0.541369124702458,0.3076923076923077,0.0,0.690615006855556,0.6546590839113507,0.07324242857950074,0.2470830636365073,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6641508681433541,0.7619144320487976,0.1111111111111111,0.541369124702458,0.3076923076923077,0.0,0.6797644240515572,0.6348202994891575,0.0657112758074488,0.2580549067684582,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6675469108990261,0.7620141208171844,0.1388888888888889,0.5506283839617172,0.3076923076923077,0.0,0.6761096971375602,0.6418400832584926,0.0600371743951525,0.2139505978141512,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6881095000675747,0.7602831125259399,0.16666666666666666,0.5617394950728285,0.3076923076923077,0.0,0.640707186290196,0.6604035922459194,0.06595404925090927,0.22434794583490916,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6918712939534869,0.7617435455322266,0.16666666666666666,0.5617394950728285,0.3076923076923077,0.0,0.679757262979235,0.6590214371681213,0.07468290839876447,0.2835825192076819,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6774591548102242,0.761947363615036,0.16666666666666666,0.5617394950728285,0.3076923076923077,0.0,0.6683588538851056,0.6524267196655273,0.060941880834954124,0.19593953447682516,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6885860988071987,0.7605559229850769,0.1388888888888889,0.5506283839617172,0.3076923076923077,0.0,0.6923732246671405,0.6584052273205349,0.07606392194117818,0.2232977141227041,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.7061835953167507,0.7602087557315826,0.16666666666666666,0.5617394950728285,0.3076923076923077,0.0,0.6559109772954669,0.6771487763949803,0.06975972492780004,0.2318976308618273,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6832595637866429,0.7617084980010986,0.16666666666666666,0.5617394950728285,0.3076923076923077,0.0,0.6902586391993931,0.6565366131918771,0.06687709848795619,0.20007332574043954,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.7160920415605817,0.7612985372543335,0.16666666666666666,0.5617394950728285,0.3076923076923077,0.0,0.6789986576352801,0.6824718628610883,0.07299754662173134,0.30741611974579947,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6774744817188808,0.7585057318210602,0.16666666666666666,0.5617394950728285,0.3076923076923077,0.0,0.6625482610293797,0.6499564903123038,0.06622784797634397,0.21922049352100917,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6813632334981646,0.7580294907093048,0.16666666666666666,0.5617394950728285,0.3076923076923077,0.0,0.667120099067688,0.6528528247560773,0.06804321333765984,0.2299923864858491,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6710579650742667,0.7599984705448151,0.16666666666666666,0.5617394950728285,0.3076923076923077,0.0,0.6743290764944894,0.6417207973343986,0.0682130658200809,0.24567799270153046,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.665467517716544,0.7583346366882324,0.16666666666666666,0.5617394950728285,0.3076923076923077,0.0,0.6480128254209246,0.6377647689410618,0.06804945000580379,0.21380749770573207,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6761198469570705,0.7610285580158234,0.16666666666666666,0.5617394950728285,0.3076923076923077,0.0,0.7021178262574332,0.6464319995471409,0.06788649250354085,0.25432452133723665,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.7105190328189305,0.760826826095581,0.16666666666666666,0.5617394950728285,0.3076923076923077,0.0,0.6554858769689288,0.6808898363794599,0.07496876429234232,0.21773994181837356,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6872012615203857,0.7581824660301208,0.16666666666666666,0.5617394950728285,0.3076923076923077,0.0,0.6618629097938538,0.6512617128235954,0.07876472654087203,0.3249672140393938,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6749075395720345,0.7573963701725006,0.16666666666666666,0.5617394950728285,0.3076923076923077,0.0,0.6618477787290301,0.6458504370280674,0.06727302606616702,0.2447769194841385,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6720139299120221,0.7578381299972534,0.16666666666666666,0.5617394950728285,0.3076923076923077,0.0,0.6436476622309003,0.647220424243382,0.055456578199352534,0.21858704090118408,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6830691780362811,0.7547320425510406,0.16666666666666666,0.5617394950728285,0.3076923076923077,0.0,0.6647617220878601,0.6518482310431344,0.07155070081353188,0.266665660909244,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6983909351485116,0.7572605907917023,0.16666666666666666,0.5617394950728285,0.3076923076923077,0.0,0.6450566393988473,0.6650504725319999,0.07861029516373362,0.2737578728369304,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6782702377864293,0.7547154724597931,0.16666666666666666,0.5617394950728285,0.3076923076923077,0.0,0.6443734083856855,0.6443547095571246,0.08320656418800354,0.26227780537945883,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6742267182895115,0.7578376233577728,0.16666666666666666,0.5617394950728285,0.3076923076923077,0.0,0.6481373139790126,0.6404836092676435,0.08221063922558512,0.2638090763773237,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6697593246187482,0.757204532623291,0.16666666666666666,0.5617394950728285,0.3076923076923077,0.0,0.635179340839386,0.6358336210250854,0.07645527379853385,0.29623753471033915,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.663846092564719,0.7588075399398804,0.16666666666666666,0.5617394950728285,0.3076923076923077,0.0,0.6149790201868329,0.6364477276802063,0.06558664568832942,0.22003401815891266,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6799791625567845,0.7606375515460968,0.16666666666666666,0.5617394950728285,0.3076923076923077,0.0,0.7026486907686506,0.6535974826131549,0.0601941921881267,0.2266626177089555,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6742520587784904,0.7595554292201996,0.16666666666666666,0.5617394950728285,0.3076923076923077,0.0,0.6666093638965062,0.6419464690344674,0.07513169891067914,0.2704534637076514,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6908218094280788,0.7586317360401154,0.16666666666666666,0.5617394950728285,0.3076923076923077,0.0,0.629667980330331,0.66146434204919,0.07053222666893687,0.23448841060910905,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6850023525101798,0.7579987943172455,0.16666666666666666,0.5617394950728285,0.3076923076923077,0.0,0.6447856000491551,0.655102184840611,0.07778338236468178,0.20908660122326442,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6709652968815395,0.7563275992870331,0.16666666666666666,0.5617394950728285,0.3076923076923077,0.0,0.653496333530971,0.6350794093949454,0.08874956518411636,0.2739701909678323,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.686672738620213,0.7556819021701813,0.19444444444444442,0.5728506061839396,0.3076923076923077,0.0,0.6383064389228821,0.6575875452586583,0.07140196487307549,0.22469384116785868,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6642487985747201,0.7576822936534882,0.19444444444444442,0.5728506061839396,0.3076923076923077,0.0,0.6119960801942008,0.6351437824113029,0.06770945127521243,0.2435529785496848,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6859520248004368,0.7578210532665253,0.19444444444444442,0.5728506061839396,0.3076923076923077,0.0,0.6611115166119167,0.6586475627762931,0.06415119022130966,0.22533355333975383,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6838770679065159,0.7579042911529541,0.19444444444444442,0.5728506061839396,0.3076923076923077,0.0,0.613388683114733,0.6541573234966823,0.07660066708922386,0.21139140852860042,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.7046124935150146,0.7589038908481598,0.19444444444444442,0.5728506061839396,0.3076923076923077,0.0,0.6191362908908299,0.6690237692424229,0.08077134138771466,0.3079181717974799,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.7076564686638969,0.7549428045749664,0.19444444444444442,0.5728506061839396,0.3076923076923077,0.0,0.6308419832161495,0.6736715861729213,0.07858213729092053,0.2867867818900517,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.6620935201644897,0.7568022012710571,0.16666666666666666,0.5617394950728285,0.3076923076923077,0.0,0.5968993050711495,0.6304810728345599,0.07566254905291966,0.25393652277333395,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.6922289133071899,0.758087545633316,0.16666666666666666,0.5617394950728285,0.3076923076923077,0.0,0.6590195723942348,0.6659856268337795,0.06751049256750516,0.18731374612876348,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.684604925768716,0.7586190104484558,0.16666666666666666,0.5617394950728285,0.3076923076923077,0.0,0.5984307868140084,0.6610803774424961,0.057866918721369336,0.18115634790488652,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.6879602926118034,0.7596003711223602,0.16666666666666666,0.5617394950728285,0.3076923076923077,0.0,0.6171671833310809,0.6609668391091483,0.06476411116974694,0.21604809963277408,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.680759242602757,0.7582160532474518,0.16666666666666666,0.5617394950728285,0.3076923076923077,0.0,0.6449105313846043,0.6535996879850116,0.06351097300648689,0.22563633961336954,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.7071637681552342,0.7589026391506195,0.19444444444444442,0.5728506061839396,0.38461538461538464,0.0,0.654382586479187,0.6802944200379508,0.06211366770522935,0.22681882551738194,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.6458551628249032,0.7569951117038727,0.19444444444444442,0.5728506061839396,0.3076923076923077,0.0,0.6234751428876605,0.612303444317409,0.0832316300698689,0.2548762730189732,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.653509897845132,0.7585884034633636,0.16666666666666666,0.5617394950728285,0.3076923076923077,0.0,0.5929774429116931,0.6259442823273795,0.06986553780734539,0.20198470460517065,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.6544344850948879,0.75792396068573,0.16666666666666666,0.5617394950728285,0.3076923076923077,0.0,0.6314810769898551,0.6260411143302917,0.07290565222501755,0.20333920632089889,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.6974858215876988,0.7574677765369415,0.16666666666666666,0.5617394950728285,0.3076923076923077,0.0,0.6248193383216858,0.6693806307656425,0.06953014752694539,0.2144529606614794,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.6666575414793832,0.7595801651477814,0.16666666666666666,0.5617394950728285,0.3076923076923077,0.0,0.6305553827966962,0.6392835634095329,0.06935101534639086,0.2007245495915413,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.6811831678662982,0.7594255208969116,0.19444444444444442,0.5728506061839396,0.38461538461538464,0.0,0.6362221666744777,0.6430537360055106,0.08872541838458606,0.31896139681339264,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.6831269434520176,0.7578678131103516,0.19444444444444442,0.5728506061839396,0.3076923076923077,0.0,0.6402388129915509,0.6587523136820111,0.06443767356021064,0.16530399769544601,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.6424479399408612,0.757475346326828,0.16666666666666666,0.5617394950728285,0.3076923076923077,0.0,0.6183858002935138,0.6139405114310128,0.06567769444414548,0.24175989627838135,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.6797747015953064,0.7593244314193726,0.19444444444444442,0.5728506061839396,0.3076923076923077,0.0,0.5847675459725517,0.6458200131143842,0.08553572371602058,0.2514149823359081,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.6521777851240975,0.761622279882431,0.16666666666666666,0.5617394950728285,0.3076923076923077,0.0,0.5988926887512207,0.616879437650953,0.08141690332974706,0.29888254191194263,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
