outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.6686666352408273,0.7572072446346283,0.19444444444444442,0.5728506061839396,0.3076923076923077,0.0,0.6274146607943943,0.6317497151238578,0.09154149677072253,0.2806311249732971,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.6827810406684875,0.7566286623477936,0.19444444444444442,0.5728506061839396,0.3076923076923077,0.0,0.6398149303027562,0.6534495523997715,0.07675498032144137,0.20285485897745406,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,70,0.6754093510763985,0.7559773623943329,0.19444444444444442,0.5728506061839396,0.3076923076923077,0.0,0.6230638027191162,0.6450600709233966,0.07286415515201432,0.24266493107591355,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,71,0.6573628612927028,0.7551513910293579,0.16666666666666666,0.5617394950728285,0.3076923076923077,0.0,0.6312749556132725,0.6327974370547703,0.058130987520728795,0.2006536072918347,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7296464294195175,0.6938870549201965,0.4722222222222222,0.6907999407999409,0.46153846153846156,0.0,0.7134149521589279,0.7139165997505188,0.04267829330638051,0.10120503604412079,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7156434208154678,0.7000930309295654,0.4722222222222222,0.7315406815406815,0.46153846153846156,0.0,0.7229561358690262,0.6978250592947006,0.04610928613692522,0.12582086399197578,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6485292613506317,0.7017357349395752,0.41666666666666663,0.7314084064084063,0.5384615384615384,0.0,0.6616178452968597,0.6332577913999557,0.037364400923252106,0.11860727798193693,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6481762081384659,0.7045258283615112,0.38888888888888884,0.6864348614348614,0.46153846153846156,0.0,0.6348624378442764,0.6290394216775894,0.04890315514057875,0.1382202822715044,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6261803060770035,0.7044554948806763,0.38888888888888884,0.6864348614348614,0.46153846153846156,0.0,0.6274172067642212,0.6126207262277603,0.03683483600616455,0.08701779507100582,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6144808530807495,0.7072993516921997,0.38888888888888884,0.6943713693713693,0.46153846153846156,0.0,0.6231274306774139,0.599802702665329,0.044077418744564056,0.07317584101110697,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.5976427495479584,0.712421178817749,0.4444444444444444,0.7148740148740149,0.46153846153846156,0.0,0.618490993976593,0.5798438787460327,0.04774465784430504,0.117253920994699,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5961707979440689,0.7178317308425903,0.4444444444444444,0.7027657527657527,0.5384615384615384,0.0,0.6144926995038986,0.5794494152069092,0.046680464409291744,0.10102531313896179,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.589380532503128,0.7095919847488403,0.5,0.7379509379509379,0.5384615384615384,0.0,0.5883923321962357,0.5727417171001434,0.04579312540590763,0.10381113924086094,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5805976688861847,0.7006205916404724,0.4722222222222222,0.6823953823953824,0.5384615384615384,0.0,0.5918574184179306,0.5646944940090179,0.046289144083857536,0.08661772403866053,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.595905601978302,0.6940940022468567,0.4722222222222222,0.6823953823953824,0.5384615384615384,0.0,0.6155283153057098,0.5769508183002472,0.05406231340020895,0.10878429748117924,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.583336815237999,0.6954019069671631,0.5277777777777778,0.7064694564694565,0.46153846153846156,0.0,0.58478182554245,0.5677511990070343,0.04844188503921032,0.06950320117175579,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5602530241012573,0.6968731880187988,0.5277777777777778,0.7064694564694565,0.5384615384615384,0.0,0.5828396677970886,0.5420002490282059,0.05179605633020401,0.10607510805130005,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5515546202659607,0.6917558312416077,0.5833333333333333,0.7316017316017317,0.6923076923076923,0.0,0.5609571784734726,0.5349596440792084,0.04926436021924019,0.08557778783142567,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5933162569999695,0.6909751296043396,0.5833333333333333,0.7316017316017317,0.6153846153846154,0.0,0.56240114569664,0.5743787959218025,0.05416522454470396,0.10792364738881588,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5548548102378845,0.6909834146499634,0.6111111111111112,0.7402437069103737,0.5384615384615384,0.0,0.5650946497917175,0.540963426232338,0.039133305195719004,0.08216122910380363,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.550846517086029,0.6863697171211243,0.6111111111111112,0.7402437069103737,0.6153846153846154,0.0,0.5591683089733124,0.5353092104196548,0.045373186469078064,0.08388011623173952,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5507374256849289,0.690117597579956,0.6111111111111112,0.7402437069103737,0.6153846153846154,0.0,0.5544765144586563,0.5374094098806381,0.0392835671082139,0.07014221651479602,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5807184725999832,0.6932721138000488,0.6111111111111112,0.7402437069103737,0.5384615384615384,0.0,0.601867288351059,0.5669223666191101,0.03920435858890414,0.07990029593929648,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5327082872390747,0.6911096572875977,0.6111111111111112,0.7402437069103737,0.5384615384615384,0.0,0.5513887256383896,0.5128213167190552,0.056689657270908356,0.11429113708436489,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5735940933227539,0.6864806413650513,0.6388888888888888,0.7510461760461762,0.6153846153846154,0.0,0.549034833908081,0.5595754086971283,0.03859930578619242,0.08737715426832438,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5308170765638351,0.6748123168945312,0.6388888888888888,0.7510461760461762,0.6923076923076923,0.0,0.5473529547452927,0.5152898281812668,0.044078011997044086,0.09015465620905161,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5351994037628174,0.6726981997489929,0.6388888888888888,0.7510461760461762,0.6923076923076923,0.0,0.5452428162097931,0.5152671784162521,0.06124631315469742,0.09241314232349396,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5155691504478455,0.6779650449752808,0.6111111111111112,0.7446359196359197,0.6923076923076923,0.0,0.5277667939662933,0.4993310049176216,0.04683641856536269,0.09058096632361412,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5175930038094521,0.6864548921585083,0.6111111111111112,0.7446359196359197,0.6153846153846154,0.0,0.5369872376322746,0.49732233583927155,0.058423069305717945,0.11329750157892704,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5606255307793617,0.706359326839447,0.6111111111111112,0.7446359196359197,0.5384615384615384,0.0,0.5667479187250137,0.545367956161499,0.045745670795440674,0.07642341312021017,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5393629372119904,0.7008892297744751,0.6111111111111112,0.7446359196359197,0.5384615384615384,0.0,0.5384606868028641,0.5232126712799072,0.049979339353740215,0.07310857996344566,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.519561767578125,0.6995237469673157,0.6111111111111112,0.7446359196359197,0.5384615384615384,0.0,0.5354489833116531,0.4984258636832237,0.05401271861046553,0.15265439450740814,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5122594609856606,0.701511025428772,0.5833333333333333,0.7338334505001172,0.46153846153846156,0.0,0.5183660835027695,0.49851585924625397,0.041741952765733004,0.0661620288155973,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5422908887267113,0.686309814453125,0.6111111111111112,0.7446359196359197,0.6153846153846154,0.0,0.5139260590076447,0.5277330279350281,0.03973027318716049,0.09250595886260271,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5105502605438232,0.6862527132034302,0.6111111111111112,0.7446359196359197,0.6153846153846154,0.0,0.5318705514073372,0.4952799379825592,0.04114339221268892,0.0996894221752882,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.4938309043645859,0.6850757598876953,0.6111111111111112,0.7446359196359197,0.6923076923076923,0.0,0.5101244226098061,0.4716210514307022,0.06448961049318314,0.12174918130040169,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5440928414463997,0.6957494616508484,0.6111111111111112,0.7446359196359197,0.6923076923076923,0.0,0.5435291677713394,0.5301192626357079,0.04443833790719509,0.05727971764281392,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.540632463991642,0.7043541073799133,0.6111111111111112,0.7446359196359197,0.46153846153846156,0.0,0.5592964440584183,0.5151757970452309,0.07000581454485655,0.1591043584048748,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5005485489964485,0.7088173627853394,0.6111111111111112,0.7446359196359197,0.46153846153846156,0.0,0.4983687102794647,0.47879260033369064,0.0689177718013525,0.09053011611104012,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5045504420995712,0.6996345520019531,0.6111111111111112,0.7446359196359197,0.46153846153846156,0.0,0.5206427723169327,0.485194593667984,0.06153737101703882,0.07943021226674318,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5526578798890114,0.7062771916389465,0.6111111111111112,0.7446359196359197,0.46153846153846156,0.0,0.5378135740756989,0.5319411084055901,0.06320573389530182,0.09830659721046686,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5003592297434807,0.702864408493042,0.5833333333333334,0.737901912901913,0.5384615384615384,0.0,0.516459658741951,0.4798188731074333,0.0582436416298151,0.11958914808928967,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5029683113098145,0.6997901201248169,0.5833333333333334,0.737901912901913,0.5384615384615384,0.0,0.5155949741601944,0.4835794195532799,0.06171194929629564,0.07921800063923001,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.4828460067510605,0.6923056840896606,0.5833333333333334,0.737901912901913,0.6153846153846154,0.0,0.4929870590567589,0.4618268981575966,0.0604010708630085,0.11837666667997837,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5185016915202141,0.6890302300453186,0.5833333333333334,0.737901912901913,0.6153846153846154,0.0,0.5074072107672691,0.499640092253685,0.05798360425978899,0.08731375448405743,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5116748437285423,0.6888391375541687,0.5833333333333334,0.737901912901913,0.6923076923076923,0.0,0.4833194315433502,0.4931149482727051,0.05477430485188961,0.09732597507536411,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5226299092173576,0.6908206343650818,0.5833333333333334,0.737901912901913,0.6923076923076923,0.0,0.5101765990257263,0.5025933161377907,0.05667027924209833,0.11738068424165249,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7252167761325836,0.6679651141166687,0.6388888888888888,0.8512937679604347,0.6153846153846154,0.0,0.7027758955955505,0.7004195302724838,0.06474827416241169,0.17220370844006538,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6462319791316986,0.6557292938232422,0.75,0.8953093203093205,0.6153846153846154,0.0,0.666830375790596,0.6233535408973694,0.0624161334708333,0.14548811316490173,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6308010071516037,0.6528297066688538,0.6388888888888888,0.7527167277167278,0.6153846153846154,0.0,0.6775945276021957,0.6062279641628265,0.0628087529912591,0.17741679027676582,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6372589766979218,0.6467411518096924,0.5833333333333333,0.7338334505001172,0.6153846153846154,0.0,0.622850775718689,0.6120717525482178,0.06899559497833252,0.15876685082912445,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.5983204394578934,0.6393592953681946,0.611111111111111,0.7893890060556727,0.6153846153846154,0.0,0.6220914274454117,0.574681431055069,0.0658824248239398,0.14336819387972355,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
