outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.612156867980957,0.6407098770141602,0.5833333333333333,0.7338334505001172,0.6153846153846154,0.0,0.6075050532817841,0.5864399820566177,0.0707020927220583,0.16082782298326492,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.587398961186409,0.6601272821426392,0.5277777777777778,0.7184574684574685,0.6153846153846154,0.0,0.6061994433403015,0.5617777109146118,0.07003085408359766,0.1622705366462469,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5803912431001663,0.6693548560142517,0.5,0.7113867613867615,0.5384615384615384,0.0,0.6089856624603271,0.5575494319200516,0.0686389934271574,0.11364114098250866,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5622106194496155,0.6686716079711914,0.5,0.7113867613867615,0.5384615384615384,0.0,0.5990025997161865,0.5397977083921432,0.06731753889471292,0.11167076043784618,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5545497536659241,0.663168728351593,0.5,0.7113867613867615,0.6923076923076923,0.0,0.5794848650693893,0.5320123732089996,0.06439357902854681,0.12878015637397766,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5673252642154694,0.6543845534324646,0.5833333333333333,0.7807470307470308,0.6153846153846154,0.0,0.5845276713371277,0.5430580079555511,0.07157888822257519,0.12745044752955437,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5572080761194229,0.6523293256759644,0.5833333333333333,0.7807470307470308,0.6153846153846154,0.0,0.5578666478395462,0.5332988724112511,0.06903684139251709,0.13299940899014473,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5365913510322571,0.6505504846572876,0.5555555555555556,0.7251914751914752,0.6153846153846154,0.0,0.5445516854524612,0.5072963982820511,0.09430419653654099,0.11437840387225151,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5426307767629623,0.6564906239509583,0.5833333333333333,0.7338334505001172,0.6923076923076923,0.0,0.5712198168039322,0.5178656280040741,0.0756163727492094,0.11722115147858858,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5310177952051163,0.6585626006126404,0.6111111111111112,0.7446359196359197,0.6923076923076923,0.0,0.5482789874076843,0.5067454725503922,0.07475011050701141,0.11169563792645931,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5410832166671753,0.6587492227554321,0.6111111111111112,0.7446359196359197,0.6923076923076923,0.0,0.5393072664737701,0.5179851204156876,0.06728004571050406,0.12556187063455582,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5278322994709015,0.6561315655708313,0.6111111111111112,0.7446359196359197,0.6923076923076923,0.0,0.5344521701335907,0.5036478489637375,0.07571720611304045,0.10510282218456268,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5293894410133362,0.651108980178833,0.6388888888888888,0.7510461760461762,0.6923076923076923,0.0,0.5141838639974594,0.5060275942087173,0.07335820142179728,0.10044569987803698,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5160662978887558,0.6487388014793396,0.6388888888888888,0.7510461760461762,0.7692307692307693,0.0,0.5046687945723534,0.49453672021627426,0.0683788126334548,0.08869742602109909,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5208258330821991,0.6497389674186707,0.6388888888888888,0.7510461760461762,0.7692307692307693,0.0,0.5447534620761871,0.501621350646019,0.06252626329660416,0.07145830895751715,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5514531433582306,0.6460995674133301,0.6388888888888888,0.7510461760461762,0.6923076923076923,0.0,0.5217415392398834,0.5266442969441414,0.07848233357071877,0.1037654634565115,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5207612216472626,0.64979088306427,0.6388888888888888,0.7510461760461762,0.7692307692307693,0.0,0.5341000780463219,0.4995079040527344,0.07031859643757343,0.07347311545163393,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5158615559339523,0.6480793952941895,0.6388888888888888,0.7510461760461762,0.6923076923076923,0.0,0.5378652438521385,0.4899055138230324,0.08348148688673973,0.10171345248818398,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5290086716413498,0.644402027130127,0.6388888888888888,0.7510461760461762,0.6153846153846154,0.0,0.5193349421024323,0.5100035816431046,0.057826172560453415,0.09097093623131514,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5108563974499702,0.646699845790863,0.6388888888888888,0.7510461760461762,0.6153846153846154,0.0,0.5313248634338379,0.48378268629312515,0.08563890308141708,0.11327961832284927,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5419269353151321,0.6451288461685181,0.6111111111111112,0.7402437069103737,0.6153846153846154,0.0,0.5171552896499634,0.5194537863135338,0.06922115106135607,0.1033572368323803,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5263490304350853,0.6426974534988403,0.6111111111111112,0.7402437069103737,0.6153846153846154,0.0,0.49332519620656967,0.5047149583697319,0.06974928639829159,0.08393525797873735,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5108248889446259,0.6449589729309082,0.6388888888888888,0.7510461760461762,0.6153846153846154,0.0,0.5068624168634415,0.48933451622724533,0.06904713623225689,0.08457187796011567,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5328033715486526,0.6463822722434998,0.6388888888888888,0.7510461760461762,0.6153846153846154,0.0,0.5139867663383484,0.509420745074749,0.07256383821368217,0.10483363643288612,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5247693434357643,0.6464324593544006,0.6388888888888888,0.7510461760461762,0.6153846153846154,0.0,0.503273256123066,0.5007454231381416,0.07766301929950714,0.09216324612498283,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5223017036914825,0.6447595953941345,0.6388888888888888,0.7510461760461762,0.6153846153846154,0.0,0.48933617025613785,0.494231715798378,0.0922645591199398,0.10007709451019764,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5105140581727028,0.6468169093132019,0.5833333333333333,0.7316017316017317,0.6153846153846154,0.0,0.5048163309693336,0.48430434614419937,0.08221220783889294,0.11313295364379883,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.4985976964235306,0.6457639932632446,0.5833333333333333,0.7316017316017317,0.6153846153846154,0.0,0.4816569834947586,0.472467340528965,0.0822751633822918,0.11123127490282059,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5021061301231384,0.6431778073310852,0.5833333333333333,0.7316017316017317,0.6153846153846154,0.0,0.484796479344368,0.480840265750885,0.07173585891723633,0.0666377367451787,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.4984936863183975,0.6468368172645569,0.5833333333333333,0.7316017316017317,0.6153846153846154,0.0,0.49322233349084854,0.4748360216617584,0.07537022046744823,0.0963022280484438,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5371400862932205,0.6460926532745361,0.5833333333333333,0.7316017316017317,0.5384615384615384,0.0,0.4939432367682457,0.5109381899237633,0.07934335432946682,0.1273212730884552,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5439678877592087,0.6428589820861816,0.5833333333333333,0.7316017316017317,0.6153846153846154,0.0,0.49279653280973434,0.5186605527997017,0.07927139103412628,0.1097900653257966,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5094313025474548,0.6449649930000305,0.5833333333333333,0.7316017316017317,0.6153846153846154,0.0,0.518797941505909,0.48680534213781357,0.0683395667001605,0.11082150787115097,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5278192460536957,0.6464380621910095,0.5833333333333333,0.7316017316017317,0.5384615384615384,0.0,0.48683013021945953,0.5061003491282463,0.06757465098053217,0.09650462120771408,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5038296431303024,0.6472853422164917,0.5833333333333333,0.7316017316017317,0.6153846153846154,0.0,0.4920572340488434,0.47878582775592804,0.085756104439497,0.07209535664878786,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5278864353895187,0.6466395258903503,0.5833333333333333,0.7316017316017317,0.6153846153846154,0.0,0.4693259224295616,0.5032689869403839,0.07968729734420776,0.09391220659017563,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5015440583229065,0.6455140113830566,0.6111111111111112,0.7402437069103737,0.6153846153846154,0.0,0.48176881670951843,0.47715356200933456,0.08171098306775093,0.07925489358603954,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5076952800154686,0.644925594329834,0.6111111111111112,0.7402437069103737,0.6153846153846154,0.0,0.48203420639038086,0.48818938434123993,0.06171505805104971,0.08154234662652016,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5254561081528664,0.6443231701850891,0.6111111111111112,0.7402437069103737,0.6153846153846154,0.0,0.47872478514909744,0.4989870637655258,0.08818716742098331,0.08844516985118389,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7106705904006958,0.6903519034385681,0.3611111111111111,0.6711519961519963,0.6923076923076923,0.0,0.7314367890357971,0.6891448348760605,0.0628325343132019,0.11635256186127663,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6732110530138016,0.6994476318359375,0.3888888888888889,0.6452260702260703,0.38461538461538464,0.0,0.6900295317173004,0.6546012610197067,0.053347001783549786,0.10546102374792099,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6688813865184784,0.701307475566864,0.3888888888888889,0.6452260702260703,0.38461538461538464,0.0,0.6787585467100143,0.6470983773469925,0.05729449633508921,0.14918738417327404,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6367210149765015,0.7027525305747986,0.38888888888888884,0.6493978243978243,0.38461538461538464,0.0,0.6482479423284531,0.6181940585374832,0.04747984651476145,0.13314024358987808,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6346943974494934,0.7065444588661194,0.3888888888888889,0.6593304843304844,0.46153846153846156,0.0,0.6376221776008606,0.6164893805980682,0.047011017333716154,0.12904495373368263,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6923699826002121,0.7071993350982666,0.4444444444444444,0.6724747474747474,0.46153846153846156,0.0,0.6394610852003098,0.6690049916505814,0.06233490351587534,0.15562542527914047,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6299254894256592,0.706839382648468,0.38888888888888884,0.6493978243978243,0.38461538461538464,0.0,0.6268002539873123,0.6056535542011261,0.05954005662351847,0.1877385564148426,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5964934825897217,0.7099317908287048,0.38888888888888895,0.6525844525844526,0.38461538461538464,0.0,0.6195905655622482,0.5766101703047752,0.052161418832838535,0.1368595864623785,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5769701153039932,0.7088268399238586,0.41666666666666663,0.6593184593184593,0.38461538461538464,0.0,0.6199151128530502,0.553708866238594,0.05594721809029579,0.18548907339572906,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6346335709095001,0.7118350267410278,0.38888888888888895,0.6525844525844526,0.38461538461538464,0.0,0.5979332029819489,0.6168151646852493,0.05090771708637476,0.1018294021487236,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6184345036745071,0.7132387161254883,0.41666666666666663,0.6593184593184593,0.38461538461538464,0.0,0.5920783579349518,0.593498095870018,0.06128823384642601,0.19228729605674744,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5804039984941483,0.717377245426178,0.41666666666666663,0.6593184593184593,0.38461538461538464,0.0,0.6251465529203415,0.556778222322464,0.06307465210556984,0.15714219026267529,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5911851525306702,0.7160673141479492,0.4444444444444444,0.6759851259851261,0.38461538461538464,0.0,0.583401545882225,0.5728358924388885,0.04617234552279115,0.13612365070730448,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
