outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.579874113202095,0.7180240750312805,0.4444444444444444,0.6759851259851261,0.38461538461538464,0.0,0.6126006990671158,0.5554775297641754,0.059197491966187954,0.19194426387548447,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5977208763360977,0.7195796370506287,0.4166666666666667,0.6692511192511194,0.38461538461538464,0.0,0.5479638278484344,0.5744850337505341,0.06526520382612944,0.13839084841310978,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.603847548365593,0.7196254134178162,0.4166666666666667,0.6692511192511194,0.38461538461538464,0.0,0.5759400427341461,0.5770303905010223,0.06546379067003727,0.2090243250131607,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5783618241548538,0.7178149819374084,0.4166666666666667,0.6692511192511194,0.38461538461538464,0.0,0.5783924013376236,0.5570891946554184,0.06274107098579407,0.11174747347831726,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5722256302833557,0.7181375026702881,0.4444444444444444,0.6759851259851261,0.38461538461538464,0.0,0.5617875754833221,0.5556334108114243,0.045082672499120235,0.1064306739717722,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6026320904493332,0.7196106910705566,0.41666666666666663,0.6660644910644911,0.38461538461538464,0.0,0.569031611084938,0.5815449506044388,0.059863969683647156,0.12242320459336042,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5945349931716919,0.718157947063446,0.4444444444444444,0.6759851259851261,0.38461538461538464,0.0,0.5852399915456772,0.5766751766204834,0.051206388510763645,0.10116448497865349,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5780911892652512,0.7136569619178772,0.4444444444444444,0.6759851259851261,0.38461538461538464,0.0,0.5549686402082443,0.5572088360786438,0.0573037788271904,0.13112822361290455,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5805850327014923,0.7130885720252991,0.4444444444444444,0.6759851259851261,0.38461538461538464,0.0,0.5469229966402054,0.5613338798284531,0.05455092340707779,0.11226867139339447,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.578701838850975,0.714104175567627,0.4444444444444444,0.6759851259851261,0.38461538461538464,0.0,0.5348323732614517,0.552913174033165,0.07034921180456877,0.16402744874358177,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6112739443778992,0.7112640738487244,0.4444444444444444,0.6759851259851261,0.38461538461538464,0.0,0.551817774772644,0.5884883105754852,0.0628194734454155,0.14161496702581644,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5874670594930649,0.7100839614868164,0.4444444444444444,0.6759851259851261,0.38461538461538464,0.0,0.5779914110898972,0.5636028200387955,0.06463856622576714,0.15409236960113049,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6066390872001648,0.7089369893074036,0.47222222222222215,0.6852443852443852,0.38461538461538464,0.0,0.5455991178750992,0.5826522558927536,0.06240744050592184,0.1676994226872921,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.606331542134285,0.7052630186080933,0.49999999999999994,0.7000592000592001,0.46153846153846156,0.0,0.5767532140016556,0.5888388007879257,0.04651377722620964,0.11728589609265327,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.582447238266468,0.707257091999054,0.49999999999999994,0.7000592000592001,0.46153846153846156,0.0,0.5410052537918091,0.5615450292825699,0.055978464893996716,0.13815118744969368,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5954577624797821,0.7041951417922974,0.49999999999999994,0.7000592000592001,0.46153846153846156,0.0,0.52964748442173,0.5672308057546616,0.08337350469082594,0.14767152070999146,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6101041585206985,0.7073219418525696,0.4444444444444444,0.6759851259851261,0.46153846153846156,0.0,0.526359960436821,0.5771047472953796,0.08501026779413223,0.2349373698234558,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5389837622642517,0.7058574557304382,0.4444444444444444,0.6759851259851261,0.46153846153846156,0.0,0.530899241566658,0.5146021172404289,0.0607730271294713,0.1837676540017128,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5694107562303543,0.7078121900558472,0.4444444444444444,0.6759851259851261,0.46153846153846156,0.0,0.551126629114151,0.5507424622774124,0.05343354493379593,0.10619810223579407,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5937368720769882,0.71214759349823,0.4444444444444444,0.6759851259851261,0.38461538461538464,0.0,0.5508467257022858,0.5680364817380905,0.0696027223020792,0.16599425487220287,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6135549247264862,0.7131480574607849,0.4444444444444444,0.6759851259851261,0.38461538461538464,0.0,0.5954045504331589,0.5871078222990036,0.07789384387433529,0.13947292789816856,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5725058615207672,0.7094317674636841,0.4444444444444444,0.6759851259851261,0.46153846153846156,0.0,0.5152012705802917,0.5432900488376617,0.06909944582730532,0.23881923593580723,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5926584303379059,0.7077822089195251,0.49999999999999994,0.7000592000592001,0.46153846153846156,0.0,0.5599337369203568,0.5740744769573212,0.0508758258074522,0.117299884557724,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6007357686758041,0.7036569714546204,0.49999999999999994,0.7000592000592001,0.46153846153846156,0.0,0.5269264131784439,0.5669567584991455,0.0854238597676158,0.24846067652106285,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5809436589479446,0.7064114809036255,0.49999999999999994,0.7000592000592001,0.5384615384615384,0.0,0.5725295916199684,0.5555285662412643,0.07233984023332596,0.14660256914794445,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5933704823255539,0.7046987414360046,0.49999999999999994,0.7000592000592001,0.5384615384615384,0.0,0.5480698272585869,0.5590532720088959,0.08751446940004826,0.24877212569117546,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5877667665481567,0.6995842456817627,0.49999999999999994,0.7000592000592001,0.46153846153846156,0.0,0.5288572013378143,0.5645559728145599,0.06313708703964949,0.14853055030107498,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.566024124622345,0.7033650875091553,0.49999999999999994,0.7000592000592001,0.46153846153846156,0.0,0.5459263026714325,0.5401076525449753,0.07014369778335094,0.16761081665754318,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5874588787555695,0.7038200497627258,0.4722222222222222,0.6907999407999409,0.5384615384615384,0.0,0.5178409516811371,0.5561591237783432,0.07488267589360476,0.2515818066895008,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5792884826660156,0.7008869647979736,0.49999999999999994,0.7000592000592001,0.46153846153846156,0.0,0.5573813766241074,0.5603378117084503,0.054454755038022995,0.10673937201499939,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5690219551324844,0.7030317187309265,0.4722222222222222,0.6907999407999409,0.46153846153846156,0.0,0.5377656370401382,0.5469062775373459,0.05647669918835163,0.15992972999811172,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5533484593033791,0.704103946685791,0.47222222222222215,0.6852443852443852,0.46153846153846156,0.0,0.49541328847408295,0.5294961631298065,0.06715024262666702,0.14129511173814535,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6212505251169205,0.7037253379821777,0.47222222222222215,0.6852443852443852,0.46153846153846156,0.0,0.5339567512273788,0.5899692326784134,0.08380721136927605,0.20659001730382442,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.549287773668766,0.7089220285415649,0.4444444444444444,0.6759851259851261,0.46153846153846156,0.0,0.5307622030377388,0.5276229903101921,0.06411807704716921,0.11270532011985779,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6075973957777023,0.7103754281997681,0.4444444444444444,0.6759851259851261,0.46153846153846156,0.0,0.5356585159897804,0.5814988538622856,0.06451122788712382,0.19941482320427895,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5898481011390686,0.7144715785980225,0.4444444444444444,0.6759851259851261,0.38461538461538464,0.0,0.529770165681839,0.562686488032341,0.07039602380245924,0.1912524402141571,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6172307580709457,0.7124955654144287,0.4444444444444444,0.6759851259851261,0.46153846153846156,0.0,0.5359442830085754,0.5933809280395508,0.06163885071873665,0.16880246344953775,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5920751392841339,0.7080004811286926,0.4722222222222222,0.6907999407999409,0.46153846153846156,0.0,0.48309173434972763,0.5644836872816086,0.07173286657780409,0.19316457584500313,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.5596317648887634,0.7040299773216248,0.4722222222222222,0.6907999407999409,0.46153846153846156,0.0,0.49812597781419754,0.5367987528443336,0.06249524746090174,0.1441839560866356,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.5743326991796494,0.7029438018798828,0.49999999999999994,0.7000592000592001,0.46153846153846156,0.0,0.48299621790647507,0.5414945483207703,0.0811266228556633,0.251129437237978,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.579165980219841,0.6994799971580505,0.49999999999999994,0.7000592000592001,0.46153846153846156,0.0,0.5241619497537613,0.5561221092939377,0.06897938624024391,0.11598027683794498,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.560654953122139,0.6989277601242065,0.49999999999999994,0.7000592000592001,0.46153846153846156,0.0,0.5575355887413025,0.5280818790197372,0.0859078299254179,0.2219218872487545,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.5864488631486893,0.7012433409690857,0.47222222222222215,0.6852443852443852,0.46153846153846156,0.0,0.5110673904418945,0.5571885108947754,0.07757208496332169,0.19734619557857513,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.5568957626819611,0.7015234231948853,0.49999999999999994,0.7000592000592001,0.46153846153846156,0.0,0.4922219216823578,0.5291172787547112,0.07589114084839821,0.17611376009881496,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.6026724800467491,0.704196572303772,0.49999999999999994,0.7000592000592001,0.46153846153846156,0.0,0.5480640530586243,0.5796471238136292,0.06003648228943348,0.16032493859529495,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.5391374081373215,0.702140748500824,0.49999999999999994,0.7000592000592001,0.46153846153846156,0.0,0.5135447308421135,0.5122173801064491,0.07338023651391268,0.1714991256594658,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.5474575385451317,0.7012442350387573,0.49999999999999994,0.7000592000592001,0.46153846153846156,0.0,0.5120901539921761,0.5180355310440063,0.08643400855362415,0.15627052634954453,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.5765209347009659,0.7023848295211792,0.49999999999999994,0.7000592000592001,0.46153846153846156,0.0,0.5228148847818375,0.5429627746343613,0.08796176314353943,0.23135462030768394,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.5904955863952637,0.7017109990119934,0.4722222222222222,0.6907999407999409,0.5384615384615384,0.0,0.47430630028247833,0.55024354159832,0.10147673822939396,0.29765724763274193,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.5870305299758911,0.7049359679222107,0.4722222222222222,0.6907999407999409,0.5384615384615384,0.0,0.5326905697584152,0.5631165653467178,0.06421804800629616,0.15718919271603227,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.5624146312475204,0.7019798755645752,0.49999999999999994,0.7000592000592001,0.5384615384615384,0.0,0.5264669805765152,0.5356810912489891,0.06754767429083586,0.19693272933363914,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.5779629349708557,0.7023272514343262,0.49999999999999994,0.7000592000592001,0.5384615384615384,0.0,0.5060826689004898,0.5377522706985474,0.10842347610741854,0.2620957978069782,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
