outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.587774321436882,0.7040041089057922,0.4722222222222222,0.6907999407999409,0.5384615384615384,0.0,0.5541448593139648,0.5520101487636566,0.10315550677478313,0.1995057538151741,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.5794568657875061,0.7030723094940186,0.4722222222222222,0.6907999407999409,0.5384615384615384,0.0,0.4843816012144089,0.5414233654737473,0.1011916920542717,0.2547121085226536,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.5817098319530487,0.7002223134040833,0.49999999999999994,0.7000592000592001,0.46153846153846156,0.0,0.5037060678005219,0.5515033155679703,0.07856388296931982,0.21131077967584133,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.6275488883256912,0.7015367746353149,0.4722222222222222,0.6907999407999409,0.46153846153846156,0.0,0.48949919641017914,0.5768155455589294,0.1309829019010067,0.35975193977355957,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,70,0.5857033729553223,0.7010307312011719,0.49999999999999994,0.7000592000592001,0.46153846153846156,0.0,0.4805317670106888,0.5508059412240982,0.09097088780254126,0.24309394881129265,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,71,0.6142585277557373,0.70048987865448,0.49999999999999994,0.7000592000592001,0.46153846153846156,0.0,0.5383134931325912,0.5815214365720749,0.08418786525726318,0.23380272835493088,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,72,0.5949914306402206,0.6999623775482178,0.49999999999999994,0.7000592000592001,0.46153846153846156,0.0,0.4798571318387985,0.5634164363145828,0.08281858172267675,0.2174069955945015,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,73,0.53886279463768,0.7025885581970215,0.49999999999999994,0.7000592000592001,0.46153846153846156,0.0,0.5156322717666626,0.5118532404303551,0.08303043432533741,0.12503891065716743,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,74,0.585626870393753,0.7058529853820801,0.49999999999999994,0.7000592000592001,0.46153846153846156,0.0,0.5145624428987503,0.5525183826684952,0.09147959388792515,0.20477222511544824,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,75,0.5676548033952713,0.7025904655456543,0.49999999999999994,0.7000592000592001,0.5384615384615384,0.0,0.4907173588871956,0.5389531552791595,0.07932383567094803,0.17741400189697742,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7274892926216125,0.6732828617095947,0.3611111111111111,0.6711519961519963,0.7692307692307693,0.0,0.6491860002279282,0.6899484246969223,0.09885464794933796,0.25654392689466476,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6885612607002258,0.6754608154296875,0.3333333333333333,0.660040885040885,0.6153846153846154,0.0,0.6154132783412933,0.6551336199045181,0.09770615957677364,0.18002235889434814,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6592212170362473,0.6793637275695801,0.41666666666666663,0.7007816257816257,0.5384615384615384,0.0,0.6157247722148895,0.6337384730577469,0.06670122034847736,0.17614870332181454,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6392936706542969,0.684453010559082,0.41666666666666663,0.7007816257816257,0.5384615384615384,0.0,0.5632899478077888,0.5967323780059814,0.11720610223710537,0.26519546657800674,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.64551642537117,0.6844698190689087,0.41666666666666663,0.7007816257816257,0.5384615384615384,0.0,0.5880554467439651,0.6008846461772919,0.12357916310429573,0.2747396491467953,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6025373786687851,0.684840977191925,0.41666666666666663,0.7007816257816257,0.5384615384615384,0.0,0.6044541895389557,0.5737078785896301,0.081489197909832,0.16914412006735802,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6830221712589264,0.6813029050827026,0.4722222222222222,0.7212842712842713,0.6153846153846154,0.0,0.6234293282032013,0.6476635932922363,0.09021474793553352,0.25609734281897545,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6243441253900528,0.682809591293335,0.4722222222222222,0.7212842712842713,0.5384615384615384,0.0,0.5538432002067566,0.5879475027322769,0.101847218349576,0.2186966836452484,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6173344552516937,0.685782253742218,0.4722222222222222,0.7212842712842713,0.5384615384615384,0.0,0.5469557344913483,0.5816386193037033,0.09867529198527336,0.2205402236431837,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5743431895971298,0.6848913431167603,0.49999999999999994,0.7305435305435306,0.5384615384615384,0.0,0.527743324637413,0.5416610389947891,0.09247904922813177,0.1912481188774109,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6140466034412384,0.6830488443374634,0.49999999999999994,0.7305435305435306,0.5384615384615384,0.0,0.5915436893701553,0.5858194530010223,0.07337494008243084,0.19766783341765404,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6230719983577728,0.6835553646087646,0.49999999999999994,0.7305435305435306,0.5384615384615384,0.0,0.5666347220540047,0.5830336660146713,0.1076288428157568,0.2626224644482136,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6535208374261856,0.685215175151825,0.49999999999999994,0.7305435305435306,0.6153846153846154,0.0,0.5442566871643066,0.6152631491422653,0.10040056891739368,0.263151241466403,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6053455471992493,0.6896666288375854,0.5277777777777778,0.7391855058521726,0.6153846153846154,0.0,0.5311950221657753,0.5584138184785843,0.12498711049556732,0.3136991932988167,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6124733537435532,0.6899003982543945,0.5277777777777778,0.7391855058521726,0.5384615384615384,0.0,0.5797042846679688,0.5830370634794235,0.080426886677742,0.18659119214862585,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5483599752187729,0.688197672367096,0.5277777777777778,0.7391855058521726,0.5384615384615384,0.0,0.5840337872505188,0.5124009624123573,0.0934953773394227,0.2517034187912941,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6292276382446289,0.6876523494720459,0.5277777777777778,0.7391855058521726,0.5384615384615384,0.0,0.5240399986505508,0.592385858297348,0.10080120712518692,0.23282930254936218,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6004991829395294,0.6836831569671631,0.5277777777777778,0.7391855058521726,0.6153846153846154,0.0,0.5380061119794846,0.5716162472963333,0.07826556265354156,0.18633084744215012,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5944728553295135,0.681048572063446,0.5555555555555556,0.7558521725188392,0.6153846153846154,0.0,0.5241297483444214,0.552038386464119,0.11134660616517067,0.29195626452565193,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6088167279958725,0.6811805963516235,0.5277777777777778,0.7391855058521726,0.5384615384615384,0.0,0.5229643806815147,0.5633485615253448,0.11949891783297062,0.31186864525079727,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5739385783672333,0.6812593340873718,0.5555555555555556,0.7558521725188392,0.6153846153846154,0.0,0.5436503887176514,0.5396389365196228,0.0868631936609745,0.2516769766807556,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.594415009021759,0.6827232241630554,0.5555555555555556,0.7558521725188392,0.5384615384615384,0.0,0.548457533121109,0.5490406230092049,0.1285612564533949,0.26468130573630333,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.594946950674057,0.6815093159675598,0.5555555555555556,0.7558521725188392,0.5384615384615384,0.0,0.5116599500179291,0.5593553781509399,0.09550792537629604,0.2342917900532484,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5605699121952057,0.6812281012535095,0.5555555555555556,0.7558521725188392,0.6153846153846154,0.0,0.5066307932138443,0.5238270163536072,0.09844871237874031,0.2426150180399418,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.560414046049118,0.6799977421760559,0.5555555555555556,0.7558521725188392,0.6153846153846154,0.0,0.5246516466140747,0.5285561010241508,0.09069788549095392,0.18366877362132072,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5352385491132736,0.6773619055747986,0.5555555555555556,0.7558521725188392,0.6153846153846154,0.0,0.5143784135580063,0.5070031806826591,0.08036320377141237,0.16289125196635723,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.572958916425705,0.6805053949356079,0.5555555555555556,0.7558521725188392,0.5384615384615384,0.0,0.5159746780991554,0.535120964050293,0.11087507382035255,0.202383728697896,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6049611866474152,0.6771624684333801,0.5555555555555556,0.7558521725188392,0.6153846153846154,0.0,0.517120711505413,0.5675621926784515,0.11300482414662838,0.18295558914542198,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5953246653079987,0.6800256967544556,0.5277777777777778,0.7391855058521726,0.6153846153846154,0.0,0.5052422434091568,0.5426306873559952,0.14677394460886717,0.3200097195804119,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5377109870314598,0.6796346306800842,0.5555555555555556,0.7472663139329807,0.6153846153846154,0.0,0.5108703970909119,0.5017621517181396,0.10532870329916477,0.19233330711722374,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6010454744100571,0.6784319877624512,0.5555555555555556,0.7472663139329807,0.6153846153846154,0.0,0.49965447187423706,0.551939070224762,0.13555155135691166,0.3043702468276024,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5512054711580276,0.6803095936775208,0.5555555555555556,0.7472663139329807,0.6153846153846154,0.0,0.517717719078064,0.506347045302391,0.13051954098045826,0.24457107856869698,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5729483366012573,0.6786513924598694,0.5833333333333333,0.7639329805996473,0.6153846153846154,0.0,0.5283119529485703,0.533751055598259,0.10652269423007965,0.25133179500699043,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5719377100467682,0.6779876351356506,0.6111111111111112,0.7715087381754049,0.5384615384615384,0.0,0.5514583587646484,0.5303459018468857,0.10610294714570045,0.30132176727056503,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5768432021141052,0.676849901676178,0.6111111111111112,0.7715087381754049,0.5384615384615384,0.0,0.5136933252215385,0.541870728135109,0.10408742632716894,0.17901259660720825,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5713906437158585,0.6756759285926819,0.5833333333333333,0.7639329805996473,0.5384615384615384,0.0,0.5162006765604019,0.529250904917717,0.12305767834186554,0.22750602662563324,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6136680245399475,0.6788750886917114,0.6111111111111112,0.7715087381754049,0.5384615384615384,0.0,0.4950237274169922,0.5753041729331017,0.10275857895612717,0.2534839138388634,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5562898069620132,0.6783572435379028,0.6111111111111112,0.7715087381754049,0.5384615384615384,0.0,0.5105972960591316,0.520304411649704,0.08980805333703756,0.2706679701805115,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5804548859596252,0.6802940368652344,0.5833333333333333,0.7639329805996473,0.5384615384615384,0.0,0.5249373987317085,0.5508180856704712,0.07960403431206942,0.1947152502834797,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5432767271995544,0.6832090020179749,0.5833333333333333,0.7639329805996473,0.5384615384615384,0.0,0.5335623994469643,0.5085856392979622,0.0914253480732441,0.2366945631802082,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5572299659252167,0.6857962608337402,0.6111111111111112,0.7715087381754049,0.5384615384615384,0.0,0.5191670507192612,0.5267234370112419,0.08934563677757978,0.1634019948542118,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5546994805335999,0.6802423000335693,0.6111111111111112,0.7715087381754049,0.5384615384615384,0.0,0.5154230073094368,0.5168060511350632,0.10793569311499596,0.21818995848298073,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
