outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5659889131784439,0.6804471015930176,0.6111111111111112,0.7715087381754049,0.5384615384615384,0.0,0.49785351753234863,0.5292388796806335,0.10168821178376675,0.22655939124524593,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5521096885204315,0.6786836981773376,0.6111111111111112,0.7715087381754049,0.5384615384615384,0.0,0.5033664405345917,0.5053412914276123,0.13787861540913582,0.24597487412393093,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5743657797574997,0.6819223761558533,0.5833333333333333,0.7639329805996473,0.5384615384615384,0.0,0.5194572433829308,0.5323501229286194,0.11095665395259857,0.28552980720996857,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5786391198635101,0.6834028959274292,0.5555555555555556,0.7558521725188392,0.5384615384615384,0.0,0.47689999639987946,0.5302927792072296,0.14472123235464096,0.24332038313150406,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5907807052135468,0.6810593008995056,0.5833333333333333,0.7639329805996473,0.5384615384615384,0.0,0.4988686293363571,0.5476995334029198,0.12093620374798775,0.25694261118769646,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5840110033750534,0.6818161010742188,0.5833333333333333,0.7639329805996473,0.5384615384615384,0.0,0.48409202694892883,0.5367359220981598,0.13949271477758884,0.24803758412599564,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5573608577251434,0.6803784370422363,0.6111111111111112,0.7715087381754049,0.5384615384615384,0.0,0.4829854890704155,0.5240257158875465,0.09959340840578079,0.16873597912490368,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5829276740550995,0.6785861253738403,0.6111111111111112,0.7715087381754049,0.5384615384615384,0.0,0.468873031437397,0.5327449813485146,0.1410122737288475,0.2985924445092678,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.6014425605535507,0.6826809644699097,0.5833333333333333,0.7639329805996473,0.5384615384615384,0.0,0.5034849122166634,0.5590317398309708,0.12280459143221378,0.23419353365898132,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.6011626571416855,0.6800692677497864,0.5833333333333333,0.7639329805996473,0.6153846153846154,0.0,0.5072972327470779,0.5487934574484825,0.13158475048840046,0.3894600421190262,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.5914899110794067,0.6798071265220642,0.5555555555555556,0.7558521725188392,0.6153846153846154,0.0,0.5090280324220657,0.5432449728250504,0.13524939864873886,0.28865132853388786,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.5941339433193207,0.6820819973945618,0.5833333333333333,0.7639329805996473,0.5384615384615384,0.0,0.5024720802903175,0.555606797337532,0.11133847944438457,0.21385106071829796,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.5793155431747437,0.68133944272995,0.5555555555555556,0.7558521725188392,0.6153846153846154,0.0,0.5430020242929459,0.5409567207098007,0.10207765735685825,0.2567882090806961,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7023440301418304,0.6980583667755127,0.3333333333333333,0.6081890331890332,0.38461538461538464,0.0,0.6836608648300171,0.6856765747070312,0.03813705360516906,0.1426638588309288,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6708574891090393,0.6968666315078735,0.3333333333333333,0.6081890331890332,0.46153846153846156,0.0,0.6800080686807632,0.6594475954771042,0.028240174520760775,0.08699724916368723,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6607774347066879,0.6979960203170776,0.3888888888888889,0.6286916786916787,0.46153846153846156,0.0,0.6662711352109909,0.6501124650239944,0.02710335562005639,0.07778251077979803,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6645814627408981,0.7004104256629944,0.3888888888888889,0.6286916786916787,0.46153846153846156,0.0,0.6549239456653595,0.6517141908407211,0.032109114807099104,0.096799879334867,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.641049399971962,0.6996554732322693,0.4166666666666667,0.6472101972101972,0.46153846153846156,0.0,0.6658484637737274,0.6269162893295288,0.03418022394180298,0.11176090221852064,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.636334016919136,0.7035064101219177,0.3888888888888889,0.6286916786916787,0.46153846153846156,0.0,0.6517643481492996,0.6217634677886963,0.033086422830820084,0.12597875110805035,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6242350935935974,0.7039594054222107,0.4444444444444444,0.6657287157287157,0.46153846153846156,0.0,0.628817230463028,0.6139509081840515,0.02655176166445017,0.07292523747310042,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6053364723920822,0.6977276802062988,0.4722222222222222,0.6823953823953824,0.5384615384615384,0.0,0.6110935658216476,0.5946536809206009,0.029855990083888173,0.06437591044232249,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5902820229530334,0.6969000101089478,0.5,0.6916546416546417,0.5384615384615384,0.0,0.6159186810255051,0.579525351524353,0.027552280575037003,0.0773718198761344,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.597775936126709,0.6962019205093384,0.5,0.6916546416546417,0.5384615384615384,0.0,0.6035525351762772,0.5842449069023132,0.0351215461269021,0.0950123704969883,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5845429599285126,0.6931882500648499,0.5555555555555556,0.7151114317780985,0.5384615384615384,0.0,0.5957011580467224,0.5697812139987946,0.03572442941367626,0.11661279015243053,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5752477645874023,0.6922217607498169,0.5555555555555556,0.7083774250440917,0.5384615384615384,0.0,0.6004909723997116,0.5633286237716675,0.0326092173345387,0.07533669471740723,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5917126536369324,0.69234699010849,0.5833333333333334,0.7159531826198493,0.6153846153846154,0.0,0.6010752171278,0.5805411487817764,0.029911820776760578,0.07387107983231544,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5729479044675827,0.693507730960846,0.5833333333333334,0.7159531826198493,0.5384615384615384,0.0,0.5748319625854492,0.5565183758735657,0.04189792089164257,0.11910113878548145,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5895930975675583,0.6990094184875488,0.5833333333333334,0.7159531826198493,0.5384615384615384,0.0,0.5708511769771576,0.5725190490484238,0.044148039538413286,0.12074090912938118,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5638010203838348,0.7019015550613403,0.5833333333333334,0.7159531826198493,0.5384615384615384,0.0,0.5572469532489777,0.5496468096971512,0.03873924445360899,0.08938778657466173,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5859159976243973,0.704347550868988,0.5833333333333334,0.7159531826198493,0.46153846153846156,0.0,0.5868384838104248,0.5714928954839706,0.034462228417396545,0.11615126207470894,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5702114254236221,0.704014003276825,0.5555555555555556,0.7083774250440917,0.46153846153846156,0.0,0.5660822093486786,0.5573209971189499,0.03399041015654802,0.08785671181976795,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5563109666109085,0.7029855251312256,0.5555555555555556,0.7083774250440917,0.46153846153846156,0.0,0.5733934193849564,0.5428465604782104,0.03659707214683294,0.08630314655601978,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5735960602760315,0.7010980248451233,0.5277777777777778,0.6917107583774251,0.5384615384615384,0.0,0.5645362436771393,0.5571162551641464,0.04287040559574962,0.11524421349167824,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5610361844301224,0.7026613354682922,0.5277777777777778,0.6917107583774251,0.5384615384615384,0.0,0.5436594635248184,0.5467022359371185,0.03508512210100889,0.11125286668539047,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.585657462477684,0.7028898596763611,0.5277777777777778,0.7019671686338353,0.46153846153846156,0.0,0.5701670348644257,0.5727829337120056,0.0322101186029613,0.09644014947116375,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5635648816823959,0.7040299773216248,0.5833333333333334,0.7159531826198493,0.38461538461538464,0.0,0.5687776356935501,0.5489385724067688,0.03649169718846679,0.11006761342287064,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.560167133808136,0.7025333046913147,0.5833333333333334,0.7159531826198493,0.38461538461538464,0.0,0.5790854841470718,0.5468777865171432,0.03688280517235398,0.08137272298336029,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.559983417391777,0.7010940909385681,0.5833333333333334,0.7159531826198493,0.38461538461538464,0.0,0.5462740808725357,0.5450966358184814,0.03927124897018075,0.1013795267790556,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5664917081594467,0.7010260820388794,0.5833333333333334,0.7159531826198493,0.38461538461538464,0.0,0.5701883733272552,0.5542886555194855,0.030897796154022217,0.08957228623330593,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5795748233795166,0.7020449042320251,0.5833333333333334,0.7159531826198493,0.46153846153846156,0.0,0.5603587329387665,0.5635349154472351,0.04010017076507211,0.1202970277518034,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5725544989109039,0.7008037567138672,0.5833333333333334,0.7159531826198493,0.38461538461538464,0.0,0.5587615966796875,0.5576682388782501,0.040870461612939835,0.09337256755679846,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.551748514175415,0.7014757394790649,0.5833333333333334,0.7159531826198493,0.38461538461538464,0.0,0.5535975247621536,0.5366582572460175,0.040076736360788345,0.10142135620117188,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5723155289888382,0.7050217390060425,0.5833333333333334,0.7159531826198493,0.38461538461538464,0.0,0.581653356552124,0.5598367005586624,0.03415803657844663,0.07878654450178146,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5465151816606522,0.7000816464424133,0.5833333333333334,0.7159531826198493,0.38461538461538464,0.0,0.5273064225912094,0.5340480282902718,0.034580389969050884,0.07644084747880697,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5530503392219543,0.697012186050415,0.5833333333333334,0.7159531826198493,0.38461538461538464,0.0,0.5260654538869858,0.5380678623914719,0.04253572691231966,0.08697112090885639,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5309643298387527,0.6969476342201233,0.5833333333333334,0.7159531826198493,0.38461538461538464,0.0,0.5213660821318626,0.5196037888526917,0.03392250183969736,0.05759851634502411,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.764126181602478,0.7073326110839844,0.3333333333333333,0.6726301476301477,0.46153846153846156,0.0,0.7329974323511124,0.7501535713672638,0.034132687374949455,0.10878858342766762,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7225508391857147,0.7069053649902344,0.3611111111111111,0.6825507825507826,0.46153846153846156,0.0,0.685421884059906,0.7097275704145432,0.03168049920350313,0.09806303214281797,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6915045380592346,0.7072075009346008,0.3611111111111111,0.6911486661486661,0.38461538461538464,0.0,0.6785102933645248,0.6765584051609039,0.03650352219119668,0.11640497669577599,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6760327368974686,0.7088720202445984,0.3888888888888889,0.7078153328153327,0.46153846153846156,0.0,0.6650870591402054,0.6643291115760803,0.03077229904010892,0.08021090924739838,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6893472224473953,0.7119739055633545,0.36111111111111105,0.6972333222333222,0.3076923076923077,0.0,0.6695898771286011,0.6771791577339172,0.03309020260348916,0.07791007217019796,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6749248951673508,0.7136999368667603,0.3611111111111111,0.7176036926036926,0.38461538461538464,0.0,0.6696183383464813,0.6620343774557114,0.03126438893377781,0.10148879513144493,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
