outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.63067926466465,0.7134007811546326,0.3611111111111111,0.7004079254079254,0.38461538461538464,0.0,0.6446574777364731,0.6197034120559692,0.02925498690456152,0.07324183080345392,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6536269187927246,0.7100924849510193,0.38888888888888884,0.7374449624449626,0.46153846153846156,0.0,0.6560893356800079,0.6382962614297867,0.03627972770482302,0.12521440163254738,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6280302256345749,0.7129838466644287,0.36111111111111105,0.7297289130622464,0.46153846153846156,0.0,0.6547482013702393,0.6120460629463196,0.038298532366752625,0.12819072604179382,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6278257519006729,0.7207022905349731,0.3611111111111111,0.7004079254079254,0.46153846153846156,0.0,0.6080699861049652,0.6164048910140991,0.03196724317967892,0.06858131499029696,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6192555129528046,0.723819375038147,0.3333333333333333,0.6926918760252094,0.46153846153846156,0.0,0.5803539156913757,0.6051926761865616,0.036522247828543186,0.0986455213278532,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6196269690990448,0.7260919809341431,0.3611111111111111,0.7004079254079254,0.38461538461538464,0.0,0.6102709919214249,0.6066398024559021,0.03640177007764578,0.07773484103381634,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6313802301883698,0.7265433073043823,0.3888888888888889,0.7078153328153327,0.38461538461538464,0.0,0.5862356573343277,0.6179469376802444,0.03398056887090206,0.09876308683305979,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6039814651012421,0.72708660364151,0.3888888888888889,0.7078153328153327,0.38461538461538464,0.0,0.6167977601289749,0.5924881547689438,0.03183148801326752,0.07070895005017519,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6100649535655975,0.7262005805969238,0.3888888888888889,0.7078153328153327,0.38461538461538464,0.0,0.6033718585968018,0.5974626988172531,0.03452385636046529,0.07942577172070742,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5998124331235886,0.7249995470046997,0.3888888888888889,0.7078153328153327,0.38461538461538464,0.0,0.5954588353633881,0.5882427543401718,0.029322162736207247,0.0847827959805727,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6222145557403564,0.7310051918029785,0.3888888888888889,0.7078153328153327,0.38461538461538464,0.0,0.6018542945384979,0.6087502092123032,0.0334106357768178,0.1022336483001709,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6221105456352234,0.7269311547279358,0.3888888888888889,0.7078153328153327,0.38461538461538464,0.0,0.5908766835927963,0.6087305843830109,0.03489341028034687,0.0931319622322917,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6152371615171432,0.7281250357627869,0.4166666666666667,0.7148860398860399,0.38461538461538464,0.0,0.5938443839550018,0.5968977510929108,0.04545416496694088,0.1395171619951725,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6306985169649124,0.7245475053787231,0.4166666666666667,0.7148860398860399,0.38461538461538464,0.0,0.5920986235141754,0.6145036965608597,0.039655000902712345,0.12562144733965397,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5832855403423309,0.7243409752845764,0.4166666666666667,0.7148860398860399,0.38461538461538464,0.0,0.5799286067485809,0.5669331401586533,0.043002452701330185,0.11203559301793575,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6332661956548691,0.7244409918785095,0.4166666666666667,0.7148860398860399,0.46153846153846156,0.0,0.5744376927614212,0.6143956631422043,0.044264037162065506,0.15609058365225792,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6075882762670517,0.7232099175453186,0.4166666666666667,0.7148860398860399,0.46153846153846156,0.0,0.5603154301643372,0.5897010415792465,0.046560823917388916,0.1249407846480608,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5982541590929031,0.7259156703948975,0.4166666666666667,0.7148860398860399,0.46153846153846156,0.0,0.6053111255168915,0.5830477923154831,0.03903893381357193,0.10893222317099571,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5836925208568573,0.7252429127693176,0.4166666666666667,0.7148860398860399,0.46153846153846156,0.0,0.5546158999204636,0.5681463479995728,0.04101182799786329,0.10586446337401867,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.619593158364296,0.7282168865203857,0.4166666666666667,0.7148860398860399,0.46153846153846156,0.0,0.549822673201561,0.6035867929458618,0.039522625505924225,0.12251407373696566,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5962575972080231,0.7300280928611755,0.4166666666666667,0.7148860398860399,0.46153846153846156,0.0,0.5640023052692413,0.5803511589765549,0.04138119099661708,0.11122278589755297,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6140845268964767,0.7346314787864685,0.4166666666666667,0.7148860398860399,0.38461538461538464,0.0,0.5573151111602783,0.6001588553190231,0.0352985062636435,0.10202084109187126,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.619862288236618,0.7333692908287048,0.4166666666666667,0.7148860398860399,0.38461538461538464,0.0,0.5864491909742355,0.6012967079877853,0.043473128229379654,0.1539456807076931,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5881136804819107,0.7301127910614014,0.4166666666666667,0.7148860398860399,0.38461538461538464,0.0,0.5760204046964645,0.5726862251758575,0.03922821441665292,0.11240778304636478,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5910118222236633,0.7303543090820312,0.4166666666666667,0.7148860398860399,0.46153846153846156,0.0,0.5264202803373337,0.5718933939933777,0.04670278821140528,0.14885450527071953,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.589015543460846,0.7278354167938232,0.4166666666666667,0.7148860398860399,0.46153846153846156,0.0,0.5271225199103355,0.5695372521877289,0.05104160122573376,0.13435772247612476,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6099746078252792,0.7290370464324951,0.4166666666666667,0.7148860398860399,0.38461538461538464,0.0,0.5685881823301315,0.5955743193626404,0.03916005091741681,0.0922059565782547,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5740144103765488,0.729791522026062,0.4166666666666667,0.7148860398860399,0.38461538461538464,0.0,0.5328064560890198,0.5548430383205414,0.04823235794901848,0.14226559083908796,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6016684323549271,0.7285040616989136,0.4166666666666667,0.7148860398860399,0.38461538461538464,0.0,0.5111081898212433,0.5781423449516296,0.06167696602642536,0.16213667020201683,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6108180433511734,0.7284287810325623,0.4166666666666667,0.7148860398860399,0.38461538461538464,0.0,0.529279924929142,0.5865925848484039,0.056729329749941826,0.2008622158318758,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5713529735803604,0.7282089591026306,0.4166666666666667,0.7148860398860399,0.38461538461538464,0.0,0.5157768651843071,0.5526494607329369,0.049233827739953995,0.1279012504965067,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5900457799434662,0.7309608459472656,0.4166666666666667,0.7148860398860399,0.38461538461538464,0.0,0.5234672352671623,0.5700228214263916,0.05057562468573451,0.14758120011538267,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5843671411275864,0.7327346801757812,0.4166666666666667,0.7148860398860399,0.38461538461538464,0.0,0.5337588489055634,0.5678742825984955,0.05016784928739071,0.07901799632236362,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.638782799243927,0.7256264090538025,0.4166666666666667,0.7148860398860399,0.38461538461538464,0.0,0.5600709617137909,0.6174943745136261,0.05304190795868635,0.16055902279913425,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6127458363771439,0.7362455725669861,0.4166666666666667,0.7148860398860399,0.38461538461538464,0.0,0.5593609437346458,0.5964699387550354,0.041163355112075806,0.11970118712633848,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.579210177063942,0.7336291074752808,0.4166666666666667,0.7148860398860399,0.38461538461538464,0.0,0.4977576732635498,0.5607922971248627,0.046833992935717106,0.13418761268258095,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5783585608005524,0.7320918440818787,0.4166666666666667,0.7148860398860399,0.38461538461538464,0.0,0.5063796266913414,0.5593783259391785,0.05242327880114317,0.11748799122869968,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7523480504751205,0.714742124080658,0.3611111111111111,0.6522597772597772,0.38461538461538464,0.0,0.6862887293100357,0.7253033518791199,0.07445555552840233,0.1686162520200014,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.75199094414711,0.7143824696540833,0.36111111111111116,0.6426638176638176,0.38461538461538464,0.0,0.7069912850856781,0.730463057756424,0.05902678985148668,0.1354238409548998,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7382782995700836,0.7204596996307373,0.3055555555555556,0.620970695970696,0.3076923076923077,0.0,0.6767163127660751,0.7172602266073227,0.05288726184517145,0.15592515096068382,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.74749656021595,0.7256134748458862,0.3333333333333333,0.6277047027047027,0.3076923076923077,0.0,0.6837878972291946,0.726691946387291,0.05567118898034096,0.13773607090115547,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7227559983730316,0.7355425953865051,0.3333333333333333,0.6277047027047027,0.38461538461538464,0.0,0.6702047437429428,0.7003669291734695,0.059517898596823215,0.15019136480987072,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.678501158952713,0.7397829294204712,0.3333333333333333,0.6277047027047027,0.38461538461538464,0.0,0.6827607601881027,0.6599835306406021,0.05289207212626934,0.10589176416397095,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6848146021366119,0.7340666055679321,0.41666666666666663,0.6558080808080808,0.38461538461538464,0.0,0.6823762208223343,0.6568180620670319,0.07189251948148012,0.2004682868719101,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6470368653535843,0.7276186347007751,0.4722222222222222,0.6872895622895623,0.38461538461538464,0.0,0.6745681017637253,0.6185141205787659,0.07302549201995134,0.2053276039659977,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6388081461191177,0.7239384651184082,0.4722222222222222,0.6872895622895623,0.38461538461538464,0.0,0.614480122923851,0.6127633154392242,0.07385842874646187,0.15160474926233292,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6974007189273834,0.7302539348602295,0.4722222222222222,0.6872895622895623,0.38461538461538464,0.0,0.6890872716903687,0.6717297732830048,0.07202967721968889,0.15327048860490322,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6376982480287552,0.7265868782997131,0.4722222222222222,0.6872895622895623,0.38461538461538464,0.0,0.6367003321647644,0.6170112490653992,0.06128819100558758,0.10729919001460075,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6385880708694458,0.7250416278839111,0.4722222222222222,0.6872895622895623,0.38461538461538464,0.0,0.6317320466041565,0.6228840500116348,0.04836143460124731,0.07227281108498573,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.651298999786377,0.7261168956756592,0.4722222222222222,0.6872895622895623,0.38461538461538464,0.0,0.6384442746639252,0.620581328868866,0.08255003206431866,0.2016033437103033,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6536388397216797,0.731881320476532,0.4722222222222222,0.6872895622895623,0.38461538461538464,0.0,0.6418217122554779,0.6340630650520325,0.05655618757009506,0.10873494949191809,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6696089655160904,0.733757495880127,0.4722222222222222,0.6872895622895623,0.38461538461538464,0.0,0.6645441651344299,0.6527275443077087,0.051984638907015324,0.07770506106317043,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
