outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6609534174203873,0.7331568002700806,0.4722222222222222,0.6872895622895623,0.38461538461538464,0.0,0.6338660717010498,0.638568252325058,0.06944636255502701,0.1004717331379652,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.636608362197876,0.7282917499542236,0.4722222222222222,0.6872895622895623,0.38461538461538464,0.0,0.5939545333385468,0.6066084057092667,0.08520665485411882,0.17396621592342854,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.649174839258194,0.7291215062141418,0.4722222222222222,0.6872895622895623,0.38461538461538464,0.0,0.6197500824928284,0.6305604875087738,0.05358695238828659,0.10435263067483902,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.623163104057312,0.7314811944961548,0.5,0.6972101972101973,0.38461538461538464,0.0,0.646847739815712,0.5946605354547501,0.0814543068408966,0.16277985461056232,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6544431149959564,0.7318509221076965,0.5,0.6972101972101973,0.38461538461538464,0.0,0.6359267234802246,0.6271219849586487,0.0715072276070714,0.18888608738780022,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.632084921002388,0.7332923412322998,0.5,0.6972101972101973,0.38461538461538464,0.0,0.6279569268226624,0.6118741631507874,0.05873591732233763,0.11053560674190521,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6454131752252579,0.7317259311676025,0.5,0.6972101972101973,0.38461538461538464,0.0,0.6374898999929428,0.6244009286165237,0.05887434724718332,0.1258731372654438,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6342175751924515,0.734348475933075,0.5,0.6972101972101973,0.38461538461538464,0.0,0.603604331612587,0.6116131842136383,0.06657247990369797,0.11922567058354616,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6595250964164734,0.7359609603881836,0.5,0.6972101972101973,0.38461538461538464,0.0,0.6747952550649643,0.6265518963336945,0.0884825149551034,0.217051662504673,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.656498521566391,0.7286192178726196,0.5277777777777778,0.7104377104377105,0.38461538461538464,0.0,0.5918235778808594,0.6314467042684555,0.06533441692590714,0.17436376586556435,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6178556382656097,0.7198211550712585,0.5555555555555556,0.7196969696969697,0.38461538461538464,0.0,0.6076018661260605,0.5861528068780899,0.09139668848365545,0.1770731285214424,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6308389157056808,0.7230350971221924,0.5277777777777778,0.7104377104377105,0.38461538461538464,0.0,0.6161991357803345,0.6015852093696594,0.07850251626223326,0.1925615444779396,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6540064364671707,0.7286689281463623,0.5277777777777778,0.7104377104377105,0.38461538461538464,0.0,0.6103774309158325,0.6317703425884247,0.060612237080931664,0.1416608728468418,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6490088552236557,0.7322781085968018,0.5277777777777778,0.7104377104377105,0.38461538461538464,0.0,0.6352320909500122,0.6278031021356583,0.05898171104490757,0.1292065680027008,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6202416121959686,0.7321092486381531,0.5277777777777778,0.7104377104377105,0.38461538461538464,0.0,0.5975429713726044,0.5967396944761276,0.07061443850398064,0.11696645431220531,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6068593710660934,0.7301592230796814,0.5277777777777778,0.7104377104377105,0.38461538461538464,0.0,0.6002679318189621,0.586343303322792,0.05689761880785227,0.12583315651863813,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6323846876621246,0.7224376201629639,0.5277777777777778,0.7104377104377105,0.38461538461538464,0.0,0.5929728895425797,0.6085231602191925,0.06784621439874172,0.13799922913312912,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6498427391052246,0.7221429347991943,0.5277777777777778,0.7104377104377105,0.38461538461538464,0.0,0.5582488924264908,0.6255053579807281,0.0668913833796978,0.1522906981408596,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6506308317184448,0.7263192534446716,0.5277777777777778,0.7104377104377105,0.38461538461538464,0.0,0.6285237818956375,0.6175648868083954,0.0785022471100092,0.2688078973442316,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6349055618047714,0.7219156622886658,0.5277777777777778,0.7104377104377105,0.38461538461538464,0.0,0.5657163485884666,0.6105974912643433,0.06760972552001476,0.14811273850500584,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.635593369603157,0.7259647846221924,0.5277777777777778,0.7104377104377105,0.38461538461538464,0.0,0.5972076952457428,0.6159486770629883,0.056085988879203796,0.1124639455229044,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6102808862924576,0.7229049801826477,0.5,0.6972101972101973,0.38461538461538464,0.0,0.5808501988649368,0.5804630517959595,0.08654072135686874,0.16365325264632702,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6257066428661346,0.7185470461845398,0.5,0.6972101972101973,0.38461538461538464,0.0,0.5916776955127716,0.5980030298233032,0.07933494448661804,0.15739720361307263,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6063075065612793,0.7203127145767212,0.5,0.6972101972101973,0.38461538461538464,0.0,0.5659234374761581,0.574842095375061,0.08691860549151897,0.1947148349136114,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6222317516803741,0.7232789397239685,0.5,0.6972101972101973,0.38461538461538464,0.0,0.548252172768116,0.6035814136266708,0.05600910261273384,0.09296108782291412,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6365782171487808,0.731471061706543,0.5,0.6972101972101973,0.38461538461538464,0.0,0.5754350870847702,0.6041665822267532,0.0886013638228178,0.20522602647542953,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6182295680046082,0.7284182906150818,0.5,0.6972101972101973,0.38461538461538464,0.0,0.555881530046463,0.5943274796009064,0.06328132189810276,0.16163557162508368,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.654652863740921,0.7357611656188965,0.5,0.6972101972101973,0.38461538461538464,0.0,0.5710529237985611,0.6242454349994659,0.08392922626808286,0.18850225489586592,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6260861158370972,0.7350331544876099,0.4722222222222222,0.6872895622895623,0.38461538461538464,0.0,0.5566145032644272,0.603851318359375,0.0677345534786582,0.10602288506925106,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6375919282436371,0.732854425907135,0.4722222222222222,0.6872895622895623,0.38461538461538464,0.0,0.6162088066339493,0.6001223176717758,0.0925235329195857,0.2867746502161026,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6215302497148514,0.7299975156784058,0.4722222222222222,0.6872895622895623,0.38461538461538464,0.0,0.5452000945806503,0.5972538590431213,0.06698569096624851,0.15059945546090603,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7526180893182755,0.6899079084396362,0.5833333333333333,0.7231922398589066,0.5384615384615384,0.0,0.7413370609283447,0.7275720089673996,0.0635325824841857,0.18325897119939327,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7085963189601898,0.6901863217353821,0.5833333333333333,0.7231922398589066,0.46153846153846156,0.0,0.7333773225545883,0.6695411056280136,0.09374627843499184,0.312372375279665,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7213562577962875,0.6902806758880615,0.5833333333333333,0.7231922398589066,0.5384615384615384,0.0,0.6912500560283661,0.6922383010387421,0.0710742175579071,0.22698792442679405,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6635721921920776,0.692571222782135,0.5555555555555556,0.7167819834486502,0.5384615384615384,0.0,0.6907457411289215,0.6346228271722794,0.06574460491538048,0.25026483088731766,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6907192319631577,0.6903893947601318,0.5555555555555556,0.7167819834486502,0.5384615384615384,0.0,0.6749283075332642,0.6696254462003708,0.057305228896439075,0.13534961268305779,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6582700312137604,0.6880679130554199,0.5555555555555556,0.7167819834486502,0.5384615384615384,0.0,0.6545544564723969,0.6286520659923553,0.07462630607187748,0.21922794356942177,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.684958353638649,0.6877185106277466,0.5555555555555556,0.7167819834486502,0.5384615384615384,0.0,0.6533960700035095,0.667266234755516,0.04563838196918368,0.12565024010837078,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6330841332674026,0.6850684285163879,0.5277777777777778,0.7019671686338353,0.5384615384615384,0.0,0.6012526154518127,0.6053511202335358,0.07442285493016243,0.1825460121035576,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6683297604322433,0.684614360332489,0.5555555555555556,0.7575227241893909,0.5384615384615384,0.0,0.6108115613460541,0.6355606913566589,0.08193276263773441,0.24571744725108147,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6267942637205124,0.6880261898040771,0.5555555555555556,0.7575227241893909,0.5384615384615384,0.0,0.6297778189182281,0.60083869099617,0.06532390043139458,0.19249199703335762,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6393554359674454,0.6855056285858154,0.6111111111111112,0.8290715457382125,0.5384615384615384,0.0,0.6359509080648422,0.6137619167566299,0.06840656511485577,0.16983731091022491,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5968431383371353,0.6852446794509888,0.5833333333333333,0.8204295704295705,0.5384615384615384,0.0,0.6210032552480698,0.5680326670408249,0.07590657752007246,0.19667674973607063,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5968878269195557,0.6888874173164368,0.5555555555555556,0.7926517926517926,0.5384615384615384,0.0,0.6301105320453644,0.5631636828184128,0.08052658475935459,0.2718498259782791,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5854974985122681,0.6860311627388,0.5555555555555556,0.8111703111703112,0.5384615384615384,0.0,0.5893780589103699,0.5576856583356857,0.07711633294820786,0.17065522447228432,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6346696466207504,0.6889968514442444,0.5555555555555556,0.7926517926517926,0.5384615384615384,0.0,0.6414226293563843,0.6084776073694229,0.06752296723425388,0.18622596561908722,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5923752188682556,0.6859329342842102,0.5555555555555556,0.8111703111703112,0.5384615384615384,0.0,0.6093574911355972,0.5663683265447617,0.06833374034613371,0.17846918292343616,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6333985179662704,0.6909366250038147,0.5,0.7463554963554964,0.5384615384615384,0.0,0.6030515730381012,0.5916473567485809,0.09594802930951118,0.35528282821178436,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5949577689170837,0.6887097358703613,0.5,0.7463554963554964,0.5384615384615384,0.0,0.606580063700676,0.5653456151485443,0.0713106207549572,0.23568967636674643,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5710089653730392,0.6898779273033142,0.5,0.7463554963554964,0.5384615384615384,0.0,0.5704163759946823,0.542095273733139,0.0722452299669385,0.21704770624637604,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6171499937772751,0.6893764138221741,0.5555555555555556,0.8111703111703112,0.46153846153846156,0.0,0.5881749391555786,0.5893654674291611,0.07464865781366825,0.1824476607143879,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.626141831278801,0.6858052015304565,0.6388888888888888,0.8651385651385652,0.46153846153846156,0.0,0.6155506670475006,0.5967767536640167,0.07665273733437061,0.20403774455189705,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6162715554237366,0.6863450407981873,0.6388888888888888,0.8651385651385652,0.46153846153846156,0.0,0.6144654303789139,0.5777395218610764,0.09474464505910873,0.29691773653030396,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
