outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5870453864336014,0.6901543140411377,0.6111111111111112,0.8466200466200469,0.46153846153846156,0.0,0.5691074505448341,0.5545502156019211,0.08416994847357273,0.22905366122722626,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6002403497695923,0.6912786364555359,0.5833333333333333,0.8333925333925336,0.46153846153846156,0.0,0.6088853776454926,0.5633086562156677,0.10573955625295639,0.20993602834641933,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6002863347530365,0.6914863586425781,0.5833333333333333,0.8333925333925336,0.46153846153846156,0.0,0.5415698289871216,0.5577324032783508,0.11640721186995506,0.2690424155443907,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.566587284207344,0.6890594959259033,0.6111111111111112,0.8466200466200469,0.46153846153846156,0.0,0.5702788382768631,0.53550835698843,0.0832555927336216,0.20530015788972378,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5940651595592499,0.6909888386726379,0.5833333333333333,0.8333925333925336,0.46153846153846156,0.0,0.5607731938362122,0.5629589706659317,0.08903096616268158,0.17696917057037354,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5889306217432022,0.693799614906311,0.5833333333333333,0.8333925333925336,0.46153846153846156,0.0,0.5886897295713425,0.5569982826709747,0.08546550758183002,0.21131935343146324,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5732843577861786,0.6949137449264526,0.5833333333333333,0.8333925333925336,0.46153846153846156,0.0,0.5378758236765862,0.5315107256174088,0.11344696395099163,0.2682374566793442,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5506050288677216,0.6902973651885986,0.5555555555555556,0.8266585266585267,0.46153846153846156,0.0,0.5306939035654068,0.5209368914365768,0.09418234042823315,0.122451176866889,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6121776252985001,0.6908950805664062,0.5555555555555556,0.8266585266585267,0.46153846153846156,0.0,0.5560562312602997,0.5700289905071259,0.10110951587557793,0.3374253287911415,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5821414589881897,0.6937859654426575,0.5555555555555556,0.8266585266585267,0.46153846153846156,0.0,0.5559120923280716,0.5558133721351624,0.07896480150520802,0.13173773884773254,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.606282576918602,0.6949057579040527,0.5555555555555556,0.8266585266585267,0.46153846153846156,0.0,0.6016531214118004,0.5729565769433975,0.08859959989786148,0.2235217597335577,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.570287361741066,0.6913915872573853,0.5833333333333333,0.8398860398860402,0.46153846153846156,0.0,0.547479897737503,0.5349479764699936,0.08237720280885696,0.2949014641344547,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5780110508203506,0.6866264343261719,0.5833333333333333,0.8398860398860402,0.46153846153846156,0.0,0.5498675182461739,0.5444781333208084,0.08293239399790764,0.25599635392427444,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5614469200372696,0.6853070259094238,0.5833333333333333,0.8398860398860402,0.46153846153846156,0.0,0.5749033987522125,0.5187307819724083,0.10605405364185572,0.3240526020526886,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6046468168497086,0.6870356798171997,0.6111111111111112,0.8584045584045585,0.46153846153846156,0.0,0.6033263802528381,0.5694546550512314,0.09273728914558887,0.2401566170156002,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6016705334186554,0.6893852949142456,0.6111111111111112,0.8584045584045585,0.5384615384615384,0.0,0.568099707365036,0.566352903842926,0.0902394000440836,0.25515593215823174,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5450122654438019,0.6855384707450867,0.6111111111111112,0.8584045584045585,0.46153846153846156,0.0,0.5468549653887749,0.5191429033875465,0.06695099920034409,0.18263219483196735,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5430184751749039,0.6890336871147156,0.6111111111111112,0.8584045584045585,0.46153846153846156,0.0,0.534637376666069,0.5112916752696037,0.08788160234689713,0.19512802734971046,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5507635921239853,0.6860076189041138,0.6111111111111112,0.8584045584045585,0.46153846153846156,0.0,0.5221839547157288,0.5194138512015343,0.08342617750167847,0.2098639328032732,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.739744558930397,0.6898415088653564,0.7777777777777777,0.9094356261022929,0.5384615384615384,0.0,0.7306490242481232,0.7233861982822418,0.04664997663348913,0.09391744900494814,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.731100931763649,0.6900391578674316,0.75,0.9013548180214848,0.6153846153846154,0.0,0.7069908082485199,0.7122487425804138,0.05156327784061432,0.11922756768763065,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7267565429210663,0.6905825138092041,0.7222222222222222,0.8894500561167229,0.6153846153846154,0.0,0.718898817896843,0.7095069587230682,0.04630493093281984,0.11346759647130966,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6934901773929596,0.6908984184265137,0.75,0.9013548180214848,0.5384615384615384,0.0,0.6825643181800842,0.6755341142416,0.047954621724784374,0.11934809200465679,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.709637850522995,0.6909576654434204,0.7222222222222222,0.8714165464165466,0.5384615384615384,0.0,0.6887298822402954,0.6876916289329529,0.05765073653310537,0.15067094191908836,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7078939378261566,0.6907903552055359,0.6666666666666666,0.8328362995029663,0.46153846153846156,0.0,0.6839738637208939,0.6900675147771835,0.04730759188532829,0.1199908759444952,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7156968712806702,0.6951965689659119,0.6666666666666666,0.8290123456790124,0.46153846153846156,0.0,0.7197891175746918,0.6941961646080017,0.052593525499105453,0.16704678162932396,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6900421679019928,0.7009795308113098,0.6944444444444444,0.8409171075837742,0.46153846153846156,0.0,0.7013086229562759,0.6740918010473251,0.04317626357078552,0.10312593542039394,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7373857647180557,0.7050178647041321,0.6666666666666666,0.8038800705467373,0.38461538461538464,0.0,0.6779785752296448,0.7145463675260544,0.06115350592881441,0.15102072805166245,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7257143557071686,0.7065613269805908,0.6666666666666666,0.8038800705467373,0.38461538461538464,0.0,0.6976789087057114,0.7106963396072388,0.04300635028630495,0.08532832283526659,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7011226415634155,0.7071966528892517,0.6666666666666666,0.8038800705467373,0.3076923076923077,0.0,0.6926840841770172,0.6826265454292297,0.04996509850025177,0.12009625509381294,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6647774279117584,0.710686445236206,0.6666666666666666,0.8038800705467373,0.3076923076923077,0.0,0.6860994100570679,0.6475482434034348,0.04742352105677128,0.10746579803526402,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6771319359540939,0.7117455005645752,0.6666666666666666,0.8038800705467373,0.3076923076923077,0.0,0.6882700324058533,0.660412147641182,0.04840695112943649,0.09236099384725094,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6795549094676971,0.7112483978271484,0.6666666666666666,0.8038800705467373,0.3076923076923077,0.0,0.6580391228199005,0.6626263707876205,0.045428828336298466,0.11142659932374954,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6974814832210541,0.7088758945465088,0.6666666666666666,0.8038800705467373,0.38461538461538464,0.0,0.6508688926696777,0.6790532022714615,0.05185694620013237,0.10928095877170563,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.7090909332036972,0.7097676396369934,0.6666666666666666,0.8038800705467373,0.38461538461538464,0.0,0.669965073466301,0.6907092481851578,0.051270876079797745,0.11127933859825134,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.7162326276302338,0.710869312286377,0.6666666666666666,0.8038800705467373,0.38461538461538464,0.0,0.6719881892204285,0.6976761072874069,0.04655223339796066,0.13836948201060295,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6948522180318832,0.7090957164764404,0.6666666666666666,0.8038800705467373,0.38461538461538464,0.0,0.6601056009531021,0.6725001037120819,0.0611118171364069,0.14148307032883167,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6992293447256088,0.7039148807525635,0.6666666666666666,0.7591269841269842,0.46153846153846156,0.0,0.647632047533989,0.6801745295524597,0.05207493621855974,0.12072160467505455,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.671804815530777,0.7093194127082825,0.6388888888888888,0.7483245149911817,0.38461538461538464,0.0,0.6551100313663483,0.6531174182891846,0.05382105614989996,0.10464257933199406,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6559957563877106,0.7101696133613586,0.6388888888888888,0.7483245149911817,0.38461538461538464,0.0,0.654501736164093,0.635471448302269,0.056063612923026085,0.13016808778047562,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6646878719329834,0.7091769576072693,0.6388888888888888,0.7527167277167278,0.38461538461538464,0.0,0.6461105048656464,0.6453225612640381,0.051249303855001926,0.1310596726834774,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6854853481054306,0.7107160091400146,0.611111111111111,0.7419142585809253,0.38461538461538464,0.0,0.6572150886058807,0.6674614995718002,0.05262666381895542,0.09734387509524822,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6696815639734268,0.7108977437019348,0.611111111111111,0.7419142585809253,0.38461538461538464,0.0,0.634738877415657,0.6493566632270813,0.05539193470031023,0.12953846715390682,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6774868071079254,0.711010754108429,0.6388888888888888,0.7974698141364809,0.38461538461538464,0.0,0.659728929400444,0.6582575142383575,0.05024243425577879,0.13337347656488419,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7026659101247787,0.677158534526825,0.5277777777777778,0.8167378917378918,0.6153846153846154,0.0,0.6822342723608017,0.6860818713903427,0.0425725094974041,0.11881813779473305,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6941397935152054,0.6751685738563538,0.5833333333333333,0.8398860398860402,0.6153846153846154,0.0,0.6866869181394577,0.6820649802684784,0.033477031625807285,0.07411122508347034,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6823587417602539,0.6722312569618225,0.6111111111111112,0.8584045584045585,0.6153846153846154,0.0,0.6774546205997467,0.667548730969429,0.04122500354424119,0.09007528703659773,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6945203542709351,0.6690932512283325,0.5555555555555556,0.8176638176638178,0.6153846153846154,0.0,0.6711212545633316,0.6805291175842285,0.034973290748894215,0.10495831072330475,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7361694872379303,0.6642507910728455,0.6111111111111112,0.8584045584045585,0.6153846153846154,0.0,0.6794423013925552,0.7168343812227249,0.04997169319540262,0.13684358540922403,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6964936852455139,0.6641179919242859,0.5833333333333333,0.8398860398860402,0.6153846153846154,0.0,0.7102294266223907,0.6819854229688644,0.03432046854868531,0.11856280919164419,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.685096263885498,0.6639153361320496,0.5833333333333333,0.8398860398860402,0.6153846153846154,0.0,0.6828536987304688,0.671754390001297,0.038425070233643055,0.07471238728612661,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6682903617620468,0.6727854609489441,0.5,0.7766585266585269,0.5384615384615384,0.0,0.6695202142000198,0.6560939699411392,0.03436163207516074,0.0721196373924613,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
