outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6811339557170868,0.6792155504226685,0.4444444444444444,0.7519230769230769,0.5384615384615384,0.0,0.6908812075853348,0.6651905328035355,0.041569712571799755,0.11101955408230424,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6832724660634995,0.6835622191429138,0.4444444444444444,0.7691188441188441,0.5384615384615384,0.0,0.6817605197429657,0.669085830450058,0.03737947065383196,0.09683538042008877,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6813015192747116,0.6841973662376404,0.4444444444444444,0.7691188441188441,0.5384615384615384,0.0,0.6627994626760483,0.668337345123291,0.032328931614756584,0.09763923846185207,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6490060091018677,0.6861027479171753,0.4444444444444444,0.7480750730750731,0.5384615384615384,0.0,0.6773373186588287,0.6364593356847763,0.03332110960036516,0.0843275710940361,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6769256293773651,0.688362717628479,0.4444444444444444,0.7480750730750731,0.38461538461538464,0.0,0.6805601865053177,0.6621132344007492,0.038285649847239256,0.10481955017894506,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6589699983596802,0.6851224303245544,0.4444444444444444,0.7480750730750731,0.5384615384615384,0.0,0.6442401111125946,0.6449765861034393,0.04092323035001755,0.07525184052065015,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6677564680576324,0.6850365996360779,0.4444444444444444,0.7480750730750731,0.46153846153846156,0.0,0.665266290307045,0.6540263891220093,0.03538565104827285,0.09767317492514849,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6860708445310593,0.6837924122810364,0.4722222222222222,0.7586570836570836,0.46153846153846156,0.0,0.6377991437911987,0.6714887470006943,0.03712929366156459,0.10599532909691334,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6810934841632843,0.6845612525939941,0.4722222222222222,0.7586570836570836,0.5384615384615384,0.0,0.6422207206487656,0.6667744517326355,0.0389675535261631,0.0915426635183394,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.7179821133613586,0.6851438879966736,0.4444444444444444,0.7480750730750731,0.5384615384615384,0.0,0.6649880558252335,0.7002962231636047,0.043847124092280865,0.13448254391551018,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6519987881183624,0.6853626370429993,0.4444444444444444,0.7480750730750731,0.5384615384615384,0.0,0.6437321156263351,0.6402717232704163,0.032751308754086494,0.07078519463539124,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6582637429237366,0.6838817000389099,0.4444444444444444,0.7480750730750731,0.5384615384615384,0.0,0.639581561088562,0.6436124444007874,0.0394528703764081,0.09576157107949257,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6494649946689606,0.6848850250244141,0.4722222222222222,0.7586570836570836,0.46153846153846156,0.0,0.6393466144800186,0.6324076950550079,0.049706351943314075,0.09261409193277359,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6648829877376556,0.6872360110282898,0.4444444444444444,0.7480750730750731,0.46153846153846156,0.0,0.6533844619989395,0.6490078568458557,0.04187445715069771,0.10813080426305532,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6783782690763474,0.6883276700973511,0.4444444444444444,0.7480750730750731,0.46153846153846156,0.0,0.6585808843374252,0.6617528349161148,0.04697772115468979,0.0976200494915247,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6611855030059814,0.6881311535835266,0.4722222222222222,0.7586570836570836,0.46153846153846156,0.0,0.6522384434938431,0.6455857008695602,0.039145258255302906,0.11626998707652092,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.669147789478302,0.6873321533203125,0.5,0.7685777185777187,0.46153846153846156,0.0,0.6284748166799545,0.6542104482650757,0.03928401134908199,0.1023267675191164,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7710154056549072,0.6779718399047852,0.5833333333333333,0.7316017316017317,0.6153846153846154,0.0,0.6956484168767929,0.729745477437973,0.10695247165858746,0.29063620790839195,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6960528641939163,0.6757432818412781,0.5833333333333333,0.7316017316017317,0.6153846153846154,0.0,0.7229263931512833,0.6515322029590607,0.11539261043071747,0.31345002353191376,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6929608881473541,0.6737186908721924,0.5555555555555556,0.7196969696969697,0.6153846153846154,0.0,0.7249709218740463,0.662736102938652,0.0753047987818718,0.22797154262661934,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7466783076524734,0.6697729229927063,0.5833333333333334,0.7283389450056118,0.6153846153846154,0.0,0.7228405624628067,0.7031679600477219,0.11415532231330872,0.29943029023706913,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7227248400449753,0.6665065884590149,0.6388888888888888,0.7439955106621774,0.5384615384615384,0.0,0.7128493934869766,0.6909844726324081,0.081207443960011,0.22876969166100025,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6791801601648331,0.6647840738296509,0.6388888888888888,0.7439955106621774,0.5384615384615384,0.0,0.7166682034730911,0.6496577858924866,0.07757301907986403,0.20258279517292976,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.719606414437294,0.66437166929245,0.6388888888888888,0.7439955106621774,0.5384615384615384,0.0,0.7091204673051834,0.6913604438304901,0.07241751905530691,0.2028321847319603,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7137984782457352,0.6640114188194275,0.6666666666666667,0.799551066217733,0.5384615384615384,0.0,0.7385886013507843,0.6735311150550842,0.1077964324504137,0.26636501029133797,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7040043473243713,0.6619889140129089,0.6666666666666667,0.799551066217733,0.5384615384615384,0.0,0.7325875163078308,0.6707456856966019,0.0856891181319952,0.23672749288380146,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6984384953975677,0.6609054207801819,0.6666666666666667,0.799551066217733,0.5384615384615384,0.0,0.730541542172432,0.6636077463626862,0.09456972405314445,0.22376664727926254,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6673983782529831,0.6602415442466736,0.6666666666666667,0.799551066217733,0.6923076923076923,0.0,0.7145410627126694,0.6296182721853256,0.10203618556261063,0.24542121961712837,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7063718736171722,0.6566739678382874,0.6944444444444444,0.8114558281224948,0.6153846153846154,0.0,0.7197356075048447,0.6754805743694305,0.08256946224719286,0.20497862622141838,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.7165452986955643,0.6564832925796509,0.6666666666666666,0.7559002725669393,0.6923076923076923,0.0,0.6798374801874161,0.6609031111001968,0.1453641578555107,0.3860229030251503,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6860231012105942,0.6566455960273743,0.6388888888888888,0.7483245149911817,0.6923076923076923,0.0,0.7003109157085419,0.6577883064746857,0.07339368108659983,0.19772743433713913,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6793795377016068,0.6607004404067993,0.6666666666666666,0.7559002725669393,0.6153846153846154,0.0,0.6521869599819183,0.6429037600755692,0.09641196113079786,0.24745602905750275,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6868002712726593,0.6592059135437012,0.6666666666666666,0.7559002725669393,0.6153846153846154,0.0,0.6663222759962082,0.6531574875116348,0.08764420449733734,0.23463446646928787,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6747946739196777,0.663695752620697,0.6666666666666666,0.7559002725669393,0.6153846153846154,0.0,0.6919830590486526,0.643865630030632,0.08405545819550753,0.19830366224050522,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6620929837226868,0.6609969735145569,0.6388888888888888,0.7483245149911817,0.6923076923076923,0.0,0.6669053882360458,0.6327594369649887,0.07949034683406353,0.1892193667590618,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6688529253005981,0.6626526117324829,0.6666666666666666,0.7559002725669393,0.6923076923076923,0.0,0.678395226597786,0.6346359997987747,0.09445397276431322,0.21206849068403244,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6928267776966095,0.6642417907714844,0.6666666666666666,0.7559002725669393,0.6153846153846154,0.0,0.7131370902061462,0.6522079259157181,0.09569385461509228,0.33390800282359123,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.629848450422287,0.6642959713935852,0.6666666666666666,0.7559002725669393,0.6153846153846154,0.0,0.6826854646205902,0.5997275412082672,0.0723628168925643,0.24060437083244324,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6772813349962234,0.6609460711479187,0.6388888888888888,0.7483245149911817,0.6153846153846154,0.0,0.6779879629611969,0.6483200937509537,0.07557508442550898,0.20134916342794895,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.658742681145668,0.6612311601638794,0.6388888888888888,0.7483245149911817,0.6153846153846154,0.0,0.6744381636381149,0.6309877783060074,0.07354721054434776,0.18736192397773266,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6561706811189651,0.6648179292678833,0.6388888888888888,0.7483245149911817,0.6153846153846154,0.0,0.6816713660955429,0.636080414056778,0.052055173087865114,0.1415291130542755,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6555873602628708,0.6640416383743286,0.6388888888888888,0.7483245149911817,0.6923076923076923,0.0,0.6558633893728256,0.623106062412262,0.08766481466591358,0.21130161359906197,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6475021839141846,0.6632717251777649,0.6388888888888888,0.7483245149911817,0.6923076923076923,0.0,0.684363454580307,0.620746836066246,0.07222035992890596,0.17400525137782097,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6584424674510956,0.6627833247184753,0.6388888888888888,0.7483245149911817,0.6923076923076923,0.0,0.6805394440889359,0.6318364888429642,0.0656884703785181,0.20367711037397385,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6337107270956039,0.6644913554191589,0.6388888888888888,0.7483245149911817,0.6923076923076923,0.0,0.7111642062664032,0.5979840606451035,0.09141006134450436,0.2574828341603279,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.680977463722229,0.6621549725532532,0.6388888888888888,0.7483245149911817,0.6153846153846154,0.0,0.6308147758245468,0.6515765339136124,0.08199931215494871,0.17802193015813828,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6423646658658981,0.6617089509963989,0.6388888888888888,0.7483245149911817,0.6923076923076923,0.0,0.6832092702388763,0.6109258979558945,0.07810082659125328,0.23827191069722176,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6401413232088089,0.6613187193870544,0.6388888888888888,0.7483245149911817,0.6923076923076923,0.0,0.6608379781246185,0.6074556261301041,0.08736861404031515,0.2168706152588129,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6708699613809586,0.6617923974990845,0.6388888888888888,0.7483245149911817,0.6153846153846154,0.0,0.6694719046354294,0.631610244512558,0.10065115801990032,0.28193866461515427,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7614792436361313,0.6990758776664734,0.6666666666666666,0.8345068511735179,0.46153846153846156,0.0,0.6790449321269989,0.7270509302616119,0.0872330330312252,0.25240132212638855,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7306683957576752,0.697922945022583,0.6666666666666666,0.8345068511735179,0.46153846153846156,0.0,0.6562147587537766,0.6991534680128098,0.07443655841052532,0.2581155523657799,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7406602054834366,0.6974356174468994,0.6666666666666666,0.8345068511735179,0.46153846153846156,0.0,0.6553371846675873,0.7097902297973633,0.08020075410604477,0.21639562584459782,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
