outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7766613364219666,0.6978786587715149,0.6944444444444444,0.8622846289512958,0.5384615384615384,0.0,0.6843468248844147,0.7465847432613373,0.07435146067291498,0.22977421432733536,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7455570846796036,0.6996190547943115,0.6944444444444445,0.86500629000629,0.5384615384615384,0.0,0.7013251036405563,0.7127258330583572,0.08945352956652641,0.209357351064682,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6908585727214813,0.699028730392456,0.7222222222222223,0.8872285122285124,0.5384615384615384,0.0,0.6883081197738647,0.6623838245868683,0.07308192737400532,0.20408526435494423,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7663268446922302,0.6968802213668823,0.7222222222222223,0.8872285122285124,0.5384615384615384,0.0,0.6752122193574905,0.7368319779634476,0.0730880917981267,0.22445625998079777,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7344928532838821,0.6982464790344238,0.6666666666666667,0.8645212811879479,0.6153846153846154,0.0,0.6562474370002747,0.7029763013124466,0.08355292771011591,0.2125665731728077,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7409627288579941,0.6991247534751892,0.6388888888888888,0.8558793058793059,0.6153846153846154,0.0,0.6450106650590897,0.7107532918453217,0.06734316423535347,0.2674732431769371,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.701175257563591,0.6967986226081848,0.6388888888888888,0.8651385651385652,0.6153846153846154,0.0,0.6152925342321396,0.669957846403122,0.08957633562386036,0.17646659445017576,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7284547537565231,0.6941215991973877,0.6944444444444444,0.8830397997064665,0.6153846153846154,0.0,0.6578447818756104,0.7007417678833008,0.07062563300132751,0.20113126188516617,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.705009251832962,0.6928694844245911,0.6944444444444444,0.8830397997064665,0.6153846153846154,0.0,0.6373461782932281,0.666214108467102,0.09139849618077278,0.3189106807112694,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.7311701029539108,0.6936718225479126,0.6944444444444444,0.8830397997064665,0.6923076923076923,0.0,0.6442970931529999,0.6979508697986603,0.08457379695028067,0.2415158599615097,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.7419943064451218,0.6954715847969055,0.6944444444444444,0.8808080808080809,0.6153846153846154,0.0,0.6969440877437592,0.7101278156042099,0.08091317862272263,0.2327642347663641,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6978538781404495,0.6972842812538147,0.6944444444444444,0.8808080808080809,0.6153846153846154,0.0,0.6586636006832123,0.6755029410123825,0.05637145787477493,0.1651616208255291,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6980367600917816,0.6984373331069946,0.6666666666666667,0.8622895622895623,0.6153846153846154,0.0,0.6552619189023972,0.671326294541359,0.06675607059150934,0.20042891055345535,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6828567683696747,0.6958819627761841,0.6666666666666667,0.8622895622895623,0.6153846153846154,0.0,0.6138833165168762,0.6448556035757065,0.1068364242091775,0.2258409634232521,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6950280517339706,0.6937254667282104,0.6944444444444444,0.8709315375982045,0.5384615384615384,0.0,0.6244173943996429,0.6623617708683014,0.08866679668426514,0.20999175682663918,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.7017869353294373,0.6934190392494202,0.6944444444444444,0.8709315375982045,0.5384615384615384,0.0,0.6484118402004242,0.6587054133415222,0.10552674531936646,0.3339964598417282,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.7061150819063187,0.6945959329605103,0.6666666666666667,0.8487093153759822,0.5384615384615384,0.0,0.5859850347042084,0.6728733032941818,0.07687163539230824,0.28047772869467735,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.700240895152092,0.6956963539123535,0.6666666666666667,0.8487093153759822,0.5384615384615384,0.0,0.641686201095581,0.675501674413681,0.0658908411860466,0.1653299843892455,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6773912906646729,0.6979749202728271,0.6111111111111112,0.8077040243706912,0.46153846153846156,0.0,0.6660940051078796,0.6455884575843811,0.07600129581987858,0.256050206720829,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.701724573969841,0.6999692916870117,0.6111111111111112,0.8077040243706912,0.46153846153846156,0.0,0.6164126098155975,0.6696697771549225,0.07499833777546883,0.2661040872335434,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6586534827947617,0.7026308178901672,0.6111111111111112,0.8077040243706912,0.46153846153846156,0.0,0.6352829188108444,0.6254171133041382,0.08372511621564627,0.2461020164191723,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6875995397567749,0.707433819770813,0.5555555555555556,0.78980278980279,0.46153846153846156,0.0,0.5877892822027206,0.6529927402734756,0.081076730042696,0.2867520600557327,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6880011111497879,0.7108237743377686,0.5277777777777778,0.7749879749879751,0.46153846153846156,0.0,0.6404499858617783,0.6582344025373459,0.08016240503638983,0.19452199898660183,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6888052821159363,0.7104062438011169,0.5555555555555556,0.78980278980279,0.46153846153846156,0.0,0.6287087053060532,0.6621392965316772,0.06686531472951174,0.19899342767894268,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7043330839702061,0.6683950424194336,0.3888888888888889,0.701069301069301,0.6923076923076923,0.0,0.671518155506679,0.6891881908689227,0.036361302116087506,0.12109123915433884,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6666080525943211,0.6637786328792572,0.3333333333333333,0.7130622463955798,0.6923076923076923,0.0,0.6392359478133065,0.6512826766286578,0.04173040496451514,0.0978556504206998,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6405696272850037,0.6593810021877289,0.3611111111111111,0.7176036926036926,0.6153846153846154,0.0,0.6211656076567513,0.6243991681507656,0.039148102913584025,0.1276684414063181,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6468560440199715,0.6542604863643646,0.3888888888888889,0.7281857031857033,0.6923076923076923,0.0,0.5748267429215568,0.6245535782405308,0.05776638484426907,0.15721726630415236,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6290923016411918,0.6382369101047516,0.5555555555555556,0.8266585266585267,0.6923076923076923,0.0,0.594615272113255,0.610566326550075,0.045072418238435476,0.14515748247504234,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6115788987704686,0.6441620290279388,0.5555555555555556,0.8328153328153329,0.6923076923076923,0.0,0.5727569375719342,0.5929029413631984,0.05026037671736309,0.12221719750336238,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6063136969293866,0.6530624628067017,0.5833333333333333,0.8420745920745922,0.6153846153846154,0.0,0.5514525175094604,0.5875052894864764,0.05153520671384675,0.1184922382235527,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6230331489018032,0.6443410515785217,0.6388888888888888,0.8724978724978727,0.6153846153846154,0.0,0.5620514835630145,0.606911165373666,0.03982084829892431,0.12333531039101737,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6050818903105599,0.636705070734024,0.6666666666666666,0.8883708883708885,0.6153846153846154,0.0,0.5708397541727338,0.5894439390727452,0.0407832565584353,0.10884262302092143,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5984482850347247,0.6428574621677399,0.6666666666666666,0.8883708883708885,0.6153846153846154,0.0,0.5354487725666591,0.5799347587994167,0.045976980456284115,0.1403855181166104,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.596456595829555,0.6462762951850891,0.6666666666666666,0.8883708883708885,0.6153846153846154,0.0,0.5544057147843497,0.579490602016449,0.04312309995293617,0.12370447229061808,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5838132585797992,0.6517313122749329,0.5833333333333334,0.8513338513338515,0.6153846153846154,0.0,0.5317332105977195,0.5626050659588405,0.05301944964698383,0.15906666006360734,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5893305880682809,0.6457211077213287,0.5833333333333334,0.8513338513338515,0.5384615384615384,0.0,0.5304675698280334,0.5693884066173008,0.05249717565519469,0.1363580280116626,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.606340834072658,0.6497317254543304,0.5,0.8096671846671848,0.5384615384615384,0.0,0.5249035145555224,0.579599108014788,0.06514117254742555,0.20912872467722213,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5803647722516742,0.6557204127311707,0.4444444444444444,0.7800375550375551,0.5384615384615384,0.0,0.5293147436210087,0.5625025374548775,0.0464442071637937,0.12502368805663927,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5865770322935921,0.662332683801651,0.4444444444444444,0.7945437278770613,0.5384615384615384,0.0,0.5129956645624978,0.5641284584999084,0.06138757509844644,0.14203357909406936,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5772683961050851,0.6592879891395569,0.5,0.8096671846671848,0.5384615384615384,0.0,0.5193277427128383,0.5600192717143467,0.04565889202058315,0.11668805644980498,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5895917075020927,0.6631894409656525,0.5,0.8096671846671848,0.5384615384615384,0.0,0.5163679548672268,0.5621858409472874,0.06894770956465177,0.2033787305865969,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5610946927751813,0.6601413190364838,0.5277777777777778,0.8195878195878197,0.5384615384615384,0.0,0.511166342667171,0.5426351726055145,0.04958651081791946,0.12125792913138866,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5744207842009408,0.6607409715652466,0.5,0.8121804121804124,0.5384615384615384,0.0,0.5196030991418021,0.5544647489275251,0.0550511966326407,0.12386448894228254,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5783867495400565,0.6568951606750488,0.5833333333333333,0.835917785917786,0.5384615384615384,0.0,0.5102315545082092,0.5588323729378837,0.04924583328621728,0.14485846992049897,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5783559424536568,0.6647078990936279,0.5555555555555556,0.8266585266585267,0.5384615384615384,0.0,0.47212765898023334,0.5470994625772748,0.08367015953574862,0.20677887754780905,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.570123382977077,0.6635632812976837,0.5555555555555556,0.828847078847079,0.5384615384615384,0.0,0.5033641840730395,0.5452798775264195,0.06853068566748075,0.15421681052872113,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5607002377510071,0.6643044650554657,0.5555555555555556,0.828847078847079,0.5384615384615384,0.0,0.46783256105014254,0.5299042846475329,0.08444427592413765,0.19369754833834513,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5669570905821664,0.6657144129276276,0.5277777777777778,0.8044363044363045,0.5384615384615384,0.0,0.45653411746025085,0.5283722196306501,0.10546827422721046,0.244355742420469,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5460561513900757,0.6576177179813385,0.5555555555555556,0.8266585266585267,0.5384615384615384,0.0,0.45586410590580534,0.5130956513541085,0.09009232797792979,0.20874829483883722,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5681824428694588,0.6534276306629181,0.5555555555555556,0.8266585266585267,0.5384615384615384,0.0,0.45447802543640137,0.5363763230187553,0.08691057562828064,0.20156916124480112,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5650992563792637,0.6608677506446838,0.49999999999999994,0.7945156695156697,0.5384615384615384,0.0,0.4556392516408648,0.5317421725818089,0.09230556285807065,0.20561381322996958,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5613086564200265,0.6698358058929443,0.49999999999999994,0.7945156695156697,0.5384615384615384,0.0,0.4546023777553013,0.5298075335366386,0.08786779376012939,0.1906836096729551,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
