outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.697561000074659,0.6531921327114105,0.5,0.7065527065527066,0.6153846153846154,0.0,0.6280887637819562,0.6753713233130318,0.05709349364042282,0.15832611918449402,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.64177177633558,0.6433682143688202,0.5833333333333333,0.7300094966761634,0.6153846153846154,0.0,0.602842492716653,0.6160898378917149,0.06199678512556212,0.2036547628896577,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6577499168259757,0.6580725908279419,0.5833333333333333,0.7300094966761634,0.6153846153846154,0.0,0.5935604231698173,0.6267637865883964,0.07733276539615222,0.23305869208914892,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6112099119595119,0.6586742103099823,0.5833333333333333,0.7300094966761634,0.6923076923076923,0.0,0.5689473833356585,0.5863127367837089,0.06202813557216099,0.1878028724874769,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6212982705661229,0.6727034747600555,0.5555555555555556,0.7219286885953553,0.6153846153846154,0.0,0.5274420465741839,0.5892792684691293,0.0817095296723502,0.2318322786263057,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.5995249492781503,0.6757993102073669,0.5277777777777778,0.7151946818613486,0.6923076923076923,0.0,0.5429065184933799,0.5709365010261536,0.0794219332081931,0.17465927026101521,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6211462361471993,0.660308301448822,0.5833333333333333,0.7338334505001172,0.6923076923076923,0.0,0.5134530918938773,0.58375654901777,0.09438868079866682,0.2758503928780556,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6205594284193856,0.6648206412792206,0.5833333333333333,0.7338334505001172,0.6153846153846154,0.0,0.5307845686163221,0.5847908343587603,0.09182608340467725,0.2562416344881058,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5995858141354152,0.6641069948673248,0.5833333333333333,0.7338334505001172,0.6923076923076923,0.0,0.5041233599185944,0.5625885810170855,0.09522137258734022,0.26383798888751436,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6185228398868016,0.6683944463729858,0.5833333333333333,0.7338334505001172,0.6923076923076923,0.0,0.510820095028196,0.5776625871658325,0.10433796952877726,0.2955154042158808,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5874658397265843,0.6668686270713806,0.5555555555555556,0.7219286885953553,0.6923076923076923,0.0,0.48788247789655415,0.5500111494745527,0.10026776258434568,0.24775511026382446,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5938945242336818,0.666201651096344,0.5555555555555556,0.7219286885953553,0.6153846153846154,0.0,0.48935980456215994,0.5478560243334089,0.12492324145776885,0.29615363265786854,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6070396218981061,0.6700259149074554,0.5555555555555556,0.7219286885953553,0.6153846153846154,0.0,0.4930311824594225,0.5661155411175319,0.10308808301176343,0.3030414900609425,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5737875401973724,0.6745212376117706,0.5555555555555556,0.7219286885953553,0.6153846153846154,0.0,0.48432405505861553,0.5326463111809322,0.10369085626942771,0.30437040967600687,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6161263329642159,0.6739153265953064,0.5555555555555556,0.7219286885953553,0.6153846153846154,0.0,0.48424708417483736,0.5675599915640694,0.12494266884667533,0.3466136391673769,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5890696048736572,0.6758982539176941,0.5555555555555556,0.7219286885953553,0.6153846153846154,0.0,0.489509825195585,0.5470654581274305,0.10119882917829923,0.3340888704572405,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5880005529948643,0.6763106286525726,0.5555555555555556,0.7219286885953553,0.6153846153846154,0.0,0.498267867735454,0.5437755329268319,0.11935506973947797,0.2877251314265387,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.57802757195064,0.6787243783473969,0.5555555555555556,0.7219286885953553,0.6153846153846154,0.0,0.4647518481527056,0.5376424278531756,0.10798375521387372,0.2677842655352184,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5902334111077445,0.6851865649223328,0.5,0.7065527065527066,0.6153846153846154,0.0,0.47530464615140644,0.5433147719928196,0.12413973467690605,0.31767446867057253,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5828538835048676,0.6839028894901276,0.5,0.7065527065527066,0.5384615384615384,0.0,0.4752006360462734,0.5316281233515058,0.13363123046500341,0.3563592710665294,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5916987572397504,0.6734978258609772,0.5,0.7065527065527066,0.5384615384615384,0.0,0.46438099656786236,0.5364373666899545,0.1484672235591071,0.36289143349443165,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5451743006706238,0.6498345732688904,0.5,0.7065527065527066,0.5384615384615384,0.0,0.45263310415404184,0.5049893174852643,0.10808370315602847,0.263281055859157,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5970119323049273,0.6553827226161957,0.5,0.7065527065527066,0.5384615384615384,0.0,0.46385572212083,0.5397494946207319,0.16186309392963136,0.3359332595552717,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5773667863437107,0.6606290936470032,0.5,0.7065527065527066,0.5384615384615384,0.0,0.4515464050429208,0.5192784922463554,0.1527153498360089,0.39818903378077913,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5802044187273298,0.6675045192241669,0.5,0.7065527065527066,0.5384615384615384,0.0,0.46032802547727314,0.5169171903814588,0.1655572982771056,0.43795792971338543,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6036980875900814,0.6676785349845886,0.5,0.7065527065527066,0.5384615384615384,0.0,0.5205393135547638,0.554845712014607,0.13084604005728448,0.32281772792339325,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5540889373847416,0.6639370918273926,0.5,0.7065527065527066,0.5384615384615384,0.0,0.481688346181597,0.5063121957438332,0.12407356074878148,0.3351672344974109,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7262074521609715,0.6819942891597748,0.4444444444444445,0.7325507825507827,0.5384615384615384,0.0,0.6643944638116019,0.7068109171731132,0.054209399436201365,0.11688365255083356,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6983858687537057,0.6511563360691071,0.6388888888888888,0.822602089268756,0.6923076923076923,0.0,0.6780998536518642,0.6743392859186444,0.06759450903960637,0.14295918015497072,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6746528914996556,0.6440237462520599,0.6666666666666666,0.8345068511735179,0.6923076923076923,0.0,0.6288654889379229,0.6435614568846566,0.08446036758167404,0.199526985841138,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7003540737288338,0.6423668563365936,0.6666666666666667,0.8372285122285124,0.6923076923076923,0.0,0.6275467617171151,0.6504911269460406,0.13620498989309585,0.31623383717877523,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6854893224579948,0.6536283195018768,0.5833333333333333,0.7338334505001172,0.6923076923076923,0.0,0.6198241370064872,0.6476412245205471,0.09835557107414518,0.2651841842702457,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6606439777782985,0.656855434179306,0.5277777777777778,0.7184574684574685,0.5384615384615384,0.0,0.6246401923043388,0.6311945830072675,0.08278913529855865,0.17504200977938517,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6356046880994525,0.6392056047916412,0.611111111111111,0.7419142585809253,0.6923076923076923,0.0,0.6039004496165684,0.6124078290803092,0.06780629764710154,0.12490568842206683,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6160850354603359,0.6489110291004181,0.5555555555555556,0.7219286885953553,0.6923076923076923,0.0,0.5902004327092852,0.593362535749163,0.06456561226929937,0.1316217514021056,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6318420427186149,0.6459336280822754,0.6388888888888888,0.8001914751914752,0.6923076923076923,0.0,0.5875235455376762,0.6051044889858791,0.07717303825276238,0.14888580249888556,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6088659507887704,0.6528222262859344,0.5555555555555556,0.7251914751914752,0.6923076923076923,0.0,0.5875576479094369,0.5838931288037982,0.06896776972072464,0.154617863042014,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5814366000039237,0.6551368534564972,0.5555555555555556,0.7251914751914752,0.6923076923076923,0.0,0.5783035840306964,0.5583681379045758,0.06308467287038054,0.14594588481954165,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6332065718514579,0.6444770097732544,0.6666666666666666,0.8082722832722833,0.6923076923076923,0.0,0.5817024282046727,0.6077716265405927,0.06492424170885767,0.18407744488545827,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5522581764629909,0.6374788284301758,0.6111111111111112,0.7446359196359197,0.6923076923076923,0.0,0.5702563098498753,0.5313418933323452,0.06452584213444165,0.09569663394774709,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5899925146784101,0.6438048779964447,0.6111111111111112,0.7446359196359197,0.6923076923076923,0.0,0.5761714151927403,0.5677890947886876,0.0648689152938979,0.11972394692046302,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.602670703615461,0.6467457115650177,0.6666666666666666,0.8082722832722833,0.6923076923076923,0.0,0.5656032179083142,0.5751616529056004,0.08189311144607407,0.1407151562826974,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5846373013087681,0.6474379003047943,0.6111111111111112,0.7446359196359197,0.6923076923076923,0.0,0.5513392601694379,0.5519628737654004,0.09748060894863946,0.1660859121807984,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6047395382608686,0.6434628963470459,0.6111111111111112,0.7446359196359197,0.6923076923076923,0.0,0.5768078224999564,0.5837041905948094,0.06151980294712952,0.11310826454843793,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6101245369229998,0.6429946720600128,0.6388888888888888,0.7527167277167278,0.6923076923076923,0.0,0.5806318351200649,0.5876791306904384,0.06660389740552221,0.1158887871674129,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5820463129452297,0.6325503885746002,0.6388888888888888,0.7527167277167278,0.6923076923076923,0.0,0.5553623906203679,0.5566108907972064,0.0736813832606588,0.1403012882385935,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5604612146105085,0.6506529450416565,0.6388888888888888,0.7527167277167278,0.6923076923076923,0.0,0.5616674848965236,0.5390738844871521,0.06437923865658897,0.10585056458200727,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5633280064378466,0.6453627645969391,0.6111111111111112,0.7446359196359197,0.6923076923076923,0.0,0.553466911826815,0.5405481457710266,0.06405674612947873,0.1353137953472989,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5712241360119411,0.6379695534706116,0.6111111111111112,0.7446359196359197,0.6923076923076923,0.0,0.5545047266142709,0.5390005878039769,0.08771707543304988,0.20588575090680802,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5605813179697309,0.6354767680168152,0.6388888888888888,0.8001914751914752,0.6923076923076923,0.0,0.5147418635232108,0.5309631441320691,0.07849484149898801,0.1998893916606903,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5606964145387922,0.6360923647880554,0.6666666666666667,0.8372285122285124,0.6923076923076923,0.0,0.5292367083685738,0.5322856903076172,0.0718604028224945,0.2089123981339591,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5727965065411159,0.6593241989612579,0.5555555555555556,0.7966200466200468,0.6923076923076923,0.0,0.5448689843927111,0.5513436453683036,0.0593754808817591,0.13218006904103927,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.562064358166286,0.664844810962677,0.5277777777777778,0.7595830095830096,0.6923076923076923,0.0,0.5512352670942035,0.5406290122440883,0.06127010818038668,0.12235646003058978,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
